"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Tamm41",-0.0318927448223425,7.65934450130918,-3.8445424298099,0.000121861961520425,0.000338065656082478,0.142425910707773,"Glutamatergic","Tamm41"
"Cfap126",-0.031892684195272,7.62276641720946,-5.11106596771331,3.28944575503051e-07,3.22716982094427e-06,5.7425509323227,"Glutamatergic","Cfap126"
"Acat3",-0.0318918340146421,7.62457546137695,-5.06787155398018,4.12734578041194e-07,3.5305454406961e-06,5.5258561130672,"Glutamatergic","Acat3"
"Cdhr1",-0.0318905590454719,7.62363745807658,-5.135818419563,2.88602743758304e-07,3.22716982094427e-06,5.86859099761795,"Glutamatergic","Cdhr1"
"Cryga",-0.0318896917510578,7.62253803702019,-5.13741081187831,2.8617797443451e-07,3.22716982094427e-06,5.87607800697882,"Glutamatergic","Cryga"
"Smco3",-0.0318893853004631,7.62688231800662,-4.60424953725751,4.21361668500637e-06,1.69659678264199e-05,3.30395811355176,"Glutamatergic","Smco3"
"Gm11963",-0.0318885359371368,7.62254555640715,-5.13719667167602,2.86502901320634e-07,3.22716982094427e-06,5.87499023747088,"Glutamatergic","Gm11963"
"Trappc3l",-0.0318872352318369,7.62459645905042,-5.00836816143095,5.625464060819e-07,4.09524710451773e-06,5.22881352919977,"Glutamatergic","Trappc3l"
"Gm29676",-0.0318869771734853,7.62365527568605,-5.088479014143,3.70468784625586e-07,3.35223851540108e-06,5.62893378002831,"Glutamatergic","Gm29676"
"Ggta1",-0.0318865607523886,7.62374927541893,-4.99547687616837,6.01313487335096e-07,4.21198580857895e-06,5.16396195464953,"Glutamatergic","Ggta1"
"Gm36278",-0.0318860512101073,7.62694784373866,-4.65285549880237,3.33468985490769e-06,1.4091302030995e-05,3.52715455673209,"Glutamatergic","Gm36278"
"Gm10282",-0.0318854954646755,7.63308464527524,-4.51865588649108,6.32690586123727e-06,2.38024692352843e-05,2.92102184981482,"Glutamatergic","Gm10282"
"Cbr2",-0.0318829964135823,7.62272612347667,-5.14650099467554,2.72708467380634e-07,3.22716982094427e-06,5.92247283622991,"Glutamatergic","Cbr2"
"Clrn2",-0.0318805829005955,7.62273938163909,-5.14675287155228,2.72344106085691e-07,3.22716982094427e-06,5.92376235297181,"Glutamatergic","Clrn2"
"Gm37753",-0.0318802232637365,7.62444478798301,-5.12328032742212,3.08400451632585e-07,3.22716982094427e-06,5.80535560650948,"Glutamatergic","Gm37753"
"P2rx5",-0.0318795525268829,7.62271874911441,-5.14622557121589,2.73107429801194e-07,3.22716982094427e-06,5.92106533681821,"Glutamatergic","P2rx5"
"Gm14762",-0.031879166018423,7.62272559008508,-5.14631981755101,2.72970846619762e-07,3.22716982094427e-06,5.9215484698201,"Glutamatergic","Gm14762"
"Rag1",-0.0318791233597331,7.62253826577643,-5.13629288189402,2.8787820211674e-07,3.22716982094427e-06,5.87038606336479,"Glutamatergic","Rag1"
"9130221H12Rik",-0.0318779418767168,7.62966787131188,-4.61186007608724,4.0626699426075e-06,1.64901960660825e-05,3.3400731818422,"Glutamatergic","9130221H12Rik"
"Card6",-0.0318777382494737,7.62514249991181,-4.89272176311883,1.01702617367005e-06,5.87409662731852e-06,4.66141867175877,"Glutamatergic","Card6"
"Itk",-0.0318765796882579,7.62274115198092,-5.14641901914144,2.72827153490347e-07,3.22716982094427e-06,5.92205994391676,"Glutamatergic","Itk"
"Gm26865",-0.0318761799267158,7.62271749760212,-5.14550672394645,2.74151368195727e-07,3.22716982094427e-06,5.91739846290846,"Glutamatergic","Gm26865"
"Gm17308",-0.0318756052542444,7.62722034073175,-4.94294625483305,7.87635571876517e-07,4.88917288308814e-06,4.90776626997521,"Glutamatergic","Gm17308"
"Ptpn14",-0.031875320592901,7.63186456591164,-4.56565964533653,5.06549336675007e-06,1.97249222347836e-05,3.13191929836223,"Glutamatergic","Ptpn14"
"Gm26766",-0.0318752487672951,7.62693374561519,-4.72810530579645,2.31117437300519e-06,1.061604119026e-05,3.87740034055108,"Glutamatergic","Gm26766"
"Gm26797",-0.0318749368463731,7.7010383585612,-3.10194589083942,0.00193028170174594,0.00439256136402083,-2.39053855504158,"Glutamatergic","Gm26797"
"8430432A02Rik",-0.0318748688816122,7.64180758280188,-4.20279500592922,2.6696111980072e-05,8.44785913357503e-05,1.56180655167384,"Glutamatergic","8430432A02Rik"
"2010310C07Rik",-0.0318747684600842,7.62252305500481,-5.1360132963343,2.88304938560177e-07,3.22716982094427e-06,5.86895740264114,"Glutamatergic","2010310C07Rik"
"Kif6",-0.0318741573601029,7.63372581757468,-4.4109576532474,1.04475164704114e-05,3.70419386586526e-05,2.4440607145729,"Glutamatergic","Kif6"
"AC113595.1",-0.0318737846818742,7.62253769319182,-5.13573452930372,2.88731033955934e-07,3.22716982094427e-06,5.86754342905635,"Glutamatergic","AC113595.1"
"Slain1os",-0.0318735568104076,7.62940555560439,-4.6369017052868,3.60172908708798e-06,1.49491590016339e-05,3.45501640229527,"Glutamatergic","Slain1os"
"Gm33148",-0.0318723890335377,7.62286546432313,-5.07286933518036,4.02075929911655e-07,3.48010939909672e-06,5.54982950500425,"Glutamatergic","Gm33148"
"Tacr1",-0.0318723544972608,7.62258555480661,-5.13540513928396,2.89235290592766e-07,3.22716982094427e-06,5.8658835079705,"Glutamatergic","Tacr1"
"Gm31333",-0.0318719081055274,7.62312344881273,-5.11280178333453,3.25946450479661e-07,3.22716982094427e-06,5.75150778799657,"Glutamatergic","Gm31333"
"Il22",-0.031871453999635,7.62614831911099,-5.08979432015155,3.67917910049137e-07,3.34432208697777e-06,5.63685067454934,"Glutamatergic","Il22"
"Esco2",-0.0318711226928245,7.62400335617983,-5.09879692359313,3.50908119578893e-07,3.27198528867299e-06,5.68121197501066,"Glutamatergic","Esco2"
"Gm14412",-0.0318704625718382,7.64490646498944,-4.09006386601344,4.36152458077284e-05,0.000131579682745841,1.0989528674604,"Glutamatergic","Gm14412"
"Cenpi",-0.0318698381236411,7.62330407065939,-5.13313311757794,2.92736725186815e-07,3.22716982094427e-06,5.85477738017036,"Glutamatergic","Cenpi"
"Gm34983",-0.0318687027209572,7.62272229716182,-5.14500316792741,2.748849469463e-07,3.22716982094427e-06,5.914832092363,"Glutamatergic","Gm34983"
"Ddx47",-0.0318682617448323,7.79425466612635,-2.25086534529456,0.0244253730238438,0.0448640930556643,-4.5799682851102,"Glutamatergic","Ddx47"
"Myh1",-0.0318667379994384,7.6247459123375,-5.04029184405907,4.76637764617441e-07,3.7800755023749e-06,5.38788309631304,"Glutamatergic","Myh1"
"Tgif2",-0.0318659090532201,7.62284869094075,-5.0892717057244,3.68929419996641e-07,3.34489994676595e-06,5.63243548310624,"Glutamatergic","Tgif2"
"Mtap",-0.0318652257147853,7.63765851451284,-4.52234236435913,6.21799697022045e-06,2.34463288504335e-05,2.93983283322862,"Glutamatergic","Mtap"
"Rpl3l",-0.0318647504552247,7.62252267778673,-5.13493293234697,2.89959666867711e-07,3.22716982094427e-06,5.86345798178094,"Glutamatergic","Rpl3l"
"Kif24",-0.031864320342069,7.6323130195039,-4.66534005245551,3.13907309520183e-06,1.33928361297878e-05,3.5884598334581,"Glutamatergic","Kif24"
"Txk",-0.0318633071693943,7.62252334818522,-5.13476877361172,2.90211900357908e-07,3.22716982094427e-06,5.86262271275704,"Glutamatergic","Txk"
"Gm29994",-0.0318630397464075,7.62346907828936,-5.067210150592,4.14165405761315e-07,3.5305454406961e-06,5.52162544423241,"Glutamatergic","Gm29994"
"Gm6260",-0.0318625670535351,7.62420118612051,-5.13743357918746,2.86143449266072e-07,3.22716982094427e-06,5.87716579541198,"Glutamatergic","Gm6260"
"Gm10851",-0.0318623609895328,7.62284081377062,-5.09003504982237,3.67452883598723e-07,3.34432208697777e-06,5.63628626538882,"Glutamatergic","Gm10851"
"A130051J06Rik",-0.0318612630688619,7.62433164983713,-5.11969188131998,3.14303924116341e-07,3.22716982094427e-06,5.78716734062915,"Glutamatergic","A130051J06Rik"
"Ccdc27",-0.0318608923001893,7.62457727488723,-4.94641765344255,7.73773945973251e-07,4.83295096231033e-06,4.92289340959275,"Glutamatergic","Ccdc27"
"Gm43242",-0.0318604062745065,7.62281946070963,-5.09827236906212,3.51878041184751e-07,3.27198528867299e-06,5.67786379390892,"Glutamatergic","Gm43242"
"Adamtsl3",-0.0318602567496962,7.62272180044038,-5.14402778151989,2.76311284029257e-07,3.22716982094427e-06,5.90985831719007,"Glutamatergic","Adamtsl3"
"Gck",-0.0318584050253694,7.62477025581788,-5.09249483284994,3.62733632623506e-07,3.32787541099583e-06,5.64982325682599,"Glutamatergic","Gck"
"Nlrp6",-0.0318572141108531,7.63078398230069,-4.4633291347564,8.19765641404814e-06,2.98782135042612e-05,2.67269140172349,"Glutamatergic","Nlrp6"
"Gm42504",-0.0318570935848852,7.62473637082619,-4.91148346237508,9.24671132535118e-07,5.51482878682918e-06,4.75229046445586,"Glutamatergic","Gm42504"
"Erich2",-0.0318567871327238,7.62283113228133,-5.08348402204595,3.80312380329317e-07,3.39787187960523e-06,5.60324036482504,"Glutamatergic","Erich2"
"Slc35d2",-0.0318556374776895,7.62286402336788,-5.07304872779445,4.01698325481307e-07,3.47850386393593e-06,5.55074014598351,"Glutamatergic","Slc35d2"
"Dpcr1",-0.0318539731965242,7.62344105574825,-5.10018515725309,3.48353660036823e-07,3.26553415112628e-06,5.68776819298391,"Glutamatergic","Dpcr1"
"Syde1",-0.0318524248079779,7.62728528450323,-4.64835138593144,3.40809263511171e-06,1.43422936682959e-05,3.50672897859573,"Glutamatergic","Syde1"
"Cd209a",-0.0318523184644137,7.62272238074274,-5.14334973751538,2.77307017892399e-07,3.22716982094427e-06,5.90640165207013,"Glutamatergic","Cd209a"
"Gm13833",-0.0318511064335256,7.62283441773834,-5.08987908112539,3.67754109363678e-07,3.34432208697777e-06,5.63549198242553,"Glutamatergic","Gm13833"
"Gm40155",-0.0318509316117517,7.6228427091968,-5.08553048626139,3.76249275088135e-07,3.37927262967149e-06,5.61356507316836,"Glutamatergic","Gm40155"
"Gm35507",-0.0318505494684409,7.62271668425274,-5.14298409590919,2.77845414420518e-07,3.22716982094427e-06,5.90453569369916,"Glutamatergic","Gm35507"
"Nt5dc3",0.0318470344666988,7.83631389412683,2.25259826413563,0.0243157387227947,0.0446944554921981,-4.5345950052516,"Glutamatergic","Nt5dc3"
"Mdc1",-0.031845321673484,7.66263105580557,-3.37156672575424,0.000751519906221334,0.00182777312853589,-1.54984410062445,"Glutamatergic","Mdc1"
"C5ar2",-0.0318449706410453,7.62253827074587,-5.13271982219328,2.93378044515501e-07,3.22716982094427e-06,5.85220180861697,"Glutamatergic","C5ar2"
"4921516A02Rik",-0.0318449706410453,7.62253827074587,-5.13271982219328,2.93378044515501e-07,3.22716982094427e-06,5.85220180861697,"Glutamatergic","4921516A02Rik"
"Hepacam2",-0.0318447944242761,7.62385514289584,-4.95579076369784,7.37510273233773e-07,4.67908147072317e-06,4.96826218828017,"Glutamatergic","Hepacam2"
"Gm30122",-0.0318440361177972,7.62852824306441,-4.6665064265032,3.12137062845356e-06,1.33361628054291e-05,3.59128172275445,"Glutamatergic","Gm30122"
"Tas1r1",-0.0318439194554117,7.62252365665896,-5.1326767822038,2.93444908555754e-07,3.22716982094427e-06,5.85197772850193,"Glutamatergic","Tas1r1"
"Gckr",-0.0318439194554117,7.62252365665896,-5.1326767822038,2.93444908555754e-07,3.22716982094427e-06,5.85197772850193,"Glutamatergic","Gckr"
"Tspan4",-0.0318435333530154,7.63420748090673,-4.54617949577684,5.55590492190867e-06,2.132727802014e-05,3.04499186381374,"Glutamatergic","Tspan4"
"Gprin2",-0.0318434752106107,7.62252338728738,-5.13263074364392,2.9351644726639e-07,3.22716982094427e-06,5.85174341565275,"Glutamatergic","Gprin2"
"Atxn7l1os2",-0.0318430726803065,7.6228443590452,-5.07411902945617,3.99452544465886e-07,3.47119123565405e-06,5.55609656177947,"Glutamatergic","Atxn7l1os2"
"Zfp768",-0.0318427597023971,7.64077023193537,-4.23192483005403,2.34697368215873e-05,7.52286288951108e-05,1.68116185077197,"Glutamatergic","Zfp768"
"E130006D01Rik",-0.0318421246679952,7.62371423127021,-5.07336238904081,4.01038920532464e-07,3.47767748690525e-06,5.55284941386905,"Glutamatergic","E130006D01Rik"
"Vipr2",-0.0318420633814158,7.62271298596679,-5.14185123159326,2.79519942258532e-07,3.22716982094427e-06,5.89876013629663,"Glutamatergic","Vipr2"
"Pirt",-0.0318417557421258,7.62254614885987,-5.13236171095772,2.93934830555471e-07,3.22716982094427e-06,5.85038274017493,"Glutamatergic","Pirt"
"Adamts12",-0.0318417477045054,7.62277555476562,-5.10824913608444,3.33866596490918e-07,3.22945915662115e-06,5.728281685448,"Glutamatergic","Adamts12"
"Tril",-0.0318396982410407,7.62549455080529,-4.94575575223204,7.7639871517633e-07,4.84174892230612e-06,4.92019781218183,"Glutamatergic","Tril"
"Pnpla7",-0.0318392951776731,7.65402723030924,-3.58801171812315,0.000335515689749319,0.000862339615939094,-0.808835580776411,"Glutamatergic","Pnpla7"
"Anxa9",-0.0318392260914413,7.62579590837167,-4.86481218974725,1.171023676073e-06,6.44458827935012e-06,4.52703196967627,"Glutamatergic","Anxa9"
"Sost",-0.0318390629382366,7.62309281271144,-5.11869034429008,3.15970970337416e-07,3.22716982094427e-06,5.78132519334048,"Glutamatergic","Sost"
"Apoa2",-0.0318388124330644,7.62373591774008,-5.06941312819319,4.09418151125165e-07,3.51509457677732e-06,5.53278713871813,"Glutamatergic","Apoa2"
"Gm47766",-0.0318372776493447,7.62321678405183,-5.12357118491247,3.07926672185317e-07,3.22716982094427e-06,5.8061550636845,"Glutamatergic","Gm47766"
"Lyzl4",-0.0318371953988583,7.63198588861014,-4.63753737750334,3.59070755444876e-06,1.49189861607168e-05,3.46019494571806,"Glutamatergic","Lyzl4"
"Gm17767",-0.0318369352150567,7.62270128427234,-5.14101334988333,2.80764712779354e-07,3.22716982094427e-06,5.89448612340756,"Glutamatergic","Gm17767"
"Scml2",-0.0318366490258377,7.63526780611957,-4.27397789432536,1.9459604381505e-05,6.36709534759507e-05,1.85447004244048,"Glutamatergic","Scml2"
"Rab20",-0.0318360489589864,7.62269860399739,-5.14083648417879,2.81028150893749e-07,3.22716982094427e-06,5.89358395037943,"Glutamatergic","Rab20"
"Myocd",-0.0318350559913165,7.62461340797896,-4.87442896332692,1.11558584619242e-06,6.23476297374745e-06,4.5722795594085,"Glutamatergic","Myocd"
"Gm26764",-0.0318347385222548,7.6231380064046,-5.08698166416953,3.73393492599333e-07,3.36704978610364e-06,5.62099670508875,"Glutamatergic","Gm26764"
"Gm12631",-0.0318321095712779,7.62330328499006,-5.13077998206351,2.96406312276863e-07,3.22716982094427e-06,5.84280268642085,"Glutamatergic","Gm12631"
"Gm35552",-0.031830916960728,7.6225189812669,-5.13130132502885,2.95589494696699e-07,3.22716982094427e-06,5.84497943339934,"Glutamatergic","Gm35552"
"Eme1",-0.0318308394060898,7.62253628810701,-5.13123728671963,2.95689709901429e-07,3.22716982094427e-06,5.84465977976377,"Glutamatergic","Eme1"
"Adtrp",-0.0318293504529947,7.62348349082143,-5.0268623092691,5.11111986883534e-07,3.92848512248886e-06,5.31999749263875,"Glutamatergic","Adtrp"
"Dennd1c",-0.0318290807846031,7.62278952703403,-5.10367210678046,3.42016328596468e-07,3.24745131719782e-06,5.7051451104551,"Glutamatergic","Dennd1c"
"Nutm1",-0.0318282344299581,7.62387777546541,-5.06704862022769,4.14515574377316e-07,3.5305454406961e-06,5.52129779532028,"Glutamatergic","Nutm1"
"Cyp4f15",-0.0318277154687738,7.62251161630885,-5.13098830758903,2.96079655687545e-07,3.22716982094427e-06,5.84338487230616,"Glutamatergic","Cyp4f15"
"A430057M04Rik",-0.0318265474603656,7.62361173140596,-5.06772707277191,4.13046729448701e-07,3.5305454406961e-06,5.52444780105683,"Glutamatergic","A430057M04Rik"
"Dmrt2",-0.0318264830487847,7.62381351380088,-4.92932725106922,8.44363964681137e-07,5.15133206729929e-06,4.8385629532968,"Glutamatergic","Dmrt2"
"Ddx4",-0.031820933446757,7.63736784935295,-4.19376692854986,2.7778845563811e-05,8.73995947217036e-05,1.52002390520622,"Glutamatergic","Ddx4"
"Gm4241",-0.0318208739533894,7.62251333437182,-5.13023216396221,2.97266958740171e-07,3.22716982094427e-06,5.83954015124606,"Glutamatergic","Gm4241"
"Gm29811",-0.0318204643214894,7.62250733592709,-5.13021264848259,2.97297662900876e-07,3.22716982094427e-06,5.83943882337867,"Glutamatergic","Gm29811"
"Cdc20",-0.0318201029733629,7.62313390582132,-5.07528834818962,3.97012850663524e-07,3.46158508606041e-06,5.5621052302708,"Glutamatergic","Cdc20"
"9130008F23Rik",-0.0318200144951177,7.62252012472519,-5.13011589752618,2.97449928684191e-07,3.22716982094427e-06,5.83895130196046,"Glutamatergic","9130008F23Rik"
"Prdm16",-0.0318186245528889,7.62730214455992,-4.8160606847454,1.49537816644916e-06,7.69883777648422e-06,4.2939354311125,"Glutamatergic","Prdm16"
"Gm15328",-0.0318184091914242,7.66546315167347,-3.24917323028946,0.00116294577418588,0.0027440004082856,-1.95033374324172,"Glutamatergic","Gm15328"
"Eng",-0.0318166432891944,7.62976989168579,-4.76367233397263,1.93980884454189e-06,9.33903715717096e-06,4.04635364951242,"Glutamatergic","Eng"
"Gpr157",-0.0318162377123938,7.62426409511102,-5.04626939647286,4.62024896967512e-07,3.72645203090902e-06,5.41733879375652,"Glutamatergic","Gpr157"
"Slc18a3",-0.0318160727836778,7.62253680333465,-5.12969399605204,2.98114794232652e-07,3.22716982094427e-06,5.83681187533176,"Glutamatergic","Slc18a3"
"Ggcx",-0.0318159334356762,7.73389937413968,-2.51752439416247,0.0118407102562297,0.0232992545761303,-3.99661806918362,"Glutamatergic","Ggcx"
"Gm34667",-0.0318158874645427,7.62288728745341,-5.05439944093836,4.42842078006179e-07,3.66813426644917e-06,5.45713654050968,"Glutamatergic","Gm34667"
"9630013A20Rik",-0.0318149607226461,7.62588869721334,-4.50455794994673,6.76047981228017e-06,2.52552110503316e-05,2.85300382302644,"Glutamatergic","9630013A20Rik"
"4930455H04Rik",-0.0318143075393618,7.62419696917082,-5.06422876380263,4.20674739763369e-07,3.56274907057779e-06,5.50728915506164,"Glutamatergic","4930455H04Rik"
"Gm48759",-0.0318138565006292,7.62253306135133,-5.1294524912708,2.9849602219033e-07,3.22716982094427e-06,5.83558265231407,"Glutamatergic","Gm48759"
"2700046A07Rik",-0.031810057921156,7.62251762430946,-5.1290374585429,2.99152273243209e-07,3.22716982094427e-06,5.83346719503998,"Glutamatergic","2700046A07Rik"
"C1rl",-0.0318099117169428,7.62311933585354,-5.10993911547649,3.3090512611756e-07,3.22945915662115e-06,5.73698813951717,"Glutamatergic","C1rl"
"Irx3",-0.0318090686233532,7.62253073523405,-5.1289431160569,2.99301642138415e-07,3.22716982094427e-06,5.83299215209704,"Glutamatergic","Irx3"
"Gm10306",-0.0318084133324126,7.62901502006219,-4.71209680360711,2.4997808793438e-06,1.12483927391347e-05,3.80402498735206,"Glutamatergic","Gm10306"
"Gm14434",-0.0318078261132753,7.62410564776885,-4.95163956099688,7.5336415306294e-07,4.74805594135422e-06,4.94814834608606,"Glutamatergic","Gm14434"
"Plac9b",-0.0318069922441007,7.6259110131177,-4.9440985577762,7.83007999728283e-07,4.86944436586535e-06,4.91279487681016,"Glutamatergic","Plac9b"
"4932443I19Rik",-0.031806248721951,7.6228204144436,-5.08543971015106,3.76428612914751e-07,3.37927262967149e-06,5.61309055078141,"Glutamatergic","4932443I19Rik"
"Asf1b",-0.0318061298970163,7.62252550961264,-5.12861835615756,2.99816373175417e-07,3.22716982094427e-06,5.83133936373187,"Glutamatergic","Asf1b"
"Gm12027",-0.0318046505204768,7.62535207062405,-5.0539069741222,4.43981850229547e-07,3.67109450043772e-06,5.4562298946768,"Glutamatergic","Gm12027"
"4930533K18Rik",-0.031804046423094,7.62277610590933,-5.10277679990557,3.43632793837701e-07,3.25256612546747e-06,5.70059169197389,"Glutamatergic","4930533K18Rik"
"Gm42439",-0.0318015732445698,7.6225205534499,-5.12812012608022,3.00607709585638e-07,3.22716982094427e-06,5.82880501372915,"Glutamatergic","Gm42439"
"Tmem150cos",-0.0318012469183122,7.62312670706079,-5.1086575092701,3.33148639214953e-07,3.22945915662115e-06,5.73050470451041,"Glutamatergic","Tmem150cos"
"1700110C19Rik",-0.0318010250710383,7.62344503405208,-5.04362802513253,4.68427957433701e-07,3.74344067145077e-06,5.40363861107106,"Glutamatergic","1700110C19Rik"
"Anks4b",-0.0317987982317867,7.62251677779322,-5.12781322458239,3.01096163330008e-07,3.22716982094427e-06,5.8272437681002,"Glutamatergic","Anks4b"
"9030612E09Rik",-0.0317982368340797,7.63748730625841,-4.26163001051811,2.05637941931146e-05,6.68969855290562e-05,1.80452641655023,"Glutamatergic","9030612E09Rik"
"Gm11646",-0.0317979435694067,7.62251802040849,-5.12772413578537,3.01238097452995e-07,3.22716982094427e-06,5.82679139485406,"Glutamatergic","Gm11646"
"Sfrp2",-0.0317967242947255,7.62252506833382,-5.12761503017423,3.01412009910042e-07,3.22716982094427e-06,5.82623932080094,"Glutamatergic","Sfrp2"
"Gm10010",-0.031795997852571,7.6949026053416,-3.3323458355862,0.000865695324281813,0.00208584766956365,-1.65878180015408,"Glutamatergic","Gm10010"
"Notch3",-0.0317957992262157,7.62374541657766,-5.01865703055391,5.33345935964693e-07,4.02052242402693e-06,5.27944310559916,"Glutamatergic","Notch3"
"Lpxn",-0.0317951783981201,7.62469474863931,-4.9544219243998,7.42702150102441e-07,4.69884969668236e-06,4.96207207254748,"Glutamatergic","Lpxn"
"A830031A19Rik",-0.031794742635797,7.62549251167326,-5.02491577228914,5.16304214639743e-07,3.93796142143295e-06,5.31160387960556,"Glutamatergic","A830031A19Rik"
"Gm37229",-0.0317946299536205,7.62253280388076,-5.12742515979901,3.01714891239587e-07,3.22716982094427e-06,5.82527702946921,"Glutamatergic","Gm37229"
"Spaar",-0.0317946114825114,7.6225320981191,-5.12741978217675,3.01723473904766e-07,3.22716982094427e-06,5.82524945202245,"Glutamatergic","Spaar"
"Gm6563",-0.031794428458567,7.62747967335313,-4.7453021268175,2.12381249320836e-06,1.00041292441529e-05,3.95847881657819,"Glutamatergic","Gm6563"
"Glipr2",-0.031793921724625,7.62369353145551,-5.07318121719932,4.01419667605035e-07,3.4777540293418e-06,5.55192055987916,"Glutamatergic","Glipr2"
"Hells",-0.0317932325808723,7.6596150114112,-3.44798498783807,0.000568153829371492,0.00141215667651745,-1.2926164202472,"Glutamatergic","Hells"
"Gm47545",-0.0317926594028828,7.62252935043017,-5.12719922409877,3.02075687006007e-07,3.22716982094427e-06,5.82412757352637,"Glutamatergic","Gm47545"
"5330438I03Rik",-0.0317925694447059,7.62387535591431,-5.06140575732118,4.26929203193354e-07,3.5938666119117e-06,5.49299579749569,"Glutamatergic","5330438I03Rik"
"Lyrm1",-0.0317901686613205,7.70189034494125,-2.99778389814204,0.0027291785001639,0.0060597467936809,-2.70411512892745,"Glutamatergic","Lyrm1"
"Gm19426",-0.0317887343627827,7.62351888090276,-4.98100329871913,6.47908585877676e-07,4.33529650499675e-06,5.09229633066348,"Glutamatergic","Gm19426"
"Chst3",-0.031787977827574,7.6235982508158,-4.93207873616808,8.3259466751525e-07,5.09661651274464e-06,4.85193281334959,"Glutamatergic","Chst3"
"Ugt1a7c",-0.0317869365811676,7.62253270423191,-5.12661941135989,3.03003495310831e-07,3.22716982094427e-06,5.82118225678448,"Glutamatergic","Ugt1a7c"
"Gm26904",-0.0317858939388813,7.62380432618432,-5.01268804990881,5.50103247803745e-07,4.0705841879781e-06,5.24934690109625,"Glutamatergic","Gm26904"
"Lpin3",-0.0317855360147608,7.62251562856715,-5.12637451675428,3.03396198433255e-07,3.22716982094427e-06,5.81993188775103,"Glutamatergic","Lpin3"
"Tmco4",-0.0317852797178864,7.6253243353165,-4.99291286095381,6.09325367261277e-07,4.23347941023319e-06,5.15264569034734,"Glutamatergic","Tmco4"
"Kif20a",-0.0317849192022717,7.62336058489424,-5.11127313644992,3.28585356244648e-07,3.22716982094427e-06,5.74385325544919,"Glutamatergic","Kif20a"
"Arhgap31",-0.0317842227705096,7.68061949236032,-3.11560946781246,0.00184317300532256,0.00420967881021388,-2.3629932512253,"Glutamatergic","Arhgap31"
"Cdc25c",-0.03178414002201,7.62252012069267,-5.12624175455142,3.03609295972872e-07,3.22716982094427e-06,5.81925886168736,"Glutamatergic","Cdc25c"
"B230311B06Rik",-0.0317839695720759,7.6226494354193,-5.1336027027731,2.92009702961532e-07,3.22716982094427e-06,5.85673280546575,"Glutamatergic","B230311B06Rik"
"Ism2",-0.031783262603061,7.62252127514298,-5.12615220268647,3.03753117926318e-07,3.22716982094427e-06,5.81880424257465,"Glutamatergic","Ism2"
"Dupd1",-0.0317832064647776,7.62287697487375,-5.06049231394483,4.28972112476521e-07,3.60101902670949e-06,5.48768193316043,"Glutamatergic","Dupd1"
"Dock6",-0.0317821646258656,7.63544616457851,-4.21912864300222,2.48384564865176e-05,7.90560611006108e-05,1.62345958790725,"Glutamatergic","Dock6"
"Dhx58",-0.0317820676275238,7.62639272277862,-4.7217427727957,2.3844386223195e-06,1.08507238337118e-05,3.84718460670949,"Glutamatergic","Dhx58"
"Gm1604a",-0.0317819087343194,7.62716033932967,-4.7204799748068,2.39924256681606e-06,1.09016524861577e-05,3.84166148695339,"Glutamatergic","Gm1604a"
"Akr1b8",-0.0317808276924971,7.62252166970701,-5.12589073761472,3.04173412281662e-07,3.22716982094427e-06,5.81747589651092,"Glutamatergic","Akr1b8"
"Gm40977",-0.0317805560925013,7.6228579241367,-5.07144308454232,4.05090265218273e-07,3.49617227469364e-06,5.54266439264587,"Glutamatergic","Gm40977"
"Gm26767",-0.0317804646520665,7.62905701120994,-4.82517652670161,1.42879795121924e-06,7.44710549876993e-06,4.33812307854763,"Glutamatergic","Gm26767"
"5430427N15Rik",-0.0317795546316573,7.6225231176861,-5.12576593956069,3.04374217983776e-07,3.22716982094427e-06,5.81684233697288,"Glutamatergic","5430427N15Rik"
"Gm43091",-0.031779002464682,7.62251754720933,-5.12567211322206,3.04525273102417e-07,3.22716982094427e-06,5.81636369775919,"Glutamatergic","Gm43091"
"Slc35f2",-0.0317783085025098,7.63175701503793,-4.65166554871173,3.3539335070666e-06,1.41561011684044e-05,3.52479048208527,"Glutamatergic","Slc35f2"
"Fzd5",-0.031778101089051,7.6235282715254,-4.94407240948341,7.83112718473513e-07,4.86944436586535e-06,4.91060880595372,"Glutamatergic","Fzd5"
"Lrrc38",-0.0317763434389438,7.62306242658881,-5.07800481010383,3.91400546274573e-07,3.43533189112637e-06,5.57574942009558,"Glutamatergic","Lrrc38"
"Slc5a7",-0.0317749530050451,7.62313232863003,-5.10389370135818,3.41617377238081e-07,3.24745131719782e-06,5.70638014161765,"Glutamatergic","Slc5a7"
"Mex3a",-0.0317748728372935,7.63129583230961,-4.60480354833323,4.20244950630314e-06,1.69445383067156e-05,3.30983645851863,"Glutamatergic","Mex3a"
"Car13",-0.0317738789643709,7.62337130907416,-5.0487081628799,4.56188015714259e-07,3.7091137856031e-06,5.42899686877973,"Glutamatergic","Car13"
"Gm27008",-0.0317731698800046,7.62395205892503,-5.09172458402626,3.64205076020934e-07,3.33232001592271e-06,5.64543657575835,"Glutamatergic","Gm27008"
"Pear1",-0.0317728053079183,7.62251700432222,-5.12499858252607,3.05611746818836e-07,3.22716982094427e-06,5.81294180622856,"Glutamatergic","Pear1"
