"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"R3hdm2",0.651414224526517,8.84971292743138,4.4765263448958,1.20657419006592e-05,0.00319367504664602,1.98880786333346,"Glutamatergic","R3hdm2"
"Cspp1",0.52111966495235,8.85459546347927,3.50763237004076,0.000545939087551926,0.00476921602903386,-0.74440439584372,"Glutamatergic","Cspp1"
"2610507B11Rik",0.521104212350483,7.89829846557082,4.9576759891419,1.40553522457099e-06,0.00155943935419724,4.8029451011801,"Glutamatergic","2610507B11Rik"
"Homer1",0.509712431635311,8.80901157980147,3.45935017263872,0.00064778450393322,0.00532109210480188,-0.851143857147237,"Glutamatergic","Homer1"
"Mef2c",0.506769385736805,10.1390347941654,4.19315832314561,3.95902538185393e-05,0.00381738970046666,0.483972399526487,"Glutamatergic","Mef2c"
"Trhde",0.499097963736143,7.80001469708114,4.63810087426405,5.96965092929718e-06,0.00230898652795708,3.63843400483207,"Glutamatergic","Trhde"
"B230209E15Rik",0.495436878230329,8.31523394588686,3.86275988809962,0.000146685278481398,0.00381738970046666,0.509013595052145,"Glutamatergic","B230209E15Rik"
"Chchd7",0.491692038067367,7.83640780170643,4.98166402730762,1.25733376965842e-06,0.00155943935419724,4.9748681120021,"Glutamatergic","Chchd7"
"Kcnb2",0.485513247527584,7.83847804649598,4.2646595244811,2.94988141658412e-05,0.00381738970046666,2.19337751494072,"Glutamatergic","Kcnb2"
"Khdrbs2",0.481645851197471,8.1803512982558,4.24605353327407,3.18577498989466e-05,0.00381738970046666,1.82230860613787,"Glutamatergic","Khdrbs2"
"Selenow",-0.474407784382665,9.22333179108136,-3.32550344193949,0.00103078308783434,0.00725031921423037,-1.293677943402,"Glutamatergic","Selenow"
"Rplp1",-0.474040750313801,8.76727159518278,-3.34328913590968,0.000969877883600208,0.00692867834866741,-1.1220961498245,"Glutamatergic","Rplp1"
"Cep19",0.472405966840276,7.98191713735086,4.73264115781545,3.92082430883779e-06,0.00228962238898757,3.79149185097421,"Glutamatergic","Cep19"
"Rfx7",0.470911155980895,7.93875459701094,3.37316787905141,0.000875056113728941,0.0064659350766991,-0.741038620252291,"Glutamatergic","Rfx7"
"Cadps",0.461289280121747,8.86020962790216,3.06853499644408,0.00241558420973973,0.0120370942733227,-1.79281037852586,"Glutamatergic","Cadps"
"Usp4",0.460944357201989,7.84903040798527,4.41422765192848,1.57470285288203e-05,0.00348439186803992,2.74461552991484,"Glutamatergic","Usp4"
"Tmem201",0.460275627434063,7.76715088387648,4.00051212268815,8.58232941933488e-05,0.00381738970046666,1.2801293245777,"Glutamatergic","Tmem201"
"Tfdp2",0.458405999664409,7.99850860113917,3.25145014835242,0.00132469560526935,0.00857597996604382,-1.09487846795482,"Glutamatergic","Tfdp2"
"Tatdn1",0.457705464242476,8.00535956428416,3.42534084770156,0.000729921154611995,0.00576764052488495,-0.602369253049332,"Glutamatergic","Tatdn1"
"Cbfa2t2",0.457662008162075,7.7479138858594,4.49079018483304,1.13475979845139e-05,0.00319367504664602,3.08401506821993,"Glutamatergic","Cbfa2t2"
"Nrbp2",0.457255511748095,7.82037727454743,3.83760934320797,0.000161512535868554,0.00381738970046666,0.720447545139034,"Glutamatergic","Nrbp2"
"Clstn1",0.456173429353845,8.76711041036405,3.02117511157597,0.00280970971793185,0.0130756369379058,-1.87887693455213,"Glutamatergic","Clstn1"
"Dmxl1",0.454940368081935,8.46595665023968,3.2860183489916,0.00117895114578545,0.00791082236611113,-1.16743170163001,"Glutamatergic","Dmxl1"
"Dennd4a",0.447115856221469,8.19196554509751,3.25207542420167,0.00132191691671939,0.00856190764549787,-1.15014389588106,"Glutamatergic","Dennd4a"
"Gpr162",0.44688737684212,8.06301948315089,3.65145447742136,0.000324443042117865,0.00381738970046666,0.039347750882702,"Glutamatergic","Gpr162"
"Tmem59",-0.445574323519637,8.07795200283666,-3.60226943514913,0.000388348903941532,0.00389805388002978,-0.10591288261185,"Glutamatergic","Tmem59"
"Tma16",0.444045886445463,7.67627834462647,4.32543953682376,2.29027519756202e-05,0.0036013305106553,2.46467026472171,"Glutamatergic","Tma16"
"Fkbp8",0.443749506257606,8.02572014455406,3.62758334225706,0.000354109587435677,0.00381738970046666,-0.0116379116363019,"Glutamatergic","Fkbp8"
"Lmtk2",0.441337756272443,8.13419224089759,3.50061805418358,0.000559739533148995,0.00485679575298871,-0.443416673531125,"Glutamatergic","Lmtk2"
"Sorbs2",0.437996451311411,9.4625205350759,3.04187537971024,0.00263068436686056,0.0126185128122622,-1.97450597317252,"Glutamatergic","Sorbs2"
"Tomm22",-0.436485029558345,7.97006741869019,-3.93860275275177,0.000109395982752473,0.00381738970046666,1.00528622124783,"Glutamatergic","Tomm22"
"Tmem91",0.436354911220063,7.74087125169964,5.0052853129868,1.12624260873463e-06,0.00155943935419724,5.14761207596463,"Glutamatergic","Tmem91"
"Ralgapa1",0.434710904075569,8.58104667062455,2.98177937151953,0.00318170673721012,0.0142899123278317,-1.92851220432549,"Glutamatergic","Ralgapa1"
"Smg1",0.43277712044625,8.56483243554927,2.89696473846873,0.00414048401025889,0.0172639967358408,-2.11361353623789,"Glutamatergic","Smg1"
"Kcnq2",0.431940273503599,8.35836799962434,3.14704737576683,0.00187270395162575,0.010504362395326,-1.47042367946339,"Glutamatergic","Kcnq2"
"Hdac4",0.431415346816601,7.77882178113956,3.90207041685435,0.000126066458070594,0.00381738970046666,0.940018177889418,"Glutamatergic","Hdac4"
"Pitpnm3",0.43092955521044,7.75531077950347,5.27127397226996,3.17578950343913e-07,0.00149812576842235,6.28294725186039,"Glutamatergic","Pitpnm3"
"Per3",0.428919535235501,8.44475741524698,2.92330491176703,0.00381766946998286,0.016310762751934,-2.02610224948134,"Glutamatergic","Per3"
"Cox4i1",-0.427762505549556,8.98082352900511,-2.93700407576314,0.00365903588214809,0.0158308100424942,-2.10270443461822,"Glutamatergic","Cox4i1"
"Senp1",0.42751203534494,7.79897145762905,4.33556379622684,2.19514700600676e-05,0.0036013305106553,2.48181982857219,"Glutamatergic","Senp1"
"Pcdhb17",0.425646930249965,7.61280220293938,4.93478498915767,1.56264280441074e-06,0.00155943935419724,4.91285740255282,"Glutamatergic","Pcdhb17"
"Rab26",0.425134709741052,7.85748481813434,4.25558307030662,3.06278812603394e-05,0.00381738970046666,2.1537358008958,"Glutamatergic","Rab26"
"Arhgef4",0.424673189700259,7.86532613242123,3.69002740088516,0.00028140251284383,0.00381738970046666,0.232811811032683,"Glutamatergic","Arhgef4"
"Epb41l4aos",0.423952754228078,7.66825215934827,5.12967226072027,6.26764480138613e-07,0.00155943935419724,5.7308701337344,"Glutamatergic","Epb41l4aos"
"Usp42",0.423360274507889,7.75540793409232,4.46837549123477,1.24955120613944e-05,0.00319367504664602,2.99634485099758,"Glutamatergic","Usp42"
"Polr2f",0.422772637340114,7.70930999670664,4.83341048651649,2.48750047950344e-06,0.00195572815477404,4.46500844146095,"Glutamatergic","Polr2f"
"Pura",0.421931711786383,8.22654960627271,2.92902624897841,0.00375066766961491,0.0161042017173514,-1.96534543490047,"Glutamatergic","Pura"
"Pcsk1n",-0.421871257254713,9.26389357544758,-3.07821142051183,0.00234160602711689,0.0117595487919653,-1.8558601388514,"Glutamatergic","Pcsk1n"
"Strbp",0.420970373122895,8.95177422232929,2.83338475005871,0.00502493164573948,0.0196879381645917,-2.31565080116712,"Glutamatergic","Strbp"
"Tardbp",0.41857908501526,8.44056079938871,2.99183322243375,0.00308270290050728,0.0139649204378934,-1.86987436386323,"Glutamatergic","Tardbp"
"Tmem14a",0.418022657662322,7.89053064429289,4.03567333417907,7.46763050858305e-05,0.00381738970046666,1.36416630254492,"Glutamatergic","Tmem14a"
"Il1rapl1",0.417914151390429,9.0220946325058,2.92493985284744,0.00379841202487945,0.0162598555970608,-2.13632971887136,"Glutamatergic","Il1rapl1"
"Bin1",0.417784377948438,7.93790159828056,3.26814014332369,0.00125235614157824,0.00824341586772804,-1.04087764454174,"Glutamatergic","Bin1"
"Rims3",0.417700954953717,7.82825299860338,3.70563687357922,0.000265565575153293,0.00381738970046666,0.285607265495222,"Glutamatergic","Rims3"
"Paqr9",0.417357507865042,7.73976455789725,4.0678192549455,6.57032018112956e-05,0.00381738970046666,1.51900176570523,"Glutamatergic","Paqr9"
"Cit",0.415335203204894,8.64916353465908,2.74986593718958,0.00644751005826423,0.023761761027228,-2.44408577643969,"Glutamatergic","Cit"
"Arhgap42",0.415148045966324,7.72107340581208,4.90132012415056,1.82327486995984e-06,0.00161268662247947,4.7400260521232,"Glutamatergic","Arhgap42"
"Serbp1",-0.414578689167262,8.40241179585361,-3.22647242409232,0.00144023544835023,0.00907893633187191,-1.28161920619305,"Glutamatergic","Serbp1"
"Tox4",0.414391813273582,7.79943863277549,3.57524390575048,0.000428327638303898,0.00407647432250861,-0.129535868288582,"Glutamatergic","Tox4"
"Kcnj6",0.413714697517451,8.44461081117922,3.09789563426252,0.00219752049604765,0.0113635450825215,-1.6214579098207,"Glutamatergic","Kcnj6"
"Akap7",0.413500113593195,7.87008174393619,4.56869021011545,8.09527967771145e-06,0.00274289564662099,3.29749953240179,"Glutamatergic","Akap7"
"Rbm4",0.413136351457607,7.65250595542703,4.33153119454585,2.23257489576603e-05,0.0036013305106553,2.48767408164755,"Glutamatergic","Rbm4"
"Rps8",-0.411661996186753,8.94805877407245,-2.71467567893456,0.0071492939924657,0.0257381858512782,-2.55488177672666,"Glutamatergic","Rps8"
"Uba52",-0.411602732114469,8.84497997651638,-2.88520002593554,0.0042925674643725,0.0177109080920699,-2.18895618553564,"Glutamatergic","Uba52"
"Abhd18",0.408351015023188,8.18445751556198,3.13384644754169,0.00195527838619472,0.0107210769939665,-1.45129962692035,"Glutamatergic","Abhd18"
"Srrm2",0.407564252577201,8.98713402794691,2.86822662725745,0.00452097963558384,0.0183747569795469,-2.24913250273111,"Glutamatergic","Srrm2"
"Pde10a",0.40695867934342,8.34960450578637,3.06351741591579,0.00245478686618568,0.0121659769112971,-1.67081598114822,"Glutamatergic","Pde10a"
"Ube3b",0.406119319488543,7.62505589950463,4.88177114127015,1.99448672934035e-06,0.00166035154080145,4.68661940645126,"Glutamatergic","Ube3b"
"Sap18",0.406051989933132,8.0046274376829,3.2498590347504,0.00133179090628709,0.00860616662364154,-1.09801909536249,"Glutamatergic","Sap18"
"Psmd12",0.405924872441483,7.84878233110437,3.83066773769157,0.000165848427872932,0.00381738970046666,0.692022094657727,"Glutamatergic","Psmd12"
"Rorb",0.405616080378902,8.06006926429967,2.4728638468292,0.0141453574518319,0.0437754425231413,-2.99275677406286,"Glutamatergic","Rorb"
"Pgr",0.403656157575398,7.73329461373955,4.44152634118761,1.40176499446542e-05,0.00325209478715978,2.89628554769546,"Glutamatergic","Pgr"
"Kcnq5",0.402997197852713,8.18982196435582,3.19727130272374,0.0015871417971086,0.00965244121731024,-1.29086836987053,"Glutamatergic","Kcnq5"
"Ccni",0.40131699350782,7.98532812535682,3.35269936566953,0.000939027213893145,0.0067679467707419,-0.806555615085801,"Glutamatergic","Ccni"
"Hivep3",0.40052313071568,8.37007751596354,3.11291184464151,0.00209315394935412,0.0110883917149763,-1.55749134050846,"Glutamatergic","Hivep3"
"Dcaf11",0.400448003439982,7.83146085311573,3.30093700426559,0.00112078204779695,0.0076550712067676,-0.955098951390236,"Glutamatergic","Dcaf11"
"Ptpn5",0.399750947431681,8.26076790038282,3.06086244254577,0.00247576663791901,0.0122165444420606,-1.65583571079088,"Glutamatergic","Ptpn5"
"6030458C11Rik",0.399292514585589,7.92775285701749,3.34023307568815,0.00098009848004394,0.00697703907926652,-0.83527369534858,"Glutamatergic","6030458C11Rik"
"Rtn4r",0.398733639126371,7.93027802250301,2.96138586406016,0.0033915456366717,0.0149991105781806,-1.86705876579551,"Glutamatergic","Rtn4r"
"Brd9",0.396768359078541,8.57735810569439,2.54573526513213,0.0115748036124704,0.0374244050088373,-2.84787108357568,"Glutamatergic","Brd9"
"Cyfip1",0.395415100638973,7.81754297185682,3.94742103357254,0.000105697888348777,0.00381738970046666,1.09283288253393,"Glutamatergic","Cyfip1"
"Edc3",0.394217186914277,7.62124853639116,5.3915091888715,1.76452540756e-07,0.00144869776329255,6.91031007889093,"Glutamatergic","Edc3"
"Zranb1",0.393875019944925,7.79015138709934,3.23837876910067,0.00138404080732579,0.00887491867026489,-1.1422037232369,"Glutamatergic","Zranb1"
"Srcin1",0.393862547645465,8.2470756777486,2.82838022403975,0.00510137491511059,0.0198828581103401,-2.20474479251381,"Glutamatergic","Srcin1"
"Paxbp1",0.393815246955904,7.77470099694454,4.14390227636023,4.83786692485787e-05,0.00381738970046666,1.7846254620894,"Glutamatergic","Paxbp1"
"Dennd1b",0.392201445157958,7.82049715049952,3.2852760756933,0.00118191741264382,0.00791815487062768,-1.00134914069877,"Glutamatergic","Dennd1b"
"Ubr5",0.391962293883369,8.51204613190451,2.78759722672362,0.00576487901410101,0.0218198897586407,-2.34141805428106,"Glutamatergic","Ubr5"
"AU040320",0.391095766135168,7.68813515719498,4.46169440852343,1.28587154107593e-05,0.00319367504664602,2.98412074565752,"Glutamatergic","AU040320"
"Gm3294",0.390245079096747,7.76662457299561,4.7213480928428,4.12411285664604e-06,0.00228962238898757,3.97398058316902,"Glutamatergic","Gm3294"
"Pde4dip",0.388942392180228,8.23267852300464,2.85908487994549,0.00464854257932699,0.018705196071264,-2.12992420546143,"Glutamatergic","Pde4dip"
"Fibp",0.388930051280737,7.78717586885341,3.848672170422,0.000154823633976442,0.00381738970046666,0.759137465455621,"Glutamatergic","Fibp"
"Arid5b",0.388628702136686,8.03986944109165,3.15530710059349,0.00182269045584616,0.0103843459465116,-1.35961683228469,"Glutamatergic","Arid5b"
"Larp1",0.388574401461283,7.71261980154049,4.10991692090235,5.54966595962221e-05,0.00381738970046666,1.6697518824886,"Glutamatergic","Larp1"
"Sept11",0.386995857742546,8.57997328189052,2.62610952679454,0.00923072722475334,0.0311997257427058,-2.68876402587445,"Glutamatergic","Sept11"
"Clvs1",0.386204330032646,7.83209332515695,4.05919691118361,6.8003634541563e-05,0.00381738970046666,1.47351514360529,"Glutamatergic","Clvs1"
"Lrpap1",-0.385962006785718,8.11395627162154,-2.95819409780589,0.00342551227617719,0.0151068400537425,-1.87362501570861,"Glutamatergic","Lrpap1"
"Emc2",0.385750667213631,8.03081159543459,3.17559704404133,0.00170503180842449,0.0101352272016284,-1.30410544388953,"Glutamatergic","Emc2"
"Phldb1",0.385589547929284,7.62633765047569,4.13849958793013,4.94488052181275e-05,0.00381738970046666,1.76729841288879,"Glutamatergic","Phldb1"
"Unc5c",0.385509516201942,7.86940656074971,3.33976503015853,0.000981672634392626,0.00698122166930876,-0.835780702496408,"Glutamatergic","Unc5c"
"Tra2b",0.385325829463548,8.12928030141625,2.43944024760677,0.0154855125416454,0.0469274033167806,-3.04843572068592,"Glutamatergic","Tra2b"
"Polr2l",0.384678139915959,8.07055179249794,2.71996702161721,0.00703954183182342,0.0254791805636739,-2.44347281805246,"Glutamatergic","Polr2l"
"Zfp809",0.383204826239648,7.67609935751125,4.21264232223008,3.65536725439374e-05,0.00381738970046666,2.04347935545127,"Glutamatergic","Zfp809"
"Pfkfb2",0.382960610004404,7.62753750754093,4.98806027994262,1.22044569920377e-06,0.00155943935419724,5.13479648709381,"Glutamatergic","Pfkfb2"
"Rtn4rl1",0.382579444272436,7.69097167262889,4.06875105879987,6.54590845363277e-05,0.00381738970046666,1.52119964623635,"Glutamatergic","Rtn4rl1"
"Ttc7b",0.381706668535154,7.75904527979004,3.78104095345678,0.00020021362480237,0.00381738970046666,0.532940872095795,"Glutamatergic","Ttc7b"
"Slc2a13",0.381104244635329,8.04531587078005,3.02738129654407,0.00275489388213609,0.0129096881523145,-1.69438456907344,"Glutamatergic","Slc2a13"
"Ptprd",0.380880025465942,10.0419340931658,3.41803968951099,0.000748780013601105,0.0058842084033066,-1.31510801631126,"Glutamatergic","Ptprd"
"Cs",0.379258110302528,7.79616442404432,3.46630819556933,0.000632083412782162,0.00522502596827871,-0.466239516099098,"Glutamatergic","Cs"
"Lrif1",0.378956497108194,7.97930440385125,3.17557429171344,0.00170515971453491,0.0101352272016284,-1.29943707735512,"Glutamatergic","Lrif1"
"Xpo7",0.378649936685058,7.84442167063084,4.14529363066642,4.81066771036007e-05,0.00381738970046666,1.76720429107341,"Glutamatergic","Xpo7"
"Synj2bp",0.378514130216891,7.7368498532449,4.33692303689234,2.18266748412169e-05,0.0036013305106553,2.5009714526537,"Glutamatergic","Synj2bp"
"Xkr6",0.378195715515296,7.78024796894348,4.31695057619484,2.37307007583533e-05,0.00361114921647545,2.41336071981624,"Glutamatergic","Xkr6"
"Rap1gap",0.377811061196116,7.7943711336582,4.41110531130225,1.59574057309389e-05,0.00348439186803992,2.75902940859329,"Glutamatergic","Rap1gap"
"Rictor",0.377726015542764,8.13859887817825,2.80958785971653,0.00539796477433504,0.0207080502809405,-2.23517917500135,"Glutamatergic","Rictor"
"Cdk5r1",0.377549799593973,8.22280758954419,3.01706093893976,0.00284659873099711,0.0131909185465197,-1.75412690925102,"Glutamatergic","Cdk5r1"
"Prkg1",0.377544985690682,7.89709852677929,3.18128228957955,0.00167334822024221,0.0100290779851707,-1.28411742419786,"Glutamatergic","Prkg1"
"Snrpa1",0.376840313196365,7.65477305862531,4.82038090326027,2.63929992176667e-06,0.00196586171014957,4.4259906963617,"Glutamatergic","Snrpa1"
"Deaf1",0.37475701762976,7.638131996194,4.74399721266025,3.72616758091843e-06,0.00228962238898757,4.11336632581214,"Glutamatergic","Deaf1"
"Pea15a",-0.374213805999008,8.0818139371233,-3.14993776837704,0.00185505973925769,0.0104566529348382,-1.38014815417892,"Glutamatergic","Pea15a"
"2900093K20Rik",-0.373717226611292,7.95428902926282,-3.11286562100343,0.00209346807197373,0.0110883917149763,-1.46769996676131,"Glutamatergic","2900093K20Rik"
"Mrps25",0.373427925877606,7.73057166169589,3.54201051633885,0.000482795713476958,0.00437982367764482,-0.247767264860125,"Glutamatergic","Mrps25"
"Sgsm1",0.372860184909301,7.80365952345674,3.12830389790669,0.00199094084382006,0.0108064509003753,-1.45494129569221,"Glutamatergic","Sgsm1"
"Zfp317",0.372797235507969,7.73757478737423,4.1581712733975,4.56575825266027e-05,0.00381738970046666,1.84196826438199,"Glutamatergic","Zfp317"
"Uba3",0.371997334033628,7.74587871886301,3.96534819422671,9.85427427857642e-05,0.00381738970046666,1.1590183300247,"Glutamatergic","Uba3"
"Chchd2",-0.371905449629748,8.70993727965469,-2.55642541261912,0.011235070096883,0.0365094631483555,-2.83746995636484,"Glutamatergic","Chchd2"
"Scd2",-0.371085140286191,8.0157440022303,-2.77544401535636,0.00597723307907165,0.022451234465081,-2.31896826905594,"Glutamatergic","Scd2"
"Herc2",0.370670797329442,8.40636848837975,2.63828090631473,0.00891562031880769,0.0304258596720001,-2.64272613210366,"Glutamatergic","Herc2"
"Syap1",0.36771786842198,7.63907606552138,3.84733823021922,0.000155616029435793,0.00381738970046666,0.735184562691937,"Glutamatergic","Syap1"
"Supt5",0.367591031365167,7.95739481108172,2.84031858167477,0.00492074119023483,0.019470240716607,-2.16888579261294,"Glutamatergic","Supt5"
"Cacna1b",0.367411302474705,7.91563452474136,3.50724425659444,0.000546694272666867,0.00477286696285102,-0.34267291045288,"Glutamatergic","Cacna1b"
"C1qtnf4",0.36726779106063,7.93859337461876,3.23046007997853,0.00142118320993606,0.00902208895200862,-1.1460907901399,"Glutamatergic","C1qtnf4"
"Ncbp1",0.367150687925927,7.86593611699187,3.92422747660306,0.000115689188901788,0.00381738970046666,0.999172919697123,"Glutamatergic","Ncbp1"
"Tbc1d20",0.367012664168969,7.66671299243055,3.88371362110934,0.000135326877774478,0.00381738970046666,0.869637742192063,"Glutamatergic","Tbc1d20"
"Pdpk1",0.366926106533149,7.85197647662192,3.28799255375321,0.00117109551075687,0.00788455930933929,-0.986211008202675,"Glutamatergic","Pdpk1"
"Yme1l1",0.366918018177675,8.1847001937917,2.64678959465482,0.00870111689431461,0.029909693050362,-2.60510681879586,"Glutamatergic","Yme1l1"
"Srebf2",0.366737691233158,7.93739531197157,2.71744360209903,0.00709169078522529,0.0256144801496326,-2.46944907599754,"Glutamatergic","Srebf2"
"Nfx1",0.366295490848096,8.20992028578043,2.65583799334304,0.00847811182544512,0.0292283163346405,-2.58635437248658,"Glutamatergic","Nfx1"
"Cux1",0.365812806960422,8.01225656741261,2.46841759643221,0.0143174807217001,0.0441921455122136,-3.01280344247569,"Glutamatergic","Cux1"
"Elavl3",0.365466395058541,7.94640458090251,2.88847874097751,0.00424967866028258,0.017600659174808,-2.04988967442693,"Glutamatergic","Elavl3"
"Sirt3",0.364654894185938,7.8075908026517,3.56889379487572,0.000438267002132374,0.00412516009045083,-0.148341325770487,"Glutamatergic","Sirt3"
"Psenen",-0.363769149046386,7.95177318975788,-3.19359405018202,0.00160659555706474,0.00973856086508212,-1.24805669276179,"Glutamatergic","Psenen"
"Gpm6b",0.363535237495551,9.48598077287829,2.79548282529019,0.00563078107414088,0.0214211864949574,-2.47297259850783,"Glutamatergic","Gpm6b"
"Arhgef17",0.363051354493816,7.6622912429126,4.0746939418765,6.39223598586917e-05,0.00381738970046666,1.53896892434716,"Glutamatergic","Arhgef17"
"AC149090.1",0.362961050514489,9.69571612374487,2.78433018220958,0.00582128084944811,0.0219745976477433,-2.526346849964,"Glutamatergic","AC149090.1"
"Acvr1b",0.362435109051221,7.77382783362102,3.58621783080582,0.000411648673167673,0.00401860840886072,-0.0940256336958285,"Glutamatergic","Acvr1b"
"Grik2",0.36228658625599,8.21240071758674,2.78674311949887,0.00577957612170989,0.0218579800305821,-2.29574069419758,"Glutamatergic","Grik2"
"Acaca",0.36202402360961,7.92954029926496,2.60705901271999,0.00974404528015633,0.0325307215864054,-2.72889488163942,"Glutamatergic","Acaca"
"Plppr5",0.361921819816562,7.7321660209185,3.59905952130251,0.000392906657316431,0.00392130819065031,-0.0662515981759313,"Glutamatergic","Plppr5"
"Hectd4",0.361865892039415,7.90255553544919,3.39647092399253,0.000807186510698121,0.00617475864832422,-0.670146520329788,"Glutamatergic","Hectd4"
"Rpl19",-0.361264262904502,8.77148525729411,-2.58797694843203,0.0102837439554775,0.0340513674445291,-2.78318526727899,"Glutamatergic","Rpl19"
"Kat6b",0.360961948466448,8.11477475030165,2.44310901665842,0.0153331057772681,0.0465652744471747,-3.04280455030073,"Glutamatergic","Kat6b"
"Pfkm",0.360863006944197,7.85084781280541,4.04276763207375,7.26009689999862e-05,0.00381738970046666,1.40692017188245,"Glutamatergic","Pfkm"
"Igfbp6",0.360838757458971,7.83951782835294,3.9822158973053,9.2232714512364e-05,0.00381738970046666,1.20334493794652,"Glutamatergic","Igfbp6"
"Map3k12",0.360201149769613,7.80733860732985,3.62735448780707,0.000354405987581642,0.00381738970046666,0.0359371920335319,"Glutamatergic","Map3k12"
"Aifm3",0.359596996632398,8.15056550122754,2.60058196216414,0.00992431806375396,0.0330468115854697,-2.70572834114188,"Glutamatergic","Aifm3"
"Sfpq",0.359557457840499,8.63910222210202,2.44830080034501,0.0151197022480214,0.0460555372823931,-3.03859497361731,"Glutamatergic","Sfpq"
"Klhl22",0.358113377932022,7.70900541406598,3.56480552451747,0.000444780328964054,0.0041438651846605,-0.180356312304139,"Glutamatergic","Klhl22"
"Gm20045",0.357978598252661,7.71906080879928,3.48093302130814,0.00060023644101371,0.00505147325326769,-0.442390057801298,"Glutamatergic","Gm20045"
"Shoc2",0.35745775550491,7.94513514802135,3.207004365702,0.00153669965365871,0.00942260550198359,-1.21136302704404,"Glutamatergic","Shoc2"
"Naaladl2",0.35679525199165,7.7044478387808,3.88663081577602,0.000133813334726447,0.00381738970046666,0.883609780190794,"Glutamatergic","Naaladl2"
"Cdh6",0.356083055999985,7.80415027760768,3.51685746451114,0.000528274450351504,0.00465803116596541,-0.309167398744879,"Glutamatergic","Cdh6"
"Zmiz2",0.355551328752589,7.65173920629503,5.36127648847381,2.04733997073565e-07,0.00144869776329255,6.75879225127888,"Glutamatergic","Zmiz2"
"Bbs1",0.355509584538583,7.64227707497221,3.93068510984237,0.00011282078515377,0.00381738970046666,1.02516308263748,"Glutamatergic","Bbs1"
"Map7d2",0.355024461227101,8.00740125631438,2.91378852336902,0.00393154367055072,0.0166684260112743,-1.98110834101803,"Glutamatergic","Map7d2"
"Rpl11",-0.354618300323285,8.52036112517269,-2.50554045282805,0.0129357831514398,0.0408814656451934,-2.91669520744891,"Glutamatergic","Rpl11"
"Cacna1g",0.354468706047696,7.66659949798945,3.53982087249599,0.000486603736145342,0.00440589640046633,-0.274709298822478,"Glutamatergic","Cacna1g"
"Senp7",0.353438694870935,8.12510171402825,2.97341677716781,0.00326626952304301,0.014577182683729,-1.84034315141538,"Glutamatergic","Senp7"
"Pdzrn4",0.353243617857085,7.64922184467793,4.74751295947016,3.66781777226517e-06,0.00228962238898757,4.12655018070373,"Glutamatergic","Pdzrn4"
"Epn2",-0.35290331037527,7.91972507185641,-2.85734508791378,0.00467318788451973,0.0187686221760508,-2.13655120298769,"Glutamatergic","Epn2"
"Ssr1",0.352437909176098,7.94697119607906,2.88025221603504,0.00435803805754151,0.0179183482249644,-2.0716758580046,"Glutamatergic","Ssr1"
"Azin1",0.351521579753162,7.89034493209867,3.49697906962153,0.000567027330894627,0.00489004923023812,-0.370027261789251,"Glutamatergic","Azin1"
"Zfp644",0.351293230255921,8.15272314537226,2.98911711492717,0.00310916678895689,0.0140533147228738,-1.80707513365704,"Glutamatergic","Zfp644"
"Snx15",-0.349910660394626,7.71387098963924,-3.55124193475306,0.000467046844249517,0.00428085941698133,-0.212013447139924,"Glutamatergic","Snx15"
"Ythdf3",0.349886004376287,7.86334198761072,2.94112928388316,0.00361246256476946,0.015662858522248,-1.93616717412103,"Glutamatergic","Ythdf3"
"Fbxl2",0.349878088859059,7.81815388605435,3.02838755677766,0.00274609935497999,0.0128823271688133,-1.71917687030004,"Glutamatergic","Fbxl2"
"Plaa",0.349277517637445,8.00399973962811,3.21294137924811,0.00150666487227149,0.0092826823127497,-1.19939389768408,"Glutamatergic","Plaa"
"Arfgap1",0.348737362865748,8.15253358723575,2.50481212470756,0.0129617067305518,0.0409451057256181,-2.91084997762373,"Glutamatergic","Arfgap1"
"Sirt7",0.348091669557723,7.93986524448757,3.14429738749311,0.00188963501899202,0.0105344089993976,-1.3828176652514,"Glutamatergic","Sirt7"
"Icmt",0.348075837532965,7.55914283112342,5.1220587698818,6.49851525753559e-07,0.00155943935419724,5.72651404815691,"Glutamatergic","Icmt"
"Ugp2",0.347374480722591,7.65431891603887,4.03663423351051,7.43919369982672e-05,0.00381738970046666,1.40104844980074,"Glutamatergic","Ugp2"
"Rab6a",-0.347033374624186,8.76925056136752,-2.41104036782935,0.016711399695204,0.049811201187367,-3.11490307070527,"Glutamatergic","Rab6a"
"Vps37a",0.346634273097559,8.0017855468771,2.92543854941406,0.00379255574946707,0.0162475235574224,-1.95170651510794,"Glutamatergic","Vps37a"
"Sptb",0.345946028733462,7.65659609470977,4.16100785022055,4.51343477188964e-05,0.00381738970046666,1.85191583507088,"Glutamatergic","Sptb"
"Slc30a7",0.345018876444459,7.6091737766261,4.65005594838097,5.66257656971205e-06,0.00228962238898757,3.7348777913975,"Glutamatergic","Slc30a7"
"Pld3",0.344969999371326,8.22277113751414,2.86732826020523,0.00453337239857587,0.0184039834149873,-2.1109773542912,"Glutamatergic","Pld3"
"Afdn",0.344529310665996,8.1187123722188,2.66085517696606,0.00835668904992139,0.0289083019883861,-2.57408904056208,"Glutamatergic","Afdn"
