"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Lars2",-0.56579082173284,9.27391994693537,-27.3460453936336,5.7237625837518e-160,1.05923950374911e-155,349.460332212626,"Glutamatergic","Lars2"
"Ckb",0.337355119536182,8.87134143222484,15.850864971993,4.85819445260676e-56,5.99371643599605e-53,115.773223053684,"Glutamatergic","Ckb"
"Rplp1",-0.335875056959903,8.87058077850948,-17.0450961106931,2.02197054480732e-64,6.23643115036738e-61,134.878060413229,"Glutamatergic","Rplp1"
"Sgcz",0.33175945755503,8.5635382610303,15.7916829081942,1.22103894119421e-55,1.41228416535876e-52,115.21939601359,"Glutamatergic","Sgcz"
"Osbpl1a",0.320584861413968,8.82412980020954,14.8216307830875,2.77631619831432e-49,1.83494669878589e-46,100.571551960662,"Glutamatergic","Osbpl1a"
"Ly6h",-0.317696722433679,8.82744413334421,-16.1867592858998,2.44219211581611e-58,3.22822909252093e-55,121.168770979906,"Glutamatergic","Ly6h"
"Pak7",0.314982865762865,8.46856422712061,14.7997518363521,3.82296484031112e-49,2.43957887361371e-46,100.573846143461,"Glutamatergic","Pak7"
"A830036E02Rik",0.305521415917116,8.68818034173748,13.6288920271693,5.3734509754523e-42,2.20980186114934e-39,84.2316140133341,"Glutamatergic","A830036E02Rik"
"Scn1a",0.302595198798237,8.84375895373969,13.901814480841,1.30195903533205e-43,6.02351347696372e-41,87.7680503799606,"Glutamatergic","Scn1a"
"Dynll1",-0.293396149489228,8.92986267032285,-14.9927863827236,2.23798644361381e-50,1.65664708502069e-47,103.048691865932,"Glutamatergic","Dynll1"
"Slc1a2",0.290360718296098,9.11532042162687,12.755413436831,4.94337198080765e-37,1.49970560453814e-34,72.7228133697796,"Glutamatergic","Slc1a2"
"Mef2c",0.275054455642179,10.1355569694506,14.7633014832912,6.50764850023919e-49,4.01435143818088e-46,97.5795207469108,"Glutamatergic","Mef2c"
"Tmsb4x",-0.269056306068579,9.01759235504221,-13.1469878707755,3.22015996586066e-39,1.08349600596759e-36,77.7982458893597,"Glutamatergic","Tmsb4x"
"Atp2b2",0.266242521941509,8.9005087570632,12.3625476380944,6.65908042398604e-35,1.76047060466122e-32,68.0932677582059,"Glutamatergic","Atp2b2"
"Fau",-0.264638246394547,8.96254295637218,-13.1800410002357,2.09138549890621e-39,7.30248680052044e-37,78.2619935718584,"Glutamatergic","Fau"
"Uba52",-0.254972618378963,8.82098386829882,-12.952213923892,4.01089332376324e-38,1.25806087880614e-35,75.4572966525842,"Glutamatergic","Uba52"
"Car10",0.254584910486555,8.44964227900867,12.7274697109061,7.04045091616098e-37,2.10146104281411e-34,72.778174679213,"Glutamatergic","Car10"
"Lsamp",-0.25370740578794,8.76533464463533,-12.2639147826563,2.22813749909598e-34,5.72693229975975e-32,67.0311022381736,"Glutamatergic","Lsamp"
"Scg5",0.249970043656688,8.64632698152344,12.049713217185,2.97246513198812e-33,7.05236406827849e-31,64.4980789358157,"Glutamatergic","Scg5"
"Zcchc7",0.248895856767966,9.45609971428753,12.4139256352944,3.53658425939644e-35,9.6247100447633e-33,68.2713787620156,"Glutamatergic","Zcchc7"
"Ptprd",0.244111638163204,10.1084779795281,14.7441361967681,8.6035122880354e-49,5.13601930330268e-46,97.3989392957796,"Glutamatergic","Ptprd"
"Gabra2",-0.243145007892965,8.50883196006111,-12.5360817647651,7.77573950571721e-36,2.18027023170913e-33,70.4367074620759,"Glutamatergic","Gabra2"
"C1ql3",-0.241485660031287,8.37201717002158,-13.5575159672158,1.40512017674161e-41,5.53258595548515e-39,83.5236359082462,"Glutamatergic","C1ql3"
"mt-Co1",0.241152965692939,7.72325799769974,21.6141600360877,9.46232849637199e-102,8.75549255769301e-98,221.17293673793,"Glutamatergic","mt-Co1"
"Gm42418",-0.239371628012265,10.7339820849551,-20.9488793295567,8.37819412368567e-96,5.16822868176423e-92,197.960100732553,"Glutamatergic","Gm42418"
"Rbms1",0.238830642195964,7.91402754422864,16.6389409178334,1.66302784184176e-61,3.07759932411236e-58,128.999210105488,"Glutamatergic","Rbms1"
"Gria4",0.238675303844849,8.59640341571092,11.4277885633262,4.28189385637763e-30,7.40567548655368e-28,57.3840288498219,"Glutamatergic","Gria4"
"Gm10076",-0.238633103443032,8.8077603046042,-11.9522398020348,9.5237133616458e-33,2.09816475560258e-30,63.3292328873381,"Glutamatergic","Gm10076"
"Pcdh7",0.236940161558755,8.4543033544354,11.6241753659545,4.48431082528823e-31,8.38249051846302e-29,59.6324903186152,"Glutamatergic","Pcdh7"
"Sec62",-0.232623965458682,8.90207201712008,-11.2422153409595,3.48990696833698e-29,5.56760503069347e-27,55.2556409729846,"Glutamatergic","Sec62"
"Epha5",-0.23194395917678,9.4710876956758,-11.6281823416964,4.28088829136479e-31,8.0838896653058e-29,59.2111599322831,"Glutamatergic","Epha5"
"Pamr1",0.229926692374129,7.84653701929956,16.6890172939378,7.32975039862749e-62,1.5071595653e-58,129.788942239528,"Glutamatergic","Pamr1"
"Ano3",0.228270403840719,9.02646307088721,10.2695506413201,1.21045779455375e-24,1.26557807604586e-22,44.9806813785446,"Glutamatergic","Ano3"
"Rpl22l1",-0.227630054521153,8.68023464210901,-11.5551234544749,9.95611309992434e-31,1.82423593096237e-28,58.8151151027741,"Glutamatergic","Rpl22l1"
"Enpp2",0.226906232135434,8.4267404549723,9.9555719572689,2.90964549099244e-23,2.51616352599562e-21,41.971767532374,"Glutamatergic","Enpp2"
"Rpl6",-0.22632515687059,8.76424457704447,-11.4246731979009,4.43661067321948e-30,7.6022145480185e-28,57.3237962565082,"Glutamatergic","Rpl6"
"AC124561.1",0.226224837517309,8.29802347680375,11.271429019451,2.51377886497392e-29,4.11681342258472e-27,55.6900338517583,"Glutamatergic","AC124561.1"
"Pcdh9",0.225902676239947,8.8772393448527,10.2183552570074,2.0461247180947e-24,2.00347005465929e-22,44.5132678297063,"Glutamatergic","Pcdh9"
"Peg3",0.224969980877542,9.14776240237063,10.3067581937248,8.25215909863818e-25,8.87874745810454e-23,45.3103748830941,"Glutamatergic","Peg3"
"Zranb2",0.222654580707653,9.54896888680785,11.5069285914538,1.7325128758978e-30,3.08287339243891e-28,57.7347192541441,"Glutamatergic","Zranb2"
"Arpp19",0.220147907846785,8.80045080654236,10.3735795990505,4.13335284388987e-25,4.6079414294594e-23,46.0950511670503,"Glutamatergic","Arpp19"
"Epha6",-0.219789865832206,8.09931705948228,-15.4850684067919,1.37256716156944e-53,1.33688041536863e-50,110.934427513229,"Glutamatergic","Epha6"
"Gria1",-0.217565454959265,8.43651801833159,-11.8663039823171,2.63848641395948e-32,5.4862729861499e-30,62.4445613529807,"Glutamatergic","Gria1"
"Plcb4",0.217030587179165,7.9380004573494,14.9485671794304,4.30080385295252e-50,3.06117985010536e-47,102.909284025268,"Glutamatergic","Plcb4"
"Cadps2",0.216061078893826,7.9793118413662,14.2240696130635,1.47010312770461e-45,8.0016848474416e-43,92.5667019201118,"Glutamatergic","Cadps2"
"Vwa5b2",0.21597959972395,8.02772795816861,13.3725829200529,1.65783691345905e-40,6.15700249198456e-38,81.0558947608471,"Glutamatergic","Vwa5b2"
"2010111I01Rik",0.214832496715223,8.74361547666901,10.0295667770957,1.38718738514224e-23,1.24015892509383e-21,42.6735679407972,"Glutamatergic","2010111I01Rik"
"Grin2b",-0.214819377157003,9.83397237155033,-12.3250868499783,1.05464604331039e-34,2.74891263063409e-32,66.8717540828137,"Glutamatergic","Grin2b"
"Fgf12",0.214045328463722,8.41091152214404,11.1056454040255,1.60024627964648e-28,2.33468891112421e-26,53.8638201960893,"Glutamatergic","Fgf12"
"Atp1a1",0.213730891827323,8.84766017341583,9.93969776974515,3.40844471886815e-23,2.9067593533352e-21,41.7767102226446,"Glutamatergic","Atp1a1"
"Cpne9",0.210529883593132,7.91361979148429,14.0680538405386,1.30445155760203e-44,6.5243731148603e-42,90.3666343630792,"Glutamatergic","Cpne9"
"Zbtb20",-0.21034969081119,8.02428107498735,-12.2046660505239,4.58225704950672e-34,1.14593579673205e-31,66.3646729404633,"Glutamatergic","Zbtb20"
"Kcnh7",0.210264351800092,8.94364944469005,9.58224918442405,1.12680758204416e-21,7.98954065644034e-20,38.3483189155548,"Glutamatergic","Kcnh7"
"Rpl37",-0.208881997667126,8.67656319202803,-10.5222815186473,8.73742664510111e-26,1.01694853769963e-23,47.6551925049045,"Glutamatergic","Rpl37"
"Rps15a",-0.207076621471318,8.52452254284109,-10.8764544816003,1.97954563734047e-27,2.6166765403302e-25,51.3900620193576,"Glutamatergic","Rps15a"
"Lamp5",0.20702153026523,8.19179464700917,11.6366070707004,3.88258984417772e-31,7.4073409955003e-29,59.792906706834,"Glutamatergic","Lamp5"
"Grm5",-0.206607938796315,8.9994689018353,-10.1437887074022,4.37545416820356e-24,4.11026166684137e-22,43.7622923640767,"Glutamatergic","Grm5"
"Myo1b",0.205996200809013,7.84755148370745,16.2771940908413,5.76834946036784e-59,8.89575625946394e-56,123.159186095026,"Glutamatergic","Myo1b"
"Tecr",0.205468521446969,8.76904852821676,9.92254864150872,4.04270895691652e-23,3.40065327075896e-21,41.6251452454318,"Glutamatergic","Tecr"
"Plcb1",0.20449945677427,8.81732203199963,9.87066922839992,6.76295145508488e-23,5.48926226437722e-21,41.1150690448057,"Glutamatergic","Plcb1"
"Cdh18",0.203567609118378,7.99606069547176,13.3723249992804,1.6635152091172e-40,6.15700249198456e-38,81.0399731144548,"Glutamatergic","Cdh18"
"Rps24",-0.202847202535285,8.71420347289953,-10.2467491593703,1.52976478321314e-24,1.56407884409626e-22,44.8463092996693,"Glutamatergic","Rps24"
"Adgrl2",0.202515006123074,8.39351478432785,9.97827878979322,2.31933138702718e-23,2.02460125699646e-21,42.1918797298664,"Glutamatergic","Adgrl2"
"Rpl9-ps6",-0.202459564712244,8.65904933022086,-10.4461536820979,1.94118111082521e-25,2.24521860230821e-23,46.8746538594601,"Glutamatergic","Rpl9-ps6"
"Rsrp1",0.202188931038801,9.54878984825653,10.4215062342756,2.51066432901418e-25,2.85045117010653e-23,46.2516831611734,"Glutamatergic","Rsrp1"
"Trhde",0.201876920706516,7.9050410005552,14.267878173381,7.93101256399605e-46,4.44761571240336e-43,93.136426902744,"Glutamatergic","Trhde"
"Adam33",0.201090332769844,7.77995752174903,15.5308071259221,6.82405172801407e-54,7.01588340436824e-51,111.515077091144,"Glutamatergic","Adam33"
"Ntrk3",-0.200878104655532,8.6609821893925,-9.88570169721419,5.82776726396337e-23,4.77206464543833e-21,41.2887720948484,"Glutamatergic","Ntrk3"
"Chd9",0.200214437749747,8.93374143950372,9.42978202143172,4.82564671872408e-21,3.09008367393453e-19,36.9358809245177,"Glutamatergic","Chd9"
"Anks1b",-0.197893959218634,9.09242827229136,-9.74602287025852,2.30362956288495e-22,1.76891986268668e-20,39.8760269100195,"Glutamatergic","Anks1b"
"Kalrn",0.197717590286555,9.57338177398623,9.95030816723071,3.06646277976649e-23,2.62722037973882e-21,41.6021227965089,"Glutamatergic","Kalrn"
"Slc24a2",0.196444425022291,9.03790156769348,8.90185191772198,6.242226403041e-19,3.14764691593125e-17,32.1901302224001,"Glutamatergic","Slc24a2"
"Ly6e",0.191893135819308,8.34637709684313,10.4271994989739,2.36594528827482e-25,2.70272737684036e-23,46.691268843096,"Glutamatergic","Ly6e"
"mt-Nd4l",-0.19083647010947,7.78894102263585,-16.8289308737116,7.33795211838565e-63,1.69745177378556e-59,132.056624577209,"Glutamatergic","mt-Nd4l"
"Ccl27a",0.190568788553946,8.43128810904749,9.65228893673256,5.73301993073843e-22,4.14434636086896e-20,39.0484204239518,"Glutamatergic","Ccl27a"
"Rpl23",-0.190133891163867,8.54184312769219,-10.0773588204132,8.57292996285438e-24,7.85399217290015e-22,43.1703527264342,"Glutamatergic","Rpl23"
"Cacnb2",-0.189402903529372,8.39545209168633,-10.577887473769,4.85983319914792e-26,5.76513289637381e-24,48.2408440496175,"Glutamatergic","Cacnb2"
"Gm28928",0.189171425628658,8.41047593911589,9.75212418392512,2.17025213220276e-22,1.68044711123616e-20,39.9999441121763,"Glutamatergic","Gm28928"
"Camk4",0.186901804579701,8.46134035479387,9.26872732480665,2.18889075107485e-20,1.31946619672284e-18,35.4825918822554,"Glutamatergic","Camk4"
"Pnisr",0.186006519045293,9.42544703507935,9.27414814246266,2.08113002832445e-20,1.26273417390729e-18,35.3832482867369,"Glutamatergic","Pnisr"
"Gpr22",-0.185818865908647,8.73159294533204,-9.3533483674318,9.92107683441313e-21,6.20268405059626e-19,36.2615759223957,"Glutamatergic","Gpr22"
"Cpne7",-0.185745046312464,7.81316140516321,-19.4397286728055,5.91619193375352e-83,2.73712619815107e-79,178.099560595559,"Glutamatergic","Cpne7"
"Ptn",0.185737492657182,8.5731990075225,8.8317593920974,1.16653354754457e-18,5.60723891710644e-17,31.6046367131569,"Glutamatergic","Ptn"
"Pde4d",0.185103938848357,8.33290307751226,9.86201474914835,7.36723094213605e-23,5.95362339804234e-21,41.0485968804098,"Glutamatergic","Pde4d"
"Numb",0.184895284552059,8.58429618464982,8.83735244562788,1.10995187335213e-18,5.37716475608759e-17,31.6532228714886,"Glutamatergic","Numb"
"Kcnh1",0.184200709532053,7.91776437128787,13.7111064944816,1.76519918588678e-42,7.42426730318654e-40,85.496623368608,"Glutamatergic","Kcnh1"
"Cacna1e",-0.183798201393552,8.68272931451183,-8.88052158896399,7.55436610831247e-19,3.73799730482435e-17,32.0302336510597,"Glutamatergic","Cacna1e"
"Sept4",0.183756601050694,7.8932350346932,12.8774944373999,1.04537471712691e-37,3.22428408585844e-35,74.5773893799554,"Glutamatergic","Sept4"
"Rbfox1",0.182874628920077,8.63174068427558,8.88974608426885,6.95646517805834e-19,3.47936066446345e-17,32.1116930739957,"Glutamatergic","Rbfox1"
"Gm40841",0.181773081271901,8.22497390770738,9.91252670692232,4.46610311500145e-23,3.70626476440434e-21,41.5188315793041,"Glutamatergic","Gm40841"
"Hspa8",-0.181758098619579,9.16805811768806,-9.17463021095185,5.23403330770973e-20,3.00810622336883e-18,34.5826442473913,"Glutamatergic","Hspa8"
"Rorb",0.181602475599275,8.19057971829293,7.53395058934437,5.26065302694856e-14,1.15211414102615e-12,21.0263168573952,"Glutamatergic","Rorb"
"Tshz2",-0.18048022327141,7.72500817463872,-19.2363610025189,2.72195049414791e-81,1.00744831689402e-77,174.257287792053,"Glutamatergic","Tshz2"
"Dock4",-0.179528672857623,8.48978666699945,-9.22728732018658,3.21678888378223e-20,1.91414453643968e-18,35.0999801641826,"Glutamatergic","Dock4"
"Calm2",-0.178765163631992,9.61191724231971,-9.71163599961038,3.22185342373914e-22,2.43361712080475e-20,39.3420158429,"Glutamatergic","Calm2"
"Plppr4",-0.178694154751874,8.59822253431814,-9.1179296034705,8.81414468952063e-20,4.91308920555027e-18,34.125153625682,"Glutamatergic","Plppr4"
"Rps28",-0.178644901631648,8.39029030561817,-9.99053677917068,2.05168714155009e-23,1.80802486864409e-21,42.2949789434373,"Glutamatergic","Rps28"
"Phactr1",0.178379683216818,9.03733364587951,8.44911196350243,3.25762929382734e-17,1.25334070086422e-15,28.3542971118052,"Glutamatergic","Phactr1"
"Klc2",0.177747286585497,7.9664746288137,12.2577812068758,2.40119012158269e-34,6.08718142328894e-32,66.954422438336,"Glutamatergic","Klc2"
"Gm29674",0.177492016430834,7.75462899543454,15.6323807621477,1.43553796480206e-54,1.56270973980158e-51,113.050872099579,"Glutamatergic","Gm29674"
"Tmem59l",0.177128151688603,8.48718969349698,9.1239559535663,8.34041737187115e-20,4.67720496617719e-18,34.1766013100353,"Glutamatergic","Tmem59l"
"Cacnb4",0.176303740382117,8.56262154524463,8.55461868682877,1.31933513178318e-17,5.4136620729001e-16,29.2346023067174,"Glutamatergic","Cacnb4"
"Gls",-0.175957239810392,9.21749350684208,-8.45014809971032,3.22901030135961e-17,1.24491801327002e-15,28.3496564444004,"Glutamatergic","Gls"
"Tia1",-0.175357007543921,9.348259169457,-8.65315800173538,5.6169007183089e-18,2.45156520502416e-16,30.0171367075147,"Glutamatergic","Tia1"
"Camk2g",0.175260670160061,8.11494677535456,10.9273590251271,1.13721177056443e-27,1.55890674267151e-25,51.8621281346063,"Glutamatergic","Camk2g"
"Rplp2",-0.174620500858556,8.43332268642673,-9.55665482436032,1.44070671972486e-21,1.00610258698974e-19,38.1338746110845,"Glutamatergic","Rplp2"
"Rpl13",-0.174609649706674,8.9093361274866,-8.6596327945973,5.30866477285371e-18,2.33513524865765e-16,30.1298066063343,"Glutamatergic","Rpl13"
"Chl1",-0.174258856562105,8.29394194292755,-10.2203447745796,2.00490109195292e-24,1.99476879611187e-22,44.5501080488636,"Glutamatergic","Chl1"
"Tspan7",0.171197129557823,8.72404645293545,8.45871998793795,3.00156865025206e-17,1.15964570859216e-15,28.4445179282574,"Glutamatergic","Tspan7"
"Camk2n1",0.171101248732972,9.17032844251032,7.77733317402629,7.98552946258754e-15,2.02994791531106e-13,23.0209707482198,"Glutamatergic","Camk2n1"
"Garnl3",0.170540234597855,8.26137829537311,8.84244430560484,1.06080257898556e-18,5.16610855965967e-17,31.6285076385106,"Glutamatergic","Garnl3"
"Ngef",0.170506994937117,8.05239043716352,10.9469843496258,9.17793144506316e-28,1.26751342777865e-25,52.0260609491158,"Glutamatergic","Ngef"
"Fam19a1",-0.169761494467553,8.64282498198762,-8.28225675699633,1.33084555358876e-16,4.70011981196824e-15,26.982212113388,"Glutamatergic","Fam19a1"
"Cit",0.168533173357625,8.62847205455233,8.05253817434146,8.83980452669579e-16,2.72649037618387e-14,25.1431107820419,"Glutamatergic","Cit"
"Etnk1",-0.167501786170236,9.11807399258189,-7.96435728906818,1.80382272933916e-15,5.24043067961545e-14,24.4653120666849,"Glutamatergic","Etnk1"
"Chd6",0.166628364121827,8.71209665909044,8.07864671521737,7.14665747454714e-16,2.2607870636576e-14,25.3580648550061,"Glutamatergic","Chd6"
"Gtdc1",0.166455378997917,8.0739339615711,10.1332128607919,4.87137231751574e-24,4.55301091454274e-22,43.5844867858748,"Glutamatergic","Gtdc1"
"Rps27a",-0.166277362396213,8.46942334132287,-8.88403729745321,7.32072853149502e-19,3.64186565064104e-17,32.0361948274047,"Glutamatergic","Rps27a"
"Sox5",0.166095298254572,8.14684832561986,10.3580424837862,4.85608565873068e-25,5.31755746748343e-23,45.9176123553776,"Glutamatergic","Sox5"
"Apbb2",0.16475594575282,8.06434042171572,10.6903789970327,1.46984704953062e-26,1.83790469585227e-24,49.2930965522023,"Glutamatergic","Apbb2"
"Brinp3",0.16465154893427,8.4011511332368,7.63807104778992,2.36502300864417e-14,5.56833534325305e-13,21.8929027106137,"Glutamatergic","Brinp3"
"Rps7",-0.164070864573064,8.53719077897916,-8.73165511673931,2.82580302127975e-18,1.29441363148027e-16,30.7292076765033,"Glutamatergic","Rps7"
"Tmem145",0.163848639783343,7.8983015978293,12.0022037059724,5.24915507610581e-33,1.21426079798018e-30,63.853311418373,"Glutamatergic","Tmem145"
"Rps27",-0.163837337439661,8.54163078004351,-8.32453048173084,9.34070145338703e-17,3.3960514950173e-15,27.3102308662096,"Glutamatergic","Rps27"
"AY036118",0.163543061969573,8.22418689770221,9.25374335702345,2.51630606465021e-20,1.5021535494328e-18,35.2807966829217,"Glutamatergic","AY036118"
"Tcf4",-0.162950755103232,9.46485169123036,-8.07583504691482,7.31241736487885e-16,2.30101881524969e-14,25.2945946167885,"Glutamatergic","Tcf4"
"Nnat",-0.162944393922527,7.76350553111885,-16.6232000470711,2.15047410351252e-61,3.61787943269115e-58,128.684187466653,"Glutamatergic","Nnat"
"Scn1b",0.162853459062513,8.28607205248216,8.87712963780766,7.78675562992667e-19,3.84271199166461e-17,31.9449597527134,"Glutamatergic","Scn1b"
"Abcd2",0.161799637871532,7.7647185319081,15.0602224338778,8.23518375667387e-51,6.62610046091333e-48,104.45217447256,"Glutamatergic","Abcd2"
"Gm44257",-0.160777228083065,7.75647129116456,-16.2278243343046,1.26941588193471e-58,1.80706233162183e-55,122.332009183474,"Glutamatergic","Gm44257"
"Rpl11",-0.160279509335714,8.47493107825634,-8.6534511384964,5.60257152117354e-18,2.45109192838859e-16,30.0479687079247,"Glutamatergic","Rpl11"
"Cux1",0.160090561121185,8.04686142680499,9.51673588663428,2.11097783843866e-21,1.45767745813977e-19,37.5633711942678,"Glutamatergic","Cux1"
"Rcan2",0.15959434274725,7.87588267854587,11.9988262335072,5.46526211821381e-33,1.24864371308228e-30,63.7931311681564,"Glutamatergic","Rcan2"
"Gm13629",0.15869902755996,7.7514722028606,15.2364052667818,5.92300094260315e-52,5.21957406875304e-49,107.06194462868,"Glutamatergic","Gm13629"
"Mrps5",0.158602112488817,8.0158459364805,10.9099490239672,1.37497285780349e-27,1.84385852945735e-25,51.5934313761461,"Glutamatergic","Mrps5"
"Dlg1",0.158103963023876,8.64686221520149,7.50352884637759,6.63166711269811e-14,1.42208147841936e-12,20.9456800017671,"Glutamatergic","Dlg1"
"Mtcl1",0.15739468848555,7.84454050918338,11.8770289101202,2.32430020414336e-32,4.8878976793042e-30,62.3324541251657,"Glutamatergic","Mtcl1"
"Gm10600",0.157308112828707,7.81318011662196,13.0304045492345,1.46353887453358e-38,4.83647328787828e-36,76.4678239426497,"Glutamatergic","Gm10600"
"Sorcs1",0.156784152996179,7.95346287388417,10.9766300271581,6.63451404044199e-28,9.231452393415e-26,52.2720903200864,"Glutamatergic","Sorcs1"
"Htr1f",0.156339373012598,7.9777956181512,11.2759599937461,2.38888774808067e-29,3.98277087080909e-27,55.574689322919,"Glutamatergic","Htr1f"
"2900055J20Rik",0.156217327861331,8.98653677337942,7.06058504394725,1.74559185670583e-12,2.7968764415756e-11,17.819247101326,"Glutamatergic","2900055J20Rik"
"Rpl24",-0.156016481813577,8.48274946372401,-8.28038364652994,1.35183186430587e-16,4.76514294873228e-15,26.9374469904271,"Glutamatergic","Rpl24"
"Negr1",0.155938390767806,8.75200085087608,7.43707241625672,1.09645338406624e-13,2.25187876265601e-12,20.4725715887878,"Glutamatergic","Negr1"
"D1Ertd622e",0.1552327903094,7.88849032789316,11.2503990940121,3.18371650505585e-29,5.12329196891857e-27,55.215266222089,"Glutamatergic","D1Ertd622e"
"Gabrb1",-0.15503782781299,8.7416786300303,-7.56101153090336,4.27799806962015e-14,9.58458017873976e-13,21.3779424622086,"Glutamatergic","Gabrb1"
"Dock3",0.154988997202249,8.69959383794065,7.51613434428396,6.02549361123881e-14,1.29811158055396e-12,21.0465043279908,"Glutamatergic","Dock3"
"Arhgap42",0.154950357024147,7.77457638514282,14.1120185093104,7.06768259573895e-45,3.73698668904986e-42,90.883796489324,"Glutamatergic","Arhgap42"
"Foxp2",0.154282705376273,7.79564415611924,11.8042044732627,5.48574903994429e-32,1.11559639267263e-29,61.4452762867229,"Glutamatergic","Foxp2"
"Rims1",0.153838952065662,8.31231040173788,8.30235111455446,1.12496503099529e-16,4.05031184116708e-15,27.0803576181474,"Glutamatergic","Rims1"
"Gda",-0.153114802403357,8.64991896827551,-7.7961481829861,6.88605787800708e-15,1.77731362748116e-13,23.1397020161964,"Glutamatergic","Gda"
"Mgll",0.153086986097858,7.97499398605646,10.6234674269403,2.99797132964024e-26,3.60262710560534e-24,48.5184216585874,"Glutamatergic","Mgll"
"Ivns1abp",0.153050530515195,8.11183672223871,9.14852392078072,6.65607912800621e-20,3.76689297684657e-18,34.2084038898679,"Glutamatergic","Ivns1abp"
"Pde1a",-0.153049247527173,9.00433100556759,-7.22088764359331,5.463500608978e-13,9.75000407615689e-12,18.9385307396058,"Glutamatergic","Pde1a"
"Dnajc21",0.153001603924794,8.08452926525446,8.96656065697423,3.48982723333563e-19,1.81412198820532e-17,32.5781338001226,"Glutamatergic","Dnajc21"
"Srpk1",0.15289745646167,8.03660894332138,9.93487588170733,3.57608873732651e-23,3.03573844830112e-21,41.5676445122379,"Glutamatergic","Srpk1"
"Hsp90aa1",-0.152830857830036,9.02800621562193,-7.58621329922433,3.52641516319664e-14,7.98774039291518e-13,21.5892027053121,"Glutamatergic","Hsp90aa1"
"Stx1a",0.15280999423743,8.20811581738852,8.60135204811412,8.81010944165089e-18,3.74804334085498e-16,29.5237075206575,"Glutamatergic","Stx1a"
"Hecw2",0.152631413105176,8.12783314269856,8.81863823014098,1.31069718688355e-18,6.23541443199667e-17,31.312344424238,"Glutamatergic","Hecw2"
"Dst",0.1521631908989,8.79661689777626,7.1831238802503,7.19926756926149e-13,1.24980905850613e-11,18.6551948889182,"Glutamatergic","Dst"
"Selenow",-0.151323068980719,9.28570283243821,-7.68724172776168,1.61540142482823e-14,3.89760348994409e-13,22.3367515100269,"Glutamatergic","Selenow"
"Prkcb",0.151267351167578,8.72240597640487,7.2856544642643,3.39296175685037e-13,6.36816939881065e-12,19.3732452157759,"Glutamatergic","Prkcb"
"C230004F18Rik",-0.15104322880082,9.70389192594064,-8.28763678171043,1.27233800124273e-16,4.50208165411051e-15,26.9141884843341,"Glutamatergic","C230004F18Rik"
"Ank3",0.150979916384278,9.39343674890755,7.36272916768463,1.91455136391286e-13,3.80157591637032e-12,19.945262120272,"Glutamatergic","Ank3"
"Rpl41",-0.150623073260212,8.8259313350725,-7.52501061189503,5.631683926319e-14,1.22467617791374e-12,21.1216419942422,"Glutamatergic","Rpl41"
"Lrp1b",0.150423822807758,8.92541891048952,7.00070943124195,2.67666420859881e-12,4.11073426094021e-11,17.4010286906151,"Glutamatergic","Lrp1b"
"Prkcg",-0.149374862453925,8.16617635857991,-10.1578408095848,3.79311278953869e-24,3.61831676717541e-22,43.8668318461344,"Glutamatergic","Prkcg"
"Dock7",0.14932877997915,8.16386320861179,8.69276901280182,3.97434929610869e-18,1.77655333511564e-16,30.2420444855027,"Glutamatergic","Dock7"
"Cep290",0.149252755401845,8.04013767535036,9.74755984251367,2.26928515228481e-22,1.74980795950761e-20,39.7500650092355,"Glutamatergic","Cep290"
"Rps19",-0.148973596458916,8.45040305557577,-8.00797720985515,1.2687633661804e-15,3.78705400879589e-14,24.7377129247591,"Glutamatergic","Rps19"
"Igsf9b",0.148405614264757,8.61888431144966,6.82483547345346,9.20827910443928e-12,1.25669921170172e-10,16.1546775415377,"Glutamatergic","Igsf9b"
"Kpna1",-0.148274391949029,8.81175835017961,-7.44758709488552,1.01289449721809e-13,2.0967142690736e-12,20.5514787024876,"Glutamatergic","Kpna1"
"Robo3",0.147898596541731,7.784325613465,12.5903382260868,3.94973132026743e-36,1.16021790179157e-33,70.8948155212575,"Glutamatergic","Robo3"
"Tcf25",0.147738445798657,8.78383066699885,7.10946007540347,1.22823211981212e-12,2.0440344972341e-11,18.136540340211,"Glutamatergic","Tcf25"
"Nav3",0.147511870443822,8.54248332500279,7.25868242132009,4.13955458499593e-13,7.60740785997366e-12,19.14479446407,"Glutamatergic","Nav3"
"Mapt",0.147501722637333,8.84922537714114,6.92076269361793,4.711111751294e-12,6.81123703667552e-11,16.8456435728081,"Glutamatergic","Mapt"
"Csmd1",0.147138189324387,9.17598495726959,7.1335787562991,1.03174967734798e-12,1.74689474190318e-11,18.3343570416264,"Glutamatergic","Csmd1"
"Grin1",0.147055979509352,8.77676051132475,6.93421944418243,4.28532702576964e-12,6.25921562264349e-11,16.9254478785723,"Glutamatergic","Grin1"
"Pcp4",0.146545445426042,8.4384987883378,6.88915698279256,5.8809456332749e-12,8.33329095630822e-11,16.5352232553511,"Glutamatergic","Pcp4"
"Sorbs2",0.14640249579433,9.55840622106212,7.17136198602595,7.84302986644984e-13,1.35268509513999e-11,18.5774893686191,"Glutamatergic","Sorbs2"
"Cacna2d3",0.146284381982866,8.42860591380451,7.2405289490786,4.73058965613398e-13,8.50770575086641e-12,18.9843181580087,"Glutamatergic","Cacna2d3"
