"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Nfix1",0.371535748876062,7.73083634353233,3.11998199637223,0.00242421839733258,0.0121182060123804,-1.62117702464315,"GABAergic","Nfix1"
"Snx51",0.371531910036524,7.61468558165173,3.10994788687195,0.00249978360331235,0.012392669835075,-1.69239917762044,"GABAergic","Snx51"
"Crym1",0.371513501604874,7.52555748148161,2.96269037865089,0.00389243910504335,0.0176251097793785,-2.128652742289,"GABAergic","Crym1"
"Ciapin11",0.371497745571427,7.6672713423575,2.6645010487748,0.00912335953474728,0.0333411546443897,-2.77090070466924,"GABAergic","Ciapin11"
"Rrm11",0.371487724178484,7.56078107473332,3.56805686621562,0.000576694356544419,0.00409443701912205,-0.416442426105355,"GABAergic","Rrm11"
"Pde6d1",0.371482170125368,7.61644914435895,2.91747469355743,0.00444644661427888,0.019354487906037,-2.21004144007599,"GABAergic","Pde6d1"
"Rragc1",0.371353922247559,7.58664418818674,5.21636817201821,1.14139186408113e-06,0.000927482929364106,5.27525450190535,"GABAergic","Rragc1"
"Wscd11",0.3712932039505,7.51876148315496,3.89360988258144,0.000188293944001179,0.00219999488316634,0.574617615017374,"GABAergic","Wscd11"
"Usp491",0.371140223009094,7.56964407821502,2.9418235058637,0.0041396780652344,0.0185051542185088,-2.16452029718898,"GABAergic","Usp491"
"Triap11",0.370938382561519,7.58524084680964,5.19612532397883,1.24131657016093e-06,0.000927482929364106,5.19785348873788,"GABAergic","Triap11"
"Pop41",0.370649890302716,7.63371966997711,3.01366031178244,0.00334473641049307,0.0155474703184433,-1.95510197929273,"GABAergic","Pop41"
"Nxt21",0.370636646704855,7.58944413610622,3.27410861996602,0.00150055161057789,0.00839423470514371,-1.25142350399805,"GABAergic","Nxt21"
"Mettl21",0.370619300366914,7.58586022735255,2.65984281672305,0.00924106028983829,0.0336638624844109,-2.8178881252877,"GABAergic","Mettl21"
"BC0020591",0.3705624335534,7.51829384895396,4.02469408355775,0.000117967525925311,0.00219999488316634,1.00138353749395,"GABAergic","BC0020591"
"Pex21",0.370466960514493,7.56349338450609,3.74260584876136,0.000318871622766105,0.00266367760741686,0.118173055786666,"GABAergic","Pex21"
"Ksr11",0.370375990657744,7.51802224694294,4.04179050163337,0.000110911780991235,0.00219999488316634,1.05770085866392,"GABAergic","Ksr11"
"Exosc51",0.369888322732407,7.5642687484861,3.70348559126724,0.000364722521406245,0.00296222411486426,-0.0026775611241483,"GABAergic","Exosc51"
"A930029G22Rik1",0.369883064209543,7.61200273906368,3.25601507683873,0.00158872825935112,0.00873939296202886,-1.29388515870807,"GABAergic","A930029G22Rik1"
"Rps6ka41",0.369751719369243,7.54522674925866,4.53496701590569,1.75453428455704e-05,0.00137217228788588,2.75465909945593,"GABAergic","Rps6ka41"
"Wee11",0.369666238047533,7.5813754782146,4.02523142785848,0.000117739356792649,0.00219999488316634,1.02392634413647,"GABAergic","Wee11"
"Ppie1",0.368627845164612,7.51628821909324,4.05595881624452,0.000105372840312035,0.00219999488316634,1.10405935792615,"GABAergic","Ppie1"
"Gm44812",0.368620884062916,7.50094778525682,3.82270519445119,0.000241523296889361,0.00229447132044893,0.341842798717169,"GABAergic","Gm44812"
"Ndnf",0.368576918566055,7.57159769164802,4.52862367919942,1.79801171650725e-05,0.00137217228788588,2.73482185949092,"GABAergic","Ndnf"
"Gdpgp11",0.368565272931441,7.51666148003568,3.83748012751542,0.00022936645447025,0.00223979009841995,0.394123222576218,"GABAergic","Gdpgp11"
"Sp9",0.368285474897927,7.59192851862331,3.13350918516744,0.00232570802286185,0.0117677429388274,-1.6358048585193,"GABAergic","Sp9"
"Tymp1",0.367746660790822,7.51724229148845,4.03538717197792,0.000113505709583349,0.00219999488316634,1.03632996805364,"GABAergic","Tymp1"
"2610001J05Rik1",0.367724838049721,7.60444774544304,3.43787523827206,0.000886597375628573,0.00566352289086873,-0.779205355507054,"GABAergic","2610001J05Rik1"
"Praf21",0.367639650219641,7.69049311463053,3.04943935498437,0.00300387494075004,0.0142630277529695,-1.81350226260696,"GABAergic","Praf21"
"mt-Nd51",0.367584104625613,7.55337319830899,4.89517755964856,4.2409716308074e-06,0.000962104678538417,4.06450137245355,"GABAergic","mt-Nd51"
"Camsap11",0.367447598390541,7.66075234179506,2.85438518077135,0.00534128275188646,0.0225008867452459,-2.31669585539203,"GABAergic","Camsap11"
"Dusp81",0.367270450510867,7.6500586213806,2.83513934992401,0.00564551535292749,0.0234604782347179,-2.36861752950533,"GABAergic","Dusp81"
"Stambp1",0.367259240579964,7.69615906700165,3.14591089398044,0.00223868059441502,0.011448712865635,-1.5489933740549,"GABAergic","Stambp1"
"Per11",0.367008753072765,7.71187429665184,2.87607067411896,0.00501656365142863,0.0213414178401345,-2.22955831569922,"GABAergic","Per11"
"Rock11",0.366772773785471,7.75388857465139,2.52129709825577,0.0134354777900827,0.044445040368086,-3.03658256298181,"GABAergic","Rock11"
"Fam163b1",0.366623454736207,7.54289302000399,3.31964156572058,0.00129851056775554,0.00755119460322329,-1.15122715480507,"GABAergic","Fam163b1"
"Nsun51",0.366462549533657,7.59456669193,3.15421382538023,0.0021821213939651,0.0112334218225494,-1.57794933276023,"GABAergic","Nsun51"
"Tac2",0.366346684513207,7.51709348036429,3.60202010755867,0.000514619987657184,0.0037711692334656,-0.339451876085289,"GABAergic","Tac2"
"Sidt21",0.366292894751499,7.54376893235901,3.4779956743967,0.000777391530550338,0.00513518673851212,-0.69016413934696,"GABAergic","Sidt21"
"Bicral1",0.366081385335681,7.61500584723254,3.40344904063845,0.000991672451703772,0.00619340499460209,-0.872760029677316,"GABAergic","Bicral1"
"Zw101",0.365735839722336,7.61305279520889,2.59233337285938,0.0111085340426514,0.0391643446222444,-2.95329661548742,"GABAergic","Zw101"
"Nudt81",0.365633596794286,7.51562703922564,3.93075024599045,0.000165087761464003,0.00219999488316634,0.693566176928222,"GABAergic","Nudt81"
"Ap4s11",0.365515607713784,7.56875335586502,4.87836677222446,4.53728600720825e-06,0.000962104678538417,4.00219630236561,"GABAergic","Ap4s11"
"Iqce1",0.365263014086862,7.60899877335976,2.95069164027752,0.00403288604561845,0.0181630217102337,-2.11519512297547,"GABAergic","Iqce1"
"Bcl101",0.365210180790696,7.61656019109303,3.10597347414086,0.00253031538261677,0.0124998063643128,-1.70002372320675,"GABAergic","Bcl101"
"Naaa1",0.365144692568645,7.51663994601821,3.99659013489763,0.0001305100214023,0.00219999488316634,0.908529860730206,"GABAergic","Naaa1"
"Mettl91",0.364768293828942,7.77004435627607,2.70512308049876,0.00815319654174824,0.0306767672749112,-2.60800940577397,"GABAergic","Mettl91"
"Lrrc611",0.36462034544034,7.49998558680365,3.67517359259324,0.000401743006511184,0.00313174419818144,-0.121368219968092,"GABAergic","Lrrc611"
"Chmp51",0.364561786614498,7.8494047431384,2.9262240737616,0.00433388096506784,0.0190687734952706,-2.05689005457683,"GABAergic","Chmp51"
"Adamts31",0.36455734415079,7.65079942578308,2.92980996697801,0.00428850986659087,0.0189485649910365,-2.13256168222577,"GABAergic","Adamts31"
"BC0249781",0.364551654193225,7.52166893434982,4.2325999364597,5.51419844113607e-05,0.00188939855984759,1.6988350627638,"GABAergic","BC0249781"
"Maoa1",0.364389457755934,7.58697851993508,5.30494181319181,7.89163835630481e-07,0.000927482929364106,5.6162240362833,"GABAergic","Maoa1"
"Grhpr1",0.363814840198781,7.57196222818594,3.00204323600172,0.00346289225603773,0.0160434180762439,-1.98670093599404,"GABAergic","Grhpr1"
"Rraga1",0.363618899549176,7.87720165151979,2.97934405396365,0.00370498127772457,0.0169100178099625,-1.92078773634749,"GABAergic","Rraga1"
"H2-T241",0.363518716107817,7.56859481736154,4.90906388612188,4.01049513294902e-06,0.000962104678538417,4.11604546149722,"GABAergic","H2-T241"
"Clasrp1",0.363420965410914,7.58699675657273,2.92346250835111,0.00436912319092697,0.0191350760312863,-2.19101682518478,"GABAergic","Clasrp1"
"D130040H23Rik1",0.363326298939287,7.54863517709095,3.16053714332821,0.00213994343204204,0.011056959562524,-1.59102016806629,"GABAergic","D130040H23Rik1"
"Dexi1",0.363318935376527,7.56088768073912,3.67632487841384,0.000400170408006505,0.00312907922387209,-0.0872870683830049,"GABAergic","Dexi1"
"Selenoh1",0.363211335577745,7.60854462535354,3.42739099156986,0.000917431340441494,0.00579920970872305,-0.807826513234957,"GABAergic","Selenoh1"
"Fam126a1",0.363100775833386,7.57634996814004,2.46809659378896,0.0154555948442963,0.0496415421350332,-3.29986958740556,"GABAergic","Fam126a1"
"Tmem741",0.363084606429923,7.49932224797097,3.63039313682956,0.000467670545948449,0.00349407273794907,-0.259480888198076,"GABAergic","Tmem741"
"Nup431",0.362854449523467,7.54614694402672,3.28903051795121,0.00143130208280147,0.0081253322834836,-1.23531093395146,"GABAergic","Nup431"
"Zfp5231",0.362653737787051,7.68383211536046,2.59467297192588,0.0110384964704134,0.0389841657146433,-2.90535229070891,"GABAergic","Zfp5231"
"E130311K13Rik1",0.362645695965141,7.49945508083185,3.77175124749561,0.00028833493117135,0.00249289988192553,0.18003432094934,"GABAergic","E130311K13Rik1"
"Chst21",0.36247966528039,7.51950947795449,4.22182670922657,5.73900993013527e-05,0.00188939855984759,1.66168174427831,"GABAergic","Chst21"
"Mtfp11",0.362454875491864,7.93987302952801,2.73128826963916,0.00757901734743515,0.0289487208992239,-2.49569391999589,"GABAergic","Mtfp11"
"Klf131",0.362390208952128,7.59936834078085,3.07029124075168,0.00282037717148314,0.0135604164996844,-1.81523819867379,"GABAergic","Klf131"
"Tbc1d301",0.36227092393551,7.95939098378997,2.47642641020831,0.0151223465900071,0.0488201435146899,-3.04282298220527,"GABAergic","Tbc1d301"
"Crh1",0.362097081617331,7.50246270612965,3.31552677724567,0.00131566268227079,0.00761295489598764,-1.19181448526711,"GABAergic","Crh1"
"Pcolce21",0.361931189741588,7.50237504447698,3.42141664982401,0.000935450697908183,0.0058743132809319,-0.885093976229885,"GABAergic","Pcolce21"
"Tmem2681",0.361903050710258,7.54106327646357,4.53556878243944,1.75046303744497e-05,0.00137217228788588,2.75643092325257,"GABAergic","Tmem2681"
"Rsu11",0.361803962005996,7.60707925696303,3.37182755226408,0.00109841484961711,0.00664907826075286,-0.968252725518853,"GABAergic","Rsu11"
"Mettl181",0.361784551055212,7.5595816188784,3.49204292940096,0.000742251786772561,0.00493932686633595,-0.642871512763704,"GABAergic","Mettl181"
"Asic11",0.361644852373155,7.65634524913823,2.80309273291564,0.00618754786690488,0.0251127627746523,-2.44128377369762,"GABAergic","Asic11"
"Smpdl3b",0.361454163071647,7.51514436699223,3.92670230829216,0.000167477571739474,0.00219999488316634,0.680289126454198,"GABAergic","Smpdl3b"
"Tpbg1",0.361364289036168,7.51493944450446,4.18614365902122,6.54838039184879e-05,0.00188939855984759,1.53950288834972,"GABAergic","Tpbg1"
"Ttc42",0.361340572626957,7.8446052560452,3.02692734011893,0.00321436918730598,0.0150525682723024,-1.80460019759224,"GABAergic","Ttc42"
"Pou2f21",0.36132649758868,7.56052185914988,3.23808851146434,0.00168085441693829,0.00913054035798693,-1.37196083744044,"GABAergic","Pou2f21"
"Brf11",0.361317868805912,7.59405855813947,2.76756356189667,0.00684386748533329,0.026958160948325,-2.57830512276103,"GABAergic","Brf11"
"Ubox51",0.361215417087304,7.50263578131291,3.41383098850926,0.000958810434495577,0.00600902240962228,-0.907198517734196,"GABAergic","Ubox51"
"Lrrc731",0.36119945474136,7.51457919032933,3.92465458779357,0.000168699063683546,0.00219999488316634,0.673467300717875,"GABAergic","Lrrc731"
"Fam58b1",0.361151671465485,7.71419500198863,4.06963589981353,0.000100278277650908,0.00219687906707563,1.18905773875413,"GABAergic","Fam58b1"
"Derl11",0.361054154115408,7.73476936615546,3.71900951519119,0.000345824017993098,0.0028491466021315,0.0926475564854421,"GABAergic","Derl11"
"Rfc31",0.360873956139753,7.61634219311738,3.76839772104602,0.000291701313531251,0.00251510023720272,0.211497707201026,"GABAergic","Rfc31"
"Zfp4621",0.360558987682968,7.74771583813955,3.44223190103519,0.000874073938202731,0.00560626751504063,-0.722918603704915,"GABAergic","Zfp4621"
"Pisd1",0.360397046388274,7.55541193926738,3.69307174484994,0.000377945830744504,0.00303054336721102,-0.0377078653827532,"GABAergic","Pisd1"
"Fkbp71",0.360363838674207,7.62930205830436,3.76941478138223,0.000290676420494365,0.00250798004723802,0.222783792487062,"GABAergic","Fkbp71"
"Dhx351",0.360151636579776,7.59130480002388,3.98750475592297,0.000134831069897184,0.00219999488316634,0.903477260646745,"GABAergic","Dhx351"
"Mapk31",0.359910958921653,7.60799643419446,3.12848240828505,0.00236187164669418,0.0118867838284055,-1.64356786508513,"GABAergic","Mapk31"
"Zkscan61",0.359900217920015,7.52270255532611,3.02059496934774,0.00327599511914588,0.0153070142863059,-1.9792537379879,"GABAergic","Zkscan61"
"Mal1",0.359888518622054,7.51292243932561,4.02189523371685,0.000119162853224456,0.00219999488316634,0.9905491993859,"GABAergic","Mal1"
"Slc7a31",0.359722203125771,7.50260203716847,3.19788250266481,0.00190594513013437,0.0100667466684707,-1.52375602164793,"GABAergic","Slc7a31"
"Gnai21",0.359678384469853,7.64935111049478,3.03533623227689,0.00313419396930733,0.0147428832828097,-1.86354603585087,"GABAergic","Gnai21"
"1600014C10Rik1",0.359589448502354,7.56633015697599,4.92259200723901,3.79771856995799e-06,0.000962104678538417,4.16637924013149,"GABAergic","1600014C10Rik1"
"Tada2a1",0.359349400590819,7.62274453924702,2.7841055188034,0.00653076095110011,0.0261491039502624,-2.52515955187248,"GABAergic","Tada2a1"
"Usp541",0.358839748171417,7.56573980714687,4.92502585338015,3.76062331380131e-06,0.000962104678538417,4.17544709978229,"GABAergic","Usp541"
"Sdhaf11",0.358681289944036,7.54530658090787,3.50790972125309,0.000704365299594376,0.00473538630734608,-0.599860925651498,"GABAergic","Sdhaf11"
"4930522L14Rik1",0.358659137513254,7.54504136821217,3.1610509508348,0.00213654981253567,0.0110439548578218,-1.59136872751489,"GABAergic","4930522L14Rik1"
"Mtmr111",0.35864354274503,7.54471998764468,3.27154664158011,0.0015127523385886,0.00843565347906178,-1.28535272949315,"GABAergic","Mtmr111"
"Dpp101",0.358224179114056,7.79686162528865,3.05662340142116,0.00293944003404941,0.014025805344288,-1.74554927422465,"GABAergic","Dpp101"
"Gm436531",0.358044397720061,7.5016860389335,3.36525293844242,0.00112192430009174,0.00675567897144152,-1.0490400005811,"GABAergic","Gm436531"
"Rnf2141",0.357935286624984,7.66748024158175,3.01013450513399,0.00338019650413201,0.0156899061498578,-1.91622370854319,"GABAergic","Rnf2141"
"Stx4a1",0.357924074927623,7.58471949483528,2.94572858916281,0.00409233478013422,0.0183783034671482,-2.13587597722856,"GABAergic","Stx4a1"
"Alg141",0.357855097514998,7.60316951950259,4.43019635129983,2.62228868984895e-05,0.00150835482310627,2.3939604209473,"GABAergic","Alg141"
"Nkiras21",0.357431060021058,7.54257378004258,3.48566403907196,0.000758018803598255,0.0050283111474077,-0.667024287910888,"GABAergic","Nkiras21"
"Nrf11",0.356971055930593,7.53994481433799,4.51792989258027,1.87367970835653e-05,0.00137217228788588,2.6937085556447,"GABAergic","Nrf11"
"Nos11",0.356944549640404,7.55131287167882,4.4483169983889,2.4471457546243e-05,0.00146435950108917,2.44934460259548,"GABAergic","Nos11"
"Dus21",0.35656551081776,7.6087138079956,3.24102512368096,0.00166542842186864,0.00907780793937202,-1.33752015415764,"GABAergic","Dus21"
"Cops31",0.356437293420102,7.84157512278639,2.9798084592326,0.00369987542447755,0.016898959652699,-1.92429679894319,"GABAergic","Cops31"
"Eogt1",0.356397533474228,7.62004792125793,2.99903811074758,0.00349407954111446,0.0161463389506305,-1.97807801569928,"GABAergic","Eogt1"
"Plod31",0.356340095873999,7.64956764849358,2.46668607563726,0.0155126709756934,0.049748756690634,-3.21278514974586,"GABAergic","Plod31"
"Pcdhb31",0.356222299523869,7.51670884857063,4.21023599124476,5.99072808603619e-05,0.00188939855984759,1.6216155383825,"GABAergic","Pcdhb31"
"Cyb5d21",0.356149239248896,7.54354905085492,2.98507380966616,0.00364243916191757,0.0166910898954804,-2.06485257096365,"GABAergic","Cyb5d21"
"Ppp2r3c1",0.356086192017644,7.58848476084677,4.2242425649364,5.68784195023061e-05,0.00188939855984759,1.68655612375357,"GABAergic","Ppp2r3c1"
"Fkrp1",0.356007997368374,7.63641960418707,4.57951011563199,1.47666659203639e-05,0.0013422808779676,2.91896287558859,"GABAergic","Fkrp1"
"Zfp6681",0.355819570546067,7.50143425461015,3.18017015829412,0.00201377938421002,0.0105365972124863,-1.57350842782531,"GABAergic","Zfp6681"
"Tyw31",0.355723775661785,7.50003931622012,3.71467861466436,0.000351000571107436,0.0028842493113114,0.00131884299603069,"GABAergic","Tyw31"
"Qrsl11",0.355711502361462,7.60584781461668,2.52385515150951,0.0133446102028252,0.0442257444685581,-3.13676957160714,"GABAergic","Qrsl11"
"Thrsp1",0.355403348117577,7.51582436333778,4.19758994323007,6.27748129500768e-05,0.00188939855984759,1.57849236496753,"GABAergic","Thrsp1"
"Map3k91",0.355382477835316,7.51866181962283,3.42470112093182,0.000925503483034922,0.00583360121615844,-0.855434257246126,"GABAergic","Map3k91"
"Hdac71",0.355370977762743,7.54292802104277,3.26237457555488,0.00155719756645666,0.00862242538226573,-1.31212557569811,"GABAergic","Hdac71"
"Tab11",0.355237009830106,7.54422340840832,3.23916231688359,0.00167519829700639,0.00911160317244796,-1.3756398018178,"GABAergic","Tab11"
"Gm47033",0.355076287356816,7.54936572050337,3.19822689451141,0.00190390288370105,0.0100601781149254,-1.48474948058265,"GABAergic","Gm47033"
"Nudt23",0.354824583053577,7.5650312566868,4.95386813047768,3.34703459385965e-06,0.000962104678538417,4.28301300345557,"GABAergic","Nudt23"
"Ptchd11",0.354629108753365,7.56487925160392,3.37459754384984,0.00108864925435319,0.00662498292612904,-0.983478256576839,"GABAergic","Ptchd11"
"Parp13",0.354411635685873,7.66799553867542,2.51395046471302,0.0136995445355833,0.0451407696873511,-3.09430361626919,"GABAergic","Parp13"
"Csnk1g21",0.354358095337652,7.54693733328382,4.58118788964254,1.46708125742104e-05,0.0013422808779676,2.91951534299078,"GABAergic","Csnk1g21"
"Tyk21",-0.353535059516457,7.60308637654754,-2.49290922721739,0.0144818226956888,0.0471092527951565,-3.112100260424,"GABAergic","Tyk21"
"Ndst11",0.353279014340089,7.61139554483558,2.74806214259976,0.00723056760085349,0.0280170593872505,-2.61748571909702,"GABAergic","Ndst11"
"Nt5c31",0.353255010185281,7.63882840209791,2.49718724779191,0.0143196036181009,0.0467074176015579,-3.17386865218592,"GABAergic","Nt5c31"
"Gm106381",0.352681158619021,7.50022581489574,3.29140230089926,0.0014205748945511,0.00810094248377558,-1.26164131473136,"GABAergic","Gm106381"
"Commd101",0.35267215900054,7.58590697293561,2.7795460513167,0.00661572888019766,0.0263566597021412,-2.55386292785911,"GABAergic","Commd101"
"Gsap1",0.352640255052404,7.50096253965374,3.38965726578777,0.00103696895920489,0.0063658372217856,-0.978502559460759,"GABAergic","Gsap1"
"Gpd1l1",0.352474330189642,7.54577541016249,2.94418173501561,0.00411102801035688,0.0184247591505114,-2.16798870495335,"GABAergic","Gpd1l1"
"Eif4e31",0.352421065121712,7.54348218724924,4.5643003403882,1.56637649584495e-05,0.00136080308401095,2.85894453038084,"GABAergic","Eif4e31"
"Trmt2a1",0.352325344284032,7.67203914654532,3.05107451723826,0.002989094803272,0.0142142798175981,-1.83606028715048,"GABAergic","Trmt2a1"
"Lysmd11",0.352320382398077,7.5027210339212,3.91143883947909,0.000176789726547572,0.00219999488316634,0.627069485190561,"GABAergic","Lysmd11"
"Cav21",0.352239618996205,7.50303338550239,3.45713765620694,0.000832476034528573,0.00543916006584877,-0.779663168035158,"GABAergic","Cav21"
"Mn11",0.351990482818861,7.56606442059425,4.98820333716503,2.91225266684365e-06,0.000962104678538417,4.41146946873778,"GABAergic","Mn11"
"Rpp251",0.351980626830439,7.71164974133616,2.47377907324184,0.015227553728373,0.0491094455494917,-3.15821359108456,"GABAergic","Rpp251"
"Trim67",0.351922265366872,7.50054758434611,3.70247901321649,0.000365981202360038,0.00296480077564592,-0.036504116097765,"GABAergic","Trim67"
"Rccd11",0.351822564328335,7.56400692802513,4.95108251252239,3.38496137308366e-06,0.000962104678538417,4.27263171961221,"GABAergic","Rccd11"
"Rpl27-ps31",0.351719440334069,7.49907982284118,3.16554264675651,0.00210709572714579,0.0109230801954138,-1.61494866532284,"GABAergic","Rpl27-ps31"
"1110002E22Rik1",0.351671571712512,7.49979147295867,3.57057684701323,0.000571855426801714,0.00406986599515321,-0.441572349813224,"GABAergic","1110002E22Rik1"
"Ncan1",0.351652088978884,7.5662922628403,2.61552701637646,0.0104316187204402,0.0371941978549067,-2.94756301148642,"GABAergic","Ncan1"
"Thsd7b1",0.351602856301181,7.500813297121,3.43845764622914,0.000884913479532012,0.00565563424741997,-0.835702918716692,"GABAergic","Thsd7b1"
"1700086O06Rik1",0.351601872422247,7.54978333488003,4.57304210709438,1.5141903628538e-05,0.00134325746484996,2.89068799193506,"GABAergic","1700086O06Rik1"
"Ypel11",0.351572569007404,7.50079930387954,3.43846908594957,0.000884880434459804,0.00565563424741997,-0.835674314408014,"GABAergic","Ypel11"
"Nlrc31",0.351557344753657,7.50057118944751,3.29168923365148,0.00141928226517067,0.0080972367275158,-1.26069022454701,"GABAergic","Nlrc31"
"Stxbp41",0.351492517132189,7.56974371919441,2.94942054525432,0.00404803517361017,0.018205319200988,-2.14496653303203,"GABAergic","Stxbp41"
"5830454E08Rik1",0.35134510868636,7.50087467171516,3.3804886716583,0.00106815085158765,0.00651597882685213,-1.00520023424885,"GABAergic","5830454E08Rik1"
"Ptgfrn1",0.351330754169171,7.52025259290111,3.27847625704946,0.00147996414146944,0.00833811139524814,-1.27391420757551,"GABAergic","Ptgfrn1"
"Atp8b21",0.351145613699739,7.63985668628652,2.59009802338778,0.0111758254139826,0.0393355330371443,-2.95677336767804,"GABAergic","Atp8b21"
"Fam57a1",0.350897470640519,7.56839004128982,2.97683747188869,0.00373265221648305,0.0169870736889585,-2.05957803333656,"GABAergic","Fam57a1"
"Alkbh21",0.350845670738313,7.67982402199784,4.16965692579986,6.9584176758241e-05,0.00189320059313944,1.51513174609361,"GABAergic","Alkbh21"
"Gpn31",0.350777945368891,7.54554554299278,2.55034541832752,0.0124355845052739,0.042194124935952,-3.11296162796706,"GABAergic","Gpn31"
"Dek1",0.350721916675464,7.71365085950286,3.12993232691042,0.00235138729710331,0.0118624051988828,-1.5845953306112,"GABAergic","Dek1"
"D830035M03Rik1",0.350702501742719,7.54687809330691,3.25752919053487,0.00158116747780331,0.00871683444984173,-1.32173919086806,"GABAergic","D830035M03Rik1"
"Haus41",0.350542881479882,7.50015561745765,3.77693426341984,0.000283204722072678,0.00246036543720657,0.196590913405187,"GABAergic","Haus41"
"Gm340061",0.350358476537015,7.50003837766243,3.4361046488098,0.000891735181158722,0.00568398958636656,-0.842908809136136,"GABAergic","Gm340061"
"Supt7l1",0.350265588430114,7.63413759822214,3.00931014446111,0.00338853738056516,0.0157162759142045,-1.9499914489648,"GABAergic","Supt7l1"
"Bcl2l21",0.350219325834086,7.68792724403544,2.55066007264655,0.0124251303966854,0.042194124935952,-3.03014332451487,"GABAergic","Bcl2l21"
"Nemp21",0.349968717973958,7.5462506743698,2.68490183226124,0.00862374962227718,0.0318853460498461,-2.79621598876051,"GABAergic","Nemp21"
"Chp11",0.349850920140381,7.73926379566511,2.56710175627002,0.0118897577436293,0.0411244586206751,-2.92891521299879,"GABAergic","Chp11"
"Sncaip1",0.349530797885778,7.50044206044947,3.4262317529364,0.000920901981761303,0.00581192498208774,-0.871773731171825,"GABAergic","Sncaip1"
"Gm2a1",0.349415486276135,7.54390707214241,3.29095700889438,0.00142258311567667,0.00810505631306151,-1.22994840623978,"GABAergic","Gm2a1"
"Jun1",0.349270938950125,7.54134363357702,3.35923588830619,0.00114385369168171,0.00684193967431837,-1.03593024153238,"GABAergic","Jun1"
"Vps521",0.349215541768639,7.58658475762631,3.11954975006236,0.0024274292817031,0.0121246338864449,-1.67763657519533,"GABAergic","Vps521"
"Gm43154",0.349187660757708,7.54531971091357,4.61169284108149,1.30296362351113e-05,0.00129998451754534,3.02866760059995,"GABAergic","Gm43154"
"Gnpda11",0.349150779433197,7.50034428847894,3.60606451174632,0.000507664852627843,0.00373324818946464,-0.333533355054668,"GABAergic","Gnpda11"
"Ss18l11",0.349071511397167,7.59066210230335,2.69873390574428,0.00829928708992098,0.0310964067435261,-2.74467804955035,"GABAergic","Ss18l11"
"Armcx51",0.348890288861798,7.78004660027117,2.64390526097983,0.00965425050290724,0.0349266495075022,-2.76093984586099,"GABAergic","Armcx51"
"Ulk31",0.348681450413868,7.61101237376536,2.94953617483308,0.00404665491258706,0.018205319200988,-2.11348697242814,"GABAergic","Ulk31"
"Adamtsl41",0.348555492716442,7.49968087622446,3.7414049212411,0.000320193664504261,0.00267117853758952,0.0847361144585204,"GABAergic","Adamtsl41"
"Ctxn21",0.348452241481689,7.58676285460756,3.20639583583884,0.00185605582738479,0.00983210061293783,-1.44061911813479,"GABAergic","Ctxn21"
"Pard31",0.348407912957541,7.7108141004511,2.50488705240577,0.0140317340726794,0.0459827664187154,-3.10921444130105,"GABAergic","Pard31"
"Bach11",0.34838170394613,7.5876877819526,3.16477254605514,0.00211211859104927,0.0109401142645755,-1.55387453534483,"GABAergic","Bach11"
"Camsap31",0.34834626698126,7.49941598884752,3.74422392599475,0.000317098572690307,0.00265248633357492,0.0934892549689756,"GABAergic","Camsap31"
"Ptges21",0.348137204238157,7.59286854532891,2.81563407563396,0.00596998947346404,0.0245014462593037,-2.47399136994988,"GABAergic","Ptges21"
"Ppp1r351",0.348040405302103,7.54326176082533,3.47013392297312,0.000797737212114109,0.00525305575588156,-0.712651086754148,"GABAergic","Ppp1r351"
"Borcs51",0.347863378266947,7.64445964308484,3.56924771325234,0.000574402852767714,0.00408568759814505,-0.390272591996564,"GABAergic","Borcs51"
"Irf31",0.347851831730992,7.64182373252566,2.59679962357779,0.0109751798996154,0.0388027901194092,-2.96368516977414,"GABAergic","Irf31"
"Pcdh18",0.347767742648729,7.50240351477837,3.85980896759035,0.000212095857743589,0.00219999488316634,0.460798998934632,"GABAergic","Pcdh18"
"Hist3h2a1",0.34747769962389,7.49935855159641,3.63022972520001,0.000467928928230538,0.00349407273794907,-0.259969575804559,"GABAergic","Hist3h2a1"
"Grpel11",0.34741832313402,7.56502923415316,5.00797324874452,2.68743543295602e-06,0.000962104678538417,4.48570822698971,"GABAergic","Grpel11"
"Ahdc11",0.347246654942674,7.57365613100127,2.64295780091257,0.00967933330290747,0.0349886068499115,-2.90123817344416,"GABAergic","Ahdc11"
"Zbtb411",0.347235037448455,7.56928261378614,3.18616783178126,0.00197664336681863,0.0103835598381211,-1.51222608533921,"GABAergic","Zbtb411"
"Brms1l1",0.347156288365319,7.66670404852349,2.87735625704317,0.00499789506760003,0.0212769463219188,-2.27638848006169,"GABAergic","Brms1l1"
"Jpt21",0.347119756538431,7.4987772930426,3.69776026418982,0.000371937024393748,0.00299954590031245,-0.0517392881046179,"GABAergic","Jpt21"
"Peli21",0.34706744248882,7.54726907001924,3.3848626012789,0.00105316695869943,0.00644395379431483,-0.959703913082604,"GABAergic","Peli21"
"Rmst1",0.346902159842283,7.49872515986783,3.3695857196649,0.00110637865151899,0.00668764485277577,-1.03765479619536,"GABAergic","Rmst1"
"Dhrs12",0.346741404291432,7.6008784042371,2.67015539401656,0.00898231837485377,0.0329091203584329,-2.82567379364168,"GABAergic","Dhrs12"
