"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Gm44793",0.12974387928424,7.44343145771903,3.81879056743388,0.000164182774590854,0.00422721441326929,0.605758393058761,"Glutamatergic","Gm44793"
"Opn3",0.129536109974249,7.46881516380208,3.53275021925289,0.000478680812972538,0.00536678687428204,-0.352973976661373,"Glutamatergic","Opn3"
"Tgfbr1",0.129533246053437,7.48778261320992,2.95838494999023,0.00334860181499357,0.0156029700148381,-2.07892461680529,"Glutamatergic","Tgfbr1"
"Hpn",0.129530387117793,7.45541676403653,3.45310089868853,0.000637209808405782,0.00536678687428204,-0.617826131225106,"Glutamatergic","Hpn"
"Rest",0.129503962031583,7.45557242328259,3.69232900759147,0.00026567425305494,0.00497349389237669,0.173530609113282,"Glutamatergic","Rest"
"Gpr27",0.129309541870283,7.54548743932345,3.19612425545196,0.00154744081636225,0.00895740614574732,-1.36386960420911,"Glutamatergic","Gpr27"
"Cela1",0.12923686781471,7.44339540437472,3.7596234806299,0.000205978680274539,0.00459935707969664,0.399137099059656,"Glutamatergic","Cela1"
"BC022687",0.12921247423347,7.46378859211487,3.39492932070849,0.000782682950987699,0.00549802732954572,-0.798246964366154,"Glutamatergic","BC022687"
"Gtf3a",0.129201343897942,7.49748979296897,2.60906656917654,0.00955214588059697,0.0318868576915564,-2.98662378693955,"Glutamatergic","Gtf3a"
"Cdhr1",0.129184576116244,7.45259209174908,3.44043813305694,0.000666538248191307,0.00536678687428204,-0.659677809409341,"Glutamatergic","Cdhr1"
"Ankrd34b",0.129134114299904,7.45724454779252,3.67173794465876,0.000286978827868048,0.00502305517993876,0.10429796947165,"Glutamatergic","Ankrd34b"
"Pcdhgb5",0.129129479599523,7.47860780233094,2.83378606471356,0.00492446144381007,0.0196448803388992,-2.42293542838409,"Glutamatergic","Pcdhgb5"
"Akain1",0.129123444020025,7.47305783617419,2.69160558130566,0.00752595746922787,0.0268983630482931,-2.79624163898374,"Glutamatergic","Akain1"
"Gspt2",0.129115612041696,7.60253436059237,3.06529615086217,0.00238034171439974,0.0122493061653953,-1.71200591773543,"Glutamatergic","Gspt2"
"Hs6st1",0.129043009150123,7.51560778858934,3.41112653186932,0.000739336308772038,0.0054351543916456,-0.722879796739369,"Glutamatergic","Hs6st1"
"Zcchc12",0.129024924516333,7.48119173896049,3.06831221741643,0.00235720599092024,0.0121575826557332,-1.77287752577834,"Glutamatergic","Zcchc12"
"Mocs3",0.128995403931885,7.49226369220252,3.31102623582702,0.00104774351647892,0.00670013914244879,-1.04573234875923,"Glutamatergic","Mocs3"
"Ctu2",0.128956902378163,7.52090169598113,2.47912727229369,0.0137416440696734,0.0420612814973539,-3.2851263518087,"Glutamatergic","Ctu2"
"Gm26649",0.128915982561284,7.44322262874606,3.78959909415391,0.00018368593409829,0.00436026322925157,0.503387429900951,"Glutamatergic","Gm26649"
"Arsg",0.128894744789447,7.452267445154,3.26397447323101,0.00123078433924613,0.00753792554713713,-1.21033342522803,"Glutamatergic","Arsg"
"Dhrs3",0.128878858260284,7.45035671267244,4.04149694547484,6.81747861212078e-05,0.00296419076392148,1.4117282142518,"Glutamatergic","Dhrs3"
"Hmox1",0.128855824458585,7.45550209558177,3.69664200189913,0.00026140477943562,0.00495913961185909,0.188235649134498,"Glutamatergic","Hmox1"
"Apol8",0.128853843978844,7.5043315502469,2.66191417571358,0.00820530878871088,0.0285894695136953,-2.85229123384997,"Glutamatergic","Apol8"
"Tdrd5",0.128840713524536,7.48010350688471,3.54016368855714,0.00046598024984661,0.0053287255289115,-0.323216376709045,"Glutamatergic","Tdrd5"
"Zfp11",0.128839965779363,7.49268077915667,2.45956572069539,0.014497018922748,0.043866565926553,-3.3481302918924,"Glutamatergic","Zfp11"
"Tprn",0.128837168657952,7.44249088750403,3.50025663276159,0.000538272938494101,0.00536678687428204,-0.472328087649003,"Glutamatergic","Tprn"
"Pgd",0.128799392472583,7.46998427927698,3.3629982954907,0.000875165569146967,0.0059125484443827,-0.895464446315888,"Glutamatergic","Pgd"
"Gm12932",0.128764766130665,7.4426901147073,3.77360609987625,0.000195279455775007,0.00447364996595926,0.447453814545216,"Glutamatergic","Gm12932"
"Qpctl",0.128764449375133,7.47835582378301,3.32648335948671,0.000993365857124962,0.00644406465076779,-1.00447899306223,"Glutamatergic","Qpctl"
"Gm44053",0.128761244524115,7.46467795786267,3.37593080971941,0.000836545053114392,0.0057140802983449,-0.857578566981457,"Glutamatergic","Gm44053"
"Csnk1g2",0.12873034410994,7.50389607506404,2.53083466983718,0.0119105480571093,0.0375418136150151,-3.17217027054531,"Glutamatergic","Csnk1g2"
"Aff1",0.128659479721621,7.45991498891066,4.34566417882093,1.92597285913139e-05,0.00162350757602689,2.57671983711059,"Glutamatergic","Aff1"
"Ppp1r3e",0.128606065602021,7.47031277552714,3.7426133385324,0.000219741004874156,0.00471791251564831,0.352687301127286,"Glutamatergic","Ppp1r3e"
"Decr2",0.128588631071383,7.58179139498225,2.52116408792211,0.0122355047956538,0.0383775791011248,-3.14228276356227,"Glutamatergic","Decr2"
"Ubiad1",0.128568242379055,7.47589384083757,3.98875322054179,8.42523172190483e-05,0.00321328374874499,1.22781180422521,"Glutamatergic","Ubiad1"
"Kcnk13",0.128519764717239,7.44409159930462,3.90453649097713,0.00011760088018674,0.00371218437968187,0.910550725563195,"Glutamatergic","Kcnk13"
"Ccl6",0.128486614226457,7.44383014313322,3.87142251857482,0.000133869093050837,0.00390057279039168,0.792119981867256,"Glutamatergic","Ccl6"
"Cacna2d4",0.128450113084477,7.4423187568311,3.48807803183532,0.000562346618663032,0.00536678687428204,-0.511905819867009,"Glutamatergic","Cacna2d4"
"Pappa",0.128411335697487,7.43905009837705,3.39620985814094,0.000779171518166193,0.00548897846320686,-0.807295260952824,"Glutamatergic","Pappa"
"Dpp4",0.128366416559776,7.47603087255249,2.85896645764914,0.00456001155317563,0.0185909127240763,-2.35702154326587,"Glutamatergic","Dpp4"
"Trhr",0.128338462252509,7.46526635477397,3.2379862536812,0.00134419730204851,0.00808043402479402,-1.28221493815246,"Glutamatergic","Trhr"
"Prox2os",0.128269266390884,7.48831358735328,2.69032229917566,0.00755423766442006,0.0269569544444698,-2.78977976320599,"Glutamatergic","Prox2os"
"Pcdh18",0.128264076573192,7.44277687182147,3.81380223575837,0.000167370546360592,0.00424022134479438,0.588002582593723,"Glutamatergic","Pcdh18"
"Cdk6",0.128212211633924,7.4434933432534,3.89373836238648,0.000122687868868489,0.00377634278533797,0.871657673694224,"Glutamatergic","Cdk6"
"Lgr6",0.128200444618259,7.43899952290242,3.30055926212932,0.00108612450300536,0.00687739783465108,-1.10574566901701,"Glutamatergic","Lgr6"
"Nxt2",0.128183357797839,7.49632716649334,2.66388202669743,0.00815863198184425,0.0284736448089017,-2.85190652803822,"Glutamatergic","Nxt2"
"2700016F22Rik",0.128159788030278,7.45812391889372,3.51857285576223,0.000503877841632238,0.00536678687428204,-0.404674603749162,"Glutamatergic","2700016F22Rik"
"Ckap4",0.128137228632819,7.52210382861091,2.58358698796955,0.0102697256484053,0.0336068481109635,-3.03550306035049,"Glutamatergic","Ckap4"
"0610040F04Rik",0.128134443694735,7.43898369359186,3.30120116782556,0.001083733598583,0.00686812117410394,-1.10377670530322,"Glutamatergic","0610040F04Rik"
"Jag1",0.128123521694627,7.43898107406673,3.30130731156519,0.0010833387170653,0.00686812117410394,-1.10345108955879,"Glutamatergic","Jag1"
"St3gal4",0.128118490186,7.44269928828469,3.78183116256767,0.000189233303878497,0.00443517424382524,0.476101172820409,"Glutamatergic","St3gal4"
"Efcab7",0.128011377559536,7.47407505613542,3.4331659073191,0.000683947055415746,0.00536678687428204,-0.671824388649099,"Glutamatergic","Efcab7"
"Sp9",0.127997032936719,7.44303951733504,3.77278098426319,0.000195895958182636,0.00447364996595926,0.44470656755713,"Glutamatergic","Sp9"
"Hapln1",0.127994880826955,7.46039047815501,3.54464595813076,0.000458455363874279,0.00526601403231717,-0.3181680713779,"Glutamatergic","Hapln1"
"Gm15860",0.12798916422222,7.47709739960782,2.89570918139214,0.0040721583439614,0.0173941174471865,-2.25714531754518,"Glutamatergic","Gm15860"
"Inhbe",0.127918370444,7.43893186805197,3.29017793704566,0.00112547914644262,0.00706029962647894,-1.13769363239686,"Glutamatergic","Inhbe"
"Nedd1",0.127913842572848,7.45175421399573,3.15141385684445,0.00179567091622719,0.00997774296372531,-1.54783585370405,"Glutamatergic","Nedd1"
"Tgfbi",0.127910816742928,7.43893005618171,3.26390242041009,0.00123108611490383,0.00753792554713713,-1.2180586915252,"Glutamatergic","Tgfbi"
"Tfap4",0.127910816742928,7.43893005618171,3.26390242041009,0.00123108611490383,0.00753792554713713,-1.2180586915252,"Glutamatergic","Tfap4"
"Pus1",0.127901695503799,7.46885898355516,3.47321400684394,0.000593094396860466,0.00536678687428204,-0.546224542720306,"Glutamatergic","Pus1"
"Prkcq",0.127893308970029,7.43892585664917,3.26407325635947,0.0012303707218302,0.00753792554713713,-1.21754013797129,"Glutamatergic","Prkcq"
"Galnt6",0.127892653436517,7.43892569940776,3.2640796518782,0.0012303439474349,0.00753792554713713,-1.21752072460493,"Glutamatergic","Galnt6"
"1700048O20Rik",0.127883473189841,7.46929681559053,2.89800628613932,0.0040433008292862,0.0173071007222418,-2.25577342119455,"Glutamatergic","1700048O20Rik"
"Bag3",0.127865693665508,7.43891923258051,3.26434261463203,0.00122924354033272,0.00753792554713713,-1.21672248069613,"Glutamatergic","Bag3"
"Itih3",0.127858561196846,7.43891752170399,3.26441216360837,0.0012289526550245,0.00753792554713713,-1.21651134958435,"Glutamatergic","Itih3"
"Pcolce2",0.127843329011824,7.43891386791509,3.26456066463544,0.00122833177037174,0.00753792554713713,-1.2160605285812,"Glutamatergic","Pcolce2"
"Pcdhb7",0.127836345189936,7.47774785966713,2.84775590229808,0.00471912335798944,0.0190097513274861,-2.38622614038818,"Glutamatergic","Pcdhb7"
"Shcbp1l",0.127796800729926,7.4427616592738,3.76434002059762,0.000202309289198094,0.00456843320326169,0.415277140400272,"Glutamatergic","Shcbp1l"
"Il17rb",0.127788879507151,7.43890080672303,3.26509118211124,0.00122611604782987,0.00753792554713713,-1.21444982565148,"Glutamatergic","Il17rb"
"Lpxn",0.127766172305962,7.44275230059564,3.75964665418839,0.000205960498981028,0.00459935707969664,0.398990460527063,"Glutamatergic","Lpxn"
"Mrm1",0.127685142682095,7.49927424735786,2.70345582022289,0.00726928378852903,0.0262977552515525,-2.7493750792496,"Glutamatergic","Mrm1"
"Iqcg",0.127676254038483,7.46980687813792,2.98194471732261,0.00310854183601938,0.0148624965127888,-2.0240272721405,"Glutamatergic","Iqcg"
"Adora3",0.1275967648639,7.44239110510637,3.74327042412167,0.000219193641852092,0.00471298097176469,0.342187856666984,"Glutamatergic","Adora3"
"Gsn",0.127594761223017,7.45875958270842,2.85084345434275,0.0046748049883375,0.0189109090660656,-2.38929128897757,"Glutamatergic","Gsn"
"Oip5",0.127587495911381,7.44270905330192,3.79539887677916,0.000179644678577889,0.00431936405470053,0.523477626327535,"Glutamatergic","Oip5"
"Zbtb8a",0.127584795981288,7.4833812219789,3.45644185867046,0.000629675427611498,0.00536678687428204,-0.592869860504291,"Glutamatergic","Zbtb8a"
"Pla2g4a",0.127575925159094,7.44792120734969,3.99134923749929,8.33831475862874e-05,0.00320485071914549,1.22641231718558,"Glutamatergic","Pla2g4a"
"Gm34590",0.127569147561973,7.43884809439986,3.26722695859008,0.00121723339710709,0.00750164917690335,-1.20796299285254,"Glutamatergic","Gm34590"
"Hebp2",0.127468812377612,7.46543532766353,2.86688572396501,0.00445057394174441,0.0183719296048192,-2.34233353534257,"Glutamatergic","Hebp2"
"Poll",0.127414009934384,7.46325609681511,3.33554639317737,0.000962715918699607,0.00629755439586745,-0.984309029248463,"Glutamatergic","Poll"
"Lacc1",0.127413048788442,7.45377225804121,3.71091931866521,0.0002477282748859,0.00487439878807322,0.236277298771015,"Glutamatergic","Lacc1"
"Asb1",0.12740104080202,7.5090841397152,2.5420479092582,0.0115434020303607,0.0366210332919426,-3.1442227914478,"Glutamatergic","Asb1"
"Gm39822",0.127397263432663,7.44284196207078,3.86316594199395,0.000138245454036134,0.00392958391868119,0.762423724705664,"Glutamatergic","Gm39822"
"Pced1b",0.127374924326096,7.45424761290271,3.72321693307545,0.000236491778773762,0.0048360060123002,0.278621637139941,"Glutamatergic","Pced1b"
"Far2os1",0.127222362270276,7.47362094036394,2.90243439896108,0.00398819834112656,0.0171577206715267,-2.24094659707649,"Glutamatergic","Far2os1"
"Tpcn2",0.127205551206062,7.45767665489749,3.21157678885254,0.0014693153359175,0.00864344263428709,-1.36520576783395,"Glutamatergic","Tpcn2"
"Apool",0.127204639218638,7.45494623687429,3.68204965458118,0.000276116312991036,0.00501636124566323,0.138251145780728,"Glutamatergic","Apool"
"Usp30",0.12716934972312,7.48034194712204,2.63287246050457,0.00892266051089268,0.0303476825629536,-2.93869298218378,"Glutamatergic","Usp30"
"Gramd1c",0.127114223014504,7.46426727462711,3.4389575601356,0.000670048626202419,0.00536678687428204,-0.658270325175138,"Glutamatergic","Gramd1c"
"Gm17655",0.12708204279568,7.44983928741091,3.54002813833284,0.000466209607476889,0.0053287255289115,-0.338436152961295,"Glutamatergic","Gm17655"
"Egln2",0.127073447049805,7.54395196459645,2.84996256362802,0.004687410417958,0.0189282582909159,-2.34068340629882,"Glutamatergic","Egln2"
"Egf",0.127057041526824,7.45840097123049,3.57952258667853,0.000403680373167384,0.00510110721156856,-0.20411228857039,"Glutamatergic","Egf"
"Smc4",0.127019551735704,7.45386475635135,3.23129291560672,0.00137493754382951,0.00821198607095594,-1.30855831967106,"Glutamatergic","Smc4"
"Itga6",0.126999449606411,7.4860317090204,2.47225450502286,0.0140029603380316,0.0426587103850178,-3.32223571632854,"Glutamatergic","Itga6"
"Efcab2",0.126979168410435,7.45698924245803,3.6218312253702,0.000345479945606149,0.00502305517993876,-0.0639400303522804,"Glutamatergic","Efcab2"
"Bche",0.126935909731329,7.4520086596295,3.16475388868813,0.00171800420787459,0.0096291312535049,-1.50829310072007,"Glutamatergic","Bche"
"Ccne2",0.126930975023497,7.51148191349772,2.7146104719615,0.00703491898979583,0.0256879296413022,-2.71554402291916,"Glutamatergic","Ccne2"
"Catsperd",0.126885219498709,7.44274587356943,3.8185416588711,0.000164340467902582,0.00422721441326929,0.604648427138931,"Glutamatergic","Catsperd"
"Olfr316",0.126884049606335,7.44223501779868,3.83190024365149,0.000156076618184756,0.00411288225113505,0.651520983771446,"Glutamatergic","Olfr316"
"Mrrf",0.126805166169141,7.53425918039496,2.77937208021091,0.00580401373712726,0.0222790033128124,-2.53344418040902,"Glutamatergic","Mrrf"
"Oprk1",0.126783403295706,7.49272472724901,2.66707303374896,0.00808344989002884,0.0283307884029166,-2.84585293443484,"Glutamatergic","Oprk1"
"Cbln2",0.126711367741667,7.51727340584042,2.64506765375331,0.00861483895178698,0.029563500646492,-2.88688480612944,"Glutamatergic","Cbln2"
"Fuca1",0.126694880657952,7.55100391660686,2.40661654320376,0.0167293886904752,0.0490799309100041,-3.43011652370426,"Glutamatergic","Fuca1"
"Plod1",0.126686498265158,7.44863159535253,3.74554573934063,0.000217308192789747,0.0046962785729034,0.353111413667138,"Glutamatergic","Plod1"
"Fdxacb1",0.126660642002821,7.52243900116173,2.51411219379352,0.0124774212973996,0.0389633808394487,-3.20175188559157,"Glutamatergic","Fdxacb1"
"A230087F16Rik",0.126656035708404,7.45482718001315,3.76909514703457,0.000198672424752019,0.00451378881105812,0.437274205328544,"Glutamatergic","A230087F16Rik"
"Gm40552",0.126651114191394,7.43862780039398,3.34488763569412,0.000932048204033586,0.00616215113861064,-0.968594758979218,"Glutamatergic","Gm40552"
"Shc4",0.126636667347316,7.43862433286415,3.61582112942463,0.000353237223610029,0.00502305517993876,-0.092728991625691,"Glutamatergic","Shc4"
"Zfp324",0.1266057808356,7.47838316502104,3.18203009243131,0.00162203440639545,0.00922364984794285,-1.44224653436841,"Glutamatergic","Zfp324"
"Ppp1r3f",0.126572718886318,7.47481892440212,3.19464479862902,0.00155511899838598,0.00897384109687062,-1.40666945695849,"Glutamatergic","Ppp1r3f"
"Ap5s1",0.126570740225707,7.50628780772625,3.22277058954462,0.00141502098370798,0.00839730052571661,-1.30704712564192,"Glutamatergic","Ap5s1"
"Kif23",0.126568029349957,7.44274780031825,3.87086393240268,0.000134160981914547,0.00390057279039168,0.789770288530094,"Glutamatergic","Kif23"
"D030068K23Rik",0.126491265496063,7.4558564781976,3.77482209380968,0.000194374240032077,0.00447364996595926,0.457639793721289,"Glutamatergic","D030068K23Rik"
"Gm8066",0.126439987879481,7.43857712333717,3.34684770772339,0.000925729777742265,0.00613752134342069,-0.962507324086208,"Glutamatergic","Gm8066"
"A830019P07Rik",0.12642646071424,7.45001687139973,3.55783725405101,0.000436965635504,0.00520612094491656,-0.279862472233186,"Glutamatergic","A830019P07Rik"
"Wasf2",0.126423248851698,7.4988947705974,2.51717993500723,0.0123716634625037,0.0387146169858059,-3.20895518684318,"Glutamatergic","Wasf2"
"Cdk18",0.126401011042412,7.46316201169169,3.36111458891626,0.000880927597946985,0.00594065538324612,-0.904737316041436,"Glutamatergic","Cdk18"
"Mcrs1",0.126282531209156,7.53643373537635,2.85464949658299,0.00462069487243561,0.0187507191267655,-2.33425898370296,"Glutamatergic","Mcrs1"
"Atg10",0.126271753494326,7.55586656635324,2.4249679579065,0.0159234995181361,0.0471915778767614,-3.38412933401107,"Glutamatergic","Atg10"
"Gpc5",0.126253109093466,7.45526843273147,3.69713612696983,0.000260919790011501,0.00495913961185909,0.189738645692093,"Glutamatergic","Gpc5"
"Arhgap18",0.126202292735849,7.45582019412219,3.56466475098067,0.000426217855428631,0.00516785665854978,-0.254585498256422,"Glutamatergic","Arhgap18"
"Prr18",0.12618864152358,7.45929739118815,2.98990355608136,0.00303107974913178,0.0145719699151391,-2.00733223347296,"Glutamatergic","Prr18"
"Pcdhb2",0.126152403141661,7.47224282612265,2.87692874113772,0.00431523007497388,0.01801019879482,-2.31095059780703,"Glutamatergic","Pcdhb2"
"Lrriq3",0.126151065240264,7.45174650476221,3.27629630366045,0.00118017564670186,0.0073229133812082,-1.17296570352153,"Glutamatergic","Lrriq3"
"Hapln2",0.1260966678767,7.46307909464589,2.63365141107811,0.00890270750936021,0.0302867618915084,-2.9481246668755,"Glutamatergic","Hapln2"
"Zfp27",0.126048926884803,7.53527402065628,3.00184524010585,0.00291816870265125,0.0141529751136103,-1.9321514208908,"Glutamatergic","Zfp27"
"Hepacam",0.126046055812425,7.45795402170124,3.39130741773741,0.000792694878905032,0.00551614503913464,-0.812726001922018,"Glutamatergic","Hepacam"
"C230014O12Rik",0.125942791895628,7.43845775879953,3.40168097376756,0.000764333796172736,0.00545335169320773,-0.790260539959723,"Glutamatergic","C230014O12Rik"
"Kir3dl2",0.125942791895628,7.43845775879953,3.40168097376756,0.000764333796172736,0.00545335169320773,-0.790260539959723,"Glutamatergic","Kir3dl2"
"AC110241.2",0.125942791895628,7.43845775879953,3.40168097376756,0.000764333796172736,0.00545335169320773,-0.790260539959723,"Glutamatergic","AC110241.2"
"Vwa1",0.125937127015629,7.45868233748096,3.93053723822621,0.000106159795871999,0.00354888692524403,1.01016642891721,"Glutamatergic","Vwa1"
"Pafah1b3",0.125899222088837,7.51402794714642,2.63384784511881,0.00889768213469507,0.0302766082913615,-2.91665375565851,"Glutamatergic","Pafah1b3"
"Pgm2",0.125882741551585,7.54166528999146,2.43673545185065,0.0154249753668702,0.0460545249633501,-3.36843036831559,"Glutamatergic","Pgm2"
"Mmp23",0.125811045452182,7.45064045345799,3.44831437994418,0.000648151144658907,0.00536678687428204,-0.635337687377199,"Glutamatergic","Mmp23"
"Gm47851",0.125809666745957,7.43842579355617,3.45148093196969,0.000640893352425547,0.00536678687428204,-0.631556738093045,"Glutamatergic","Gm47851"
"Pgf",0.125809666745957,7.43842579355617,3.45148093196969,0.000640893352425547,0.00536678687428204,-0.631556738093045,"Glutamatergic","Pgf"
"1300014J16Rik",0.125800530042801,7.45562945506108,3.77703161684453,0.000192739552373977,0.00446097347741079,0.465219725025059,"Glutamatergic","1300014J16Rik"
"Dlx1",0.125748569090095,7.44026369158625,3.63371158581894,0.000330614814240076,0.00502305517993876,-0.0320295481829325,"Glutamatergic","Dlx1"
"Chd7",0.12572930389404,7.47716629827116,2.8387508803514,0.00485057260595774,0.0194284814206234,-2.41046007513265,"Glutamatergic","Chd7"
"Cyp2s1",0.125723867429156,7.43840519075979,3.4522214401387,0.000639207092402994,0.00536678687428204,-0.629190015485833,"Glutamatergic","Cyp2s1"
"Kbtbd7",0.125684526969732,7.48496087032575,3.32390896874318,0.00100223629367211,0.00647760598538404,-1.00904815864714,"Glutamatergic","Kbtbd7"
"Gm45346",0.125676521772212,7.43839382136465,3.52752027556937,0.000487835083338026,0.00536678687428204,-0.385144397251864,"Glutamatergic","Gm45346"
"Pkdrej",0.12559947183108,7.4383753183101,3.41843701378737,0.00072051549941719,0.00539618611685213,-0.737131699735956,"Glutamatergic","Pkdrej"
"Arxes2",0.125589741459046,7.555853295382,3.07021871498396,0.00234268852805901,0.0121108484272739,-1.72479616548107,"Glutamatergic","Arxes2"
"Slc9b1",0.125536717062302,7.43836024760793,3.42791753759156,0.00069677395281866,0.00536678687428204,-0.706950461303885,"Glutamatergic","Slc9b1"
"Egln1",0.125534640674858,7.52768122838579,2.48390759701684,0.013562448395076,0.0416607988124534,-3.26959366999345,"Glutamatergic","Egln1"
"Cep250",0.125493612779871,7.56674539016043,2.44153618079776,0.0152255935322071,0.045560085849904,-3.33822303781161,"Glutamatergic","Cep250"
"Pigl",0.125491381835825,7.48056803907631,3.36012016005638,0.000883983673376556,0.00595314651757357,-0.898790143229315,"Glutamatergic","Pigl"
"Tspan9",0.125428427545552,7.48876738763095,3.26079318294597,0.0012441740225993,0.00760550712784638,-1.20062346995023,"Glutamatergic","Tspan9"
"1110019D14Rik",0.125406615406353,7.46911312889306,3.51337631834058,0.00051342085836779,0.00536678687428204,-0.416062586229267,"Glutamatergic","1110019D14Rik"
"Znhit2",0.125401991512303,7.53892051140734,2.65550898458393,0.00835890599206294,0.0289411270240947,-2.84536716527128,"Glutamatergic","Znhit2"
"Tnnt1",0.12539246573657,7.45965860468639,4.25131506682698,2.87288235149064e-05,0.00197510847073473,2.20848046255705,"Glutamatergic","Tnnt1"
"Pcdhgb4",0.125353955781842,7.48526868142752,3.2235166006614,0.00141146945569614,0.00837957616835052,-1.31526443694238,"Glutamatergic","Pcdhgb4"
"Tdo2",0.125338716095285,7.46641942418758,3.90745343194666,0.000116261399846494,0.00369347779041237,0.930407116896497,"Glutamatergic","Tdo2"
"Olfr560",0.125290619148916,7.43830114192119,3.43600109233211,0.000677110047420802,0.00536678687428204,-0.681176927806167,"Glutamatergic","Olfr560"
"Brms1",0.125279588828269,7.51082758473613,3.19394178116277,0.00155877991129169,0.00898627429587178,-1.3909429215972,"Glutamatergic","Brms1"
"Egfl8",0.12526159970074,7.46508916371697,3.0437841810034,0.00255151310021355,0.0128406541230557,-1.85234821070757,"Glutamatergic","Egfl8"
"Taf8",0.125261583552842,7.51804840533124,2.68623579105941,0.0076449328762499,0.0271990945208737,-2.78360648455158,"Glutamatergic","Taf8"
"Col1a2",0.125261138988101,7.43829406112535,3.62978712220014,0.000335457386135978,0.00502305517993876,-0.0460315307694632,"Glutamatergic","Col1a2"
"Pycard",0.125230523044136,7.43828670741329,3.40794758871719,0.000747662833640202,0.00543635917996188,-0.770483839802175,"Glutamatergic","Pycard"
"Adora2a",0.12522057297867,7.43828431745976,3.55413434915129,0.000442900565753374,0.00520612094491656,-0.297781341488618,"Glutamatergic","Adora2a"
"Vegfd",0.125217331705035,7.462747709271,3.79530328610369,0.000179710599161654,0.00431936405470053,0.531960493856736,"Glutamatergic","Vegfd"
"Pla2g3",0.125155621315804,7.43826871610901,3.43715259213494,0.000674351502175188,0.00536678687428204,-0.677511935806355,"Glutamatergic","Pla2g3"
"Ccdc14",0.12511142542184,7.48903679511972,2.97403122901778,0.00318735746731818,0.0151078707300743,-2.03506910184853,"Glutamatergic","Ccdc14"
"Zfp423",0.125028800185899,7.44692941347343,3.96130083784429,9.39859784444285e-05,0.00335348890184233,1.11653077059919,"Glutamatergic","Zfp423"
"Gm15990",0.125022411406755,7.43823671752825,3.40974644514509,0.000742940444031919,0.00543635917996188,-0.764801041151089,"Glutamatergic","Gm15990"
"Crh",0.12502114229085,7.44492606569682,3.75281280196391,0.000211388308374655,0.00462453429845702,0.37637453993594,"Glutamatergic","Crh"
"D630036H23Rik",0.125004509557433,7.43823241712614,3.4235741897539,0.000707558571764167,0.00536783739300145,-0.720849057319326,"Glutamatergic","D630036H23Rik"
"Pik3r6",0.124926951468892,7.44421398316534,3.85117438652068,0.00014484340156576,0.0040118905679664,0.720346871881522,"Glutamatergic","Pik3r6"
"Nmrk1",0.124912443233399,7.52238017708152,2.47923474426155,0.0137375923809941,0.0420575568643062,-3.28429278685121,"Glutamatergic","Nmrk1"
"Kcnmb2",0.124892099731459,7.44961085148254,3.59412263915782,0.000382627870701744,0.00506845275868846,-0.159805697732828,"Glutamatergic","Kcnmb2"
"Acad11",0.12489052304872,7.56590664045372,2.85161183331667,0.00466383478652737,0.0188793050185321,-2.3224545240493,"Glutamatergic","Acad11"
"Scnn1a",0.124843786262585,7.45768541721019,3.68113995735044,0.000277058798283744,0.00501636124566323,0.136450521182042,"Glutamatergic","Scnn1a"
"BC051142",0.124792960776894,7.469893416917,2.99477942472051,0.00298450210709295,0.0143946922174353,-1.98742291335455,"Glutamatergic","BC051142"
"Trim62",0.124788059391538,7.46277321236296,3.20775702218808,0.00148828002218027,0.00872042749173243,-1.37420352734976,"Glutamatergic","Trim62"
"Brip1os",0.124784607418775,7.44731914554557,3.95504180378147,9.63500501712399e-05,0.00339249760335451,1.09394334889059,"Glutamatergic","Brip1os"
"Efhc1",0.124672369966024,7.4381526253659,3.46213701635946,0.000617023698940034,0.00536678687428204,-0.597443227052014,"Glutamatergic","Efhc1"
"1700011D18Rik",0.124672369966024,7.4381526253659,3.46213701635946,0.000617023698940034,0.00536678687428204,-0.597443227052014,"Glutamatergic","1700011D18Rik"
"Slc39a9",0.124667532198872,7.56921384560021,2.52454070168683,0.0121211553890047,0.0380672018101766,-3.14445681380544,"Glutamatergic","Slc39a9"
"Rimbp3",0.124600459047625,7.43813534926994,3.44181521849848,0.000663288669703127,0.00536678687428204,-0.662661072297676,"Glutamatergic","Rimbp3"
"Gpam",0.124556735621221,7.44971401244673,3.58915051373237,0.000389678790015266,0.00507112546301528,-0.176218271490687,"Glutamatergic","Gpam"
"St8sia6",0.124552922171929,7.439513609653,3.66591471860301,0.000293289630232195,0.00502305517993876,0.0763892955187488,"Glutamatergic","St8sia6"
"Gm12227",0.124531478446798,7.43811877655528,3.39345309913264,0.000786749300580317,0.00549802732954572,-0.816437379417385,"Glutamatergic","Gm12227"
"Gm29542",0.124531478446798,7.43811877655528,3.39345309913264,0.000786749300580317,0.00549802732954572,-0.816437379417385,"Glutamatergic","Gm29542"
"9630009A06Rik",0.124517370145746,7.43811538693707,3.39357363313974,0.000786416544151885,0.00549802732954572,-0.816058210824644,"Glutamatergic","9630009A06Rik"
"Rpap2",0.124516633547174,7.52496955607071,2.44035263245201,0.0152745351361486,0.04568810549998,-3.37269017771563,"Glutamatergic","Rpap2"
"Chdh",0.124509793512686,7.4381135665876,3.39363833579687,0.000786237974662998,0.00549802732954572,-0.815854668341386,"Glutamatergic","Chdh"
