"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Kcna4",-0.375637255541148,7.8951365053154,-4.25671561575653,2.75583435844687e-05,0.00632029999635372,2.2338411788385,"Glutamatergic","Kcna4"
"mt-Nd4l",-0.374987165811262,7.5464152810588,-5.5575910176224,5.91903994818969e-08,0.00012519127130205,7.94195940458213,"Glutamatergic","mt-Nd4l"
"Cnksr2",0.372712149364007,9.01760829225463,3.07129482789589,0.00232106878757784,0.0395988545805397,-1.72836794372027,"Glutamatergic","Cnksr2"
"Rps23",-0.372233833969668,8.23996574850992,-3.67719850914114,0.00027807910503756,0.0183703711856531,0.110149392443305,"Glutamatergic","Rps23"
"Slc4a3",0.37179726133372,7.99979318550988,3.4028499561,0.000754857546135187,0.0268324245897349,-0.620141833095493,"Glutamatergic","Slc4a3"
"Cadm1",-0.371201443509072,8.1555652987612,-3.37651817543219,0.00082806744318744,0.027524656945563,-0.731671974163888,"Glutamatergic","Cadm1"
"Plxdc2",-0.369605630972825,7.65489741431641,-4.4013774897231,1.483922268449e-05,0.00459607374339183,2.8465126726527,"Glutamatergic","Plxdc2"
"Mllt6",-0.369072931104154,7.62461519035314,-4.86982334898784,1.78713304911973e-06,0.00116521074802607,4.77890068105569,"Glutamatergic","Mllt6"
"Rpl18",-0.36750811088061,8.15086823185389,-3.25854258466273,0.00124479201539964,0.0325247124743505,-1.05913136887813,"Glutamatergic","Rpl18"
"Zfand3",-0.367116927213007,7.76549255931848,-4.3596921645488,1.77670945358171e-05,0.00480886614359002,2.67360680169593,"Glutamatergic","Zfand3"
"Fam49b",0.366076551356247,8.17512415689846,3.54962568298523,0.000445862106523306,0.0211586966753908,-0.231627576328487,"Glutamatergic","Fam49b"
"Terf1",-0.365899161019947,7.93117013692729,-3.47423626748289,0.000585625873656622,0.0234187882702792,-0.402467719946226,"Glutamatergic","Terf1"
"Ppp1r2",-0.365203263984817,7.94435656869383,-4.18756490656346,3.68312986330609e-05,0.00746381289596461,1.96120222877983,"Glutamatergic","Ppp1r2"
"Klhl24",-0.364538080861987,8.02861566582181,-3.2825581319755,0.00114675020488284,0.0311554267667594,-0.973083024901077,"Glutamatergic","Klhl24"
"Dynll1",-0.363978924486743,8.8268928291192,-2.86603257046598,0.00444212992102104,0.046583342864078,-2.16958279141662,"Glutamatergic","Dynll1"
"Atp2b2",0.362299305313286,9.17909829730261,3.05143277522753,0.00247537092461052,0.04101730650327,-1.80589435483135,"Glutamatergic","Atp2b2"
"Plcb1",0.36201584731948,8.99460957486476,3.0156840361399,0.00277706950150319,0.0433334840876298,-1.85211967458999,"Glutamatergic","Plcb1"
"Fhl1",-0.358546720687062,7.70549538942611,-4.38463429104737,1.59549072792472e-05,0.00459607374339183,2.77920355484305,"Glutamatergic","Fhl1"
"Diaph2",-0.358385435769412,7.86042721393713,-3.91933231412171,0.000109414490841033,0.0122885603650212,1.05398777002551,"Glutamatergic","Diaph2"
"Rnf44",-0.358382886948796,7.69088571217707,-4.84687668298304,1.99018669380232e-06,0.00124353498584415,4.66528174671064,"Glutamatergic","Rnf44"
"Rpl13a",-0.357870166155545,8.12939012899325,-3.3473238762703,0.000916945412454008,0.0285754749518693,-0.80504182693549,"Glutamatergic","Rpl13a"
"Slc39a10",0.357840631219993,8.98773173623061,2.94028485655693,0.00352693129701768,0.0458056974694268,-2.02104202127121,"Glutamatergic","Slc39a10"
"Rrbp1",0.357123216727331,7.73550709885861,3.90372181410841,0.000116363645484028,0.0125352908930502,0.99458456445559,"Glutamatergic","Rrbp1"
"Pak6",-0.356974132436158,7.5791625389353,-5.79559188625423,1.68071712891227e-08,4.79994462803352e-05,9.09610246248295,"Glutamatergic","Pak6"
"Tubb2a",-0.35619215826782,8.1542047119922,-3.36035832702122,0.000876219244096784,0.0280165965553846,-0.774735580725001,"Glutamatergic","Tubb2a"
"Dynlrb1",-0.356180804457082,8.01618960161798,-3.25785940060364,0.00124769162318727,0.0325247124743505,-1.04287899285514,"Glutamatergic","Dynlrb1"
"Sssca1",-0.353331318277,7.755989673938,-4.91085673197793,1.47281746902213e-06,0.00109081885345395,4.90135214766868,"Glutamatergic","Sssca1"
"Fbxo44",-0.353019679093033,7.78134969722634,-3.90349175898593,0.000116469117688588,0.0125352908930502,1.0027725867824,"Glutamatergic","Fbxo44"
"Nrgn",0.350709558265445,9.36130678155327,2.95340798846909,0.00338437648141625,0.0458056974694268,-2.05621662458144,"Glutamatergic","Nrgn"
"Hint1",-0.350086444055346,8.3713999853618,-2.96081276723804,0.00330628526654355,0.0458056974694268,-1.88105288487181,"Glutamatergic","Hint1"
"Zmym3",-0.349781919974888,7.84033048212556,-3.50357336614733,0.000526964408315899,0.0225787276810711,-0.31483049340357,"Glutamatergic","Zmym3"
"Bcl11b",-0.348762409666401,7.67777635042472,-4.72768708582487,3.4581913126375e-06,0.00199457834324277,4.16651674193467,"Glutamatergic","Bcl11b"
"Krtcap2",-0.348648001138828,7.84364529358805,-3.8408129454323,0.000148838513384856,0.0141264705488563,0.78584875774318,"Glutamatergic","Krtcap2"
"Agk",0.348022520135967,7.94893276206725,2.89713913783198,0.00403518120064158,0.0458056974694268,-2.03215699762044,"Glutamatergic","Agk"
"Nap1l5",0.346791218077794,8.56153548094823,2.99642733238906,0.00295323173112314,0.0448245577327152,-1.81416338605368,"Glutamatergic","Nap1l5"
"Cep170",-0.346027596566532,8.08902633375766,-3.15126357667924,0.00178520710605927,0.0364727053984534,-1.34349129872435,"Glutamatergic","Cep170"
"Vwa5b2",0.345940071852768,7.98523626130059,3.17828691391309,0.00163169214676752,0.0356606574101836,-1.26792193412484,"Glutamatergic","Vwa5b2"
"Dusp3",0.345614894357927,8.0003103695213,3.56560551412361,0.000420569273019314,0.0206782190760578,-0.125845602629415,"Glutamatergic","Dusp3"
"Ptpn3",0.344988209982917,7.875543233578,3.64475916923314,0.000313946913791253,0.0190523810424632,0.134036880743952,"Glutamatergic","Ptpn3"
"Hap1",-0.344461890998017,7.73911101969876,-4.54450412149116,7.91379153001155e-06,0.00339706967086436,3.40354360010314,"Glutamatergic","Hap1"
"Rpl21",-0.34172026453747,8.31713991011076,-2.82860125972141,0.00498118656991398,0.0486948329872425,-2.18362505010611,"Glutamatergic","Rpl21"
"Cdh12",0.340831138520534,7.91701176925721,2.97924670247392,0.00311899013021133,0.0458056974694268,-1.82398248382503,"Glutamatergic","Cdh12"
"Hpca",0.33849632124738,8.31361470341771,3.24261542840169,0.00131404366106463,0.0326651161555553,-1.13402902418376,"Glutamatergic","Hpca"
"Atg12",-0.337986161067634,7.79847826606941,-3.87509598654207,0.000130206640381505,0.0132828488378303,0.904083647584107,"Glutamatergic","Atg12"
"Qk",-0.337837127050906,7.7152473842502,-3.38349542056319,0.000808049496342838,0.0272303601059712,-0.716970577760221,"Glutamatergic","Qk"
"Plpp5",-0.335739771237607,7.72547413609143,-4.42908805459374,1.31551279727415e-05,0.00428857171911374,2.94603972299666,"Glutamatergic","Plpp5"
"Sec61a2",-0.334288188286628,8.04722413125447,-3.3744718331298,0.000834025562140744,0.027524656945563,-0.710964461457785,"Glutamatergic","Sec61a2"
"Cbarp",-0.333836206671833,7.99879164697058,-2.83676654036789,0.00485876686781144,0.0481278997799131,-2.16659134136085,"Glutamatergic","Cbarp"
"Cpne9",0.33281546300312,7.8772034596699,3.32828977652605,0.0009795927013826,0.0292047160038439,-0.847842737599595,"Glutamatergic","Cpne9"
"Taf3",-0.331672528462147,7.65625020464203,-4.55672243104534,7.49471477710851e-06,0.00339706967086436,3.46709548186297,"Glutamatergic","Taf3"
"Snx6",-0.331367655722125,7.76907210251043,-3.88534535190917,0.000125080053950221,0.013050807008729,0.939808236589619,"Glutamatergic","Snx6"
"Nr4a2",-0.331314963575595,7.62490946620308,-3.92479350628637,0.000107077680496294,0.0122347476480916,1.05745966757382,"Glutamatergic","Nr4a2"
"Acsl1",-0.330860267805941,7.73986017329672,-4.47130581719965,1.09367157851891e-05,0.0041267779833471,3.11358862774557,"Glutamatergic","Acsl1"
"Rps6ka5",-0.3305143657441,7.57816415869675,-5.0477155273129,7.65537989063916e-07,0.000735631576455115,5.56319029348521,"Glutamatergic","Rps6ka5"
"H2afj",-0.32996499813439,8.24768834772653,-2.82355609314115,0.00505822145949347,0.0488115115872356,-2.18806017223931,"Glutamatergic","H2afj"
"Camkk2",0.329385929344772,8.2229463285183,2.95328276489475,0.00338571148745439,0.0458056974694268,-1.87018163722953,"Glutamatergic","Camkk2"
"Opa1",-0.327572038688579,8.15498924534035,-2.82235377904884,0.00507673861683205,0.048907709111361,-2.18860530509128,"Glutamatergic","Opa1"
"Smarca1",-0.326259427257141,7.96254056065164,-3.33328455789198,0.000962778688124943,0.0289335254651736,-0.824681047930444,"Glutamatergic","Smarca1"
"Sh3gl1",-0.325783236321661,7.93311266517936,-3.09253502174812,0.00216589176033116,0.038621319525227,-1.51070547733638,"Glutamatergic","Sh3gl1"
"Zfp322a",-0.325577548203082,8.2004238728594,-2.9021698605189,0.00397265786953872,0.0458056974694268,-1.9952395206364,"Glutamatergic","Zfp322a"
"2300009A05Rik",0.325376172198161,7.9561107361688,3.52227820180593,0.000492485521149662,0.0218207088736755,-0.254685875277092,"Glutamatergic","2300009A05Rik"
"Rad51ap2",0.324927529590433,7.93966764640768,3.6090137204675,0.000358490988754843,0.0201103807568792,0.0181976428204775,"Glutamatergic","Rad51ap2"
"Rbm18",-0.3246839255454,7.7791011095337,-3.79323177360541,0.000178911318093078,0.0154192765869184,0.624704872685057,"Glutamatergic","Rbm18"
"Dpp6",-0.322588772204185,8.21679567699199,-3.13809619299776,0.00186474667098595,0.0370586360102632,-1.40074526014367,"Glutamatergic","Dpp6"
"Hmgn3",-0.322465165812956,8.23339054366684,-2.87075075136231,0.00437809176408658,0.046464164256364,-2.07540864674325,"Glutamatergic","Hmgn3"
"Spcs2",-0.322271523694502,8.12402849003598,-2.98089639444097,0.00310271171480354,0.0458056974694268,-1.79431795931885,"Glutamatergic","Spcs2"
"Arc",0.321914488222117,7.86620690138545,2.95538961113767,0.0033633144558267,0.0458056974694268,-1.91074728787748,"Glutamatergic","Arc"
"Slc8a2",0.320736146930347,8.11106175496053,3.35188121644683,0.000902509687559057,0.0284628392201411,-0.787574996071044,"Glutamatergic","Slc8a2"
"Ncan",-0.319209405156935,7.67282890333941,-3.83457927954882,0.000152486610632779,0.0143816931638311,0.748046111890108,"Glutamatergic","Ncan"
"Zdbf2",-0.318782415266861,7.67532324087874,-4.70468470704516,3.84249962032203e-06,0.00213415275208701,4.07090981983566,"Glutamatergic","Zdbf2"
"3110021N24Rik",0.31787740794742,7.78303830071992,3.33853101403506,0.000945406961893965,0.0288156967491096,-0.849358671995343,"Glutamatergic","3110021N24Rik"
"Rab18",0.317725358655654,7.92522269291664,3.77710036103188,0.000190349472677503,0.0156524940689674,0.565610681988871,"Glutamatergic","Rab18"
"Nln",-0.316558819291168,7.79387411627169,-3.5325871657397,0.000474398089529717,0.0218207088736755,-0.227987788301971,"Glutamatergic","Nln"
"Arhgap6",-0.31497514997487,7.54715281746735,-5.02923786659447,8.36935169487642e-07,0.000735631576455115,5.48317957790621,"Glutamatergic","Arhgap6"
"Dnajc5",-0.313458681631362,8.0494530107902,-3.26201774681042,0.00123013909370552,0.0325247124743505,-1.03338805198013,"Glutamatergic","Dnajc5"
"Rnf19a",-0.312582591113438,7.75022501521543,-3.47578531191607,0.000582381588036175,0.0233513216422205,-0.420909398890188,"Glutamatergic","Rnf19a"
"Wdr43",-0.31177496975458,7.82709616501747,-3.22405707651116,0.00139923571543495,0.0329084105717507,-1.15543848414409,"Glutamatergic","Wdr43"
"Aptx",0.310822131694579,7.65502355870659,3.47164970030434,0.000591080837031052,0.0234493339474012,-0.472432971737157,"Glutamatergic","Aptx"
"Usp22",-0.310324502497045,8.00499397184176,-3.12923084926749,0.00192012833673433,0.0373154597073762,-1.40150130687105,"Glutamatergic","Usp22"
"Osbp2",0.310284059138726,7.77892242113761,3.42685437382425,0.000693424534413993,0.02561230127604,-0.577841542878759,"Glutamatergic","Osbp2"
"Map2k5",0.309679825352418,7.64811578005743,4.08785096797034,5.55819894778958e-05,0.00980597075541795,1.64696550777901,"Glutamatergic","Map2k5"
"Atl3",-0.309378251117137,7.8792547913024,-2.83074616981788,0.00494876000665968,0.0485939192381748,-2.21878933902835,"Glutamatergic","Atl3"
"Thrb",0.309273177099014,7.96779344411496,3.02049942564783,0.00273455182462595,0.0429396221592574,-1.70190118660318,"Glutamatergic","Thrb"
"Hs3st4",-0.307675733701326,7.59504225481385,-3.78756318712479,0.000182854597634016,0.0154920200345746,0.556711883756592,"Glutamatergic","Hs3st4"
"Minos1",-0.306211894780992,7.94807509711742,-2.83143659026502,0.0049383631767089,0.0485611109494601,-2.19836696051108,"Glutamatergic","Minos1"
"Ikzf2",-0.306013241040681,7.61111969224666,-3.67380455643196,0.000281642637763952,0.0184432881917389,0.18010219766552,"Glutamatergic","Ikzf2"
"Efnb3",-0.305882766940458,7.51734319817794,-5.92376561242638,8.39292186573703e-09,3.14650640746481e-05,9.77368156015562,"Glutamatergic","Efnb3"
"Htr1f",0.30582354849151,7.85434073695496,3.64056090441319,0.000318894881412261,0.0190523810424632,0.118538183558199,"Glutamatergic","Htr1f"
"Pcyox1",-0.305654908300546,7.77263287132989,-3.52147633985896,0.000493919168485962,0.0218207088736755,-0.270496641882641,"Glutamatergic","Pcyox1"
"Kcna2",0.305078698820087,8.04078272722746,3.08273287973443,0.00223627696938215,0.0390398247181079,-1.5269733359366,"Glutamatergic","Kcna2"
"Caml",-0.304965430146933,7.81872985390197,-3.25707544587513,0.00125102664884541,0.0325247124743505,-1.06086904608376,"Glutamatergic","Caml"
"Pfdn5",-0.30431657102554,8.06020007837648,-3.0148154224493,0.00278480325044807,0.0433334840876298,-1.70644856159462,"Glutamatergic","Pfdn5"
"Ttr",-0.3042418641008,7.6081779036307,-3.97491562605504,8.77320029612289e-05,0.0114402531861443,1.22888994669565,"Glutamatergic","Ttr"
"Ctr9",-0.303384010373826,7.86552315698371,-3.24949876079674,0.00128368762234771,0.0326651161555553,-1.0781425562584,"Glutamatergic","Ctr9"
"Fnbp4",0.303261577797085,7.90535103684053,3.31880496973415,0.00101227602578734,0.0294799150633659,-0.87369536055636,"Glutamatergic","Fnbp4"
"Asb3",-0.301983959613859,7.78376914686104,-3.53767363280513,0.00046570490253391,0.0218207088736755,-0.214339102544977,"Glutamatergic","Asb3"
"Cdadc1",0.301056576959814,8.07602365630517,2.97077025567911,0.00320387249291232,0.0458056974694268,-1.82076545741937,"Glutamatergic","Cdadc1"
"Hdac3",-0.299218125793756,7.73608028437702,-3.22827718124015,0.00137942552468045,0.0328060295333333,-1.17735247634441,"Glutamatergic","Hdac3"
"Ttc28",-0.299112304499693,7.49562936924139,-5.16491730805305,4.32276963956494e-07,0.000498648103960891,6.09602840125341,"Glutamatergic","Ttc28"
"Ilf3",-0.298676101366003,7.73166668953657,-3.38392539686081,0.000806830761296186,0.0272303601059712,-0.706185315256565,"Glutamatergic","Ilf3"
"Rrnad1",-0.298609234247829,7.94186738379032,-3.20365121319972,0.00149879852455553,0.0342100192910726,-1.20088188156347,"Glutamatergic","Rrnad1"
"Ndufa2",-0.298553249542262,8.04447378625367,-2.96513502259987,0.00326146831413466,0.0458056974694268,-1.83620614879932,"Glutamatergic","Ndufa2"
"Nrp1",-0.298490460051362,7.70164977601343,-3.8045082758968,0.000171304638355434,0.014942135034768,0.650730790190339,"Glutamatergic","Nrp1"
"Homer2",-0.298378847854917,7.69726200378644,-4.6499312768736,4.92989512616262e-06,0.00254926576937706,3.84004625993727,"Glutamatergic","Homer2"
"Bcl9",-0.297368886774795,7.7101130794298,-3.85374243018311,0.00014153343570137,0.0136053551396009,0.820743763725988,"Glutamatergic","Bcl9"
"Med29",-0.297244896164027,7.60546736005104,-4.21845902010684,3.23701850302989e-05,0.00703512021325163,2.12993754522097,"Glutamatergic","Med29"
"Tspan5",0.29710273734508,8.22688893838369,2.88201598376397,0.00422857964141287,0.0459717742965387,-2.04557902320841,"Glutamatergic","Tspan5"
"Plekhn1",-0.296075472996677,7.7048670405881,-3.26107325057573,0.00123410561386488,0.0325247124743505,-1.09073841083226,"Glutamatergic","Plekhn1"
"Btbd9",-0.294715138111355,7.86533784297952,-3.13906094054043,0.00185880971525558,0.0370586360102632,-1.39310347428086,"Glutamatergic","Btbd9"
"Stk16",-0.294520376580918,7.65435515082645,-3.55217843770698,0.0004417280811402,0.0210960328177657,-0.210766031742982,"Glutamatergic","Stk16"
"Prrt2",0.291096538230018,7.81663518276464,3.15177177288631,0.00178220101845119,0.0364609638099509,-1.38851206655931,"Glutamatergic","Prrt2"
"Crym",-0.290960351114697,7.67859415038927,-4.19999249875041,3.49704387880405e-05,0.00728356527868688,2.07320265543362,"Glutamatergic","Crym"
"Socs7",-0.290844545748442,7.68741866949258,-3.30735138745988,0.00105309487813782,0.0298529504585155,-0.954854002798836,"Glutamatergic","Socs7"
"Lgi3",-0.290766632240258,7.76337658585047,-3.14234213600206,0.00183874793292654,0.0370586360102632,-1.41552812680637,"Glutamatergic","Lgi3"
"Mphosph8",0.290709917338791,7.99423781591837,2.81844262618952,0.00513740205972625,0.0493724032659941,-2.21885228550209,"Glutamatergic","Mphosph8"
"Msl3",-0.289867483612881,7.69025916599082,-3.24578045470828,0.00130000390668411,0.0326651161555553,-1.14687715434924,"Glutamatergic","Msl3"
"Abracl",-0.289741385774435,7.74184525629671,-3.40440292480672,0.000750734302046385,0.0268324245897349,-0.641639813985007,"Glutamatergic","Abracl"
"Sprn",-0.289041470639866,7.70862530791323,-4.35309318547148,1.827856562981e-05,0.00480886614359002,2.65669127865635,"Glutamatergic","Sprn"
"Tshz2",-0.288681990527558,7.52902765762802,-5.53435867269657,6.6786487757829e-08,0.00012519127130205,7.83374693830857,"Glutamatergic","Tshz2"
"Rfx3",-0.288680605805332,7.92502581841627,-3.23432893941168,0.00135147042174751,0.032772485701768,-1.11170137399967,"Glutamatergic","Rfx3"
"Gm46218",-0.288269202453419,7.76289688434574,-3.86550489690083,0.000135183652002115,0.0135818964286022,0.870823416968364,"Glutamatergic","Gm46218"
"Ufc1",-0.28795224615017,7.76984853694823,-3.34355709830926,0.000929038960982106,0.0285986127662559,-0.819276526728965,"Glutamatergic","Ufc1"
"Marf1",0.287453307019767,7.78702980515661,2.8414516123087,0.00478976613676025,0.0477893100378288,-2.25277419432768,"Glutamatergic","Marf1"
"Gm15446",-0.286868012516902,7.71040165800252,-3.52102119285172,0.000494734663713634,0.0218207088736755,-0.280566709979438,"Glutamatergic","Gm15446"
"Plec",0.286821971262747,7.75138060577362,3.98137281656364,8.54958124167642e-05,0.0114402531861443,1.27181190114367,"Glutamatergic","Plec"
"Ube2m",-0.286369036846865,7.60696308848736,-4.54408355055593,7.92861019473543e-06,0.00339706967086436,3.41494434885233,"Glutamatergic","Ube2m"
"Eif3m",-0.285589850245895,7.72826630452289,-3.98653884716069,8.37458431080332e-05,0.0114168423931642,1.29390895152059,"Glutamatergic","Eif3m"
"Psmd3",-0.285572651124471,7.72387354278088,-3.5609497038385,0.00042779593587633,0.0208286618649397,-0.154303854782936,"Glutamatergic","Psmd3"
