"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Zfp644",0.25443763481686,8.10497773861231,3.24078169549189,0.00125562943944369,0.0484624906117974,-1.06531127166601,"Glutamatergic","Zfp644"
"Lrpprc",-0.253097217454894,7.90158682784052,-3.75932141354568,0.000186428280833641,0.0210812559594853,0.575071790780066,"Glutamatergic","Lrpprc"
"Usp19",0.252438709338302,7.82221321629605,3.9659976436084,8.15881974571434e-05,0.0136901486163304,1.30466516591735,"Glutamatergic","Usp19"
"Pspc1",0.251977075634982,7.93238676675474,3.64030557959181,0.00029495864654663,0.0261839731980475,0.176651622982532,"Glutamatergic","Pspc1"
"Rcan2",0.25180112405199,7.80126792412502,3.55459275799322,0.000407279357588081,0.0298384712448921,-0.106831659875863,"Glutamatergic","Rcan2"
"Slc12a6",0.251225182569938,7.87862254831656,3.53600426099257,0.000436425959912644,0.0307048162200531,-0.159699437573306,"Glutamatergic","Slc12a6"
"Igsf11",0.249777142739267,7.63674368550407,4.16446522684392,3.56171552859206e-05,0.00942043573282695,2.03995863531146,"Glutamatergic","Igsf11"
"Rsbn1l",0.249340941809336,8.05186849125699,3.47067435293777,0.00055508296717912,0.0346498881056381,-0.378284963426013,"Glutamatergic","Rsbn1l"
"Rpl17",0.24862906304096,7.92479526007374,3.24314509905947,0.00124543313591911,0.0484624906117974,-1.0533047574491,"Glutamatergic","Rpl17"
"Ssbp1",0.248265674948344,7.90822720430544,3.70240172528106,0.00023253084613239,0.0241517341492262,0.383560427521361,"Glutamatergic","Ssbp1"
"Rnf217",-0.248088310944516,7.64513848885748,-4.49515199431193,8.2923952551635e-06,0.00497703184449332,3.36000758350302,"Glutamatergic","Rnf217"
"Rnf157",-0.246170432823681,7.69108159038241,-4.23808248430684,2.59614328403431e-05,0.00750237332358435,2.32788932625051,"Glutamatergic","Rnf157"
"Armcx5",-0.245124664690811,7.75676447073291,-4.03703720232142,6.08840906820962e-05,0.0120265346214444,1.56581048551508,"Glutamatergic","Armcx5"
"Fam13b",0.244479305159416,8.13854096970318,3.31357793358481,0.00097455265480907,0.0434458255842891,-0.867960068541745,"Glutamatergic","Fam13b"
"Msl1",0.243919924188759,7.72706889417468,4.07733662965163,5.14676297103475e-05,0.0117200614768438,1.7151904927689,"Glutamatergic","Msl1"
"Tmem214",0.243797610619448,7.70495819886593,3.88569705170489,0.000112980890065151,0.0159620821056605,1.01197259323817,"Glutamatergic","Tmem214"
"Rbbp6",0.241434671776387,7.83160372969152,3.35817776439505,0.000832474224356636,0.0414340206812431,-0.723204623138275,"Glutamatergic","Rbbp6"
"Tyro3",0.240341492041438,7.91153333730652,3.25659997936938,0.00118883099231045,0.0482434232342486,-1.01573752036537,"Glutamatergic","Tyro3"
"Zfp62",0.237822062142981,7.84068034000957,3.54147460229617,0.000427651904044269,0.0306124218468386,-0.144561547564596,"Glutamatergic","Zfp62"
"Setd7",0.236297626212581,7.78003817416315,3.26936398136024,0.00113734625288807,0.0470543540236548,-1.00547838936172,"Glutamatergic","Setd7"
"Acot7",-0.233411447227472,7.88444390433437,-4.18605542997964,3.24785492819002e-05,0.008738409681794,2.09109580546692,"Glutamatergic","Acot7"
"Ublcp1",0.232872178935891,7.64348227309534,4.37811132155366,1.40423553367459e-05,0.00644502808911528,2.88195094586559,"Glutamatergic","Ublcp1"
"Ahi1",-0.232036451894439,9.77765922032555,-3.56645189985205,0.000389647607481401,0.0292329370901311,-0.811033967981412,"Glutamatergic","Ahi1"
"Sypl",0.231579040797834,7.88886974933302,3.43213132476022,0.000638572615309645,0.0363683418317774,-0.486917007382159,"Glutamatergic","Sypl"
"Cntrl",-0.230303891898225,7.58245305848324,-4.98455707925361,8.0619968438518e-07,0.00114370418862098,5.49826832709481,"Glutamatergic","Cntrl"
"Slc25a40",0.230155300306817,7.65726604401816,3.8140961514739,0.000150310151720794,0.0193258717562301,0.749927780459127,"Glutamatergic","Slc25a40"
"Phactr3",0.229476804010909,7.90048288412604,3.58078966391095,0.000369285613463012,0.0290289374237404,-0.0150894001779234,"Glutamatergic","Phactr3"
"Tomm5",0.229224362115215,7.88351015548504,3.27538546544293,0.0011137823054049,0.0464785621793526,-0.962804713694878,"Glutamatergic","Tomm5"
"Mfap3l",0.227824153948643,7.67401507144656,4.28688299236493,2.0997128798544e-05,0.00744946944861695,2.51891432666338,"Glutamatergic","Mfap3l"
"Tbc1d23",0.227710140107755,7.98446486828351,3.45694504285018,0.00058357867823994,0.0348917443445757,-0.409845673829949,"Glutamatergic","Tbc1d23"
"Snrpd1",0.227256386525901,7.83964229329199,3.56668198069098,0.000389312710275688,0.0292329370901311,-0.0632900162818082,"Glutamatergic","Snrpd1"
"Gm16794",-0.224961518518128,7.607418421313,-4.26449674781786,2.31500808212139e-05,0.00744946944861695,2.42126396583442,"Glutamatergic","Gm16794"
"Serpini1",-0.221987694895686,8.18967714227752,-3.2529864911116,0.00120379356685535,0.0482434232342486,-1.05013502711796,"Glutamatergic","Serpini1"
"Zfp664",0.221791834368113,7.78323903269746,3.76605604701451,0.00018158286369678,0.0206832159707171,0.599320062531993,"Glutamatergic","Zfp664"
"Tmem147",0.220921560451236,7.99394592366911,3.24811333734691,0.00122424835634492,0.0482434232342486,-1.03440082576816,"Glutamatergic","Tmem147"
"D430042O09Rik",-0.22029936593192,7.83114737170196,-3.66079742670347,0.000272798363338604,0.0252012383080478,0.246591403772832,"Glutamatergic","D430042O09Rik"
"Dazap1",-0.220103403943231,7.63033512619227,-4.4521282788383,1.00779434290742e-05,0.00560554452104136,3.18170565580338,"Glutamatergic","Dazap1"
"Dnajc18",-0.21979991147083,7.78983694701,-3.35175983833772,0.0008516588199198,0.0418263423053524,-0.749239425230858,"Glutamatergic","Dnajc18"
"P4hb",-0.219262277824573,7.64638438043567,-4.04714162013577,5.83802539600678e-05,0.0119871560927218,1.5920951425883,"Glutamatergic","P4hb"
"Sdccag8",-0.218815364734042,7.72448680265069,-3.52738898811506,0.000450586537288828,0.0307048162200531,-0.209680103754289,"Glutamatergic","Sdccag8"
"Pgam5",-0.217537751644863,7.73450298194812,-3.80294016296391,0.000157083067976274,0.019764465378883,0.723122458961648,"Glutamatergic","Pgam5"
"Ccdc50",0.217506070116727,7.88467611362393,3.3191135751233,0.000955768976819197,0.0434458255842891,-0.83308962436206,"Glutamatergic","Ccdc50"
"Retreg2",0.217288097867881,7.88791992813006,3.33405740467909,0.000906726549868273,0.0424908943264096,-0.787911291171187,"Glutamatergic","Retreg2"
"Slc7a8",-0.21680458795753,7.83604528696891,-3.31123000883433,0.000982622715614045,0.0434458255842891,-0.862769354881752,"Glutamatergic","Slc7a8"
"Timmdc1",0.214906004546614,7.82543212636222,3.52427584695924,0.000455808366071132,0.030925606750174,-0.201851234375182,"Glutamatergic","Timmdc1"
"Skiv2l",-0.214027016763035,7.61756593480952,-4.2533622151323,2.4297810528283e-05,0.00744946944861695,2.37929546023567,"Glutamatergic","Skiv2l"
"Foxo3",0.212870595893969,7.57901056437664,4.25453442741391,2.41744717778874e-05,0.00744946944861695,2.38141017384878,"Glutamatergic","Foxo3"
"Mycbp",0.212693010417038,7.5933514450192,4.06620227693206,5.39208615488862e-05,0.0117200614768438,1.65667211021417,"Glutamatergic","Mycbp"
"Rab11fip3",0.212565969635458,7.6586068127372,3.57337503209165,0.000379687744596841,0.0290289374237404,-0.077356310129896,"Glutamatergic","Rab11fip3"
"Ano10",-0.211993733392483,7.59135966057946,-4.35725511081531,1.54049830597969e-05,0.00667763224022587,2.78949555854035,"Glutamatergic","Ano10"
"Stard3",-0.211783930962732,7.57577778641662,-4.61517544413777,4.77234711301915e-06,0.003385112577212,3.86037925343116,"Glutamatergic","Stard3"
"Sec24c",0.211732342971201,7.61137912389493,3.53689350729285,0.000434988295834993,0.0307048162200531,-0.213932626167252,"Glutamatergic","Sec24c"
"Bzw2",0.211214153591467,7.75231995062507,3.37568037087346,0.000782178058994759,0.0400193069200433,-0.686742405342565,"Glutamatergic","Bzw2"
"Adora1",0.211168901046499,7.70221664630669,3.67781166564661,0.000255597389291437,0.0250184096050672,0.286036876801134,"Glutamatergic","Adora1"
"Ntan1",0.20945643399013,7.78459951830837,3.60369684249286,0.000338810871436287,0.0275372065039753,0.052039752433692,"Glutamatergic","Ntan1"
"Ano4",-0.209280846485272,7.6528768893418,-3.81765399155968,0.000148208762272611,0.0193258717562301,0.75676326457203,"Glutamatergic","Ano4"
"Arl8a",0.207915683420601,7.81788552470145,3.43682992222427,0.000627801885094196,0.0360762660544184,-0.481518024957203,"Glutamatergic","Arl8a"
"Iscu",-0.207692319921145,7.94116268880817,-3.39091751340268,0.000740709265250266,0.0394497204239946,-0.611047473464645,"Glutamatergic","Iscu"
"Ogfrl1",0.207158487027154,7.8800446023925,3.23476307345518,0.00128194517504381,0.0487920840403869,-1.08488652330736,"Glutamatergic","Ogfrl1"
"Cd302",0.207115960934988,7.64231704647313,3.96263536148985,8.27173021080176e-05,0.0137319521212299,1.28229071887398,"Glutamatergic","Cd302"
"Ap1s1",0.206393207097471,7.99854472664463,3.35198018887321,0.000850993386471033,0.0418263423053524,-0.729150729265872,"Glutamatergic","Ap1s1"
"Zfp91",0.205732539329335,7.80594057749175,3.27640355381655,0.0011098432152184,0.0464785621793526,-0.977664387674256,"Glutamatergic","Zfp91"
"Inpp5f",0.205706177989429,7.73888949630322,3.4748713360324,0.000546634671493291,0.0346498881056381,-0.376479689348711,"Glutamatergic","Inpp5f"
"Smyd3",-0.204983081214423,7.83100740976647,-3.41433338264373,0.000680953295905036,0.037815929475438,-0.548146525239441,"Glutamatergic","Smyd3"
"Mtmr6",-0.204650028484227,7.86199530468269,-3.26926668239362,0.00113773077899923,0.0470543540236548,-0.983063673116773,"Glutamatergic","Mtmr6"
"Slc25a46",-0.203442780203991,7.83330153603218,-3.43638234576322,0.0006288205297534,0.0360762660544184,-0.477261166750019,"Glutamatergic","Slc25a46"
"Dtymk",-0.203388543981451,7.78063300707536,-3.60758825383044,0.000333874352919327,0.0275372065039753,0.0650420618155376,"Glutamatergic","Dtymk"
"Prdx3",-0.203006499132988,7.63886749772983,-3.91263368398239,0.000101357207067022,0.0155592983644664,1.09366071960374,"Glutamatergic","Prdx3"
"Coro1b",-0.202475259578205,7.64125290372553,-3.9087619362646,0.000102955337114106,0.0155592983644664,1.08032979720408,"Glutamatergic","Coro1b"
"Spock3",0.20218907294608,7.62806705363078,3.906988182895,0.000103695420051554,0.0155592983644664,1.07498608622349,"Glutamatergic","Spock3"
"Glt8d1",0.202152660331268,7.74889667558345,3.3198296853426,0.000953363760005822,0.0434458255842891,-0.860266267459813,"Glutamatergic","Glt8d1"
"Nexmif",-0.201538245106009,7.79500344883767,-3.48776427256089,0.000521426874976099,0.0339036099333418,-0.32259569288503,"Glutamatergic","Nexmif"
"Tshz2",-0.200174727987663,7.54763070450981,-5.44272188166769,7.55707296759224e-08,0.000393093745530923,7.69826994953953,"Glutamatergic","Tshz2"
"Rnf150",0.19887080347929,7.88428953660902,3.2416746567391,0.00125176793825974,0.0484624906117974,-1.06422389821755,"Glutamatergic","Rnf150"
"Zfp868",-0.198607143966045,7.62293015847527,-4.77788845941117,2.21213439924181e-06,0.00212658236482292,4.56737570048201,"Glutamatergic","Zfp868"
"Arl5b",-0.197868286067536,7.76387786726639,-3.48392423573567,0.000528818860798894,0.0340050901235929,-0.340885528794842,"Glutamatergic","Arl5b"
"Ago4",0.197606982098689,7.57987366006992,3.90226545218036,0.000105690555175731,0.0156001529631615,1.04192166856304,"Glutamatergic","Ago4"
"Kcnmb4",-0.196245956362084,7.66022979381946,-4.26526579403771,2.30727481915516e-05,0.00744946944861695,2.43248873431966,"Glutamatergic","Kcnmb4"
"Slc6a15",-0.19616290185115,7.70069538731859,-3.23784024038203,0.00126842751115279,0.0486334430258951,-1.12596929609082,"Glutamatergic","Slc6a15"
"Slc11a2",-0.195260755757253,7.62319932771767,-3.78088886945711,0.00017132633980443,0.0202622922177794,0.615989954911607,"Glutamatergic","Slc11a2"
"Ttyh3",0.195050283864926,7.71330222838145,3.36736287305417,0.00080571617505539,0.0408763129234464,-0.723953115335457,"Glutamatergic","Ttyh3"
"Arfgef2",0.193232154932665,7.68595392832916,3.47051887876606,0.00055539825755809,0.0346498881056381,-0.404375948526906,"Glutamatergic","Arfgef2"
"Ero1lb",0.193195593519323,7.84896906047875,3.33772347248467,0.000895057747087338,0.0424004517248234,-0.782738364531123,"Glutamatergic","Ero1lb"
"Stip1",-0.192889981471978,7.6666115311145,-4.14142322195381,3.92844285588473e-05,0.0102046741615053,1.95239911349123,"Glutamatergic","Stip1"
"Fxr2",0.191062711292656,7.61311936160864,3.36264928496151,0.000819346225895729,0.0411122117527423,-0.772822016565664,"Glutamatergic","Fxr2"
"Afap1l1",-0.19085829000769,7.53140811811811,-3.98987317828152,7.39805115237698e-05,0.0128894214557,1.33931902145503,"Glutamatergic","Afap1l1"
"Cnppd1",-0.190420872972661,7.62271259098047,-3.69325079357427,0.000240876030471937,0.0245677807549973,0.310135117391261,"Glutamatergic","Cnppd1"
"Sptlc2",-0.189770670359887,7.67998411788724,-3.37903601964408,0.000772864155827507,0.0399355799724776,-0.700810413577355,"Glutamatergic","Sptlc2"
"Robo3",0.188386475124948,7.63336130562041,3.65995926292665,0.000273673218017259,0.0252012383080478,0.209078510676199,"Glutamatergic","Robo3"
"Dlk2",0.186438336988611,7.61768121750025,3.57521268506364,0.000377084377131712,0.0290289374237404,-0.0847603729203108,"Glutamatergic","Dlk2"
"Nasp",-0.186353572978533,7.60406495643909,-3.77834737364605,0.000173044038636633,0.0202622922177794,0.599776020816431,"Glutamatergic","Nasp"
"Mpnd",0.185741180867462,7.63561547056518,3.6665190135854,0.000266896134665694,0.0252012383080478,0.229624612700297,"Glutamatergic","Mpnd"
"Nudt10",-0.184463549038178,7.47635077647736,-5.29355949101833,1.66540976164016e-07,0.000519774386607895,6.96297949230344,"Glutamatergic","Nudt10"
"Tubgcp2",-0.182941488446827,7.73937280613529,-3.22423361314112,0.00132921487552615,0.0493565389830385,-1.15211409910535,"Glutamatergic","Tubgcp2"
"Commd10",-0.180725839496526,7.61122383344269,-3.64005380626888,0.000295241145200649,0.0261839731980475,0.12458446835809,"Glutamatergic","Commd10"
"Dusp16",-0.179909691538491,7.49118228676026,-5.11985097058087,4.08213166512432e-07,0.000867225203447665,6.12694790447795,"Glutamatergic","Dusp16"
"Ing1",-0.17989274249368,7.52238661601491,-4.28455758098014,2.12115476224079e-05,0.00744946944861695,2.47685861818557,"Glutamatergic","Ing1"
"Fam171a2",-0.179796809986366,7.67503059512235,-3.68216533371632,0.000251362693661048,0.0250184096050672,0.292047595124161,"Glutamatergic","Fam171a2"
"Zfp523",-0.179166629527673,7.58384755604152,-3.61740049303932,0.000321724734829239,0.0275372065039753,0.0335037275103014,"Glutamatergic","Zfp523"
"Urm1",-0.179087174076251,7.62180824989663,-3.42311102127555,0.000659734613920667,0.0373012994573624,-0.589126746870409,"Glutamatergic","Urm1"
"Trpm2",-0.179066633320853,7.52849948125419,-4.18955847883123,3.19948222734154e-05,0.008738409681794,2.10324862457138,"Glutamatergic","Trpm2"
"Pdzrn4",-0.178989727874401,7.6094432887865,-3.65913046791174,0.000274540885124519,0.0252012383080478,0.188021446602595,"Glutamatergic","Pdzrn4"
"Gm12279",-0.178544563654218,7.48104794733539,-5.04262626528089,6.03138326176262e-07,0.00104577484222006,5.76123009535577,"Glutamatergic","Gm12279"
"Nup133",-0.178440812531248,7.58414156585834,-3.61440694996283,0.000325386680361167,0.0275372065039753,0.0230447154078828,"Glutamatergic","Nup133"
"Nrsn2",-0.177327169593597,7.63517421297479,-4.53474877521502,6.92018752457257e-06,0.00469519679656326,3.52454056233655,"Glutamatergic","Nrsn2"
"Gcsh",-0.177052964692748,7.56913296742484,-3.91593067075199,0.000100014851700889,0.0155592983644664,1.07971391078431,"Glutamatergic","Gcsh"
"Fsd1",0.176759896954405,7.68217581175177,3.57182637128122,0.000381894768438532,0.0290289374237404,-0.0750929262862527,"Glutamatergic","Fsd1"
"Gpaa1",-0.174493732891278,7.656212612597,-3.29837556055073,0.00102791502861532,0.0443930852939348,-0.962410214372542,"Glutamatergic","Gpaa1"
"Prex1",-0.174445300813177,7.64519248063918,-3.30791628143402,0.000994117924755204,0.0436959303562554,-0.936036929103855,"Glutamatergic","Prex1"
"Med30",-0.174200746334246,7.5918950282906,-4.08885778867343,4.90409984275623e-05,0.0114221609024196,1.73499966087668,"Glutamatergic","Med30"
"4632404H12Rik",-0.173988906854518,7.60746579690801,-3.36174124314454,0.000821996476757245,0.0411129968583231,-0.791149655811365,"Glutamatergic","4632404H12Rik"
"4931406C07Rik",-0.173646816228178,7.56531201841405,-4.70806428207137,3.08545224497281e-06,0.0025341306464632,4.26019728325809,"Glutamatergic","4931406C07Rik"
"Hint2",-0.173398995054033,7.61269012241932,-3.55967363086579,0.000399635739704616,0.0295559986639361,-0.145739795714075,"Glutamatergic","Hint2"
"Rnf208",0.17320884378148,7.76460178695074,3.3111826706993,0.000982786057754186,0.0434458255842891,-0.882892200530943,"Glutamatergic","Rnf208"
"Taok2",-0.173047958034894,7.64393441356726,-3.4263570551432,0.000652045108199163,0.0370005960489016,-0.56629081247347,"Glutamatergic","Taok2"
"Hrk",-0.172545028743522,7.49197950636459,-4.44974964853272,1.01867085441996e-05,0.00560554452104136,3.14117473793173,"Glutamatergic","Hrk"
"Armcx2",-0.169046642718565,7.52350374475323,-4.40552536752614,1.24257292168044e-05,0.00623138863479676,2.96927101385103,"Glutamatergic","Armcx2"
"Htr2c",-0.168936968766035,7.47500287156285,-4.38881282262045,1.33886956199625e-05,0.00633123015604588,2.88075531427617,"Glutamatergic","Htr2c"
"Tmem91",-0.168793051108307,7.60161213632206,-3.89412389742058,0.000109215501219239,0.0157806286715391,1.01295963530502,"Glutamatergic","Tmem91"
"Acvr1",-0.168229132494873,7.56071341104512,-4.0581937666033,5.57536128630281e-05,0.0117200614768438,1.60754994927132,"Glutamatergic","Acvr1"
"Kcnc4",-0.166874327442681,7.57008260300241,-3.79079604099727,0.000164782736850332,0.0202622922177794,0.629418962703815,"Glutamatergic","Kcnc4"
"Rpl23a",0.166572070049646,7.67666595445121,3.30627318045095,0.00099986395526087,0.043705537876319,-0.922733464073553,"Glutamatergic","Rpl23a"
"Me2",-0.166451845686254,7.50300195454744,-4.27568163748161,2.20493370457095e-05,0.00744946944861695,2.43446741833493,"Glutamatergic","Me2"
"Mrpl53",-0.166338969053311,7.53869875814319,-4.05573361067571,5.63283954350069e-05,0.0117200614768438,1.58997416706533,"Glutamatergic","Mrpl53"
"Polr2e",0.166266061078444,7.76793165959549,3.26039448036795,0.00117330442691087,0.0481826725840636,-1.03594425502336,"Glutamatergic","Polr2e"
"Dusp19",0.164512337782234,7.59427692488552,3.53316325582011,0.000441048926583961,0.0307048162200531,-0.233854000966923,"Glutamatergic","Dusp19"
"Antxr1",-0.163505694222989,7.56308434944816,-3.55012524886117,0.000414113125048982,0.0300569084483226,-0.204145255995962,"Glutamatergic","Antxr1"
"Gm2824",-0.16318550488929,7.60729594091391,-3.70437951195831,0.00023076331031393,0.0241517341492262,0.342427016467683,"Glutamatergic","Gm2824"
"Ets2",-0.162634096326519,7.62107393311412,-3.46759841724066,0.000561351901491013,0.0346498881056381,-0.445540603949985,"Glutamatergic","Ets2"
"Tars",-0.162473837678056,7.54966062331835,-3.92530774586749,9.62883771167165e-05,0.0151775770192562,1.10563012548033,"Glutamatergic","Tars"
"Fkrp",0.162006469568867,7.55496591910985,3.90161755957578,0.000105967075558803,0.0156001529631615,1.03294999723327,"Glutamatergic","Fkrp"
"H1f0",-0.161953590790577,7.57866249759657,-3.604537142421,0.000337739134489146,0.0275372065039753,-0.0130665426017273,"Glutamatergic","H1f0"
"Klf5",-0.16158277837412,7.4770621544242,-4.2561715260032,2.40032171381697e-05,0.00744946944861695,2.34359832871708,"Glutamatergic","Klf5"
"Mid1",-0.161536394779914,7.51674776365538,-4.03254488698098,6.20297003796704e-05,0.0120996684303095,1.48977928700886,"Glutamatergic","Mid1"
"Fos",-0.161230086672068,7.71395017021574,-3.28624662808135,0.00107241972618442,0.0455997542972967,-0.97367497356186,"Glutamatergic","Fos"
"Ccdc32",0.161125778391234,7.65735758879204,3.3969335011537,0.000724907374571537,0.0390075157937546,-0.648485901305034,"Glutamatergic","Ccdc32"
"Map6",0.160845651107242,7.62825598367302,3.63531464004715,0.000300606286485159,0.0263537140483197,0.122122118234672,"Glutamatergic","Map6"
"Frmpd3",-0.160503418443577,7.54103489357016,-3.48133253992426,0.000533863021608675,0.0341431657877187,-0.442618696315124,"Glutamatergic","Frmpd3"
"Wdr45",-0.160296300885312,7.53468739141709,-3.5287764558412,0.000448277343318335,0.0307048162200531,-0.289859300904845,"Glutamatergic","Wdr45"
"C130074G19Rik",-0.160090040183704,7.53301140062789,-4.52511537617187,7.23244873481242e-06,0.00470259843778116,3.46940067336206,"Glutamatergic","C130074G19Rik"
"Tspan33",-0.160057983115657,7.55045442738974,-3.46690722025806,0.000562769666607517,0.0346498881056381,-0.483664926206187,"Glutamatergic","Tspan33"
"Fhl1",-0.159453848264096,7.57161173114488,-3.507297313855,0.000485297647403173,0.0325024454408863,-0.341895833051682,"Glutamatergic","Fhl1"
"Utp20",0.159262682298439,7.60108239754702,3.46138657963198,0.000574214022549912,0.0348014043202247,-0.464753118138607,"Glutamatergic","Utp20"
"Galnt1",-0.158763256410042,7.60983386503758,-3.28822147033372,0.00106505371998331,0.045410282241365,-1.01928367137324,"Glutamatergic","Galnt1"
"Prr13",-0.157847517438761,7.73889437706301,-3.23028717900019,0.00130184538593083,0.0491672776345455,-1.13303793605089,"Glutamatergic","Prr13"
"Rhou",-0.157760780988431,7.51713524413643,-3.82994578661993,0.00014116017526463,0.0188273891880732,0.743749780861081,"Glutamatergic","Rhou"
"Fam91a1",0.157416412214028,7.66356514489136,3.42141529910657,0.00066378512865573,0.0373326804714562,-0.570275985169268,"Glutamatergic","Fam91a1"
"Tmem70",-0.157212139369796,7.63416960998643,-3.44534708322037,0.000608708449012841,0.0357101328828774,-0.5098625322412,"Glutamatergic","Tmem70"
"Tmeff1",-0.156970214536305,7.61080948544828,-3.7820987160658,0.000170514310900784,0.0202622922177794,0.615585239767707,"Glutamatergic","Tmeff1"
"Kiz",-0.156411913222651,7.51406218612708,-3.45160596575442,0.00059502434607078,0.0353055320168613,-0.558008627659447,"Glutamatergic","Kiz"
"Nadk",-0.154948069772624,7.53005189104627,-3.57090884362749,0.000383208017256682,0.0290289374237404,-0.149342574692306,"Glutamatergic","Nadk"
"Gga1",-0.154872745952312,7.53884398936191,-3.22371876741604,0.00133156699210889,0.0493565389830385,-1.2600768618269,"Glutamatergic","Gga1"
"Lgals8",0.154120703909724,7.55075338338604,3.31376906859714,0.00097389841937248,0.0434458255842891,-0.962748405487207,"Glutamatergic","Lgals8"
"Pard3",-0.154008564480232,7.56631750846264,-3.43402156064856,0.000634219022768378,0.0362527027483536,-0.583023112265555,"Glutamatergic","Pard3"
"Nt5c3b",-0.153478936418374,7.58408226249331,-3.30979958193032,0.000987569600922748,0.0435339650350268,-0.96830835158833,"Glutamatergic","Nt5c3b"
"Inpp4b",-0.151976937747436,7.52241852420901,-3.89093914382922,0.000110624383200424,0.0158375550444276,0.966285032405168,"Glutamatergic","Inpp4b"
"Cdk4",0.151796921582623,7.59481849872298,3.33599230845532,0.000900550408013742,0.0424564625892884,-0.864777465526404,"Glutamatergic","Cdk4"
"Hsf1",0.150776879677487,7.69475665670967,3.33102946237558,0.000916470650856286,0.04281893564854,-0.841822418800159,"Glutamatergic","Hsf1"
"Tmem219",-0.150546237296918,7.50803159837608,-3.84061191582127,0.000135301446021184,0.0185208689926367,0.777502568748632,"Glutamatergic","Tmem219"
"Bmi1",-0.149905573202394,7.53425505914658,-3.51209981191487,0.000476780381818396,0.0320696459408451,-0.344592606194163,"Glutamatergic","Bmi1"
"2510017J16Rik",-0.149523495947148,7.44558408898332,-4.66565155456694,3.76881974694561e-06,0.00280059200719458,4.04371533888236,"Glutamatergic","2510017J16Rik"
"Pcdh19",-0.149235143438262,7.5581844846954,-4.2792181203857,2.17118173190823e-05,0.00744946944861695,2.46724128621481,"Glutamatergic","Pcdh19"
"Mpdu1",-0.148835313849558,7.60470592885672,-3.58798326666586,0.000359449320250726,0.0289134363016112,-0.0568665508031634,"Glutamatergic","Mpdu1"
"Coro2b",0.148822621304404,7.67596707309559,3.27534562811561,0.00111393670330522,0.0464785621793526,-1.01848315435134,"Glutamatergic","Coro2b"
"Rhobtb3",0.148782509209358,7.57833287359539,3.57129355107439,0.000382656874821917,0.0290289374237404,-0.111727699186806,"Glutamatergic","Rhobtb3"
"Surf2",-0.147089697122883,7.57371820674307,-3.37800436337361,0.000775716564329757,0.0399506831233197,-0.757454204757932,"Glutamatergic","Surf2"
"E2f4",0.146920180869073,7.61037843493659,3.30713564252087,0.000996844037605058,0.0436959303562554,-0.949913543569154,"Glutamatergic","E2f4"
"Arhgef40",-0.146911498656271,7.48895486660131,-4.13039409277542,4.11643336993276e-05,0.0102046741615053,1.85485960359824,"Glutamatergic","Arhgef40"
"Nxpe3",-0.146099352637505,7.51801182444595,-3.66963362171435,0.0002637338444332,0.0252012383080478,0.179559241622187,"Glutamatergic","Nxpe3"
"Ern1",-0.145628981381754,7.54191123384215,-3.23085400850184,0.00129930950337129,0.0491672776345455,-1.23549615535644,"Glutamatergic","Ern1"
"Nipal3",-0.144900360860182,7.55482739959822,-3.62575956143143,0.000311702925984091,0.0270229119998985,0.0468680930432424,"Glutamatergic","Nipal3"
"Elmsan1",-0.144587885671688,7.48375399880792,-3.64975737695746,0.000284535158964199,0.0259659131908557,0.0868170266491202,"Glutamatergic","Elmsan1"
"Pola1",-0.144413500093496,7.50243091670505,-4.05606509491212,5.62506218895033e-05,0.0117200614768438,1.57558448750561,"Glutamatergic","Pola1"
"Pacs2",-0.143366939229216,7.47480112907435,-4.01107995985722,6.77917286979978e-05,0.0127628479818793,1.38936779308281,"Glutamatergic","Pacs2"
"1700109H08Rik",-0.143355123018651,7.4808787917448,-3.75005963121548,0.00019329118044794,0.0217000638193533,0.435778873885909,"Glutamatergic","1700109H08Rik"
"Megf11",-0.143283090013079,7.46742723130929,-4.44478774352615,1.04172246786414e-05,0.00560554452104136,3.10964613278307,"Glutamatergic","Megf11"
"Mtrf1",-0.142871445053015,7.49739820683911,-3.72601533455834,0.00021223535965405,0.023323470333813,0.360579268810669,"Glutamatergic","Mtrf1"
"Syt17",-0.14262396674298,7.55103757724087,-3.64343434988378,0.000291469162607372,0.0261839731980475,0.106906977331122,"Glutamatergic","Syt17"
"Errfi1",-0.14181881513926,7.51243049197955,-3.32913686307081,0.000922610455476137,0.0429771228588213,-0.951484274777863,"Glutamatergic","Errfi1"
"Grpel2",-0.141802847225993,7.56012399828939,-3.40540235391467,0.000703194132928404,0.0381398494680881,-0.679197566361742,"Glutamatergic","Grpel2"
"Hcn3",-0.141294754390404,7.4576897905176,-4.81562123839958,1.84485544525574e-06,0.00191926461488106,4.71271520600516,"Glutamatergic","Hcn3"
"2410021H03Rik",0.140906680685364,7.62033766213476,3.33900118636564,0.000891023781718688,0.0423915430296345,-0.843478414088811,"Glutamatergic","2410021H03Rik"
"Gfod2",-0.140474633435034,7.53662948733571,-3.40706503320407,0.0006990029885468,0.0381398494680881,-0.685533875844485,"Glutamatergic","Gfod2"
"AC165953.2",-0.140376405009227,7.5152255345766,-3.3561337415828,0.000838540206728072,0.0415410156380684,-0.864931765640415,"Glutamatergic","AC165953.2"
