"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type"
"GPM6A",0.167494032360958,9.60606750258296,5.34590355773508,9.49585788441807e-08,1.09085987642128e-07,7.29973356455339,"Glutamatergic"
"NEK10",-0.156729402545603,7.66593845382255,-5.34485137797309,9.55079069742627e-08,1.09711368397189e-07,6.87516716187541,"Glutamatergic"
"LINGO2",-0.132289342110827,7.50494614605995,-5.34418847199899,9.58555796461406e-08,1.10105051801397e-07,6.83001711276825,"Glutamatergic"
"RBBP4",-0.175137848861857,8.0764334448431,-5.34391498437755,9.59993718724337e-08,1.10264518181382e-07,6.97061435932969,"Glutamatergic"
"BSPRY",-0.111950796711576,7.28938217837253,-5.34188829622257,9.70714771703747e-08,1.11490169855231e-07,6.74311046700023,"Glutamatergic"
"LANCL1",0.189059312039271,8.19066740859489,5.33979624352547,9.81903183077562e-08,1.12769369860249e-07,7.0139497251622,"Glutamatergic"
"CORO1A",-0.144762603502761,7.70372658017916,-5.33835358236692,9.89691253845089e-08,1.13657936332551e-07,6.85440781492783,"Glutamatergic"
"EXOSC6",-0.155287245831126,7.76268050902951,-5.3374490522264,9.94604748188723e-08,1.14216306441005e-07,6.86293156169763,"Glutamatergic"
"RUFY3",-0.1776693421098,8.7519983852895,-5.33706855213104,9.96678711910805e-08,1.14448555696777e-07,7.0962355573109,"Glutamatergic"
"DACT1",-0.115183243633791,7.34255791220486,-5.33690340478937,9.97580170953077e-08,1.14546149262018e-07,6.74033609873628,"Glutamatergic"
"CDC40",0.174188122333783,8.2292153611511,5.33665085138696,9.98960264227654e-08,1.14698688597361e-07,7.00543912371934,"Glutamatergic"
"GOPC",-0.155117139647654,7.93897790083078,-5.33574192058876,1.00394248782197e-07,1.15264780438084e-07,6.89797116901242,"Glutamatergic"
"ZNF10",-0.152589115753759,7.78425501803706,-5.3346816577439,1.00978463091635e-07,1.15929537859466e-07,6.85527629845459,"Glutamatergic"
"SNRNP200",-0.154972041957171,7.71374826003838,-5.33384199623103,1.01443458528902e-07,1.16457362990004e-07,6.8294119234203,"Glutamatergic"
"SSTR1",-0.119822555625074,7.39866480569368,-5.33341982031862,1.01678037599436e-07,1.16720628631225e-07,6.74275323551802,"Glutamatergic"
"CHD8",-0.162514195505398,8.01617764156363,-5.33310158302882,1.01855211006369e-07,1.16917972020178e-07,6.90164060036147,"Glutamatergic"
"ARHGAP21",-0.181809374139899,8.66554489147106,-5.33214002010425,1.02392363501648e-07,1.17528487919248e-07,7.05378818764853,"Glutamatergic"
"IFT88",-0.134751929058596,7.46952213314399,-5.33205756880255,1.02438550277001e-07,1.17575427248958e-07,6.75047651260349,"Glutamatergic"
"SLC9A5",-0.123436197867478,7.36805492566715,-5.33112222585552,1.02963916136787e-07,1.18172318504791e-07,6.71249639190485,"Glutamatergic"
"HMOX2",-0.140518621044589,7.63360360895595,-5.33090064401943,1.03088756494772e-07,1.18309486259822e-07,6.79212464985171,"Glutamatergic"
"PISD",-0.14231004266168,7.72540894712089,-5.3295362875782,1.03860677625465e-07,1.19189221688692e-07,6.81278450758644,"Glutamatergic"
"MMGT1",-0.136190299644045,7.56941567203864,-5.32923958026035,1.04029287073501e-07,1.1937654901275e-07,6.76537893223244,"Glutamatergic"
"USP48",-0.175296826502732,8.20583395285386,-5.3275362164037,1.05002395411704e-07,1.20486994528461e-07,6.91698892577732,"Glutamatergic"
"CHORDC1",-0.17238975859852,8.36760057069605,-5.32498008904606,1.0647923107208e-07,1.22175306971038e-07,6.94191313282737,"Glutamatergic"
"MARK2",-0.142332459384263,7.56487025653071,-5.3233612272754,1.07424929599928e-07,1.23254044575064e-07,6.73154815613631,"Glutamatergic"
"ERCC4",-0.135523455275359,7.52959997772138,-5.32314335105897,1.07552826644599e-07,1.23394414290645e-07,6.7255601810882,"Glutamatergic"
"PEX5",-0.131901703321168,7.53482537444095,-5.32213068596225,1.08149215810728e-07,1.24072238650864e-07,6.71827346013155,"Glutamatergic"
"CDKL5",0.184535252469711,8.61764006242323,5.32204638141219,1.08199009428288e-07,1.24122953495968e-07,7.02139504774368,"Glutamatergic"
"P4HB",-0.140214940558737,7.60913460530821,-5.32186452686158,1.0830649554333e-07,1.24239842946147e-07,6.73976598741748,"Glutamatergic"
"YIPF6",-0.144405205655392,7.61581812632687,-5.31926130250138,1.0985652351886e-07,1.26011394122552e-07,6.7284995156566,"Glutamatergic"
"RALGDS",-0.157266028331196,7.75266425396448,-5.31427728520889,1.12884273545694e-07,1.29477702231392e-07,6.73534712699494,"Glutamatergic"
"TBC1D5",-0.153033099831335,7.76670433226165,-5.31280954511517,1.13791205995067e-07,1.3051121075845e-07,6.73475840410936,"Glutamatergic"
"MZT2A",-0.146717911450369,7.70738720869342,-5.31223759063004,1.14146529361744e-07,1.30911985016579e-07,6.71841957987107,"Glutamatergic"
"SCN3B",0.194403938112847,8.5390927336312,5.31062682194915,1.15152991392732e-07,1.32059455050825e-07,6.94915370360628,"Glutamatergic"
"HMG20A",-0.154412950356292,7.73798070329046,-5.30837788285723,1.16572585093058e-07,1.33680568750892e-07,6.70418528682815,"Glutamatergic"
"TLL1",-0.116885541175651,7.36107408162189,-5.30575664831901,1.18248566605969e-07,1.35595514744831e-07,6.58451691003915,"Glutamatergic"
"TOPORS",-0.142153127593041,7.58131571293916,-5.30244427867906,1.20399833924595e-07,1.38055244690559e-07,6.63180508201938,"Glutamatergic"
"SLC17A7",-0.178730296239127,8.77166113126779,-5.30235730087386,1.20456830288611e-07,1.381134701864e-07,6.92059375277959,"Glutamatergic"
"SARNP",-0.123018961098839,7.47529233372541,-5.30069572359832,1.21550686500254e-07,1.39360471748717e-07,6.59066512386246,"Glutamatergic"
"FOXP2",0.151361492000636,7.67708067793223,5.29965071537083,1.22243558824008e-07,1.40147631690939e-07,6.68387999388978,"Glutamatergic"
"MORF4L2",-0.177896756013602,8.45036622873323,-5.29869403960962,1.22881214671308e-07,1.40871410048669e-07,6.82530477651604,"Glutamatergic"
"SPRED1",0.179872615072403,8.15095674147565,5.29859389333674,1.22948151298828e-07,1.40940873167008e-07,6.7938323382307,"Glutamatergic"
"DOK6",-0.159468421998905,7.8059578436939,-5.29061757542251,1.2839429759375e-07,1.47176435554446e-07,6.63241825565372,"Glutamatergic"
"RAPGEF6",-0.14678975771216,7.74758915687887,-5.28820172694306,1.30089381282933e-07,1.49111790165644e-07,6.60266239406433,"Glutamatergic"
"COG2",-0.136427520900806,7.58271722923623,-5.28777359960241,1.30392028056165e-07,1.49450980459586e-07,6.55538018075437,"Glutamatergic"
"BEX1",0.189157443833366,8.53794020860826,5.28745086900708,1.3062061930863e-07,1.49705260173411e-07,6.82309122186471,"Glutamatergic"
"BLOC1S2",-0.140185149404654,7.69006253706083,-5.28736556036183,1.30681108509517e-07,1.49766860582899e-07,6.58352318217799,"Glutamatergic"
"ASXL3",-0.156806962182706,7.91576118487402,-5.28544399979023,1.3205082059933e-07,1.51328809884659e-07,6.6315678347718,"Glutamatergic"
"IPO13",-0.131815856243001,7.47339274024723,-5.28542480436692,1.32064573172332e-07,1.51336763283986e-07,6.50880302530307,"Glutamatergic"
"PAQR3",-0.154197231755342,7.81487975039988,-5.28540932617628,1.320756635411e-07,1.51341665320345e-07,6.60162467756812,"Glutamatergic"
"NDUFAF3",-0.133796426472981,7.55835366471792,-5.28346625167161,1.33475089013654e-07,1.52937337654132e-07,6.52428135318946,"Glutamatergic"
"DHX30",-0.153290064084006,7.80069158433933,-5.28026743114068,1.35810229478718e-07,1.55604943414808e-07,6.5718039762332,"Glutamatergic"
"PKM",0.191513611848611,8.78394845300711,5.27990568003287,1.36076782824284e-07,1.55902306881973e-07,6.83508639618554,"Glutamatergic"
"EIF4E",-0.165511647458107,8.06194923285644,-5.27778518761749,1.37649461177706e-07,1.57695981644202e-07,6.62380084083063,"Glutamatergic"
"TFAM",-0.141132069172324,7.59083023090809,-5.27761655129898,1.37775283725092e-07,1.57831988858958e-07,6.50244743441401,"Glutamatergic"
"VAPB",-0.158555913699012,7.87779250146382,-5.27669071290625,1.38468053413294e-07,1.58617429308324e-07,6.57337126608518,"Glutamatergic"
"SUZ12",-0.149578017274788,7.74726753825501,-5.27418671738408,1.40358626516912e-07,1.60774821494957e-07,6.52785700630272,"Glutamatergic"
"PCSK2",-0.166210352506527,7.97179640815317,-5.27274973103608,1.41454838160368e-07,1.620221309478e-07,6.57318087694622,"Glutamatergic"
"SBNO1",-0.16107166251736,8.18696248139987,-5.27114119052445,1.42691747707333e-07,1.63430458616128e-07,6.61704481028486,"Glutamatergic"
"COX5B",0.187353786820367,8.29992607017435,5.26965795212318,1.43841573987503e-07,1.64738906332545e-07,6.67424732676956,"Glutamatergic"
"TENM2",-0.14914655277604,7.74350964036262,-5.2670030682897,1.45922098241287e-07,1.67113074153531e-07,6.48876818864482,"Glutamatergic"
"GOLGA7",-0.140443240601194,7.60035445295353,-5.26630567961637,1.46473423767991e-07,1.67735816743437e-07,6.44490947523057,"Glutamatergic"
"CLPX",-0.149579089545904,7.72858454949157,-5.26536061710708,1.47223766660105e-07,1.68586390533723e-07,6.47760514936992,"Glutamatergic"
"TANK",-0.136285803795929,7.51135654846694,-5.26423965512612,1.48118589169188e-07,1.69602312169141e-07,6.4057926684049,"Glutamatergic"
"LRBA",-0.155390643392723,7.72755243850695,-5.26417183044768,1.48172899592747e-07,1.69655755306302e-07,6.46981734431913,"Glutamatergic"
"REX1BD",-0.165804769442252,8.1212649225302,-5.26117623782479,1.50590924134789e-07,1.72415470785669e-07,6.55288714251816,"Glutamatergic"
"RTF2",-0.133938792403296,7.6221881802894,-5.26005817556447,1.51503164664452e-07,1.7345097933523e-07,6.42121485456599,"Glutamatergic"
"ALKBH8",-0.127181779666336,7.44003969109972,-5.25995474442054,1.51587825040469e-07,1.73538960745891e-07,6.36655174621546,"Glutamatergic"
"MAP1S",-0.13121595365706,7.55596949512279,-5.25697102767092,1.5404985368319e-07,1.76348423146041e-07,6.38635379233059,"Glutamatergic"
"PRKAG2",-0.154028859323576,7.93775684414574,-5.2552964223948,1.55448564935821e-07,1.77940427167994e-07,6.47666013066886,"Glutamatergic"
"AL589740.1",-0.119455069870399,7.36526812535867,-5.25523672990667,1.55498649078358e-07,1.77988586627974e-07,6.31400326374715,"Glutamatergic"
"CLDN12",-0.153175667822397,7.87691376167952,-5.25146368170164,1.58696247751949e-07,1.81639298459969e-07,6.44049132684788,"Glutamatergic"
"NIPSNAP1",-0.135336704766541,7.5467794298065,-5.25044325827672,1.59571910318962e-07,1.82632147745273e-07,6.34813198566312,"Glutamatergic"
"RCAN2",-0.175889447872169,8.12183496706203,-5.2502645073445,1.59725783343763e-07,1.8279883967759e-07,6.49052105100177,"Glutamatergic"
"CIR1",-0.154117417668865,7.78786475963838,-5.24868490104885,1.61091798735527e-07,1.84352684365843e-07,6.40522635324795,"Glutamatergic"
"ANAPC13",-0.127193177732464,7.47455341940046,-5.2482580860442,1.61462835760353e-07,1.84767779138528e-07,6.31075261252571,"Glutamatergic"
"OXR1",-0.189240219578569,8.58193283755175,-5.24777378396889,1.61884848409913e-07,1.85241161400341e-07,6.59184003136015,"Glutamatergic"
"NSL1",-0.141031879146489,7.68613145561709,-5.2470869380913,1.62485184374356e-07,1.85918535713434e-07,6.36904141710706,"Glutamatergic"
"RFTN1",-0.126278062284267,7.6038421989208,-5.24655255551657,1.62953749129669e-07,1.86445072976699e-07,6.34984806864401,"Glutamatergic"
"CIRBP",-0.180421022439969,8.55643764410274,-5.24538847823479,1.63978980616607e-07,1.87608438708241e-07,6.57487440882726,"Glutamatergic"
"SS18L2",-0.131159527913058,7.55970156528477,-5.24416647904524,1.65061937343903e-07,1.88837724693316e-07,6.31635674446964,"Glutamatergic"
"MADD",-0.153725107157871,7.96758283310097,-5.24137909248776,1.67558117167573e-07,1.91683586841631e-07,6.41362676678115,"Glutamatergic"
"TMEM117",-0.131093492052658,7.6051458483393,-5.23933324820861,1.69413419691814e-07,1.93796041115018e-07,6.31089539635213,"Glutamatergic"
"GRIPAP1",-0.157929352039885,7.9170583498307,-5.23839544620452,1.70270505456731e-07,1.94766452742973e-07,6.38098135563874,"Glutamatergic"
"ELL",-0.120342557846048,7.39905466596082,-5.23714161791712,1.71422971650123e-07,1.96074622346179e-07,6.23613524482309,"Glutamatergic"
"PPP2R1A",0.179632634986115,8.18450727197019,5.23667129692275,1.71857213718877e-07,1.96561190483697e-07,6.47572181716913,"Glutamatergic"
"DACH2",-0.131295124511709,7.51141515707397,-5.23661947737915,1.7190512313633e-07,1.96605864418945e-07,6.26525722072858,"Glutamatergic"
"MARCKSL1",-0.148213314612867,7.52705102395019,-5.23318726033712,1.75107282180808e-07,2.00257826185156e-07,6.24955629235277,"Glutamatergic"
"TPM1",-0.171466650507151,8.31239409639986,-5.23059168664043,1.77567109405125e-07,2.03060503213984e-07,6.4366313639209,"Glutamatergic"
"RTRAF",-0.134600774394605,7.58938343670926,-5.23045448619286,1.77698060059112e-07,2.03199794317865e-07,6.25631259730314,"Glutamatergic"
"EIF4G1",-0.145393088111059,7.67571710777511,-5.22994507679846,1.78185082330004e-07,2.03746222151587e-07,6.27944443367493,"Glutamatergic"
"RAD50",-0.139411429603069,7.63478925516879,-5.22804112346663,1.80016816832178e-07,2.05830129493377e-07,6.25441937040746,"Glutamatergic"
"CTR9",-0.143204609999676,7.64793112192064,-5.22699176789666,1.810341397059e-07,2.06982676972031e-07,6.25505297012195,"Glutamatergic"
"ZNF667-AS1",-0.15220323149895,7.8674388737941,-5.22668368933421,1.81333868116046e-07,2.07314697143634e-07,6.31296361369161,"Glutamatergic"
"CYP51A1",-0.141212273095578,7.683899362551,-5.22462087588487,1.8335317118377e-07,2.09612530766131e-07,6.25006566797486,"Glutamatergic"
"GRIN1",-0.185601228135193,9.03795466195672,-5.2240113941726,1.83953947331264e-07,2.10288526731026e-07,6.56531546030005,"Glutamatergic"
"EPC2",-0.140129756928492,7.58785739367282,-5.22275455666563,1.85198848896929e-07,2.11700752714072e-07,6.21729513923018,"Glutamatergic"
"TMEM135",-0.136046684453516,7.61640579905456,-5.21908162210026,1.88883773847234e-07,2.15901879908222e-07,6.20668426618318,"Glutamatergic"
"MYLIP",-0.122053410776011,7.44118228535471,-5.21826538513258,1.89712251975765e-07,2.16837707225849e-07,6.15006855162919,"Glutamatergic"
"ATXN10",-0.162698980114381,8.05114808187375,-5.217536004032,1.90455543680896e-07,2.17676076702738e-07,6.30945891922922,"Glutamatergic"
"AQR",-0.15843918018053,7.91991636981809,-5.21681781007041,1.91190186048074e-07,2.18504474897518e-07,6.2774029544261,"Glutamatergic"
"ITM2B",0.19010936479215,8.78643107667128,5.21599525237577,1.92034948793298e-07,2.19458634057468e-07,6.50653418183191,"Glutamatergic"
"EMC3",-0.133511065554959,7.63475646859291,-5.21479066231277,1.9327857296282e-07,2.20868492714457e-07,6.19050541529472,"Glutamatergic"
"SQLE",-0.138074557046602,7.60449943060623,-5.21437463484096,1.93709888041455e-07,2.21349990372971e-07,6.17625733551876,"Glutamatergic"
"POT1",-0.134891523186464,7.57544648165676,-5.2121576578641,1.96024071699553e-07,2.23982859418041e-07,6.15864433800669,"Glutamatergic"
"FABP3",-0.131836147990115,7.56237328464332,-5.21190262416557,1.96291995911061e-07,2.24277461768462e-07,6.15220097513475,"Glutamatergic"
"DCUN1D3",-0.11498884816265,7.3909563313375,-5.21071431300987,1.97545044984456e-07,2.25697550623827e-07,6.09767057080891,"Glutamatergic"
"ZNF827",-0.149512463505861,7.68335133780089,-5.21063692151852,1.97626920382805e-07,2.25779482453279e-07,6.18097207945073,"Glutamatergic"
"PCMTD1",-0.166508288493336,8.18165130836403,-5.20945514036884,1.98881254889208e-07,2.27200816484817e-07,6.29732755199636,"Glutamatergic"
"FBXO44",-0.15149293421303,8.05249210806285,-5.2085053268831,1.99894956598907e-07,2.2834712093612e-07,6.26173512197512,"Glutamatergic"
"KCNA2",-0.164910876567689,7.93414521419842,-5.20786947353716,2.00576369644317e-07,2.29113741857697e-07,6.22716879817848,"Glutamatergic"
"VPS26A",-0.140923279503704,7.70765452321679,-5.20654658773319,2.02001246063343e-07,2.30729481273956e-07,6.16442513686868,"Glutamatergic"
"THYN1",-0.136315709743402,7.68214538221828,-5.20647919665189,2.02074094165995e-07,2.3080082271967e-07,6.15575865544899,"Glutamatergic"
"CAMTA2",-0.150904338848256,7.71170574782432,-5.20579583870546,2.02814223413104e-07,2.31634259067508e-07,6.16348944754585,"Glutamatergic"
"CX3CL1",0.156097754143875,7.77989680290206,5.20397695836804,2.047970054886e-07,2.33886771382338e-07,6.20976474634601,"Glutamatergic"
"NUDT16L1",-0.128600359559019,7.5057835306208,-5.20108849333979,2.07984322302917e-07,2.37514610597816e-07,6.0822340054926,"Glutamatergic"
"NCK2",-0.118101861149956,7.44358295241393,-5.20087924845124,2.08217070118624e-07,2.37768182002942e-07,6.06236266830169,"Glutamatergic"
"ZNF451",-0.164701712006604,8.20968976304875,-5.19871083440813,2.10643919613384e-07,2.40527097106725e-07,6.2486621013505,"Glutamatergic"
"NPEPPS",-0.168896832535426,8.57115582681165,-5.19748512836455,2.12027781015466e-07,2.42094837338537e-07,6.33204650233882,"Glutamatergic"
"DYNC1H1",-0.173465004991167,9.04753255312201,-5.19665852707141,2.12965998259791e-07,2.43153602885402e-07,6.42719324669623,"Glutamatergic"
"CDYL2",-0.129985371840346,7.61340402365964,-5.19483919682651,2.15045151775497e-07,2.45514854902491e-07,6.07984539654837,"Glutamatergic"
"RFX7",-0.144959155296984,7.63999734536646,-5.19418614264776,2.15796245465135e-07,2.46359709800503e-07,6.0884736777066,"Glutamatergic"
"GORASP2",-0.127107531088894,7.54156047215345,-5.19358265764679,2.16492582542389e-07,2.47141969228117e-07,6.05130129397596,"Glutamatergic"
"DUSP23",-0.114991461715562,7.36622107803928,-5.18944136241287,2.21329991928453e-07,2.52651239437367e-07,5.97892201935797,"Glutamatergic"
"TMEM132B",-0.180985792719934,8.44728397766807,-5.18917362440741,2.21646304372334e-07,2.52999314131713e-07,6.25617871942285,"Glutamatergic"
"KBTBD8",-0.114998454431192,7.39416042575906,-5.18664680546008,2.24653154336313e-07,2.56418323155793e-07,5.97457785231382,"Glutamatergic"
"TMEM150C",-0.133214995255639,7.59020663613585,-5.18628738970447,2.2508404001802e-07,2.56896935316498e-07,6.03337292228844,"Glutamatergic"
"CLTA",-0.155523641921749,7.96561000461294,-5.18387884828652,2.27992202734109e-07,2.60202763099832e-07,6.11816280670919,"Glutamatergic"
"AGAP3",-0.159360227744603,7.9843636297199,-5.18289072775261,2.29195773454042e-07,2.61562935748564e-07,6.11481717310323,"Glutamatergic"
"C12orf45",-0.151876095438168,7.73231419838248,-5.18212746968258,2.30129654235006e-07,2.6261520875485e-07,6.04721534929535,"Glutamatergic"
"GAPDH",0.19551184820086,9.10359758956685,5.18188634354011,2.30425446709814e-07,2.62939248955133e-07,6.38349656778739,"Glutamatergic"
"SMIM14",-0.151124450378272,7.75243324477734,-5.18047917352495,2.32158983484677e-07,2.64903786435467e-07,6.04788334800594,"Glutamatergic"
"PNKD",-0.153259059708659,7.81078593719875,-5.1781689724232,2.35032361332314e-07,2.68168664971615e-07,6.0460972142472,"Glutamatergic"
"LRP1",-0.166747017045489,7.89839878223939,-5.17735134951444,2.3605751433527e-07,2.69324517536748e-07,6.06529758637283,"Glutamatergic"
"AKIRIN2",-0.134102206742165,7.67126369782322,-5.17506519380226,2.38946933091284e-07,2.72607134276031e-07,5.99612710800925,"Glutamatergic"
"HSF2",-0.133008447829835,7.63178486417834,-5.17431620326607,2.39900976527496e-07,2.7368151766848e-07,5.98319844485088,"Glutamatergic"
"WDR45B",-0.135365456298624,7.57994327250735,-5.17128272358074,2.43802725488944e-07,2.78118391020689e-07,5.94637573886865,"Glutamatergic"
"TSR2",-0.137852237499425,7.61666191704017,-5.17084153309176,2.44375281159693e-07,2.78757220588579e-07,5.95832222369615,"Glutamatergic"
"CCT6A",-0.160183061634784,7.90813365088251,-5.170037977318,2.45421437401751e-07,2.7993618976586e-07,6.03342489711324,"Glutamatergic"
