"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"CDH13",-0.840522488425628,7.95428760233488,-27.07408748438,1.91559935927888e-148,4.25550397663803e-144,327.847380746338,"Glutamatergic","CDH13"
"MEG8",-0.70592479805694,8.28843369109636,-21.374259758179,4.24344045059098e-96,1.34668613728398e-92,207.933813314966,"Glutamatergic","MEG8"
"EGR1",0.704591790102854,7.82481645645822,21.2699070680352,3.14653825207352e-95,7.76670525220146e-92,205.848646940262,"Glutamatergic","EGR1"
"SPARCL1",-0.624265777582629,9.18420803236544,-15.1664943340266,1.43876756204997e-50,1.68222217847054e-48,103.835592409011,"Glutamatergic","SPARCL1"
"XIST",-0.623752107275745,9.74560317306913,-19.8437719582944,1.1114133776536e-83,1.54312801153593e-80,178.617618582663,"Glutamatergic","XIST"
"AC098850.3",-0.621665579362458,7.87397940511539,-21.3533352971091,6.34543171802601e-96,1.76204707019935e-92,207.708648031653,"Glutamatergic","AC098850.3"
"NQO2",-0.614544141753965,7.97637279650758,-20.7653899000879,4.53654493990941e-91,1.00779345840088e-87,196.567783148143,"Glutamatergic","NQO2"
"CCDC144A",-0.591535344161179,7.89244003229116,-20.3297634599205,1.52482159082764e-87,2.82282597001967e-84,188.534584783359,"Glutamatergic","CCDC144A"
"FAM153C",-0.578510627346843,7.88757511893776,-20.0608028456964,2.13946576897027e-85,3.16854880384497e-82,183.61612937787,"Glutamatergic","FAM153C"
"ARPP19",0.576019273776119,9.05839842127265,15.3879355387333,5.79996940074919e-52,8.0528950148527e-50,106.887280914911,"Glutamatergic","ARPP19"
"NIPAL2",-0.572139598122442,7.78248156453464,-23.6687255156991,4.6099043043382e-116,5.12045120604366e-112,253.803036172266,"Glutamatergic","NIPAL2"
"ANO3",0.557999204084023,8.20381744924491,15.4174640519114,3.76806957639712e-52,5.2979535214976e-50,107.56622384348,"Glutamatergic","ANO3"
"NPIPA1",-0.549304962250436,7.99542644584124,-18.6032311498808,3.60036159064888e-74,3.07623202831788e-71,157.93761460266,"Glutamatergic","NPIPA1"
"NPIPB5",-0.547568990487038,8.36506213866891,-16.9219476272849,4.16078665609446e-62,1.49083670266352e-59,130.318615570819,"Glutamatergic","NPIPB5"
"AHI1",-0.540342741373872,8.98020176732527,-15.9907380574598,7.53917961132834e-56,1.40741911819882e-53,115.887220253677,"Glutamatergic","AHI1"
"AJ009632.2",-0.534833037636783,7.58354047690391,-22.4235636951661,4.93083740814547e-105,2.73846382554879e-101,228.626966146498,"Glutamatergic","AJ009632.2"
"LRRFIP1",-0.530281795948618,8.05524965928053,-16.6538263023793,2.83455265275324e-60,8.62597084670044e-58,126.193453860215,"Glutamatergic","LRRFIP1"
"ARPP21",0.529920668253496,9.12993251198644,15.2379335785916,5.12906259774334e-51,6.26055635213563e-49,104.723233864408,"Glutamatergic","ARPP21"
"QKI",-0.52827119671229,7.70078496582395,-15.4279973236377,3.23018380967606e-52,4.57060721859578e-50,107.821685299029,"Glutamatergic","QKI"
"MROH1",-0.525093184645725,7.85395543582427,-18.5624512242331,7.24965469696915e-74,5.9648547812285e-71,157.269617316496,"Glutamatergic","MROH1"
"AC068205.1",-0.522143481427894,7.49807958293483,-23.1988148688112,7.57420310857421e-112,5.6086974018992e-108,244.253600030365,"Glutamatergic","AC068205.1"
"DGKG",-0.520678459071171,7.59704977294156,-19.7884857309309,3.02317908316012e-83,3.73110685180011e-80,178.762656372124,"Glutamatergic","DGKG"
"NPTX2",-0.520406799713724,7.76327407283529,-17.2562106335623,1.987915817687e-64,9.01256120202381e-62,135.714451472636,"Glutamatergic","NPTX2"
"KCNQ1OT1",-0.514403339298858,8.10482620341257,-14.06215148761,6.98722585963579e-44,2.72796524555025e-42,88.8035984558091,"Glutamatergic","KCNQ1OT1"
"GOLGA8A",-0.51439689069978,8.55973114032079,-15.9848615366473,8.23832372540472e-56,1.52511967966555e-53,115.923067224634,"Glutamatergic","GOLGA8A"
"MPDZ",-0.514118884789784,8.22134775360377,-16.2036508627252,2.97557912240163e-57,6.41771749554876e-55,119.274517265479,"Glutamatergic","MPDZ"
"ARHGEF28",-0.512383310277664,7.64874059779216,-19.6165455238903,6.69405863094848e-82,7.82676381508003e-79,175.674153028343,"Glutamatergic","ARHGEF28"
"CHGA",-0.509557004606641,8.21892835301169,-15.3837747086622,6.16301861156642e-52,8.5038172954005e-50,107.153055797494,"Glutamatergic","CHGA"
"HPCAL1",-0.505222658681181,7.88451684563557,-16.566913005503,1.09985799622668e-59,3.05416817327196e-57,124.868054555009,"Glutamatergic","HPCAL1"
"TUBA1A",0.502271516689934,8.58523967412321,13.2192134586008,4.38942365697395e-39,1.3008410690992e-38,77.8110370844347,"Glutamatergic","TUBA1A"
"ALDOC",-0.499412935403734,7.71991550652682,-17.1526909504524,1.05024995625649e-63,4.32061162559963e-61,134.063965832659,"Glutamatergic","ALDOC"
"DUSP6",0.494579938328352,7.73437624179346,16.5571990160451,1.27933696034928e-59,3.50870007088386e-57,124.674181321477,"Glutamatergic","DUSP6"
"KCNT1",-0.490831075246418,7.99561070125697,-15.2606098049721,3.6936909568947e-51,4.68887683470947e-49,105.399777896319,"Glutamatergic","KCNT1"
"CALCOCO2",-0.489125109663513,7.7502101804214,-19.0743481448247,1.01018256662789e-77,1.06862884369707e-74,166.098726208033,"Glutamatergic","CALCOCO2"
"NEAT1",-0.488544196844035,7.63957434930017,-14.8384358876657,1.55282334353598e-48,1.33189075585529e-46,99.4136744586196,"Glutamatergic","NEAT1"
"MICAL3",-0.487265549053173,8.07467977417261,-15.963662315518,1.13416438335716e-55,2.06520178494092e-53,115.687815116075,"Glutamatergic","MICAL3"
"RASGRF1",-0.483693051706817,7.85017311745536,-16.6472499961731,3.1414722349628e-60,9.43078455401332e-58,126.112272885079,"Glutamatergic","RASGRF1"
"CADPS",-0.483349706169053,8.38470216170661,-13.8783323454096,8.19163145073873e-43,2.34506562729589e-41,86.3559624147392,"Glutamatergic","CADPS"
"NPIPA5",-0.482380982099629,7.44114990618498,-20.3152929719293,1.99216442797451e-87,3.40430252057337e-84,188.351582001925,"Glutamatergic","NPIPA5"
"CATSPER2",-0.482337123311758,7.83113236101138,-16.5722790116735,1.0117150415511e-59,2.84496830988071e-57,124.95413027369,"Glutamatergic","CATSPER2"
"NFIA",-0.479872386044409,7.6392520741631,-16.535153740215,1.80237852380952e-59,4.82407697667812e-57,124.392072791949,"Glutamatergic","NFIA"
"PCP4",0.478548876590426,7.79016221930044,13.2045112428163,5.29318203258479e-39,1.54517790872367e-38,77.6889808791486,"Glutamatergic","PCP4"
"IL17RC",-0.478123000884206,7.4499830034306,-22.2526491087771,1.48258794461319e-103,6.5871382379164e-100,225.273747458869,"Glutamatergic","IL17RC"
"PNMA3",-0.477186456473966,7.94087815708507,-15.3549290730394,9.38468514150475e-52,1.26351988132441e-49,106.758570195966,"Glutamatergic","PNMA3"
"PRKCA",-0.477107871563255,7.759018521851,-16.8315415330436,1.73842852370558e-61,5.85139237183628e-59,128.99104324874,"Glutamatergic","PRKCA"
"MUC20-OT1",-0.475599815958892,8.03930622036044,-14.8728606444654,9.54170470877436e-49,8.41146706767549e-47,99.8948762571754,"Glutamatergic","MUC20-OT1"
"MAML2",-0.474859808844138,7.44194637630324,-20.3620319896731,8.39589158943541e-88,1.69558846963007e-84,189.211323800321,"Glutamatergic","MAML2"
"CHD5",-0.474245317489641,8.34708633381265,-14.6841904431306,1.35962118768546e-47,9.90294579817455e-46,97.2430127696701,"Glutamatergic","CHD5"
"CHKA",-0.474106523404144,7.82211787374893,-16.9769489015868,1.7377317261745e-62,6.43395171616109e-60,131.271563968295,"Glutamatergic","CHKA"
"SEMA3C",-0.473863582477661,7.62988996962904,-18.3981119947172,1.20123970483181e-72,9.20191035959955e-70,154.512177067165,"Glutamatergic","SEMA3C"
"PDIA2",-0.473634078069035,7.58397894884028,-16.7185009815031,1.02937986339393e-60,3.31415560366611e-58,127.234117497058,"Glutamatergic","PDIA2"
"UPP1",-0.473124391743003,7.63393855736866,-17.3588729559333,3.782827572074e-65,1.82685901116574e-62,137.3688311659,"Glutamatergic","UPP1"
"HSP90AA1",0.472862624244362,9.47314437585269,12.9788345284839,9.15174991622018e-38,2.30375211772047e-37,74.654104568783,"Glutamatergic","HSP90AA1"
"VSNL1",-0.470815715748351,9.10695933974119,-13.2331445075903,3.67525465800237e-39,1.10511345732976e-38,77.966035485968,"Glutamatergic","VSNL1"
"VWA5B2",-0.470541637483723,7.74159674390104,-17.1769450857069,7.1163337376183e-64,2.9828179996451e-61,134.448795267959,"Glutamatergic","VWA5B2"
"SYNJ2",-0.469502553059905,7.76351769083195,-17.2120973325693,4.04486190243502e-64,1.72801167620373e-61,135.005848811495,"Glutamatergic","SYNJ2"
"NSG2",0.468878502104525,8.51154742626895,11.6764850125976,5.28839687369328e-31,9.8146814159646e-31,59.497110260154,"Glutamatergic","NSG2"
"CABP1",-0.466949116079951,8.31734463755406,-15.1813423537809,1.16155729446424e-50,1.37255294130443e-48,104.236428188656,"Glutamatergic","CABP1"
"PTPN14",-0.466494427761101,7.53068180912586,-20.1280917542766,6.2419658366937e-86,9.90466221872505e-83,184.913668540057,"Glutamatergic","PTPN14"
"SLC24A4",-0.465646133124344,7.64219882770494,-17.2480730006085,2.26651833784062e-64,1.00701409750259e-61,135.590573296476,"Glutamatergic","SLC24A4"
"RPLP1",0.465298494602857,8.70323427814978,12.3111826072006,3.23280084957732e-34,6.6694530900223e-34,66.7645238334202,"Glutamatergic","RPLP1"
"PCDH17",-0.464171254935372,7.87396440803675,-15.2708613746051,3.18377316361326e-51,4.08829600171495e-49,105.550997916206,"Glutamatergic","PCDH17"
"GLP2R",-0.464066550065691,7.44093648177777,-21.7012232053597,7.57978024124107e-99,2.80641363431951e-95,214.494253049657,"Glutamatergic","GLP2R"
"MBP",-0.460830776980842,7.72888931090538,-15.2804704419806,2.7696990468568e-51,3.59817920034642e-49,105.69106671218,"Glutamatergic","MBP"
"GRIA4",-0.459500781290739,8.58370839615709,-13.2541729071771,2.81020679823092e-39,8.6851341155676e-39,78.298478534348,"Glutamatergic","GRIA4"
"TNFRSF25",-0.45875866840203,7.70126646610513,-16.6868878415292,1.68961647192163e-60,5.28659576390689e-58,126.738281250048,"Glutamatergic","TNFRSF25"
"MAST4",-0.457992181493682,8.02989507251297,-14.8586957330545,1.16601428346722e-48,1.01183622293844e-46,99.6963598293407,"Glutamatergic","MAST4"
"BAIAP3",-0.452501588523287,7.6867826870369,-15.158461531336,1.61526301143803e-50,1.87869464916732e-48,103.942384788902,"Glutamatergic","BAIAP3"
"PCSK1N",0.451846445506449,8.66799493437786,11.8164078849693,1.06722571473645e-31,2.02290266662715e-31,61.0624463193949,"Glutamatergic","PCSK1N"
"GOLGA8B",-0.450556656542597,8.73477340756424,-13.2451298320074,3.1541310638014e-39,9.63545401297417e-39,78.1706036144994,"Glutamatergic","GOLGA8B"
"FTX",-0.450040248192096,8.92984402696498,-13.8279557318257,1.60010109976658e-42,4.14105621101527e-41,85.6221123963538,"Glutamatergic","FTX"
"SLC6A7",-0.44990023569521,7.722230078595,-18.1539958923123,7.48218139127132e-71,4.88872528256154e-68,150.397199486916,"Glutamatergic","SLC6A7"
"PCDH9",-0.449590017160718,9.5968569738576,-14.1369120762937,2.54624720419898e-44,1.10262927175985e-42,89.5312466148315,"Glutamatergic","PCDH9"
"PCSK1",-0.449584116505711,7.84662214405873,-16.0792000955852,1.97720257085672e-56,3.92174599210553e-54,117.437392051128,"Glutamatergic","PCSK1"
"FAM153B",-0.449353669808509,7.75886947550967,-15.9839313092723,8.35476883867881e-56,1.53389413017562e-53,116.011974719671,"Glutamatergic","FAM153B"
"SNRNP70",-0.449298618879547,8.4509754077262,-13.0243503041956,5.16914414107259e-38,1.33231856472825e-37,75.4321825349207,"Glutamatergic","SNRNP70"
"MIR99AHG",-0.449117923611145,8.11463060207318,-15.0848435737055,4.65259882523813e-50,4.99311511607078e-48,102.881719382125,"Glutamatergic","MIR99AHG"
"RGS11",-0.448739542499925,7.77689957106869,-15.836078066386,7.7062879447181e-55,1.29693323251449e-52,113.808312294393,"Glutamatergic","RGS11"
"PTPRK",-0.448474534801431,8.39084749448346,-14.3823530842779,8.95347526343266e-46,5.12632610765868e-44,93.0963620588877,"Glutamatergic","PTPRK"
"DENND3",-0.444962099114142,7.76358515023642,-16.1899908791412,3.66537438760839e-57,7.75488495435432e-55,119.11246222149,"Glutamatergic","DENND3"
"PKD1",-0.444379880241977,8.44438108807136,-13.9059588106972,5.66898517541813e-43,1.7204440665562e-41,86.7147190459101,"Glutamatergic","PKD1"
"DAB1",-0.443839020417886,7.65110206298256,-16.022329152588,4.67804175503175e-56,8.80700827017207e-54,116.590331549392,"Glutamatergic","DAB1"
"ANKRD36C",-0.443813284582225,8.75239820018019,-12.9263387014156,1.76463588023453e-37,4.34075806437937e-37,74.1970736288907,"Glutamatergic","ANKRD36C"
"ITPR2",-0.443433249067367,7.49135866816163,-17.3971209451823,2.03433461471413e-65,1.0271078060426e-62,137.9909356995,"Glutamatergic","ITPR2"
"MYO9B",-0.443390838346509,7.51415177141163,-18.3192746742041,4.58493568441268e-72,3.28562407191057e-69,153.191649458005,"Glutamatergic","MYO9B"
"ST8SIA5",-0.440612423973193,7.91351444842025,-15.1075894692129,3.35697979478695e-50,3.67366040104394e-48,103.21514797846,"Glutamatergic","ST8SIA5"
"GNG2",-0.439174756998853,7.80381413564828,-14.4633714068922,2.93198032896819e-46,1.78449158926105e-44,94.2241685121353,"Glutamatergic","GNG2"
"BIN1",-0.43845049753311,8.11069113864134,-13.9737773906251,2.29008446412348e-43,7.85096085964555e-42,87.6283005535015,"Glutamatergic","BIN1"
"TMSB10",0.437906291067996,9.06392343650502,11.6899279663936,4.53812892400558e-31,8.4406006402197e-31,59.6026216639408,"Glutamatergic","TMSB10"
"LRRC37A2",-0.437866353650475,7.43795006278308,-17.7804473733931,3.80758785824986e-68,2.11463910677551e-65,144.23146642884,"Glutamatergic","LRRC37A2"
"AC138969.1",-0.437715851634431,7.57832537876275,-17.8300606045962,1.67459547873854e-68,9.5387534769684e-66,145.039187980139,"Glutamatergic","AC138969.1"
"RGN",-0.435631929902365,7.48574000010499,-19.3232628391765,1.25316792569313e-79,1.39195627346364e-76,170.496977313837,"Glutamatergic","RGN"
"AC024610.2",-0.435323106537571,7.57795471998149,-16.691421044671,1.57379836740862e-60,4.99456153314036e-58,126.812939278498,"Glutamatergic","AC024610.2"
"CALD1",-0.434574263765773,7.72033748528266,-15.9027953546877,2.83406102667722e-55,4.95737525256964e-53,114.80249712024,"Glutamatergic","CALD1"
"MFN1",-0.433722999726338,8.05481443272213,-14.6831309128299,1.37994063439618e-47,9.9530458419192e-46,97.2483171322789,"Glutamatergic","MFN1"
"KCNS1",-0.433440441739081,7.490398034641,-19.8127726540258,1.9483804711582e-83,2.54607483333996e-80,179.21010956301,"Glutamatergic","KCNS1"
"ZYX",-0.433433595901168,7.69447481288312,-16.8478902531977,1.34299039821931e-61,4.58992795329876e-59,129.250101986233,"Glutamatergic","ZYX"
"SOHLH1",-0.431506272168321,7.42656753453366,-18.3371608058592,3.38488445035834e-72,2.50650693549035e-69,153.498760357477,"Glutamatergic","SOHLH1"
"ANOS1",-0.43096054083377,7.44184107986797,-18.038314797385,5.21555786186497e-70,3.21843383059251e-67,148.493628725018,"Glutamatergic","ANOS1"
"VAMP1",-0.429377394517159,7.50884027766493,-17.2762033130674,1.43998176846632e-64,6.66441562218318e-62,136.047178973984,"Glutamatergic","VAMP1"
"LRP1B",-0.428893596566278,8.64182350521166,-11.998729805288,1.29169855906886e-32,2.51954372549958e-32,63.1622444656091,"Glutamatergic","LRP1B"
"ACADVL",-0.427801297956518,7.98171547403875,-13.907868013812,5.52645774782904e-43,1.6817843680551e-41,86.7573894377096,"Glutamatergic","ACADVL"
"ATP8A2",-0.427334474949252,8.15534401051251,-13.4298800472427,2.9399941605382e-40,1.29510153234892e-39,80.5472907015397,"Glutamatergic","ATP8A2"
"RNF149",-0.426897203958742,7.87599803114819,-15.8651233853603,4.98781281371181e-55,8.45834058447388e-53,114.234471203249,"Glutamatergic","RNF149"
"ESRRG",-0.426772522555282,7.63913849603175,-16.2371320793062,1.78384171074339e-57,3.88510231413376e-55,119.831750008079,"Glutamatergic","ESRRG"
"TRIM36",-0.426465531000205,7.66736912495738,-16.9515352065764,2.60209217346395e-62,9.47630780877078e-60,130.880573594479,"Glutamatergic","TRIM36"
"STXBP5-AS1",-0.42616158267815,7.71122930038495,-15.8000626957082,1.32037920076e-54,2.17145395802927e-52,113.275932430725,"Glutamatergic","STXBP5-AS1"
"GK5",-0.424889738128572,7.8300521758512,-14.0393862249526,9.49268115704303e-44,3.59840774205431e-42,88.4993532391743,"Glutamatergic","GK5"
"SMYD2",-0.421723550438068,7.55534694579486,-17.979482113331,1.3945154736507e-69,8.15241085451326e-67,147.509250584669,"Glutamatergic","SMYD2"
"SCN1B",-0.421682662965735,7.6698995342918,-15.3348647216824,1.25681736331541e-51,1.66191653131261e-49,106.474251930557,"Glutamatergic","SCN1B"
"GRIK1",-0.420917034113022,7.35264799742464,-14.9488346344922,3.24582726644146e-49,3.05534121711852e-47,100.950884338802,"Glutamatergic","GRIK1"
"BAZ2B",-0.420106483265688,7.96113412001295,-13.3531488166313,7.90531476281868e-40,2.85317563131701e-39,79.5661112897921,"Glutamatergic","BAZ2B"
"POLR2J3.1",-0.419511921073602,8.12071067115781,-12.084684197221,4.72427234020122e-33,9.3546403456253e-33,64.147156388365,"Glutamatergic","POLR2J3.1"
"HIP1R",-0.419036295025651,7.49098936288405,-16.6032891832323,6.24030901109887e-60,1.82405874581002e-57,125.446481741838,"Glutamatergic","HIP1R"
"STAC2",-0.418712384800704,7.48437835837512,-18.0848941301403,2.38946939161901e-70,1.51663035813761e-67,149.266715381575,"Glutamatergic","STAC2"
"AC060780.1",-0.418347330868857,7.72333333902886,-14.8163342518214,2.12167605210349e-48,1.78534217793481e-46,99.1069028503239,"Glutamatergic","AC060780.1"
"LRP8",-0.417759711515962,7.63958357439378,-13.5666017202542,4.9821347340015e-41,4.81598855072716e-40,82.2851153536291,"Glutamatergic","LRP8"
"UGGT2",-0.41729787356809,7.97398770167356,-14.4488475642293,3.5830552566185e-46,2.16887118598856e-44,94.0254920824251,"Glutamatergic","UGGT2"
"SLC35E3",-0.417268972258514,7.69587105313362,-14.6892722734613,1.2662284943441e-47,9.25304802692575e-46,97.33596080318,"Glutamatergic","SLC35E3"
"NAP1L5",-0.417071524172032,8.08544728843989,-12.8700522386992,3.55819308484663e-37,8.5648780344423e-37,73.5271205413253,"Glutamatergic","NAP1L5"
"ARL4A",-0.416890923231755,7.88646777776208,-14.3039675162488,2.62272292075569e-45,1.39138408995816e-43,92.0546370786977,"Glutamatergic","ARL4A"
"CCDC57",-0.416607610143921,7.58989192605585,-15.7996087538786,1.32936186492001e-54,2.17145395802927e-52,113.269985454635,"Glutamatergic","CCDC57"
"LMO3",0.415014063631549,8.88121438509735,12.2937666668362,3.97962324624267e-34,8.1835907076998e-34,66.5406528409893,"Glutamatergic","LMO3"
"GATAD1",-0.413806120491247,7.72330960021904,-14.9021805589695,6.29723459230961e-49,5.75691631556205e-47,100.311200797349,"Glutamatergic","GATAD1"
"SEZ6L",-0.4133047228359,7.8504363063996,-13.4342393017408,2.77891216150403e-40,1.24412603119331e-39,80.5972729799217,"Glutamatergic","SEZ6L"
"ABCA5",-0.413293950295085,8.56791093920005,-12.66520119391,4.46164962304672e-36,9.99955068361409e-36,71.0252145212903,"Glutamatergic","ABCA5"
"CES4A",-0.413255286236016,7.93204564071669,-14.7032129625275,1.04155227705062e-47,7.81692021441872e-46,97.5305063620378,"Glutamatergic","CES4A"
"MICALL2",-0.413153017542505,7.49488420231463,-17.3757983672526,2.8751950905515e-65,1.41938797636892e-62,137.64701379897,"Glutamatergic","MICALL2"
"TSPAN7",0.412418178482515,8.77868960217199,11.0162472618152,7.94189227815951e-28,1.35464632186205e-27,52.2942266679988,"Glutamatergic","TSPAN7"
"PCDH10",0.41177239350381,8.2148432917212,11.0340625310665,6.55319114874015e-28,1.12070162716907e-27,52.4883432668401,"Glutamatergic","PCDH10"
"CHRD",-0.41032408196143,7.55239357576451,-16.2976314820337,7.06008558196265e-58,1.66761622023296e-55,120.752445188227,"Glutamatergic","CHRD"
"REV3L",-0.410202229694669,8.09772930031194,-10.9068079549339,2.57008399431067e-27,4.32927024064388e-27,51.1094794958191,"Glutamatergic","REV3L"
"KNDC1",-0.408609292506294,7.73962197029648,-14.588564085997,5.16664275137349e-47,3.42617817079887e-45,95.9433990635836,"Glutamatergic","KNDC1"
"GARNL3",-0.408232327700098,7.68284793661786,-15.073697424852,5.45866869926482e-50,5.80212082077359e-48,102.735176640165,"Glutamatergic","GARNL3"
"KCNC1",-0.407876743196113,7.77642302177759,-13.745833725495,4.74375218489516e-42,9.69479804852309e-41,84.6228334908672,"Glutamatergic","KCNC1"
"REPS1",-0.407483624565203,7.91384930064942,-14.1404800034818,2.42619549604899e-44,1.05889848614397e-42,89.8517249316211,"Glutamatergic","REPS1"
"MEF2C",-0.406797033480046,9.69439420579412,-12.3623190524199,1.75337478477919e-34,3.65396067953751e-34,67.265252303327,"Glutamatergic","MEF2C"
"GFRA2",-0.406390768061778,7.63608247585676,-16.1189853472187,1.08072699280477e-56,2.18257728592345e-54,118.044375926831,"Glutamatergic","GFRA2"
"OSBPL8",0.405985346622543,8.40208562420052,11.2147811605069,9.17634011315475e-29,1.60538979062634e-28,54.4257288108926,"Glutamatergic","OSBPL8"
"PSRC1",-0.405890099240498,7.65462345715702,-17.2291108615646,3.07609617218651e-64,1.33991130323771e-61,135.285508493486,"Glutamatergic","PSRC1"
"TNR",-0.405645772619599,7.9664571914136,-13.0514917912731,3.67373437622935e-38,9.63087198111105e-38,75.7681371972071,"Glutamatergic","TNR"
"GPATCH8",-0.405619008756664,8.29261747929507,-12.487966873913,3.86133115401518e-35,8.25834905039446e-35,68.9001876686818,"Glutamatergic","GPATCH8"
"DCBLD1",-0.405424547197537,7.45895114389517,-18.940871492945,1.04288127728833e-76,9.26704302998411e-74,163.81705060213,"Glutamatergic","DCBLD1"
"FAM135B",-0.405307372955133,7.68374365259037,-14.6670500843909,1.72818093912726e-47,1.21108957611079e-45,97.0270669483432,"Glutamatergic","FAM135B"
"PLXNA1",-0.404596521044615,7.73663779614195,-14.3582240727691,1.24713891696124e-45,6.94365690232933e-44,92.7884247369577,"Glutamatergic","PLXNA1"
"C9orf3",-0.404099154476049,7.63528099545,-15.63179834926,1.61095408724497e-53,2.46809276194117e-51,110.795413404808,"Glutamatergic","C9orf3"
"ZNF804B",-0.404071207313246,7.4423976902665,-19.0678978232515,1.13117470698296e-77,1.09256722241854e-74,166.025813106458,"Glutamatergic","ZNF804B"
"SLC12A8",-0.403689871256064,7.52479752809558,-17.551388368049,1.64714063695757e-66,8.71219744047916e-64,140.486208851975,"Glutamatergic","SLC12A8"
"NFASC",-0.403278545869761,8.11667775278735,-13.0537872811122,3.56904083680647e-38,9.36636056581875e-38,75.8013655207893,"Glutamatergic","NFASC"
"RHPN1",-0.40239734579101,7.65462085007116,-14.923866968922,4.62869321509918e-49,4.28443415722618e-47,100.614973702962,"Glutamatergic","RHPN1"
"CCK",-0.400854847539089,8.65573123317234,-10.3784511512551,6.39353363872664e-25,1.02056729025158e-24,45.7173120809888,"Glutamatergic","CCK"
"AFF1",-0.40047684958488,7.63194174692662,-15.8003584719824,1.31455890236544e-54,2.17145395802927e-52,113.281202064695,"Glutamatergic","AFF1"
"DDX17",-0.4002750783508,9.37989647445343,-13.0173422321507,5.64504959084932e-38,1.45026918770345e-37,75.2237474119946,"Glutamatergic","DDX17"
"CDH12",-0.400154309090233,7.78723587606952,-14.2949564597191,2.96663610180237e-45,1.55433540097971e-43,91.9309627212461,"Glutamatergic","CDH12"
"ANO4",-0.399228772121802,7.48828241802608,-16.7719566730051,4.4449440650738e-61,1.47379749859126e-58,128.069312527957,"Glutamatergic","ANO4"
"HPCA",0.399193425722901,8.33111405742423,11.0464401192457,5.73305023708991e-28,9.81880433404922e-28,52.6217009233639,"Glutamatergic","HPCA"
"CFAP44",-0.398831057495876,7.57349015238634,-16.1969477843297,3.29618792458646e-57,7.04084757160463e-55,119.223181578955,"Glutamatergic","CFAP44"
"C1QL2",-0.396851474755945,7.3617603264203,-18.2237052413418,2.31036025733807e-71,1.60389540989891e-68,151.593054231686,"Glutamatergic","C1QL2"
"PARP8",-0.396670069063671,7.94114568445575,-13.7269395756073,6.08629710664969e-42,1.17897513892049e-40,84.3825710772902,"Glutamatergic","PARP8"
"GTDC1",-0.39633489589901,8.07189555807383,-13.4229657239994,3.21474736598187e-40,1.37921229693486e-39,80.458775502452,"Glutamatergic","GTDC1"
"ADD3",-0.395895031780721,7.91059530152833,-11.9564776109475,2.11271522824704e-32,4.09438792597994e-32,62.6509095910392,"Glutamatergic","ADD3"
"USP49",-0.395733934315079,7.55318617416934,-15.6826482834577,7.58315548756604e-54,1.18633661377662e-51,111.542012705625,"Glutamatergic","USP49"
"NTM",-0.395647144177705,8.43867500723664,-11.6828556431661,4.91862151004342e-31,9.13834380242657e-31,59.5741479196136,"Glutamatergic","NTM"
"VSTM2B",-0.395505781865682,7.75816469858159,-14.0586123025904,7.32836846717067e-44,2.85113319611552e-42,88.7527627767492,"Glutamatergic","VSTM2B"
"ADAMTS10",-0.395475789948006,7.45199309933817,-16.2831347195461,8.81832204461348e-58,1.97877802243524e-55,120.531404394656,"Glutamatergic","ADAMTS10"
"NSD2",-0.395178662849356,7.95744484112463,-12.6496874397863,5.3952976165558e-36,1.20289579036318e-35,70.8333703710292,"Glutamatergic","NSD2"
"TIMP1",-0.395124222417947,7.37747085190897,-16.9917877328915,1.37245746829969e-62,5.16765129801317e-60,131.522926163552,"Glutamatergic","TIMP1"
"FOS",0.395080783635192,7.50881026966362,13.7992581554186,2.34081236378576e-42,5.59152114639791e-41,85.3272690140346,"Glutamatergic","FOS"
"SYTL2",-0.394963121523825,8.10915089489144,-13.1563736168119,9.75807565721634e-39,2.73775764997551e-38,77.0838614518702,"Glutamatergic","SYTL2"
"FAM171B",0.394777130901369,8.65250365047603,10.7543028957213,1.29658053453108e-26,2.15144432137794e-26,49.5546445202482,"Glutamatergic","FAM171B"
"PLK2",0.394183125515378,8.45963988366175,11.1033669874521,3.09420261328206e-28,5.34217075107337e-28,53.2294040701081,"Glutamatergic","PLK2"
"AC139491.7",-0.394102117313543,7.85136268817916,-13.7926048977332,2.55638937176798e-42,6.0031913207004e-41,85.2387622141753,"Glutamatergic","AC139491.7"
"PCSK7",-0.394092292883892,7.92312646327879,-12.8353712743316,5.47383411801117e-37,1.29818751928705e-36,73.094164119531,"Glutamatergic","PCSK7"
"RIMKLB",-0.393866887244641,7.77143144998021,-12.4694864525833,4.8280335446182e-35,1.02793526158418e-34,68.6514907351505,"Glutamatergic","RIMKLB"
"GRIK2",-0.393844997571716,8.29384030147305,-10.9320235527669,1.96269322939186e-27,3.31643949881647e-27,51.3927634870024,"Glutamatergic","GRIK2"
"COL16A1",-0.393709076168115,7.70515580639718,-13.9292825792126,4.15256280981277e-43,1.32732637151066e-41,87.0317135848531,"Glutamatergic","COL16A1"
"NECTIN1",-0.39351523356946,7.63099212630672,-16.0259935125794,4.42588568949051e-56,8.40350859760954e-54,116.645472018918,"Glutamatergic","NECTIN1"
"ARC",0.393202716229291,7.68409529865709,12.8846630751108,2.96677227009492e-37,7.17080252204968e-37,73.7067293626343,"Glutamatergic","ARC"
