"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"A830036E02Rik",0.410416248255927,8.67979155518309,13.8752648282524,3.50962265657256e-43,6.96695403484708e-43,86.5946036082793,"Glutamatergic","A830036E02Rik"
"Lars2",-0.382846744454891,9.19369599974832,-13.7540520252584,1.80335369539354e-42,3.5547100434145e-42,84.586770193908,"Glutamatergic","Lars2"
"AC149090.1",0.380681330874568,9.60421599985843,14.9212024554939,1.48092789940948e-49,3.15124468966207e-49,99.3856117023822,"Glutamatergic","AC149090.1"
"Mef2c",0.370875815655911,10.0947319403049,15.4485055801903,6.2235417708789e-53,1.36832459580646e-52,105.54190537784,"Glutamatergic","Mef2c"
"Rplp1",-0.34327604749982,8.896497419511,-13.0575319954737,1.68785897901878e-38,3.17777101021453e-38,76.0112853257329,"Glutamatergic","Rplp1"
"Chd9",0.331155039009797,8.85108228629861,11.7000712754258,2.558527931889e-31,4.37970649355434e-31,59.831339693996,"Glutamatergic","Chd9"
"Zcchc7",0.330147973638381,9.37926015911085,12.3442090888976,1.23941878586838e-34,2.22209125807441e-34,66.7193702024206,"Glutamatergic","Zcchc7"
"Igsf9b",0.32593317079329,8.50859564559787,11.2745690767393,3.20205396044876e-29,5.31385498136841e-29,55.3229572272605,"Glutamatergic","Igsf9b"
"Zranb2",0.323380250520572,9.47404435366811,12.6595135742457,2.56811647695965e-36,4.69697695931308e-36,70.3392765047477,"Glutamatergic","Zranb2"
"Sorbs2",0.315757611545576,9.46394602207777,11.5798819348138,1.01834602174282e-30,1.72621377552672e-30,57.9666201098516,"Glutamatergic","Sorbs2"
"Numb",0.315384675465848,8.52988064832582,11.2887520900125,2.73339155299764e-29,4.54312475112601e-29,55.4697723114976,"Glutamatergic","Numb"
"Adgrl2",0.314252378534082,8.33333831569423,11.8542135958245,4.26619745753917e-32,7.39514740669159e-32,61.8912828156993,"Glutamatergic","Adgrl2"
"Ctxn1",-0.311659185509315,8.86594200638743,-12.0513191175646,4.18063602894247e-33,7.34730882305862e-33,63.9188609572656,"Glutamatergic","Ctxn1"
"Pde10a",0.308513708308794,8.49029251998733,10.9961869147205,6.88332513050064e-28,1.11979798223733e-27,52.3347797097469,"Glutamatergic","Pde10a"
"Ptprd",0.308328140396698,10.0700936735701,14.1611335542087,7.01142226000011e-45,1.41742707400357e-44,88.0637935676655,"Glutamatergic","Ptprd"
"Plcb4",0.30805202847591,7.9155642385136,15.2675168476105,9.22976934878762e-52,2.00417535002879e-51,106.768966843319,"Glutamatergic","Plcb4"
"Abi3bp",0.307629197561569,7.64813773468463,20.6938646420731,2.82019965901663e-92,8.99477623205146e-92,199.479570158686,"Glutamatergic","Abi3bp"
"Msi2",0.30602091194919,7.8819389107411,14.694094924943,3.90199493804277e-48,8.16217208389808e-48,98.4884200734627,"Glutamatergic","Msi2"
"Dynll1",-0.305958756924221,8.96887044160583,-11.8087101060297,7.25598754187934e-32,1.25348798601101e-31,61.0661590158039,"Glutamatergic","Dynll1"
"Sgcz",0.303382276167827,8.60615870225494,10.6625972154496,2.47024348343154e-26,3.92047250700598e-26,48.794815239896,"Glutamatergic","Sgcz"
"Rbms1",0.296287226300776,7.86704956972185,14.8763222169348,2.8372718625848e-49,6.0177461431281e-49,101.084962391845,"Glutamatergic","Rbms1"
"Car10",0.296088650168279,8.43627832813102,11.1552284155053,1.20357933338924e-28,1.97936152557472e-28,54.0633217337317,"Glutamatergic","Car10"
"Vwa5b2",0.293287080300749,7.9834579761333,13.2313672651181,1.79606039153385e-39,3.41993431323465e-39,78.7478494759032,"Glutamatergic","Vwa5b2"
"N4bp2l2",0.292686632565172,8.7247820332059,10.3347334903752,7.52704480889596e-25,1.16611058306551e-24,45.4198638733948,"Glutamatergic","N4bp2l2"
"Calm2",-0.291203454281778,9.67309965205499,-12.5017581178359,1.80704164468945e-35,3.27026880235142e-35,68.3509251325237,"Glutamatergic","Calm2"
"Kcnt1",0.290589169904371,7.90827221626553,14.2475753046484,2.11620407907589e-45,4.30337266659673e-45,92.2515506348656,"Glutamatergic","Kcnt1"
"4930447C04Rik",0.288491501748664,8.05611413323006,12.9501946762371,6.63901985472394e-38,1.23920676355738e-37,75.1785223294677,"Glutamatergic","4930447C04Rik"
"Pcdh7",0.284119597886871,8.44147973218052,10.5694305989603,6.58995930048222e-26,1.03829544334659e-25,47.8951121001181,"Glutamatergic","Pcdh7"
"Ly6h",-0.283049129168752,8.79500204804077,-10.6336162051369,3.35489734843153e-26,5.31293955413159e-26,48.466369095689,"Glutamatergic","Ly6h"
"Osbpl3",0.281571702858859,7.91607431130973,13.7321131977362,2.42165468812883e-42,4.7662780916989e-42,85.2784909429172,"Glutamatergic","Osbpl3"
"2010111I01Rik",0.27938631624964,8.70159163278625,9.73771068436037,2.91993292529649e-22,4.35010901774705e-22,39.6310033491004,"Glutamatergic","2010111I01Rik"
"Inf2",0.276928628484861,7.74858107316543,15.7012450292172,1.37180198333649e-54,3.058446512989e-54,113.203229875231,"Glutamatergic","Inf2"
"Adam33",0.275592547943537,7.73638217809949,15.1962517658636,2.64750034448622e-51,5.72569002226387e-51,105.687476445667,"Glutamatergic","Adam33"
"Pnisr",0.274989455346981,9.37544358895412,10.3469703823187,6.63793217980916e-25,1.02915294383807e-24,45.17916327055,"Glutamatergic","Pnisr"
"Cux1",0.274663375673709,8.0201323558997,12.2302544522357,4.9185909178605e-34,8.75039376449393e-34,66.3734616887596,"Glutamatergic","Cux1"
"Gm10600",0.27326349481567,7.75278921267598,15.7547122760046,6.07617664281964e-55,1.35900566427383e-54,114.01336973121,"Glutamatergic","Gm10600"
"Cdh18",0.270701320403861,7.9639643232384,12.9933719149856,3.83185144693576e-38,7.17729958552267e-38,75.7176702526534,"Glutamatergic","Cdh18"
"Fth1",-0.269545329189633,9.53698414825129,-11.0732666981615,2.96515913663225e-28,4.84734549591383e-28,52.5441853086233,"Glutamatergic","Fth1"
"Uba52",-0.269402013750558,8.84920184103502,-10.2392142348301,1.99823749172917e-24,3.08029971594735e-24,44.4661399488389,"Glutamatergic","Uba52"
"Homer1",0.265495027473058,8.69606184093228,9.33601621999478,1.33217707425707e-20,1.92466583318143e-20,35.9248601621563,"Glutamatergic","Homer1"
"Lrrk2",0.264712281186469,7.95479067652333,13.0898049706682,1.11585186171673e-38,2.10431284553316e-38,76.9324207347354,"Glutamatergic","Lrrk2"
"Mirg",0.2646718368592,8.15553895804032,10.7157737511978,1.40578426417289e-26,2.2400506480967e-26,49.4697291690068,"Glutamatergic","Mirg"
"Myo1b",0.264266287908093,7.8039814503715,15.5352624248393,1.69094057883722e-53,3.73755611352819e-53,110.723655753988,"Glutamatergic","Myo1b"
"2810403A07Rik",0.263991912574044,8.00191950390689,11.9888889514255,8.75920147903628e-33,1.53334328758846e-32,63.522582835385,"Glutamatergic","2810403A07Rik"
"Arl6ip1",-0.263739421160922,8.8962645960831,-9.79937188004813,1.60248262286935e-22,2.39637189212143e-22,40.1882823437813,"Glutamatergic","Arl6ip1"
"Peg3",0.26369594890777,9.13139792998485,9.23350734810002,3.44592075683374e-20,4.94406473624322e-20,34.8661902577664,"Glutamatergic","Peg3"
"Sntb2",0.263187460285841,7.92624647127091,13.47771346933,7.15773937343881e-41,1.3847399765064e-40,81.9261830844265,"Glutamatergic","Sntb2"
"Hspa8",-0.262717503394164,9.22903436690378,-10.1838220524073,3.50610341150832e-24,5.38513173765243e-24,43.7354203393763,"Glutamatergic","Hspa8"
"Nell1",0.262593557493846,7.77317358424512,16.7941210738357,4.89182615606186e-62,1.16248539026946e-61,130.243610696619,"Glutamatergic","Nell1"
"Cpne9",0.262084179757495,7.90814699594559,13.051611845807,1.82079271025482e-38,3.42592818681387e-38,76.4353585489262,"Glutamatergic","Cpne9"
"Col19a1",0.261873184393541,7.67323629011007,19.1878835831035,6.22109452322541e-80,1.73179256264196e-79,171.198478765184,"Glutamatergic","Col19a1"
"Hsp90aa1",-0.260809444487517,9.09445277991887,-9.88771125052099,6.74130465717838e-23,1.01450271174439e-22,40.9482360800277,"Glutamatergic","Hsp90aa1"
"Mtcl1",0.260269150222811,7.78014651412266,14.7472636142012,1.8217300080851e-48,3.82603127805516e-48,99.2158302742948,"Glutamatergic","Mtcl1"
"Eef1a1",-0.260142993514314,8.66110892979361,-10.1374076043514,5.60346665437513e-24,8.57622646673732e-24,43.5267598065999,"Glutamatergic","Eef1a1"
"R3hdm1",0.258411642813677,10.0804162666174,12.8807737560694,1.60072154213136e-37,2.97505043361407e-37,72.0282391613062,"Glutamatergic","R3hdm1"
"Appl2",0.256749788415491,7.63764087741424,17.9187254276574,3.5451170478296e-70,9.04894720654924e-70,148.848191677294,"Glutamatergic","Appl2"
"Mrps5",0.255141290406561,7.97847338173778,12.8261720108399,3.1884554681473e-37,5.90312178315171e-37,73.6209150695423,"Glutamatergic","Mrps5"
"Gpatch8",0.254992010941043,9.45274681274218,9.82647093662567,1.22963927094513e-22,1.84244012580541e-22,40.1142820955245,"Glutamatergic","Gpatch8"
"Magi1",0.254391745024067,8.09266832367364,11.3344036019468,1.64033254457514e-29,2.73508631918609e-29,56.1128052579292,"Glutamatergic","Magi1"
"Dock7",0.253617063208159,8.09874747610451,11.1581675460766,1.16515077483483e-28,1.91633601487297e-28,54.1795596134971,"Glutamatergic","Dock7"
"Ehmt1",0.252754333566856,7.87022383449095,12.6770106153132,2.06545827846561e-36,3.78332262487033e-36,71.7333197497938,"Glutamatergic","Ehmt1"
"Sept8",0.251147956236995,8.07946785906199,10.647049611842,2.91139595803277e-26,4.61459798731957e-26,48.7281207636274,"Glutamatergic","Sept8"
"Ppia",-0.250997308224102,9.55329654275293,-10.3249683874799,8.3204130195686e-25,1.28803747643275e-24,44.9031594748508,"Glutamatergic","Ppia"
"Gm13629",0.250263707310475,7.6985841544523,17.0105841960893,1.44540315132245e-63,3.48703987854729e-63,133.728836963326,"Glutamatergic","Gm13629"
"Arhgap42",0.249469139663554,7.7363416398994,16.8089219048599,3.84999780104838e-62,9.15860939170286e-62,130.474753568444,"Glutamatergic","Arhgap42"
"AC124561.1",0.249444879737197,8.34970289538716,9.34533366311188,1.22132386047301e-20,1.76576827130407e-20,36.0610772100689,"Glutamatergic","AC124561.1"
"Rps24",-0.249207261093561,8.71078488582716,-9.39702086831733,7.53133071298272e-21,1.09319586086738e-20,36.4984406799457,"Glutamatergic","Rps24"
"Serpinb8",0.247808778439278,7.69393391358769,17.3040571025923,1.14265122250256e-65,2.8074859017821e-65,138.539003428939,"Glutamatergic","Serpinb8"
"Ppfibp1",0.247590505153607,7.693309413647,17.1542197053361,1.36536316856468e-64,3.32337297183772e-64,136.072218544573,"Glutamatergic","Ppfibp1"
"Trhde",0.247542635621546,7.91346871770515,12.3344109320419,1.3960313180843e-34,2.49968213154725e-34,67.5830576800096,"Glutamatergic","Trhde"
"Cacng2",0.246071060622288,7.86025238578884,13.551667938401,2.69094718886179e-41,5.23309812894675e-41,82.8726172475279,"Glutamatergic","Cacng2"
"Rorb",0.245926452749403,8.23003712582164,8.23025528082936,2.22429951315953e-16,2.9732800449433e-16,26.4733239769286,"Glutamatergic","Rorb"
"Spire1",0.244892027889797,8.00136079443648,11.0445989331766,4.05846783975111e-28,6.62190162500912e-28,52.9130899381191,"Glutamatergic","Spire1"
"Rpl37",-0.24474056281068,8.69525760173075,-8.98052129319191,3.44621606786779e-19,4.85443601534117e-19,32.7828325144588,"Glutamatergic","Rpl37"
"Tmsb4x",-0.244700323885418,8.99497049349646,-8.6730054044809,5.21506801199752e-18,7.19723547731671e-18,30.0937860837184,"Glutamatergic","Tmsb4x"
"Mical2",0.244222719099721,8.62383638309539,8.75060681217821,2.6497472631041e-18,3.67856988085178e-18,30.7961674632923,"Glutamatergic","Mical2"
"Cacna1d",0.243257028174503,7.92919313040363,12.3551720494162,1.08480519447534e-34,1.94584799673334e-34,67.8397131090289,"Glutamatergic","Cacna1d"
"Gria4",0.242698516465117,8.61647695776348,8.54418166772957,1.58452844633317e-17,2.16858346936487e-17,29.0609168361695,"Glutamatergic","Gria4"
"Rpl19",-0.242559736785386,8.73454353251751,-9.42125988950648,5.9983278865653e-21,8.72271183185758e-21,36.7136476273197,"Glutamatergic","Rpl19"
"Glmn",0.242333909734178,8.00667074285004,11.2303295953378,5.23931265078911e-29,8.66477972409656e-29,54.9400324819327,"Glutamatergic","Glmn"
"Frmd6",0.242006195921599,7.94405704899776,11.9584285731131,1.25493229710041e-32,2.19177870241831e-32,63.1494527112305,"Glutamatergic","Frmd6"
"Epb41",0.241856231912829,7.91588352632622,10.6273118211683,3.58552459587296e-26,5.67521509265254e-26,48.4474068819021,"Glutamatergic","Epb41"
"Rps6ka3",0.241700902939397,7.83767012081289,13.5531933899128,2.6370507910554e-41,5.12883197540055e-41,82.8820538888935,"Glutamatergic","Rps6ka3"
"Prkab2",0.241629483173535,8.0225814383535,11.0622573864161,3.34531098706187e-28,5.46562490573221e-28,53.1134374541102,"Glutamatergic","Prkab2"
"Kcnh1",0.241570366827663,7.90793491266686,13.0151487986241,2.90226503415761e-38,5.44450602964839e-38,75.974229101595,"Glutamatergic","Kcnh1"
"Srrm3",0.241421296607118,7.95580839370949,11.471157604875,3.51174470897693e-30,5.91109149510844e-30,57.5815443122849,"Glutamatergic","Srrm3"
"Slc1a2",0.24113636627037,9.20029682262684,8.36147735532286,7.45758332652596e-17,1.00593606605881e-16,27.4520095047308,"Glutamatergic","Slc1a2"
"Col4a1",0.240958535565679,7.7452426638412,15.3438264679656,2.97136918437694e-52,6.48760786153497e-52,107.861129372825,"Glutamatergic","Col4a1"
"Sec62",-0.240784271810083,8.9269321794203,-8.77886090216467,2.06786075467015e-18,2.87622207993555e-18,31.0026610844999,"Glutamatergic","Sec62"
"Efna5",0.239614266312203,7.80426556480143,14.3068665655778,9.26847704397243e-46,1.8923659002643e-45,93.042690837114,"Glutamatergic","Efna5"
"Uvrag",0.238999014045778,8.0382135031083,10.7512091544038,9.64127303191374e-27,1.54059491071979e-26,49.8118339251272,"Glutamatergic","Uvrag"
"Slc4a4",0.238950316279841,7.71136328526515,13.0632724275735,1.56818719425675e-38,2.95337606858939e-38,76.4894275020141,"Glutamatergic","Slc4a4"
"Ttr",0.237873208152489,7.70124416168296,12.66434529774,2.41826643142711e-36,4.42512452860541e-36,71.4867201302001,"Glutamatergic","Ttr"
"Rgs6",0.23782491018282,8.07167161422896,11.7761852448173,1.05937529674831e-31,1.82439638565402e-31,61.081618782354,"Glutamatergic","Rgs6"
"Paxbp1",0.237156665449642,7.86475581025968,11.9908924853529,8.5542158097516e-33,1.49760311888928e-32,63.4857495367449,"Glutamatergic","Paxbp1"
"R3hdm2",0.236530265098065,8.66001095229385,8.38824882564498,5.95517719404696e-17,8.04885963146532e-17,27.7727558830878,"Glutamatergic","R3hdm2"
"Akt3",0.236005108107395,7.92085996930297,12.0869306468029,2.737187614263e-33,4.82071454295085e-33,64.6425036408156,"Glutamatergic","Akt3"
"Brd7",0.23594824943508,7.84209455480157,12.7873787473842,5.19366986830601e-37,9.5864148150662e-37,73.0885668950735,"Glutamatergic","Brd7"
"Cabp1",0.235784674601819,7.91179495918581,11.2811477395635,2.97550389087287e-29,4.94193562512306e-29,55.4497048382383,"Glutamatergic","Cabp1"
"Stard8",0.235431755385377,7.63662230189606,19.4988962083622,2.05273724331113e-82,5.85538566997312e-82,176.880421797691,"Glutamatergic","Stard8"
"2600014E21Rik",0.234957246773458,7.64549720071075,19.4737372423877,3.26882647936247e-82,9.30970349942319e-82,176.418043494665,"Glutamatergic","2600014E21Rik"
"Abcd2",0.234950089240556,7.72955246432644,15.63064993699,4.00449859156043e-54,8.8954743570345e-54,112.133176994539,"Glutamatergic","Abcd2"
"D1Ertd622e",0.234910319886214,7.85847317037405,11.9481497382365,1.41654463946167e-32,2.47167472556102e-32,62.9842429872384,"Glutamatergic","D1Ertd622e"
"Cep70",0.234860461198705,8.02090873449236,11.1115973412317,1.94654159132554e-28,3.19200643845702e-28,53.650792551064,"Glutamatergic","Cep70"
"Cacna1a",0.234798995832064,8.16693309634674,9.35068294685845,1.161856902274e-20,1.68045753068204e-20,36.0864358068187,"Glutamatergic","Cacna1a"
"Atrnl1",0.234773447765214,7.89874171003665,12.286367704123,2.49875056796489e-34,4.4614784424399e-34,67.0019674483257,"Glutamatergic","Atrnl1"
"Prpf4b",0.234675192864877,8.79056391762634,8.2569515340699,1.78327993860314e-16,2.3874291271324e-16,26.6965162250932,"Glutamatergic","Prpf4b"
"Prpf38b",0.234632756997428,8.03023006011005,10.3934830051588,4.11119944576513e-25,6.39469309616966e-25,46.1051780504329,"Glutamatergic","Prpf38b"
"Lamp5",0.234395454564968,8.22185933968663,9.68327216351526,4.94455978262401e-22,7.33704980995334e-22,39.1995313792057,"Glutamatergic","Lamp5"
"Mcts1",0.233994191498946,8.0459642567576,10.7373158225084,1.11792144492749e-26,1.78384650181497e-26,49.659145056502,"Glutamatergic","Mcts1"
"Slit2",0.233869454256533,7.79218304752365,13.9596642619896,1.11399154657558e-43,2.22104726375141e-43,88.2837011117272,"Glutamatergic","Slit2"
"Atp1b3",0.233615949673455,7.82294384171425,12.0657871136302,3.52026410538358e-33,6.19209605045452e-33,64.342349174191,"Glutamatergic","Atp1b3"
"Rps7",-0.233588356611078,8.56017760512396,-9.24456404139211,3.11168296742683e-20,4.467674758471e-20,35.1402121453071,"Glutamatergic","Rps7"
"Slc38a1",0.233204979060115,8.00250175056573,10.6349441856546,3.30822576561136e-26,5.23948328847758e-26,48.5726291189915,"Glutamatergic","Slc38a1"
"Ddx46",0.233163952958199,7.98772113334797,11.3597709694787,1.23405222185103e-29,2.06236542807607e-29,56.3599826135461,"Glutamatergic","Ddx46"
"Mir124a-1hg",0.233020770816408,9.31663474367447,8.68130070161867,4.85227832717623e-18,6.7026363179921e-18,30.0350679894362,"Glutamatergic","Mir124a-1hg"
"Pvalb",0.232849154566358,7.59044889382912,20.2674143257324,1.06917188210072e-88,3.26020620848388e-88,191.275568208566,"Glutamatergic","Pvalb"
"Lrrc57",0.232342783629787,7.9279165635802,11.9081431103993,2.26771478838196e-32,3.94703900375092e-32,62.56126641649,"Glutamatergic","Lrrc57"
"Selenow",-0.231289604141883,9.33786464622047,-9.1403168927448,8.10513562128132e-20,1.15535369383247e-19,33.9957502929901,"Glutamatergic","Selenow"
"Fnbp1l",0.23109607877886,8.63943767497864,8.18205362011872,3.30925043082958e-16,4.40710259112303e-16,26.1123102492408,"Glutamatergic","Fnbp1l"
"Acvr1c",0.231052030473058,7.76159221221333,14.4476359034266,1.28880898662084e-46,2.65544987388985e-46,94.9819955516308,"Glutamatergic","Acvr1c"
"Cux2",0.230943859439599,7.77187001466552,13.4333220688283,1.28457623011017e-40,2.47674764214651e-40,81.2846976402384,"Glutamatergic","Cux2"
"Clk1",0.230658761604188,8.81920144387378,7.93984823027951,2.35548248924308e-15,3.08072670365104e-15,24.2004863809854,"Glutamatergic","Clk1"
"Rpl13",-0.230498192995364,8.93702096455173,-8.6161673067505,8.53204464072757e-18,1.17288304584426e-17,29.6289677026621,"Glutamatergic","Rpl13"
"Nr1d2",0.230394937305819,7.96681758704624,11.0583133984736,3.4929484928727e-28,5.70428458802947e-28,53.0457198510218,"Glutamatergic","Nr1d2"
"Cdh12",0.229951077530709,8.01407855059652,10.5019010842946,1.33518153581757e-25,2.09427417489715e-25,47.2144039256797,"Glutamatergic","Cdh12"
"Rpl6",-0.229871438353463,8.74606133157154,-8.61445635791679,8.65900486543708e-18,1.19024637253425e-17,29.6440444284256,"Glutamatergic","Rpl6"
"Pitpnm3",0.229719309077226,7.75662317640853,14.2105992511637,3.53556318975333e-45,7.16732950939222e-45,91.6933206765,"Glutamatergic","Pitpnm3"
"Lrp1",0.229598517716841,8.04049335558276,10.2918587751635,1.16792280743384e-24,1.80493565355092e-24,45.0759554349611,"Glutamatergic","Lrp1"
"Lyst",0.229471718864838,8.28701592633555,8.60668001479385,9.25994801785944e-18,1.2724672978242e-17,29.5850126937812,"Glutamatergic","Lyst"
"B830012L14Rik",0.229164485209358,7.83222172069728,11.6159471255741,6.73748030823173e-31,1.14516461557085e-30,59.1466525298734,"Glutamatergic","B830012L14Rik"
"Rfx7",0.229032722447895,7.90078233884397,11.6933524017913,2.76490973200403e-31,4.7303306156406e-31,60.065350547835,"Glutamatergic","Rfx7"
"Garnl3",0.228934653997571,8.24106895127993,8.83069837801267,1.30947157717004e-18,1.82749328680211e-18,31.486917464163,"Glutamatergic","Garnl3"
"Ptprk",0.228903242626435,8.24062189271256,8.41892175925906,4.59819104459614e-17,6.23186673128998e-17,28.0147512815995,"Glutamatergic","Ptprk"
"Fhod3",0.228756295314402,7.81606175536749,15.0316603855284,2.96635399352622e-50,6.3565225926079e-50,103.314190983305,"Glutamatergic","Fhod3"
"Pdp1",0.228226439904315,8.03015770356576,11.3155712891568,2.02544261035535e-29,3.37198139062534e-29,55.8862485111374,"Glutamatergic","Pdp1"
"Zdhhc21",0.228180576926912,8.1365780077815,9.8420592447876,1.05555243623256e-22,1.58302511038969e-22,40.6854200444468,"Glutamatergic","Zdhhc21"
"Tle4",0.228165595230374,8.11269227814857,9.04490319548079,1.92910746846994e-19,2.73067069577214e-19,33.3025979252033,"Glutamatergic","Tle4"
"Ank3",0.227857487349665,9.33553027847677,8.36234701841732,7.40336095809117e-17,9.98695939457824e-17,27.4163107100503,"Glutamatergic","Ank3"
"Adgrb1",0.227658840581807,8.61460150397077,7.85945485079708,4.46274453923974e-15,5.80312574444276e-15,23.5921606000103,"Glutamatergic","Adgrb1"
"Pip5k1c",0.227439001205035,7.9988697831786,10.6772264582167,2.11593874600596e-26,3.36284109106197e-26,49.0113979748379,"Glutamatergic","Pip5k1c"
"Trank1",0.227111991575569,8.70671391843942,7.91423692934413,2.88923737114759e-15,3.77179586150458e-15,24.0108669787463,"Glutamatergic","Trank1"
"Trib2",0.226589433672522,7.65015747448616,17.9740426682436,1.37066580048998e-70,3.51436477824744e-70,149.795948217941,"Glutamatergic","Trib2"
"Hnrnpm",0.226561908123752,7.97573707702711,10.5037455128674,1.30975303936399e-25,2.05491853425399e-25,47.2022430201472,"Glutamatergic","Hnrnpm"
"Ppp1r12c",0.226551882448123,7.70928836337762,13.7144778800788,3.06824753498201e-42,6.0330412857941e-42,84.9567462780375,"Glutamatergic","Ppp1r12c"
"Dst",0.226484518192587,8.75829311974178,7.9588353857981,2.02368453482829e-15,2.65037768631849e-15,24.3516417073993,"Glutamatergic","Dst"
"Dnajc21",0.22642010562428,8.03402653274826,10.1491487480697,4.97770319471085e-24,7.62359594001151e-24,43.6610618887199,"Glutamatergic","Dnajc21"
"Zfp955a",0.226321336864208,7.8524624925672,13.4978979106152,5.48316954305321e-41,1.06280443526973e-40,82.166399887817,"Glutamatergic","Zfp955a"
"Sestd1",0.22610806316604,7.87405259998379,11.7746892744216,1.0779507207759e-31,1.85603570477525e-31,60.9832540968291,"Glutamatergic","Sestd1"
"Ptcd3",0.226105962013888,8.06412347255013,9.60431514524697,1.05618634478277e-21,1.55710922795573e-21,38.3849739420725,"Glutamatergic","Ptcd3"
"Gm38393",0.225467378940072,8.17128173019348,8.70663439924509,3.89166872238879e-18,5.38589955188131e-18,30.3824108655518,"Glutamatergic","Gm38393"
"Cers6",0.225303488258882,8.05075021952927,10.4787877237651,1.69852150644446e-25,2.66029801416944e-25,46.9842090951188,"Glutamatergic","Cers6"
"Kcnab3",0.225245035891836,7.65213419165315,16.0352330388594,8.12819655035915e-57,1.84923310025808e-56,118.266324378485,"Glutamatergic","Kcnab3"
"Mllt10",0.225098017987944,7.87318350681589,11.343255250299,1.48536581776798e-29,2.47850646966989e-29,56.112489363898,"Glutamatergic","Mllt10"
"Rps8",-0.225036104912009,9.09811597388067,-8.38762385262624,5.98658207923039e-17,8.09070655206518e-17,27.7145013928188,"Glutamatergic","Rps8"
"Plxdc1",0.225035452827798,7.64265598853248,16.5593699259101,2.12792691859871e-60,4.98729456152828e-60,126.461189988773,"Glutamatergic","Plxdc1"
"Ide",0.22492428738301,7.72028022328515,13.1407319533072,5.79621797065272e-39,1.09681076734734e-38,77.4796687521601,"Glutamatergic","Ide"
"Mgll",0.224788433315229,7.95784011465374,11.1668061954859,1.05910984845791e-28,1.74302876782095e-28,54.2214053711728,"Glutamatergic","Mgll"
"Foxp2",0.224475901011478,7.73743146583968,12.2946722284125,2.25988755847894e-34,4.03775720486649e-34,67.0131967077496,"Glutamatergic","Foxp2"
"Mbtd1",0.224296019225864,8.02776136093925,9.67119075741202,5.55557514311045e-22,8.2309994388957e-22,38.9956212336495,"Glutamatergic","Mbtd1"
"Rapgef4",0.22408531190797,8.33213675321301,8.60641548852404,9.28109838152895e-18,1.27527769315002e-17,29.5866404773358,"Glutamatergic","Rapgef4"
"Dynlt1b",0.22389043535493,7.69171354387856,14.802573086996,8.22592959672424e-49,1.73380938717099e-48,99.9702784464846,"Glutamatergic","Dynlt1b"
"Epb41l2",0.223528103279427,7.70500357731042,14.4015941820742,2.46200952707528e-46,5.05558104372877e-46,94.3146851712895,"Glutamatergic","Epb41l2"
"Pld5",0.22273583392865,7.56863858203091,21.1173531457693,6.7901580270031e-96,2.28041866544412e-95,207.772472049037,"Glutamatergic","Pld5"
"Uba6",0.222713163201782,7.93544681798185,10.6627274267711,2.46684402935262e-26,3.9157582457408e-26,48.8210432149284,"Glutamatergic","Uba6"
"Rims1",0.222598866444159,8.28312937305542,8.97529738753752,3.61171315040918e-19,5.08598982675658e-19,32.751296884842,"Glutamatergic","Rims1"
"Gm26945",0.222544053662225,7.746523127986,13.1977365458216,2.77655112113801e-39,5.2764588874682e-39,78.224217683512,"Glutamatergic","Gm26945"
"Dlc1",0.222543149142167,7.85257811000446,11.9808304320034,9.63414543720806e-33,1.68489083707348e-32,63.361738895406,"Glutamatergic","Dlc1"
"Ddo",0.222307818406797,7.62862959379296,15.6174681304183,4.88887216192945e-54,1.0849432653094e-53,111.898734641892,"Glutamatergic","Ddo"
"Ywhaz",-0.222125129499263,9.07844954166787,-8.44463780833847,3.69937036536473e-17,5.021536943482e-17,28.1822890719919,"Glutamatergic","Ywhaz"
"Krba1",0.221800601313211,7.80077506832259,11.869486099229,3.56810164794074e-32,6.19210490396105e-32,62.0344179006576,"Glutamatergic","Krba1"
"Ltk",0.221769131894362,7.71844821898969,13.5678793981343,2.17009606703211e-41,4.22604966515919e-41,83.0212160439176,"Glutamatergic","Ltk"
"Frmd5",0.221657822320375,7.77132182405818,13.5570899460205,2.50420527319109e-41,4.87253585455249e-41,82.9060347953024,"Glutamatergic","Frmd5"
"Ubp1",0.221634989795808,7.96598938395098,10.124742722424,6.3660081929056e-24,9.73270353841243e-24,43.3605392564455,"Glutamatergic","Ubp1"
"Erc2",0.221557382135687,8.52660666533502,8.1289543121981,5.11304346896105e-16,6.78110749392908e-16,25.6928748676424,"Glutamatergic","Erc2"
"Ptk2",0.221411578530313,8.54801850476867,7.82407195908861,5.90056456220815e-15,7.6553418831463e-15,23.3207719272668,"Glutamatergic","Ptk2"
"Cthrc1",0.221162762675755,7.61994033616436,20.2112947782436,3.12697292496819e-88,9.48589609430685e-88,190.209554390179,"Glutamatergic","Cthrc1"
"Gpr88",0.220888400107538,7.63547507899154,15.9671143653676,2.33218596899947e-56,5.2795969852595e-56,117.211681362148,"Glutamatergic","Gpr88"
"Syne1",0.220741232031505,9.14937168543375,7.87729116495688,3.87491519799449e-15,5.04413258515144e-15,23.6738328629893,"Glutamatergic","Syne1"
"Maf",0.220398607270602,7.58607504921371,19.4628035877311,4.00065233864277e-82,1.13797580079861e-81,176.210109801119,"Glutamatergic","Maf"
