"SYMBOL","FC","logFC","P.Value","adj.P.Val","AveExpr","t","B","Directory","DEG_test"
"Rps3a1",1.22931702613166,0.297857017457952,0.000449908361074863,0.0263294197394246,8.78298745937514,3.51128556389723,-0.421122245074088,"L6","WTvsHET_in_Vehicle"
"Actb",1.26247904995069,0.336259447442231,0.000579100303151251,0.032477875335066,9.07713468334733,3.44344431379734,-0.572998760763091,"L6","WTvsHET_in_Vehicle"
"Rplp1",1.25417078602408,0.326733819729328,0.000754658389994141,0.0406308077172846,9.09004619680681,3.37100610470533,-0.812898627394631,"L6","WTvsHET_in_Vehicle"
"Skp1a",1.24861604353639,0.320329908294266,0.000813911309994691,0.0421355624328021,8.96756607207939,3.35007863202857,-0.904357709751251,"L6","WTvsHET_in_Vehicle"
"Hsp90ab1",1.28024700855516,0.356422188067338,0.000912253582409606,0.045314083871741,9.37624488526556,3.31828074789398,-0.933149586752907,"L6","WTvsHET_in_Vehicle"
"Cox4i1",1.25794630824189,0.331070346313995,0.000954361094475822,0.045314083871741,9.13747236298228,3.30562863703738,-1.01127428625305,"L6","WTvsHET_in_Vehicle"
"Ptma",1.22861646213471,0.297034619100621,0.000976306413284167,0.045314083871741,8.76081794515069,3.2992383725745,-1.13007535778375,"L6","WTvsHET_in_Vehicle"
"Gm42418",2.13823978845957,1.0964236501694,1.28525227435934e-09,1.4793253677876e-06,12.4407806844953,6.13861180107531,11.3936733394027,"Lamp5","WTvsHET_in_Vehicle"
"Uba52",1.45631554339498,0.542322981614461,1.52780464740773e-07,8.79251574583149e-05,9.24856718764974,5.29435808069275,7.03315673257087,"Lamp5","WTvsHET_in_Vehicle"
"Rplp1",1.40245901933318,0.487958615063242,1.15241287652596e-06,0.000378679912985021,9.19825090226313,4.899760515842,5.1364300163964,"Lamp5","WTvsHET_in_Vehicle"
"Nptn",1.48359391935198,0.569096259945524,1.65755507274579e-06,0.000378679912985021,9.79668971786571,4.82579705839581,4.82737494423961,"Lamp5","WTvsHET_in_Vehicle"
"Syt1",1.57246545998791,0.653028327914468,1.68852310527152e-06,0.000378679912985021,11.6281822760419,4.82200393331944,4.77085578169737,"Lamp5","WTvsHET_in_Vehicle"
"Ppia",1.51653442647948,0.600778248603353,1.97400475926162e-06,0.000378679912985021,9.81633008456506,4.78988936520207,4.66635822734017,"Lamp5","WTvsHET_in_Vehicle"
"Erbb4",1.50249652795177,0.58736165708451,3.44217550696884e-06,0.000565992001217306,9.86388582177322,4.67401458633554,4.15408092655387,"Lamp5","WTvsHET_in_Vehicle"
"Selenow",1.46901018209752,0.554844395629174,5.97357550625813e-06,0.000859448175962889,9.81302689353449,4.55660756938621,3.64569300398968,"Lamp5","WTvsHET_in_Vehicle"
"Atp1b1",1.48976094927768,0.575080850848465,6.82796912304641e-06,0.000873221384514046,10.2560082586513,4.527735477251,3.53141284565086,"Lamp5","WTvsHET_in_Vehicle"
"Atp6v0c",1.46557335020677,0.551465175008948,1.12151355094223e-05,0.0012908620971345,9.78661606815182,4.4191245487466,3.06382191498509,"Lamp5","WTvsHET_in_Vehicle"
"Stmn3",1.45294128661535,0.538976404814995,1.32695486308602e-05,0.0013884773158291,9.69458168037078,4.38177754812406,2.90598823458926,"Lamp5","WTvsHET_in_Vehicle"
"Gad2",1.46423095605564,0.550143130723509,2.92302168235037e-05,0.00280366496365439,10.5652087810605,4.20258911315383,2.21298094615083,"Lamp5","WTvsHET_in_Vehicle"
"Lars2",1.46603980661847,0.551924276753706,4.11609804274741e-05,0.00364432988246329,9.58974732482244,4.12283009311667,1.86210973600914,"Lamp5","WTvsHET_in_Vehicle"
"Ttc3",1.39211031354825,0.477273537697563,6.88680471331741e-05,0.00564935052811897,10.6831340948079,4.00031011339138,1.44219176322353,"Lamp5","WTvsHET_in_Vehicle"
"Rps24",1.32094909292208,0.401574868701298,7.52456215690983e-05,0.00564935052811897,9.16668712501353,3.97889922461799,1.2540118962471,"Lamp5","WTvsHET_in_Vehicle"
"Calm2",1.37629981800344,0.460794786049926,7.85313713726356e-05,0.00564935052811897,9.54642828202312,3.96853090691586,1.26665085905962,"Lamp5","WTvsHET_in_Vehicle"
"Ubb",1.37384496728679,0.458219211182301,0.000112118894762767,0.00759110869834972,9.64125992383089,3.88122689345811,0.95222135478999,"Lamp5","WTvsHET_in_Vehicle"
"Rtn1",1.41132848575748,0.497053813320386,0.000147162190389812,0.00863689280283583,10.2885721363444,3.81338218935973,0.74525490902769,"Lamp5","WTvsHET_in_Vehicle"
"Rpl9-ps6",1.28624948888463,0.363170503837418,0.00015057059509064,0.00863689280283583,9.07432285089113,3.80762309702648,0.59840385874191,"Lamp5","WTvsHET_in_Vehicle"
"Snap25",1.37174646269178,0.456013855550005,0.000151685408318075,0.00863689280283583,10.6552083093844,3.80576609058613,0.732840358232935,"Lamp5","WTvsHET_in_Vehicle"
"Eif1b",1.28079378144071,0.357038208355295,0.000157580146706822,0.00863689280283583,9.00143184455598,3.79615587512806,0.536691911027383,"Lamp5","WTvsHET_in_Vehicle"
"Zcchc7",-1.3547591103337,-0.438036348832052,0.000187140867846401,0.00979086994960032,9.78448777878661,-3.75255588740901,0.495631876637931,"Lamp5","WTvsHET_in_Vehicle"
"Rps8",1.33461634385296,0.416425076467868,0.000253147985349719,0.0126149051252225,9.50787454779066,3.67486828176819,0.200969136860571,"Lamp5","WTvsHET_in_Vehicle"
"Eif1",1.31665470460915,0.396877045470266,0.000263038855782223,0.0126149051252225,9.43079036983289,3.664911628988,0.153676651174448,"Lamp5","WTvsHET_in_Vehicle"
"Snhg11",1.22127195750222,0.288384500940668,0.000348416373219501,0.0160410898230258,13.5852544763918,3.59116839557084,-0.157963379893647,"Lamp5","WTvsHET_in_Vehicle"
"Gpm6a",1.33524743259641,0.417107110229681,0.000380241221216112,0.0164699271706633,9.63681695100004,3.56797266447996,-0.154440903360648,"Lamp5","WTvsHET_in_Vehicle"
"Zbtb20",-1.2461506435188,-0.317478482102388,0.000386349290710607,0.0164699271706633,8.80572129546167,-3.56372977055117,-0.382136165111254,"Lamp5","WTvsHET_in_Vehicle"
"Rpl13",1.30901217101906,0.38847851132991,0.000402112402785686,0.0165296919859402,9.45870974151121,3.5530636324465,-0.223504293610882,"Lamp5","WTvsHET_in_Vehicle"
"Snrpn",1.27378399874407,0.349120654076944,0.000420813220198771,0.0167019316016822,9.11755650695882,3.54090589758368,-0.33322924440842,"Lamp5","WTvsHET_in_Vehicle"
"Tspan7",1.32127713893109,0.401933104757772,0.000671176228719889,0.0257507946418864,9.51751284937053,3.41392330668894,-0.678387032200258,"Lamp5","WTvsHET_in_Vehicle"
"Calm1",1.35836835448686,0.441874754347615,0.000721114561590222,0.026025106470136,10.0176145114599,3.39404576467427,-0.694710342415623,"Lamp5","WTvsHET_in_Vehicle"
"Atp5f1",1.23462616780057,0.304074274600901,0.000723547703774415,0.026025106470136,8.95502199641323,3.39311035787705,-0.867953155460228,"Lamp5","WTvsHET_in_Vehicle"
"Vdac1",1.24254412052293,0.313297080221788,0.000770616593618706,0.0268781727047009,8.98869412695788,3.37556828227424,-0.917062537571338,"Lamp5","WTvsHET_in_Vehicle"
"Chchd2",1.25160752537636,0.323782238020744,0.000817975475770764,0.0276908756650632,9.09803957581859,3.35889649483261,-0.940464934792941,"Lamp5","WTvsHET_in_Vehicle"
"Hspa8",1.33206223804104,0.413661491129513,0.00092671837672497,0.0288859069219422,9.73655300602987,3.32377732476744,-0.944255947556257,"Lamp5","WTvsHET_in_Vehicle"
"Gad1",1.34273506090383,0.425174670344788,0.000934063568140162,0.0288859069219422,10.2056270106774,3.32154547474839,-0.911409881616633,"Lamp5","WTvsHET_in_Vehicle"
"Fth1",1.26391760881605,0.337902421405321,0.000951458350321755,0.0288859069219422,9.19973398637542,3.31632432410635,-1.04697070388148,"Lamp5","WTvsHET_in_Vehicle"
"Hsp90b1",1.29183621301767,0.369423167829058,0.000953661566493314,0.0288859069219422,9.36707616446546,3.31566934704402,-1.01841234459011,"Lamp5","WTvsHET_in_Vehicle"
"Slc25a4",1.24895964732592,0.320726865622223,0.00101814762537534,0.0300484081232568,9.09126599171144,3.29709511395951,-1.13843117939734,"Lamp5","WTvsHET_in_Vehicle"
"Fau",1.28126377317243,0.357567513207948,0.00110372026774586,0.031759550704387,9.38329786499193,3.27406383420597,-1.14269382646556,"Lamp5","WTvsHET_in_Vehicle"
"Gabra1",1.33891847328138,0.421068117664862,0.0011463855255883,0.0321002266154923,10.0180971032541,3.26319253815333,-1.10696650342864,"Lamp5","WTvsHET_in_Vehicle"
"Ndfip1",1.28798089076562,0.365111188947725,0.00121648351968489,0.0321002266154923,9.52862607176342,3.2461192646898,-1.21077393195868,"Lamp5","WTvsHET_in_Vehicle"
"Gapdh",1.3250798421626,0.406079291314833,0.00121878757692828,0.0321002266154923,9.67582385266841,3.24557368345316,-1.19411013026119,"Lamp5","WTvsHET_in_Vehicle"
"Tpt1",1.21035174993337,0.275426381497993,0.00122711552656964,0.0321002266154923,8.87652384274303,3.24360962208505,-1.36893576550631,"Lamp5","WTvsHET_in_Vehicle"
"Cox6c",1.24060292056764,0.311041426349479,0.0014578353108284,0.0372881876169664,9.09000253768849,3.19358193292058,-1.46018680251091,"Lamp5","WTvsHET_in_Vehicle"
"Aplp2",1.28226900806664,0.358698957659722,0.00192282960600324,0.0474260958227003,9.55479121045618,3.11178707275485,-1.61151106566943,"Lamp5","WTvsHET_in_Vehicle"
"Ndufa13",1.24840031951511,0.320080631612633,0.00193659991630488,0.0474260958227003,9.19358691490662,3.10965499742324,-1.68605955276912,"Lamp5","WTvsHET_in_Vehicle"
"Id2",1.25837488929576,0.331561787365025,0.00200529540539112,0.0480853127417746,9.19845666544655,3.09922271267036,-1.72022202075028,"Lamp5","WTvsHET_in_Vehicle"
"Brd9",-1.23051970780789,-0.299267763955381,0.00207078608941585,0.0486423426309723,8.96327190060491,-3.08957867516798,-1.83277894196322,"Lamp5","WTvsHET_in_Vehicle"
"Rpl23",1.22314955338148,0.290600811658333,0.0021454388782306,0.0488593237557034,9.06584444058327,3.07892152063292,-1.81277022989616,"Lamp5","WTvsHET_in_Vehicle"
"Rtn3",1.28417349517263,0.360840127472893,0.00216492225155593,0.0488593237557034,9.76296961056932,3.07619623254681,-1.69369374365999,"Lamp5","WTvsHET_in_Vehicle"
"Gm42418",2.29925658193034,1.20116747032903,1.87583015416916e-10,1.99775911419015e-07,12.4310802369324,6.44121631823855,13.1531518003322,"Non-neuronal","WTvsHET_in_Vehicle"
"Calm1",1.61815213669651,0.694347254578347,2.02354145488963e-07,6.72776865362275e-05,9.98889921442929,5.2355243922066,6.77523813576847,"Non-neuronal","WTvsHET_in_Vehicle"
"Ppia",1.63541474749051,0.709656555153882,2.42225616469707e-07,6.72776865362275e-05,10.0831748131819,5.20125409655057,6.60684065309704,"Non-neuronal","WTvsHET_in_Vehicle"
"Kifap3",1.46184050625164,0.547785914989462,2.52686146614939e-07,6.72776865362275e-05,9.17837585308438,5.19316900564601,6.53222944854777,"Non-neuronal","WTvsHET_in_Vehicle"
"Sec62",1.65226764131747,0.724447399545915,3.50164888494465e-07,7.45851212493209e-05,10.2430740226941,5.13040036077328,6.26315891778908,"Non-neuronal","WTvsHET_in_Vehicle"
"Selenow",1.48919399903898,0.574531707728236,5.51388234606112e-07,9.78714116425849e-05,9.44252031291604,5.04190366284682,5.82691786773713,"Non-neuronal","WTvsHET_in_Vehicle"
"Ubb",1.52171096703859,0.605694360143254,1.50908861171116e-06,0.000229597053067483,9.65035543204544,4.84059665069572,4.89933024665252,"Non-neuronal","WTvsHET_in_Vehicle"
"Syt1",1.65530954025605,0.727101023942224,1.94383510481334e-06,0.000250937185663521,11.3911014078619,4.78880960250051,4.67141811700252,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp5f1",1.37488861992893,0.459314750284804,2.12059593518469e-06,0.000250937185663521,8.98788702689512,4.77089117017203,4.49582061828585,"Non-neuronal","WTvsHET_in_Vehicle"
"Hspa8",1.54051503722926,0.623412764837635,2.77459580014835e-06,0.000292277746141539,9.8045902016604,4.71517148943822,4.34188024217934,"Non-neuronal","WTvsHET_in_Vehicle"
"Fth1",1.51200737490798,0.596465176409,3.01883118080463e-06,0.000292277746141539,9.69047404620098,4.69756417637799,4.25977777453621,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl37",1.40670999431998,0.49232493491361,4.2346717547014e-06,0.000375827118229749,9.26946705578991,4.62633913736711,3.90183974468095,"Non-neuronal","WTvsHET_in_Vehicle"
"Calm2",1.54440519161177,0.627051309107483,5.01048595542964e-06,0.000410474426348659,10.000386508622,4.59057402943158,3.80364801606904,"Non-neuronal","WTvsHET_in_Vehicle"
"Fau",1.44431489658387,0.530385319934242,6.24153821444714e-06,0.000474802728456157,9.42735382022038,4.54349495516877,3.56335780336019,"Non-neuronal","WTvsHET_in_Vehicle"
"Chchd10",1.40743076784896,0.493063957234434,7.31312163498863e-06,0.000519231636084192,9.23627842709401,4.50927369888649,3.38583933693783,"Non-neuronal","WTvsHET_in_Vehicle"
"Rplp1",1.41873988875467,0.504610110468415,8.09138634831173e-06,0.000538582903809499,9.36390293410764,4.48731154006408,3.31384152707924,"Non-neuronal","WTvsHET_in_Vehicle"
"Mdh1",1.45101861102113,0.537066023784876,1.25936759566444e-05,0.000788956758460372,9.58310215392865,4.39010659812076,2.92752191406932,"Non-neuronal","WTvsHET_in_Vehicle"
"Cox4i1",1.41060192327474,0.49631091185793,1.67852393837398e-05,0.000993126663537937,9.4245824245849,4.32595523648514,2.64425462877638,"Non-neuronal","WTvsHET_in_Vehicle"
"Syt11",1.42900826449278,0.515014260106413,1.8106533126212e-05,0.00101491883049557,9.54254258955314,4.30889687935788,2.59028597713608,"Non-neuronal","WTvsHET_in_Vehicle"
"Rtn1",1.48757606124412,0.57296343673941,2.12175788711346e-05,0.00112983607488792,9.9742984107554,4.27300903146341,2.47477854330225,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl19",1.37022314541899,0.454410860028283,2.31234266178596e-05,0.00117268806419145,9.23158714269338,4.25342935088419,2.31527350154007,"Non-neuronal","WTvsHET_in_Vehicle"
"Cox5b",1.38113989794168,0.465859459961279,2.49531024958807e-05,0.00120795700718695,9.32032135872886,4.2360290393547,2.2633427217272,"Non-neuronal","WTvsHET_in_Vehicle"
"Gapdh",1.47438508218656,0.56011337898119,2.62150964250326e-05,0.00121387294315912,9.81303042281871,4.22472229712789,2.27049510119233,"Non-neuronal","WTvsHET_in_Vehicle"
"Chgb",1.51110398118561,0.595602937788913,3.44877419757629e-05,0.00153039355017448,10.0548876401109,4.16137886115157,2.03278688768405,"Non-neuronal","WTvsHET_in_Vehicle"
"Hsp90ab1",1.42036587766957,0.506262607130058,4.6979215020658e-05,0.00200131455988003,9.6156147936497,4.08896637340888,1.71804946211823,"Non-neuronal","WTvsHET_in_Vehicle"
"Stmn3",1.44606011006756,0.532127523723294,6.26876875605032e-05,0.00256778412507446,9.78345157537095,4.0203665633355,1.46864493210844,"Non-neuronal","WTvsHET_in_Vehicle"
"Ttc3",1.46277034403047,0.548703283122329,6.80735232377192e-05,0.00263166269716399,10.6495419409704,4.00057729120315,1.44205256205404,"Non-neuronal","WTvsHET_in_Vehicle"
"Tspan7",1.37322455478529,0.457567559633445,6.91892540099453e-05,0.00263166269716399,9.36628501078928,3.99666398471031,1.3288670876412,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndufa13",1.34184173237978,0.424214518500879,0.000106100938264642,0.00378277953130953,9.26070713809121,3.8925249424873,0.915619838516972,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps24",1.34696254011843,0.429709729095053,0.000106557169896043,0.00378277953130953,9.30237997078651,3.89146758072936,0.923023210267628,"Non-neuronal","WTvsHET_in_Vehicle"
"Elob",1.33029238640915,0.41174337208923,0.000130717136305537,0.00449076613436765,9.17961010509262,3.84081735123468,0.702625334321388,"Non-neuronal","WTvsHET_in_Vehicle"
"Skp1a",1.35419784405147,0.437438527525019,0.000140770602632217,0.00467979182557767,9.27782965300423,3.82230887069017,0.658649737710508,"Non-neuronal","WTvsHET_in_Vehicle"
"Tpt1",1.30496909378079,0.384015639149808,0.000145007634031984,0.00467979182557767,9.10464214138522,3.81487962231683,0.588160982958775,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl23",1.3073900868316,0.386689663222971,0.000156982754288555,0.00483887867556821,9.09553713343412,3.79493877720815,0.511936743044633,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl6",1.32559038155561,0.406635039557669,0.000159024181826185,0.00483887867556821,9.178024975478,3.79168327061234,0.522808228594281,"Non-neuronal","WTvsHET_in_Vehicle"
"AC149090.1",-1.41780016387614,-0.503654201899177,0.000179027561633927,0.00529623203167033,10.2074350302238,-3.76171580491056,0.553836399105841,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp5g3",1.35853136103568,0.442047869857589,0.00020787902772265,0.00598354498715194,9.46997114950356,3.72362813303268,0.339867342409006,"Non-neuronal","WTvsHET_in_Vehicle"
"Olfm1",1.34890483146742,0.431788566215544,0.000217348190878459,0.00605601372857127,9.42450499254139,3.71220819649492,0.291461648906953,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndufa11",1.25886793177364,0.332126937410087,0.00022176951682092,0.00605601372857127,8.91441044992652,3.7070354179523,0.13622145314954,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndufa4",1.37650757603002,0.461012550268281,0.000230492756254937,0.00613686963528769,9.54755896612009,3.69710788354063,0.260261760727725,"Non-neuronal","WTvsHET_in_Vehicle"
"Uba52",1.31519559817658,0.395277375589467,0.000243858118315767,0.00619375411391181,9.25920809094343,3.68256218062447,0.154294610129775,"Non-neuronal","WTvsHET_in_Vehicle"
"Stmn2",1.30078444282912,0.379381908230148,0.000244260725619057,0.00619375411391181,9.09367996002082,3.6821357440888,0.105833289001108,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps27a",1.28369341232422,0.360300681171638,0.000263051002409808,0.00651510040852198,9.0659962801255,3.66293345589277,0.0289720212886513,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp1b1",1.43534952385757,0.521402092256324,0.000308824079632639,0.00734152685327125,10.45691310159,3.62106818856841,0.0713677911598953,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl30",1.28027246879929,0.35645087862663,0.000310205359997377,0.00734152685327125,9.04847774886458,3.61989761772298,-0.127698387564251,"Non-neuronal","WTvsHET_in_Vehicle"
"Hsp90aa1",1.37935085353103,0.46398946937416,0.000318569666131336,0.00737558031369289,9.77066907732162,3.61291196314345,-0.00468227043938629,"Non-neuronal","WTvsHET_in_Vehicle"
"Pafah1b1",1.3610270836934,0.444695775968569,0.000332906575885946,0.00754352134720283,9.64536640226401,3.6013286557317,-0.0627678050096092,"Non-neuronal","WTvsHET_in_Vehicle"
"Eif1",1.37117262730366,0.455410214353421,0.000346549126316523,0.00768905874014785,9.76130358261001,3.59073255485273,-0.082229840496888,"Non-neuronal","WTvsHET_in_Vehicle"
"Tmsb10",1.42138202463648,0.507294359630885,0.000358695995438983,0.0077374756372726,10.1217289743476,3.58162204084018,-0.0802216489206833,"Non-neuronal","WTvsHET_in_Vehicle"
"Chn1",1.36406403263126,0.44791136972226,0.000369868631694828,0.0077374756372726,9.73423878014201,3.5734938553559,-0.148512173611302,"Non-neuronal","WTvsHET_in_Vehicle"
"Chchd2",1.31459908781971,0.394622889098151,0.000370527002348265,0.0077374756372726,9.27071395138047,3.57302208945531,-0.226532136350123,"Non-neuronal","WTvsHET_in_Vehicle"
"Pcsk1n",1.32798629506293,0.409240258020106,0.000381084702344294,0.00780490784608986,9.34521942152132,3.56556211030942,-0.233567862149738,"Non-neuronal","WTvsHET_in_Vehicle"
"Canx",1.29179327938858,0.369375219673982,0.000404016570244474,0.00797420510692077,9.1600174160737,3.55000343381138,-0.331510551875541,"Non-neuronal","WTvsHET_in_Vehicle"
"Eef1a1",1.30379536513777,0.382717451725412,0.000409475031368489,0.00797420510692077,9.22088280831077,3.54642196577134,-0.326895798227263,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp5h",1.26427124266888,0.338306019268503,0.000411813409277598,0.00797420510692077,9.01139364186887,3.54490133042566,-0.401006557653113,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl38",1.28078585964287,0.357029285159403,0.000449294028279039,0.00854460964494958,9.133997205971,3.52157028859144,-0.440380042839125,"Non-neuronal","WTvsHET_in_Vehicle"
"Lars2",1.39795910188427,0.483322154438791,0.000477790075974254,0.00892713036688738,9.61286629363913,3.50501962227354,-0.391730716067355,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl13",1.32279411325841,0.403588530327333,0.000497861332823554,0.00904439119145253,9.37154539240806,3.49390693886301,-0.471850983750655,"Non-neuronal","WTvsHET_in_Vehicle"
"Tspan3",1.27115052758669,0.346134882069183,0.000501050779620375,0.00904439119145253,9.03617943758276,3.4921797143561,-0.571490541576096,"Non-neuronal","WTvsHET_in_Vehicle"
"Hsp90b1",1.31565654914034,0.395782924087878,0.000605967111906029,0.010755916236332,9.36482440928699,3.44041864209391,-0.649033931054335,"Non-neuronal","WTvsHET_in_Vehicle"
"Gpm6a",1.38777596047325,0.472774681170625,0.000646984015488622,0.0112957045327112,10.0625612276305,3.42243250264512,-0.619076638046081,"Non-neuronal","WTvsHET_in_Vehicle"
"Gpx4",1.26466071543487,0.338750389019687,0.000661793708684557,0.0113679080604686,9.05788550650849,3.41619859317613,-0.816625420693129,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp5o.1",1.24617827651109,0.317510473049193,0.000676283149265754,0.0114324056185401,8.94226143693295,3.41022397717972,-0.877121843153215,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps16",1.27500794726552,0.350506239589876,0.000688889654401615,0.0114635544052769,9.161621114632,3.40512195709978,-0.819692175809104,"Non-neuronal","WTvsHET_in_Vehicle"
"Gnas",1.32994801900261,0.411369859115425,0.000762443332748549,0.0124923407596493,9.54511182251706,3.37698100828107,-0.821365819792182,"Non-neuronal","WTvsHET_in_Vehicle"
"Morf4l1",1.30121210547068,0.379856149272565,0.000843618758767919,0.0136129390619369,9.41063488770507,3.34871635288925,-0.937598399804881,"Non-neuronal","WTvsHET_in_Vehicle"
"Snrpn",1.30082361023382,0.379425347994614,0.000861279525195457,0.0136904879751218,9.27960375036987,3.3429032192039,-0.987164815506317,"Non-neuronal","WTvsHET_in_Vehicle"
"Ywhab",1.25339448717941,0.325840552829191,0.000926478693597595,0.0145102913041388,9.01326442186275,3.32236024960865,-1.14009526683779,"Non-neuronal","WTvsHET_in_Vehicle"
"Fxyd7",1.24455827061081,0.315633779337189,0.000962238547233687,0.0148519427942591,8.97063194129731,3.31165621482206,-1.18755221104505,"Non-neuronal","WTvsHET_in_Vehicle"
"Ptma",1.24746331300262,0.318997387564566,0.00115426520176063,0.0175613205696439,8.98473229742127,3.25981354640061,-1.35015327953289,"Non-neuronal","WTvsHET_in_Vehicle"
"Aplp1",1.29201658674536,0.369624591287005,0.00121431003288896,0.0182146504933344,9.369871955848,3.24524023974896,-1.27240177409836,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndufa5",1.2235526133627,0.291076139345751,0.00124970252792257,0.0182438567368436,8.93243899188321,3.23695958633864,-1.44184604501249,"Non-neuronal","WTvsHET_in_Vehicle"
"Oaz1",1.26567681281037,0.339909063470927,0.00126522656853884,0.0182438567368436,9.17404928305045,3.23339572351467,-1.36406882751386,"Non-neuronal","WTvsHET_in_Vehicle"
"Sez6l2",1.24875622699515,0.320491872117898,0.00126764826152716,0.0182438567368436,9.03960876632052,3.23284342358999,-1.41120090626579,"Non-neuronal","WTvsHET_in_Vehicle"
"Itm2b",1.29372076387392,0.371526260261666,0.00138515951426457,0.0196163390933785,9.32902662351558,3.2071503356212,-1.40236529879103,"Non-neuronal","WTvsHET_in_Vehicle"
"Cox7c",1.27611396473612,0.351757176295358,0.00139985142825987,0.0196163390933785,9.34062413532333,3.20408095189711,-1.40918705170146,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps29",1.24577184197625,0.317039868851531,0.00146935866019526,0.0203229477027006,9.07135924547477,3.1899513404042,-1.53483506208364,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndrg4",1.27579989494763,0.351402064835063,0.00156545967154463,0.021374545515321,9.26269416773407,3.17139937872579,-1.52938871522981,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps10",1.24494445523466,0.316081376072374,0.00160920510492724,0.0214403479304032,9.04978036807635,3.16330014631504,-1.62312336160357,"Non-neuronal","WTvsHET_in_Vehicle"
"Ctsb",1.25455586031681,0.327176709573599,0.00161054256754203,0.0214403479304032,9.10905069707982,3.16305573455262,-1.60326040999256,"Non-neuronal","WTvsHET_in_Vehicle"
"Slc25a4",1.23978071507017,0.310084967985379,0.00168849448775746,0.0222005756723666,9.04115106032196,3.14912414467153,-1.66973804353488,"Non-neuronal","WTvsHET_in_Vehicle"
"Rpl8",1.22695023638833,0.295076736228456,0.0018086093920539,0.0233721429066201,8.96998722235224,3.12877606100123,-1.76261891660378,"Non-neuronal","WTvsHET_in_Vehicle"
"Actg1",1.23786372090706,0.307852493878725,0.00182149094953002,0.0233721429066201,9.01868523392251,3.12666830505377,-1.74913655347009,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndufb8",1.22282151961047,0.290213846577077,0.00188534777061728,0.0239035163774691,8.89627052580384,3.11641804705067,-1.8261802771946,"Non-neuronal","WTvsHET_in_Vehicle"
"Rtn3",1.33925304103408,0.421428571980502,0.00191676287435684,0.0240159113081181,10.10329877715,3.11149201784956,-1.57738391528725,"Non-neuronal","WTvsHET_in_Vehicle"
"Mbnl2",1.28512624055835,0.361910085241613,0.00196830581474634,0.0243749499151727,9.34970780651215,3.10356846256172,-1.708628498759,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps4x",1.20469347164197,0.268666106456488,0.00211517712741398,0.0258926855252401,8.87225945690454,3.08199370448477,-1.94095532728331,"Non-neuronal","WTvsHET_in_Vehicle"
"Fut9",1.33675832196317,0.41873865823466,0.00223001065547307,0.0266961120051634,10.1322213798228,3.06606353220446,-1.70990784875963,"Non-neuronal","WTvsHET_in_Vehicle"
"Sept7",1.30868823116594,0.388121444935582,0.00223094269338924,0.0266961120051634,9.77255956724763,3.06593734562944,-1.74785244523922,"Non-neuronal","WTvsHET_in_Vehicle"
"Clcn3",1.28613121287322,0.363037835904457,0.00227546157826456,0.0269262953427973,9.4768335629855,3.05996567191303,-1.81538081155274,"Non-neuronal","WTvsHET_in_Vehicle"
"Cox5a",1.22304814266107,0.290481193572076,0.00245912423123459,0.0287798605084048,8.99797579111332,3.0364111355028,-2.02543091144105,"Non-neuronal","WTvsHET_in_Vehicle"
"Atp5j2",1.22775323993994,0.296020629691946,0.002562829955722,0.0296675424222167,9.08087865835464,3.0238143065252,-2.0294409566406,"Non-neuronal","WTvsHET_in_Vehicle"
"Eif4g2",1.23091800347742,0.299734661159083,0.00267364803348705,0.0304336970985828,9.03422027838476,3.01085944809642,-2.08521714611294,"Non-neuronal","WTvsHET_in_Vehicle"
"Ndrg3",1.25515724944066,0.327868120173363,0.00270947029829598,0.0304336970985828,9.21299313018474,3.00677678970517,-2.03282854607656,"Non-neuronal","WTvsHET_in_Vehicle"
"Ywhaz",1.26792605941854,0.342470615492677,0.0027147429336764,0.0304336970985828,9.29010921149457,3.00618004377559,-2.01264362136979,"Non-neuronal","WTvsHET_in_Vehicle"
"Rps13",1.216779344123,0.283067567392463,0.00275228756276401,0.0305331901494133,8.97293441653393,3.00196122699314,-2.13754673195075,"Non-neuronal","WTvsHET_in_Vehicle"
