"SYMBOL","FC","logFC","P.Value","adj.P.Val","AveExpr","t","B","Directory","DEG_test"
"Malat1",1.12989501918131,0.176188735169402,0.445298706346159,0.925959368784513,16.9377374697921,0.763697350019063,-4.74143705112847,"Astro","VehicleVsPCB_in_WTs"
"Rpl38",1.07640021072522,0.106214578525187,0.446717934212836,0.926186450112831,8.94290425750635,0.761316996942731,-4.97655995164221,"Astro","VehicleVsPCB_in_WTs"
"4833420G17Rik",-1.07914203008511,-0.109884756035027,0.449180024123956,0.92856806156619,9.00594787140818,-0.757197741463616,-4.96829193391929,"Astro","VehicleVsPCB_in_WTs"
"Prodh",1.08967369475812,0.12389618139472,0.45130574538789,0.929394981885236,9.06212362286886,0.753651569912607,-4.91597279231477,"Astro","VehicleVsPCB_in_WTs"
"Prpf4b",-1.10396694479507,-0.142696975291657,0.454950730363072,0.929394981885236,9.48555856552578,-0.747592892136458,-4.8411192139952,"Astro","VehicleVsPCB_in_WTs"
"Sf3b1",1.11571056806045,0.157962819120435,0.45627707227802,0.929394981885236,9.60784174555541,0.745395060290985,-4.80209626776004,"Astro","VehicleVsPCB_in_WTs"
"Rps21",1.07420931798437,0.10327514099031,0.456590651173029,0.929394981885236,8.89974341910779,0.744875966930485,-5.00068932493871,"Astro","VehicleVsPCB_in_WTs"
"Cdc37l1",1.0970726593852,0.133659078943764,0.456617433948174,0.929394981885236,9.19161110200794,0.744831640473575,-4.87586540480205,"Astro","VehicleVsPCB_in_WTs"
"Clu",1.13118689783192,0.177837315091644,0.460798307070829,0.929394981885236,10.89679644098,0.737929985011737,-4.77359577447259,"Astro","VehicleVsPCB_in_WTs"
"Clk4",1.10785268652129,0.147766055976685,0.461530970454012,0.929394981885236,9.37781465517596,0.736724149886866,-4.82849050414165,"Astro","VehicleVsPCB_in_WTs"
"Itch",1.08520158337184,0.117963057709417,0.462085993415676,0.929394981885236,9.05456920162941,0.735811392803677,-4.93080082270199,"Astro","VehicleVsPCB_in_WTs"
"Mlf2",-1.07656406358909,-0.106434173171908,0.463074845143446,0.929394981885236,8.98604534620863,-0.734186705223289,-4.98592531135151,"Astro","VehicleVsPCB_in_WTs"
"Ppia",1.1240252873303,0.168674492405507,0.463378039922246,0.929394981885236,10.0163234381894,0.733688943313156,-4.78105434966425,"Astro","VehicleVsPCB_in_WTs"
"Sec62",-1.09728378554541,-0.133936691695318,0.464405945370715,0.929394981885236,9.27915689252819,-0.732002758762825,-4.87278883382572,"Astro","VehicleVsPCB_in_WTs"
"4932438A13Rik",1.08220295084008,0.113971080231332,0.465354771693598,0.929394981885236,9.02704772962512,0.730448142631866,-4.94516059892665,"Astro","VehicleVsPCB_in_WTs"
"Mmd2",1.10386600051478,0.142565052436717,0.469819660709013,0.935064128016975,9.37799950001902,0.723156150628213,-4.83656505435038,"Astro","VehicleVsPCB_in_WTs"
"Apc",1.09938855361393,0.136701363813051,0.471901428110909,0.935064128016975,9.28461324786424,0.719769369840039,-4.85461226860708,"Astro","VehicleVsPCB_in_WTs"
"Ogt",-1.1170372813253,-0.159677336837848,0.472940980952505,0.935064128016975,9.99229193869807,-0.718081234776351,-4.7916135075142,"Astro","VehicleVsPCB_in_WTs"
"Nfat5",1.09666536671584,0.13312337311742,0.47348367444141,0.935064128016975,9.22296911143314,0.71720076528911,-4.87049377593295,"Astro","VehicleVsPCB_in_WTs"
"Cd47",1.09565107415766,0.131788424456885,0.475929580563657,0.937276360608649,9.22451971989102,0.713239391224619,-4.87273580409414,"Astro","VehicleVsPCB_in_WTs"
"Tmem30a",-1.07862974759847,-0.109199727688148,0.481287476610209,0.94519512767616,9.07918052753177,-0.704600634113278,-4.95843402446961,"Astro","VehicleVsPCB_in_WTs"
"Rpl22l1",1.07168154190981,0.0998762619865697,0.483830583892314,0.947557403910985,8.93785442708344,0.700518659157067,-4.99790015407026,"Astro","VehicleVsPCB_in_WTs"
"Nrcam",1.11417621421216,0.155977422323736,0.488430248106676,0.949509355300967,9.91224714314509,0.693165170705411,-4.79884132667226,"Astro","VehicleVsPCB_in_WTs"
"Peg3",1.08115031474536,0.112567118134402,0.488497227082721,0.949509355300967,9.0378727165695,0.693058368891723,-4.94555226456753,"Astro","VehicleVsPCB_in_WTs"
"Pcdh9",1.07842128784643,0.108920880459699,0.488856301739112,0.949509355300967,9.05071204951649,0.692485938607169,-4.96320039315121,"Astro","VehicleVsPCB_in_WTs"
"Rps4x",1.070808502836,0.0987004999660289,0.492995648288119,0.953548442187182,8.96120867656189,0.685903365539024,-5.00181026201001,"Astro","VehicleVsPCB_in_WTs"
"Tlcd1",-1.07756101394411,-0.1077695602865,0.494226466185284,0.953548442187182,9.08012585211115,-0.683951799931465,-4.96352801933235,"Astro","VehicleVsPCB_in_WTs"
"Hmgcr",-1.08686737794576,-0.120175910141715,0.494982006057561,0.953548442187182,9.23789484928844,-0.682755118172285,-4.90074986199021,"Astro","VehicleVsPCB_in_WTs"
"Cox5b",1.09382363736349,0.129380143969499,0.497582435898707,0.955953212446701,9.32563581611034,0.678643811488711,-4.86407433056746,"Astro","VehicleVsPCB_in_WTs"
"Osbpl9",-1.09548691828526,-0.131572256543869,0.499405199025639,0.956103674695914,9.42282606848828,-0.675768836276667,-4.85843356694635,"Astro","VehicleVsPCB_in_WTs"
"Ramp1",-1.07330280044668,-0.10205714699385,0.501074014706915,0.956103674695914,9.0473133764023,-0.673141569718887,-4.99192276185058,"Astro","VehicleVsPCB_in_WTs"
"Gdi1",1.07795157119339,0.108292364019386,0.501717769889935,0.956103674695914,9.06496721885861,0.67212932916518,-4.95636619781371,"Astro","VehicleVsPCB_in_WTs"
"Arl6ip1",1.09207711269553,0.12707473004494,0.504086139354509,0.956801682090143,9.26365174084838,0.66841121824294,-4.87451537033819,"Astro","VehicleVsPCB_in_WTs"
"Eps15",1.08457760158883,0.117133281615141,0.506026821254164,0.956801682090143,9.16421768842227,0.66537141603261,-4.90579018051971,"Astro","VehicleVsPCB_in_WTs"
"Selenok",1.0792391301273,0.110014562347289,0.506144029846837,0.956801682090143,9.08159822828981,0.665188022603823,-4.9464543123463,"Astro","VehicleVsPCB_in_WTs"
"Fgd4",-1.06714313000447,-0.0937536898447733,0.511790659051106,0.963430331646888,8.96664913321838,-0.656379182920631,-5.0259514881491,"Astro","VehicleVsPCB_in_WTs"
"Cox6c",1.07540320902332,0.104877681761462,0.514386839365881,0.963430331646888,9.07732989930173,0.652346180077699,-4.9637076875513,"Astro","VehicleVsPCB_in_WTs"
"Sept7",-1.10193179077144,-0.140034924307128,0.515561549957491,0.963430331646888,9.78147637359022,-0.650524828607195,-4.82411737734725,"Astro","VehicleVsPCB_in_WTs"
"Rsrp1",1.10975757893796,0.150244561385577,0.516296706638929,0.963430331646888,10.4082552822752,0.64938608965434,-4.80153038355347,"Astro","VehicleVsPCB_in_WTs"
"Dclk1",-1.10979929809755,-0.150298795656639,0.521422464731813,0.963430331646888,11.8290580133626,-0.641469676818357,-4.80320386939462,"Astro","VehicleVsPCB_in_WTs"
"Kif1b",-1.09595239130457,-0.13218512829787,0.522064499240371,0.963430331646888,9.54973829321269,-0.640480934196835,-4.84728336318924,"Astro","VehicleVsPCB_in_WTs"
"Tnrc6a",1.08561883584978,0.118517657327878,0.522729249430329,0.963430331646888,9.22401688950166,0.639457868956627,-4.89718280625022,"Astro","VehicleVsPCB_in_WTs"
"Cox7c",1.0911732088696,0.125880128007111,0.524323591703465,0.963430331646888,9.41952589914456,0.637006865359945,-4.86247984916785,"Astro","VehicleVsPCB_in_WTs"
"Ccdc88a",1.09845415112532,0.135474653716983,0.524610070017836,0.963430331646888,9.62150004587145,0.636566864490232,-4.83450209455136,"Astro","VehicleVsPCB_in_WTs"
"Fjx1",-1.07579124959055,-0.105398159309028,0.524619116294271,0.963430331646888,9.14178332805121,-0.636552972360467,-4.96191967571383,"Astro","VehicleVsPCB_in_WTs"
"Ugp2",-1.08202206830504,-0.113729923850091,0.52500766800078,0.963430331646888,9.26085450435069,-0.635956399669972,-4.92102735904884,"Astro","VehicleVsPCB_in_WTs"
"Pnkd",1.06996424558274,0.097562587670981,0.526002981634652,0.963430331646888,9.02120205201276,0.634429251737407,-4.99462379023242,"Astro","VehicleVsPCB_in_WTs"
"Ndufb4",-1.06604915190694,-0.0922739574006805,0.529415277324993,0.965151223150411,9.01685915078153,-0.629204826277815,-5.02317504658323,"Astro","VehicleVsPCB_in_WTs"
"Atp5e",-1.07151338703239,-0.0996498745451083,0.529672807047185,0.965151223150411,9.11325263154281,-0.628811231584165,-4.9801260701477,"Astro","VehicleVsPCB_in_WTs"
"Ddhd1",-1.07865195909134,-0.109229435825495,0.535419084860487,0.970379014969147,9.21588758042286,-0.620054078258211,-4.93144716514775,"Astro","VehicleVsPCB_in_WTs"
"Dmd",1.08729983881584,0.120749839466073,0.539827113480632,0.970379014969147,9.37908373773908,0.613368520843575,-4.87943359781279,"Astro","VehicleVsPCB_in_WTs"
"Irak2",-1.06670803384733,-0.0931653535188394,0.540079076968559,0.970379014969147,9.03765226472078,-0.612987204124268,-5.01533404797939,"Astro","VehicleVsPCB_in_WTs"
"Nrxn1",-1.10203901294302,-0.140175297215036,0.541076236655658,0.970379014969147,10.9324907540094,-0.611478995715,-4.81231000966113,"Astro","VehicleVsPCB_in_WTs"
"4930402H24Rik",1.07485516199812,0.104142268051923,0.543039086946648,0.970379014969147,9.12801151225881,0.608514233915291,-4.94875741764192,"Astro","VehicleVsPCB_in_WTs"
"C130071C03Rik",1.07979064324416,0.1107516205072,0.544547653774925,0.970379014969147,9.18705778093323,0.606239272805748,-4.91741210778214,"Astro","VehicleVsPCB_in_WTs"
"Myo6",1.09578114874675,0.131959689589237,0.547765084754211,0.970379014969147,9.69820167619749,0.601397747555295,-4.83869065362589,"Astro","VehicleVsPCB_in_WTs"
"Dusp11",1.07125977411304,0.0993083674650471,0.548725836815513,0.970379014969147,9.083963349168,0.599954763783507,-4.97435165985449,"Astro","VehicleVsPCB_in_WTs"
"Idi1",-1.06645783826574,-0.092826930772448,0.549026449663748,0.970379014969147,9.04485506786995,-0.599503520719332,-5.02182265323484,"Astro","VehicleVsPCB_in_WTs"
"Luc7l3",-1.08667776793705,-0.119924202078075,0.549545120937527,0.970379014969147,9.45830835903283,-0.598725242241839,-4.87822457139665,"Astro","VehicleVsPCB_in_WTs"
"Slc4a4",1.09849830516261,0.135532643875538,0.550645893714954,0.970379014969147,9.91564126327328,0.597074707806632,-4.82758894826992,"Astro","VehicleVsPCB_in_WTs"
"Id3",-1.07083481637126,-0.0987359516273703,0.551415277290035,0.970379014969147,9.10087781528238,-0.595922035240178,-4.99137653375405,"Astro","VehicleVsPCB_in_WTs"
"Tprkb",1.07883507729228,0.109474335300267,0.554306803768588,0.970379014969147,9.23231303358847,0.591597077094792,-4.91546099179334,"Astro","VehicleVsPCB_in_WTs"
"Rps27",-1.06083602076778,-0.0852016682146896,0.557276514845629,0.970379014969147,9.00523782144577,-0.587166674094212,-5.04617677111772,"Astro","VehicleVsPCB_in_WTs"
"Pkn2",1.06642050024606,0.0927764193345844,0.557429159816762,0.970379014969147,9.03654251757871,0.586939260815427,-4.9994628520516,"Astro","VehicleVsPCB_in_WTs"
"Tcea1",1.0630281406134,0.0881797885774273,0.55894415650118,0.970379014969147,8.99534699852613,0.584683834715865,-5.03459749202742,"Astro","VehicleVsPCB_in_WTs"
"Uqcrq",-1.06076601522106,-0.0851064602978343,0.559819727302093,0.970379014969147,9.01652601246602,-0.583381700130471,-5.03990316226515,"Astro","VehicleVsPCB_in_WTs"
"Ndufa4",1.08096511051576,0.112319959059437,0.561002676711201,0.970379014969147,9.35863811938419,0.581624007653758,-4.89297898770374,"Astro","VehicleVsPCB_in_WTs"
"Rpl36",1.06524815454996,0.0911895521742569,0.561394723350729,0.970379014969147,9.02636752753004,0.581041879654645,-4.99939206230597,"Astro","VehicleVsPCB_in_WTs"
"Ccnt2",1.07074909373306,0.0986204561527306,0.566023117601977,0.970379014969147,9.14226773390788,0.574184240305535,-4.95824795955637,"Astro","VehicleVsPCB_in_WTs"
"Sirpa",-1.05882304429583,-0.0824614991993722,0.567052220361616,0.970379014969147,9.00175743988836,-0.572663152039064,-5.05453064972057,"Astro","VehicleVsPCB_in_WTs"
"Isca2",-1.0610475869265,-0.0854893611380002,0.568403966342502,0.970379014969147,9.02468042903086,-0.570667186179817,-5.0396875577327,"Astro","VehicleVsPCB_in_WTs"
"Gpm6a",1.09725738028098,0.13390197396512,0.569752364717737,0.970379014969147,10.4267592750231,0.568678427930524,-4.82377672101335,"Astro","VehicleVsPCB_in_WTs"
"Calm2",1.09047904041753,0.124962040885329,0.570045854479328,0.970379014969147,9.61763397008407,0.568245857136226,-4.85519740978068,"Astro","VehicleVsPCB_in_WTs"
"Ahcyl1",-1.08393149340421,-0.11627357841761,0.571632927691435,0.970379014969147,9.54267778054523,-0.565908530315721,-4.87389580642612,"Astro","VehicleVsPCB_in_WTs"
"Abi1",1.06468199493214,0.0904225827105747,0.572049465210369,0.970379014969147,9.07572612273514,0.565295596783902,-4.99611744122011,"Astro","VehicleVsPCB_in_WTs"
"Zfp280d",1.06242907323932,0.0873665315078458,0.572782640872562,0.970379014969147,9.01623660182675,0.564217247282613,-5.02100811287634,"Astro","VehicleVsPCB_in_WTs"
"Mast4",1.06590065061177,0.092072975105316,0.573429059561048,0.970379014969147,9.08336887006054,0.563267043800888,-4.990628005904,"Astro","VehicleVsPCB_in_WTs"
"Myo10",-1.07111570708012,-0.0991143353767515,0.574623349757418,0.970379014969147,9.22099745798638,-0.561512833611341,-4.95173941683805,"Astro","VehicleVsPCB_in_WTs"
"Zeb2",1.06270450209447,0.0877404937380589,0.57471387991427,0.970379014969147,9.04219694322084,0.561379930694098,-5.01678354964171,"Astro","VehicleVsPCB_in_WTs"
"Ncor1",-1.06438829550918,-0.0900245510386198,0.575090250738433,0.970379014969147,9.12845998087394,-0.560827505359238,-4.99453676470069,"Astro","VehicleVsPCB_in_WTs"
"Ddx24",1.06100136548509,0.0854265129702025,0.578299792205153,0.970519010982647,9.00551998393605,0.556123570026778,-5.0369841450856,"Astro","VehicleVsPCB_in_WTs"
"Atraid",1.06103941238094,0.0854782462531396,0.579173547706388,0.970519010982647,9.01873123244283,0.554845119946163,-5.02825121532422,"Astro","VehicleVsPCB_in_WTs"
"Tmem59",1.06779857654782,0.094639530900261,0.582317004880373,0.970519010982647,9.10844827626838,0.550253195462319,-4.9645630041087,"Astro","VehicleVsPCB_in_WTs"
"Tcf25",1.07331142423046,0.102068738727432,0.583246487340076,0.970519010982647,9.25607509976162,0.548897644745453,-4.92572969696271,"Astro","VehicleVsPCB_in_WTs"
"Gstm1",-1.06577260238716,-0.0918996516012515,0.584034615216161,0.970519010982647,9.15895796585868,-0.547749035094436,-4.98335554101556,"Astro","VehicleVsPCB_in_WTs"
"Gsk3b",-1.06570193551556,-0.091803989426142,0.584084045941061,0.970519010982647,9.17052695913156,-0.547677019369257,-4.98105115095771,"Astro","VehicleVsPCB_in_WTs"
"Edf1",-1.05690831559567,-0.0798502316189311,0.586832652752963,0.970519010982647,9.00066315138573,-0.543677025677038,-5.06438669182465,"Astro","VehicleVsPCB_in_WTs"
"Prrc2c",1.07702639287536,0.107053604017549,0.587136487726255,0.970519010982647,9.42317258563406,0.543235395737642,-4.89970422437391,"Astro","VehicleVsPCB_in_WTs"
"Morf4l1",-1.07047881716395,-0.0982562476852333,0.587527774682564,0.970519010982647,9.27148838514966,-0.54266680884944,-4.94035843147206,"Astro","VehicleVsPCB_in_WTs"
"Mapk10",1.05594324255598,0.078532291245959,0.592032552001626,0.975680685932749,8.98162398706964,0.536133398612294,-5.06979105763909,"Astro","VehicleVsPCB_in_WTs"
"Rpl24",-1.05550527292943,-0.0779337858950566,0.59493228078084,0.976073993473663,9.01511254898964,-0.531939941204996,-5.05664521390672,"Astro","VehicleVsPCB_in_WTs"
"Adgrl3",1.06611258163543,0.0923597949366719,0.595032377916759,0.976073993473663,9.14354678749896,0.531795352708223,-4.97099854182865,"Astro","VehicleVsPCB_in_WTs"
"Rps26",1.05258448510693,0.0739360350523328,0.597859730746624,0.978441735272832,8.94316231282688,0.527715871431871,-5.08246727970439,"Astro","VehicleVsPCB_in_WTs"
"Usp14",1.05878356473,0.0824077054743264,0.604931499257422,0.979780640191887,9.03407525540386,0.517550463079527,-5.02053356245924,"Astro","VehicleVsPCB_in_WTs"
"Atp1b2",1.0849691592102,0.11765403392609,0.605129030112183,0.979780640191887,10.0107236635045,0.517267291727777,-4.84516928191422,"Astro","VehicleVsPCB_in_WTs"
"Pafah1b1",1.07611171099578,0.105827851625091,0.609066569501559,0.979780640191887,9.48848052888182,0.511631228215139,-4.8854699153898,"Astro","VehicleVsPCB_in_WTs"
"2010107E04Rik",-1.05153909785617,-0.0725024927083578,0.609230450771624,0.979780640191887,8.99370547503566,-0.511397007507329,-5.0808253673873,"Astro","VehicleVsPCB_in_WTs"
"Tpi1",1.05556323460077,0.0780130074035241,0.611017814899207,0.979780640191887,9.00542739686699,0.508844308313784,-5.04547532167605,"Astro","VehicleVsPCB_in_WTs"
"Camk2n1",1.07341333038337,0.102205709711931,0.613612162429741,0.979780640191887,9.39538769327766,0.505144972852206,-4.90133411517558,"Astro","VehicleVsPCB_in_WTs"
"Ubb",1.07676064231529,0.106697582729641,0.614900488566056,0.979780640191887,9.53750966875609,0.503310492592237,-4.88217487257887,"Astro","VehicleVsPCB_in_WTs"
"Thrap3",1.05257267611596,0.0739198493033414,0.614900559497044,0.979780640191887,8.99178168345407,0.503310391638524,-5.07336430095584,"Astro","VehicleVsPCB_in_WTs"
"Soat1",-1.0665477881645,-0.092948609094664,0.614952052637424,0.979780640191887,9.27083692371623,-0.503237104522352,-4.94462124937941,"Astro","VehicleVsPCB_in_WTs"
"Rnpc3",1.07005856356878,0.0976897564938858,0.616827490210747,0.979780640191887,9.37045209835928,0.500569745046382,-4.92070344764148,"Astro","VehicleVsPCB_in_WTs"
"Fgfr3",-1.06462029307083,-0.0903389713136902,0.619828986203611,0.979780640191887,9.25591356558262,-0.496308234982399,-4.95670289726888,"Astro","VehicleVsPCB_in_WTs"
"Rbm39",1.08186220243697,0.113516753766448,0.62029889465951,0.979780640191887,10.4987807886613,0.495641879210129,-4.84181907520328,"Astro","VehicleVsPCB_in_WTs"
"Tom1l1",-1.05088603841629,-0.071606227124992,0.625755676290867,0.979780640191887,8.99616326546631,-0.487919880229622,-5.08799617789207,"Astro","VehicleVsPCB_in_WTs"
"Vamp2",1.05713611170999,0.0801611430846386,0.629633939124628,0.979780640191887,9.07607122837321,0.482449353448291,-5.00903360429675,"Astro","VehicleVsPCB_in_WTs"
"Atp5d",-1.05178735577038,-0.0728430584467246,0.629771656691953,0.979780640191887,9.01369185885074,-0.482255360853482,-5.06938577850851,"Astro","VehicleVsPCB_in_WTs"
"Ntrk2",1.0742395482147,0.103315740516857,0.631870140153194,0.979780640191887,9.6069333231152,0.479301622863993,-4.87824105373682,"Astro","VehicleVsPCB_in_WTs"
"Cpe",1.07810491187803,0.108497575568711,0.631936142536021,0.979780640191887,9.91763646709054,0.47920878866094,-4.85710796255668,"Astro","VehicleVsPCB_in_WTs"
"Hspa8",1.07584046874159,0.105464163378907,0.632272767535524,0.979780640191887,9.69963734109717,0.478735380442135,-4.87113883657471,"Astro","VehicleVsPCB_in_WTs"
"Hepacam",-1.06262468774581,-0.0876321361569259,0.634883047150902,0.979780640191887,9.27967044846217,-0.475068080357491,-4.95471434268996,"Astro","VehicleVsPCB_in_WTs"
"Grina",-1.07032646811687,-0.0980509107341458,0.636656761844266,0.979780640191887,9.56977352675258,-0.472579756019243,-4.89158988489659,"Astro","VehicleVsPCB_in_WTs"
"Ankrd12",-1.05263754255736,-0.0740087549076519,0.636725796738259,0.979780640191887,9.0849486188207,-0.472482967043593,-5.04736575477637,"Astro","VehicleVsPCB_in_WTs"
"Sash1",1.06241087468322,0.0873418190896931,0.637654052278559,0.979780640191887,9.22429689695994,0.471181954963574,-4.95634423339968,"Astro","VehicleVsPCB_in_WTs"
"Arhgef12",1.05084318634471,0.0715473970240965,0.643902622084653,0.979780640191887,9.01334813085769,0.46244477389967,-5.05737569901974,"Astro","VehicleVsPCB_in_WTs"
"Nebl",-1.06148922458204,-0.0860897261929308,0.644058427195261,0.979780640191887,9.2834717775732,-0.462227370168398,-4.95352978297251,"Astro","VehicleVsPCB_in_WTs"
"Srsf7",1.06051424095539,0.0847639940111168,0.644165105867754,0.979780640191887,9.24824295272069,0.462078527963583,-4.95624129747897,"Astro","VehicleVsPCB_in_WTs"
"Pcmtd2",-1.0492910980595,-0.0694149710203045,0.647149990642897,0.979780640191887,9.01238033727892,-0.45791803894407,-5.07751494550586,"Astro","VehicleVsPCB_in_WTs"
"Zfp36l1",-1.04855692372744,-0.0684051841336919,0.655256149907437,0.979780640191887,9.03826189916796,-0.446658917145876,-5.07069045526412,"Astro","VehicleVsPCB_in_WTs"
"Phactr3",-1.04536513412289,-0.0640069472621409,0.656791004815126,0.979780640191887,8.98638084380384,-0.444533477947298,-5.10588475138836,"Astro","VehicleVsPCB_in_WTs"
"Atp5j2",1.04715203179284,0.0664709165672895,0.656809213657239,0.979780640191887,9.01360099479108,0.44450827475541,-5.06803951774964,"Astro","VehicleVsPCB_in_WTs"
"Ndufs5",1.04724671210756,0.0666013547858928,0.657855200015453,0.979780640191887,9.00756223990988,0.443060979659618,-5.06997098491386,"Astro","VehicleVsPCB_in_WTs"
"Cltc",1.05917074946033,0.0829351856875104,0.658976426112197,0.979780640191887,9.26329524105005,0.441510608924662,-4.9483510673359,"Astro","VehicleVsPCB_in_WTs"
"Cadm1",-1.06233602062931,-0.0872401678552343,0.659741354066424,0.979780640191887,9.42777427856883,-0.440453517515966,-4.92433840639493,"Astro","VehicleVsPCB_in_WTs"
"Gm26917",-1.06080733611315,-0.0851626576912139,0.659835701539031,0.979780640191887,9.35143179910991,-0.440323168274766,-4.94142018010259,"Astro","VehicleVsPCB_in_WTs"
"Gria2",-1.07253560041455,-0.101025535546839,0.660730797946186,0.979780640191887,11.279354567614,-0.439086886868199,-4.85494941633645,"Astro","VehicleVsPCB_in_WTs"
"Atp5c1",-1.04489279938074,-0.0633549368180561,0.661837047777882,0.979780640191887,8.99877895517877,-0.43755989391877,-5.10189025301206,"Astro","VehicleVsPCB_in_WTs"
"Rock2",1.04805763636891,0.0677180579222671,0.662274424464196,0.979780640191887,9.01686448275283,0.436956450358381,-5.06737887495711,"Astro","VehicleVsPCB_in_WTs"
"Aldoa",1.06063715688431,0.0849311958444844,0.662490329688279,0.979780640191887,9.31731431671535,0.436658627143876,-4.93171447246321,"Astro","VehicleVsPCB_in_WTs"
"Eif4g2",1.05000203540661,0.0703921245277579,0.662669743038481,0.979780640191887,9.0832695358086,0.436411170915794,-5.03086531153683,"Astro","VehicleVsPCB_in_WTs"
"Cyp2j9",1.0496302964935,0.0698812675706516,0.663187375227173,0.979780640191887,9.0546118906744,0.435697375519733,-5.04408078389625,"Astro","VehicleVsPCB_in_WTs"
"Kif21a",1.05345112612271,0.0751233832240438,0.66620029559926,0.979780640191887,9.16263212717032,0.431547065295749,-4.99325440756871,"Astro","VehicleVsPCB_in_WTs"
"Uqcr11",-1.04837619937154,-0.0681565065485105,0.668165764698156,0.979780640191887,9.08543085120904,-0.428843633265134,-5.04238904006437,"Astro","VehicleVsPCB_in_WTs"
"Ggnbp2",-1.04344581163495,-0.0613556802146114,0.668278040752435,0.979780640191887,8.97799440027083,-0.428689296480179,-5.10466432710335,"Astro","VehicleVsPCB_in_WTs"
"Rmst",1.05781693410304,0.0810899761157591,0.668751601085423,0.979780640191887,9.25587812101672,0.428038443926975,-4.95438547361529,"Astro","VehicleVsPCB_in_WTs"
"Cdc42",1.05822854879095,0.0816512442749589,0.669883750248135,0.979780640191887,9.32948095511839,0.426483173920989,-4.94091864397535,"Astro","VehicleVsPCB_in_WTs"
"Atp5j",-1.04813865054413,-0.0678295730028107,0.670364420279275,0.979780640191887,9.08645291804922,-0.425823174330519,-5.03898108051407,"Astro","VehicleVsPCB_in_WTs"
"Rpl11",-1.05313047474397,-0.0746841862260698,0.670622479348349,0.979780640191887,9.19790582136061,-0.425468914562823,-4.99226355646556,"Astro","VehicleVsPCB_in_WTs"
"Dcaf8",-1.04551985000331,-0.0642204528691332,0.671162299706102,0.979780640191887,9.03084692115019,-0.424728029737074,-5.08446624996515,"Astro","VehicleVsPCB_in_WTs"
"Dmxl1",1.04730650916151,0.0666837293107711,0.671572415879227,0.979780640191887,9.02870465678451,0.424165315432788,-5.0635628088273,"Astro","VehicleVsPCB_in_WTs"
"Birc6",1.05145356424489,0.0723851371710682,0.67387576189491,0.979780640191887,9.14658555993322,0.42100741940127,-5.00645695334921,"Astro","VehicleVsPCB_in_WTs"
"Snap25",1.06448786618831,0.0901595049900923,0.675369898618048,0.979780640191887,9.55726132973621,0.41896119963965,-4.89865523428207,"Astro","VehicleVsPCB_in_WTs"
"Hnrnpr",1.04748282420018,0.0669265879395386,0.675735040654439,0.979780640191887,9.02431706881256,0.418461404990467,-5.0540914374446,"Astro","VehicleVsPCB_in_WTs"
"Dock4",-1.04958188302135,-0.0698147227240897,0.677079234767,0.979780640191887,9.17613120016473,-0.416622415655914,-5.02819584025005,"Astro","VehicleVsPCB_in_WTs"
"Srsf5",1.06283461508231,0.0879171203275373,0.677680797771559,0.979780640191887,9.58163819625795,0.415799875531771,-4.89729431274126,"Astro","VehicleVsPCB_in_WTs"
"Actg1",-1.05850130897631,-0.082023053429083,0.680695307768317,0.979780640191887,9.46485648780162,-0.411682246014703,-4.9211203322345,"Astro","VehicleVsPCB_in_WTs"
"Rpl35",-1.04576786540086,-0.0645626445084242,0.681007089636254,0.979780640191887,9.08359485431746,-0.411256771425189,-5.05135873369842,"Astro","VehicleVsPCB_in_WTs"
"Eif1",1.06327482888462,0.088514544209364,0.681881415112107,0.979780640191887,9.70522486848573,0.410064016243822,-4.88728577389424,"Astro","VehicleVsPCB_in_WTs"
"Rsrc2",-1.04246167166574,-0.0599943408744567,0.682247599972856,0.979780640191887,9.0092727498965,-0.409564640281612,-5.10317383060386,"Astro","VehicleVsPCB_in_WTs"
"Xist",1.06469415407931,0.0904390588426393,0.683457174476503,0.979780640191887,12.4995024639604,0.407915837270852,-4.85533644886449,"Astro","VehicleVsPCB_in_WTs"
"Pcsk1n",-1.0549930814913,-0.0772335379552827,0.684618087774825,0.979780640191887,9.33432454047972,-0.406334409140163,-4.9519387219254,"Astro","VehicleVsPCB_in_WTs"
"Selenos",-1.04677339639075,-0.0659491640583323,0.685713184683111,0.979780640191887,9.11366108097871,-0.404843569910235,-5.03913694774924,"Astro","VehicleVsPCB_in_WTs"
"Aldoc",-1.06551421437216,-0.091549839359413,0.686365514252081,0.979780640191887,9.96261775348369,-0.403955931907783,-4.8723292684569,"Astro","VehicleVsPCB_in_WTs"
"Msi2",-1.06357468355685,-0.0889213420095354,0.688121626882099,0.979780640191887,9.81373984397561,-0.401567934431229,-4.88295975199703,"Astro","VehicleVsPCB_in_WTs"
"Slc27a1",1.05473347770892,0.0768784880653376,0.688892640656934,0.979780640191887,9.3599352393144,0.400520218923481,-4.94819697092193,"Astro","VehicleVsPCB_in_WTs"
"Zfp329",-1.05138700488091,-0.0722938084552573,0.693387849325848,0.979780640191887,9.37040266728545,-0.394420479972747,-4.97332847843155,"Astro","VehicleVsPCB_in_WTs"
"Tardbp",-1.04184739104125,-0.0591439682956641,0.693443248216973,0.979780640191887,9.02081036316599,-0.394345398912465,-5.09762265396777,"Astro","VehicleVsPCB_in_WTs"
