"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Dcst11",-0.113688191070174,7.69430445944321,-10.2467627052579,5.03674583166452e-24,4.45186765395174e-23,43.714062910228,"GABAergic","Dcst11"
"Ift88os1",-0.113688191070174,7.69430445944321,-10.2467627052579,5.03674583166452e-24,4.45186765395174e-23,43.714062910228,"GABAergic","Ift88os1"
"Gm82371",-0.113687663316297,7.71250287542672,-8.11777049626381,8.40361247252808e-16,2.84748541383824e-15,25.1763599458758,"GABAergic","Gm82371"
"Gm342371",-0.113686540899067,7.69574163395715,-9.46352982966078,8.40635171664543e-21,4.32724628408849e-20,36.4360264356735,"GABAergic","Gm342371"
"BC0303431",-0.113686179408073,7.70884910730958,-8.38625044482036,9.59548388161934e-17,3.42862273904251e-16,27.2950543093255,"GABAergic","BC0303431"
"Gm162991",-0.113682115200032,7.69890505407174,-9.54272189497149,4.06541619462977e-21,2.18664386281209e-20,37.1484805660915,"GABAergic","Gm162991"
"Hspbap11",-0.113682006434102,7.73616129708293,-6.62370879362492,4.53703262818496e-11,1.20109293625424e-10,14.5817170502404,"GABAergic","Hspbap11"
"Ifih11",-0.113680660110437,7.69628020542833,-10.2590000111109,4.46696893383518e-24,4.03741645871377e-23,43.8319444076393,"GABAergic","Ifih11"
"H1fx1",-0.113676500404913,7.74627578825017,-6.68909271601473,2.9378866848358e-11,7.85308907342342e-11,15.0070972847636,"GABAergic","H1fx1"
"Sdc31",-0.113675710066537,7.8150358426999,-5.09244940289334,3.88154390470657e-07,8.14366940287112e-07,5.90645875213153,"GABAergic","Sdc31"
"Tmem531",-0.113671019342162,7.72762001340258,-7.57084917136626,5.72882341799774e-14,1.75569495177804e-13,21.0650528630467,"GABAergic","Tmem531"
"B130046B21Rik1",-0.113670166750912,7.70447613141514,-9.62828916832937,1.84322987850527e-21,1.05176953883688e-20,37.9246673866692,"GABAergic","B130046B21Rik1"
"C130013H08Rik1",-0.113668309856932,7.70212899178679,-9.39240447353073,1.60685966695817e-20,7.86367496292017e-20,35.8021274335617,"GABAergic","C130013H08Rik1"
"Rasgrp31",-0.113661950388729,7.69654223298099,-10.236106099313,5.59123899606932e-24,4.8834242726693e-23,43.6116011797188,"GABAergic","Rasgrp31"
"Pskh11",-0.113658940082172,7.716977066452,-7.4719371007059,1.19468828093697e-13,3.60274862502223e-13,20.3452443461285,"GABAergic","Pskh11"
"Garnl31",-0.113646410100319,8.15554648556734,-2.66166663735095,0.00784046954318547,0.0112305086284562,-2.98433546428447,"GABAergic","Garnl31"
"Tnnt21",-0.113637644280971,7.69623012777564,-10.2613533372068,4.3649604461303e-24,3.96247708031829e-23,43.8546201673676,"GABAergic","Tnnt21"
"4930568G15Rik1",-0.113636760739455,7.69753415572875,-9.60691394760789,2.24723918367202e-21,1.26128084795188e-20,37.7295977535198,"GABAergic","4930568G15Rik1"
"Gm105451",-0.113635236424162,7.69736051860477,-10.1737064817491,1.02865348326113e-23,8.31647751093433e-23,43.0132778383634,"GABAergic","Gm105451"
"Gm123191",-0.113635081496595,7.69790033726376,-9.46500362043493,8.29387145345346e-21,4.27196768508245e-20,36.4495559389564,"GABAergic","Gm123191"
"Tssc41",-0.113635069748766,7.85387037265772,-5.14166402269309,3.00095426508256e-07,6.35015246607278e-07,6.17737231667339,"GABAergic","Tssc41"
"1810034E14Rik1",-0.113633672874484,7.69429620779269,-10.2382475219538,5.4751596095865e-24,4.79641136346857e-23,43.6321392975068,"GABAergic","1810034E14Rik1"
"9330104G04Rik1",-0.113624930315081,7.74974011771645,-5.7833554302298,8.53207322424184e-09,1.98494051324201e-08,9.52812198522126,"GABAergic","9330104G04Rik1"
"Col22a11",-0.113622707786377,7.69597738226491,-10.2417814404491,5.28879940347912e-24,4.65015192834202e-23,43.6661691351568,"GABAergic","Col22a11"
"Gm141141",-0.113621783311578,7.70784300465606,-8.6632961067901,9.56391504162999e-18,3.65227040151115e-17,29.5485213047885,"GABAergic","Gm141141"
"Ksr11",-0.113621213486249,7.78140946719873,-5.10323135455611,3.66949965302595e-07,7.7122934326188e-07,5.93813027277066,"GABAergic","Ksr11"
"Tnfsf101",-0.113619388047034,7.69429599750177,-10.236023581483,5.59576049366588e-24,4.88420801465863e-23,43.6107531326207,"GABAergic","Tnfsf101"
"Xk1",-0.113618074709659,7.78439359790917,-5.846929738547,5.87306208498967e-09,1.38050286587903e-08,9.9065862845563,"GABAergic","Xk1"
"Tekt21",-0.11361695631823,7.69430483520876,-10.235655910137,5.61595083904628e-24,4.89419175458911e-23,43.6072182420513,"GABAergic","Tekt21"
"Acy31",-0.1136158740702,7.69429249323083,-10.2354744549048,5.62594188862226e-24,4.89781012576684e-23,43.6054730448505,"GABAergic","Acy31"
"Btn2a21",-0.113613082100603,7.74636487251424,-7.31067808497574,3.88539651887085e-13,1.1410836027005e-12,19.2071363094675,"GABAergic","Btn2a21"
"Gdap101",-0.113608984842445,7.76312235822679,-5.7610071053123,9.72040844741181e-09,2.25265329622573e-08,9.40954004910123,"GABAergic","Gdap101"
"Bfsp21",-0.113606933782463,7.69797262162288,-9.64063637908939,1.64355674353427e-21,9.49567906038934e-21,38.0362722047923,"GABAergic","Bfsp21"
"Gm163371",-0.113605460579695,7.69864138349325,-9.71332364619323,8.3463970182743e-22,5.06032368552836e-21,38.7007959417644,"GABAergic","Gm163371"
"Stx4a1",-0.113595764026146,7.78349834848057,-5.31194064536934,1.21089572388234e-07,2.63066390363249e-07,6.99944290872931,"GABAergic","Stx4a1"
"Gm142461",-0.113589941415198,7.6942906201698,-10.231440816451,5.85264244625616e-24,5.06102730300997e-23,43.5666966209321,"GABAergic","Gm142461"
"Gm155111",-0.113589941415198,7.6942906201698,-10.231440816451,5.85264244625616e-24,5.06102730300997e-23,43.5666966209321,"GABAergic","Gm155111"
"Gm266491",-0.113586597345549,7.69431982594896,-10.2309275336694,5.88213209274231e-24,5.08128980369953e-23,43.5617645130848,"GABAergic","Gm266491"
"Ak41",-0.113585746379316,7.71054142053179,-8.0377048795655,1.58537826569331e-15,5.28266655905337e-15,24.5558822649595,"GABAergic","Ak41"
"Gm487461",-0.113581391035388,7.69429441115671,-10.2301053039227,5.92967891225766e-24,5.11446238725113e-23,43.5538611897521,"GABAergic","Gm487461"
"Adamts51",-0.113577660154761,7.71184635747695,-8.01738724728715,1.86077107394077e-15,6.18266895156077e-15,24.400413787024,"GABAergic","Adamts51"
"4732496C06Rik1",-0.113577195078644,7.70319852920262,-9.15064860288651,1.40669572052004e-19,6.15351431745611e-19,33.6771759962309,"GABAergic","4732496C06Rik1"
"Gm160871",-0.113571781581771,7.69567141379733,-9.53500823624473,4.3645459716646e-21,2.3325779936491e-20,37.0785010254579,"GABAergic","Gm160871"
"Ccdc64",-0.113569814130344,7.74916800887028,-5.97790327753386,2.68920527896657e-09,6.44763580962457e-09,10.6418135505386,"GABAergic","Ccdc64"
"Hcrtr21",-0.113569498254272,7.76814160892248,-5.63643018714117,1.99382798522854e-08,4.52556599650846e-08,8.72127673094493,"GABAergic","Hcrtr21"
"Gm482361",-0.113568992700033,7.69621923877745,-10.2418602066587,5.28471813947518e-24,4.64900007906846e-23,43.6669343842158,"GABAergic","Gm482361"
"Gm268431",-0.113562280625213,7.70419758129261,-9.08831484024328,2.44107228510437e-19,1.04494587024524e-18,33.1375492386708,"GABAergic","Gm268431"
"Fzd41",-0.113555045009095,7.72894316705554,-6.27995689087735,4.17943727469464e-10,1.05245031102187e-09,12.4277463615786,"GABAergic","Fzd41"
"Gm154091",-0.113551250281959,7.69624096512497,-10.2451386886084,5.11758495549513e-24,4.50906539986272e-23,43.6984792425617,"GABAergic","Gm154091"
"Gm206321",-0.113545326460347,7.69852604094939,-10.0113357431575,4.94912352632264e-23,3.50027387342279e-22,41.4718250418791,"GABAergic","Gm206321"
"Olfml31",-0.113540999839599,7.69697455544813,-10.1553448728727,1.2300033031557e-23,9.74246242386217e-23,42.8378485364857,"GABAergic","Olfml31"
"Tnfaip8l11",-0.113540540165851,7.69607380547748,-10.2458286281543,5.08308570040911e-24,4.48573622883026e-23,43.7051146991261,"GABAergic","Tnfaip8l11"
"Csrnp31",-0.1135400039353,8.56970796834352,-2.25075220438584,0.0245142301100841,0.0329686327021622,-3.58300408275748,"GABAergic","Csrnp31"
"Gpnmb1",-0.113539776903505,7.70291079043383,-10.1667941053582,1.10029899582088e-23,8.8348019714932e-23,42.9473484422014,"GABAergic","Gpnmb1"
"Gm207161",-0.113535774017103,7.69432544247588,-10.2229377374153,6.3606234749292e-24,5.44139823638003e-23,43.4850008177939,"GABAergic","Gm207161"
"Gm438251",-0.113535600459027,7.69638199525605,-10.1921040621069,8.59718351367775e-24,7.10474633622946e-23,43.1893275993396,"GABAergic","Gm438251"
"D830025C05Rik1",-0.11353478462843,7.71664211853233,-8.18419463936889,4.94185922930361e-16,1.69643197116426e-15,25.6962997261063,"GABAergic","D830025C05Rik1"
"Gm136011",-0.113532884218874,7.71320382886785,-8.04537262415996,1.49224429864087e-15,4.9798866827132e-15,24.6162439868972,"GABAergic","Gm136011"
"Riiad11",-0.113530213402806,7.69923807314914,-9.29513372073034,3.87005215040562e-20,1.79150096234008e-19,34.9405447197494,"GABAergic","Riiad11"
"Gm27621",-0.113527310345241,7.70418213441883,-9.14254307940483,1.51150836274118e-19,6.58454019562349e-19,33.6067256161881,"GABAergic","Gm27621"
"Hist1h3f1",-0.113524000374206,7.69618427898314,-10.1969836781688,8.19729364162691e-24,6.8179374383705e-23,43.2360679850773,"GABAergic","Hist1h3f1"
"Slc41a31",-0.113521850511633,7.70571621103178,-8.64419847120555,1.12358978728781e-17,4.26745353668559e-17,29.3904318226987,"GABAergic","Slc41a31"
"Spdya1",-0.113521499147828,7.7087583597579,-8.08827957975093,1.06240825104974e-15,3.58106506321286e-15,24.9461274070273,"GABAergic","Spdya1"
"Dsp",-0.11351919030847,7.6957616687855,-9.41951857995661,1.25585054867101e-20,6.26096546939224e-20,36.042626327031,"GABAergic","Dsp"
"Ptger11",-0.113514549373678,7.69683279185246,-9.54720105385288,3.90112763065017e-21,2.10570518442044e-20,37.1887562450372,"GABAergic","Ptger11"
"Srgn1",-0.113513639293725,7.69433773788361,-10.2194429128096,6.58186526820834e-24,5.61349119163513e-23,43.4514408651582,"GABAergic","Srgn1"
"Wnt2b1",-0.113513346115649,7.69428327260723,-10.21966103268,6.56783661033155e-24,5.60437573626257e-23,43.4535327105004,"GABAergic","Wnt2b1"
"Rgs161",-0.113510105272692,7.74002051959706,-6.78500883351354,1.5420547811692e-11,4.18262102003145e-11,15.6296936967175,"GABAergic","Rgs161"
"Cntn31",-0.113505166458184,7.92437738232639,-3.37902026520351,0.000742025882354878,0.00118464276764231,-1.11235503043245,"GABAergic","Cntn31"
"Ccdc381",-0.113498530600874,7.69762478640228,-9.87329621881816,1.84899512086797e-22,1.21689847578192e-21,40.178690729257,"GABAergic","Ccdc381"
"Frmd81",-0.113498195912728,7.72287122184755,-7.02540924316376,2.9546192027047e-12,8.30262843292696e-12,17.2253973180949,"GABAergic","Frmd81"
"Ccdc571",-0.11349655556066,7.75093556145192,-5.89522872475393,4.41125796391602e-09,1.04509622373471e-08,10.1642241223986,"GABAergic","Ccdc571"
"Luc7l1",-0.113496390585356,8.39679038427951,-2.3432475281626,0.0192184999667538,0.0261781061580271,-3.47115082167276,"GABAergic","Luc7l1"
"Gm158101",-0.113493187011711,7.69429136521449,-10.2164734120199,6.77583332379552e-24,5.76134717891503e-23,43.4229309736116,"GABAergic","Gm158101"
"Zfp652os1",-0.113491856795064,7.70955329360402,-9.39472036932205,1.57342512026626e-20,7.71580818988214e-20,35.8235691160468,"GABAergic","Zfp652os1"
"Mfsd13",-0.113490089009854,7.81703680686996,-4.81021458849491,1.62546972086983e-06,3.26065766319649e-06,4.54096072559671,"GABAergic","Mfsd13"
"Zfp5411",-0.11348956407477,7.69595088971909,-9.20206878048042,8.90493596588672e-20,3.96468168162727e-19,34.1234843744144,"GABAergic","Zfp5411"
"Gm296091",-0.113487699776934,7.695779022767,-9.45718617955659,8.9079878272704e-21,4.56585407241944e-20,36.3792278653554,"GABAergic","Gm296091"
"Amigo31",-0.113483468397432,7.69427818930879,-10.2151551807314,6.86374613997682e-24,5.83018760730386e-23,43.4102774540368,"GABAergic","Amigo31"
"C130060K24Rik1",-0.113482128778142,7.69782510999653,-10.0094311879524,5.04049964634893e-23,3.55740101250104e-22,41.4538673639328,"GABAergic","C130060K24Rik1"
"Arntl21",-0.11346755310039,7.80439050064311,-4.80657555393477,1.65496409904878e-06,3.31744267243903e-06,4.51490046401109,"GABAergic","Arntl21"
"Prss531",-0.113467440527781,7.69665879106686,-9.93999748140748,9.79990687899797e-23,6.67762948018155e-22,40.8014122450138,"GABAergic","Prss531"
"Gm265971",-0.11346701790626,7.69932727971065,-8.82993359103864,2.3131512839677e-18,9.24158750651157e-18,30.9353717538716,"GABAergic","Gm265971"
"Tle61",-0.113465881621949,7.69948959163409,-10.1597126518868,1.17882534275463e-23,9.38584430472313e-23,42.8796034012925,"GABAergic","Tle61"
"Anxa31",-0.11345603659992,7.69483025135369,-10.2726700752781,3.90577279947922e-24,3.61208624498696e-23,43.9637041600112,"GABAergic","Anxa31"
"Efna11",-0.113455837615248,7.69795141028146,-9.25359880707367,5.61876269390343e-20,2.54964465655731e-19,34.5749590543368,"GABAergic","Efna11"
"Pi161",-0.113454808706446,7.69430678081238,-10.2103744944849,7.19216021934497e-24,6.07531117017781e-23,43.3644041226639,"GABAergic","Pi161"
"Vax1",-0.113454808706446,7.69430678081238,-10.2103744944849,7.19216021934497e-24,6.07531117017781e-23,43.3644041226639,"GABAergic","Vax1"
"Mos1",-0.113453285717987,7.69425655638427,-10.2109035716752,7.15506156278384e-24,6.05006616820875e-23,43.3694777348222,"GABAergic","Mos1"
"Gm219621",-0.113449260424911,7.70126544136007,-8.88614954757402,1.4251805318134e-18,5.7834612002181e-18,31.4097939815066,"GABAergic","Gm219621"
"Zfp8651",-0.113448085280801,7.76070549103315,-5.89442634420423,4.43236065151831e-09,1.04941208498703e-08,10.1654419286995,"GABAergic","Zfp8651"
"Fbxo301",-0.113445596974734,7.75042058512987,-6.36729866235887,2.40185613655722e-10,6.11991776228492e-10,12.9749291194039,"GABAergic","Fbxo301"
"Sugct1",-0.113437040080356,7.69950372926653,-10.1102813522523,1.90512052953126e-23,1.45010444661599e-22,42.4085634872522,"GABAergic","Sugct1"
"Carns11",-0.113418628824493,7.70083457256867,-9.00394210988466,5.11994010974421e-19,2.1467661904791e-18,32.4117502133209,"GABAergic","Carns11"
"Plcd41",-0.113417664987382,7.69645302499333,-10.1947585622883,8.37730445914879e-24,6.94699256582699e-23,43.2147589908828,"GABAergic","Plcd41"
"Wtip1",-0.113414752177704,7.72582598191482,-6.36623547685183,2.41820799551558e-10,6.15971110427716e-10,12.9556726091938,"GABAergic","Wtip1"
"Nrip21",-0.113414487475832,7.82903401686016,-4.67954900020261,3.07644934525822e-06,6.04976136631718e-06,3.94295237152754,"GABAergic","Nrip21"
"Gm114571",-0.113409747599408,7.69435205939332,-10.2029149526596,7.73597175982493e-24,6.49542854068183e-23,43.2928642775758,"GABAergic","Gm114571"
"Efemp21",-0.113406258756723,7.81712606698825,-4.50561096135811,7.0175485628331e-06,1.3403893281349e-05,3.15272558904297,"GABAergic","Efemp21"
"Zbtb31",-0.113405282266952,7.71192093793813,-8.15640640078463,6.17387046321919e-16,2.10770962334076e-15,25.4774737423575,"GABAergic","Zbtb31"
"Tmbim11",-0.113396917244762,7.71209637901318,-8.0122585181446,1.93743257108024e-15,6.43356468971539e-15,24.3604965593316,"GABAergic","Tmbim11"
"Gm37391",-0.113395540916791,7.69933835970248,-8.90954155267821,1.16411275418457e-18,4.75509022746537e-18,31.6071625663602,"GABAergic","Gm37391"
"Cdc5l1",-0.11339526226798,7.95207534735692,-3.74996559179612,0.000182109839977364,0.000308749335569506,0.213485912345088,"GABAergic","Cdc5l1"
"Syap11",-0.113392643472203,7.81639863185633,-5.01885625497343,5.67912333539885e-07,1.1792669027683e-06,5.54500101655826,"GABAergic","Syap11"
"AW4952221",-0.113391867898585,7.70072112432534,-9.26177897171171,5.22157449298672e-20,2.37583763749241e-19,34.6472024737506,"GABAergic","AW4952221"
"1700102P08Rik1",-0.113387471241465,7.69772109055006,-9.51003211695791,5.49066435524974e-21,2.8993196482112e-20,36.853793286989,"GABAergic","1700102P08Rik1"
"Gm162291",-0.113383043396768,7.69540156415649,-10.1241410940121,1.66555976994235e-23,1.28219497049674e-22,42.5402601681004,"GABAergic","Gm162291"
"Obscn1",-0.113381510387049,7.69792606160878,-10.2339136597882,5.71261111364486e-24,4.96039151358727e-23,43.5905543282634,"GABAergic","Obscn1"
"Abca8a1",-0.113377491456673,7.70293297339952,-8.94637478732449,8.45681535669883e-19,3.49179262672852e-18,31.9207733531829,"GABAergic","Abca8a1"
"Vdac11",0.113377397783776,8.52987230905651,2.35910203395287,0.0184190989085696,0.0251545753248261,-3.34702204915484,"GABAergic","Vdac11"
"Gm154451",-0.11337383015883,7.70670964401277,-8.21180958538445,3.9585074899067e-16,1.36529444183131e-15,25.9098795082571,"GABAergic","Gm154451"
"Kif61",-0.1133675228069,7.69780961996916,-9.43169948659999,1.12398691280054e-20,5.66416474891616e-20,36.1516584526233,"GABAergic","Kif61"
"Glyctk1",-0.113367275166389,7.69764335141564,-9.55995430261382,3.46849711537128e-21,1.88981836984309e-20,37.3040286116423,"GABAergic","Glyctk1"
"Tpm3-rs71",-0.113364203872071,7.69496027347338,-10.2702608183734,3.99933657684753e-24,3.67833719370582e-23,43.940470534594,"GABAergic","Tpm3-rs71"
"Gm401551",-0.113360818015821,7.69487918834283,-10.2658261743628,4.1774022755127e-24,3.81699894193905e-23,43.8977086357007,"GABAergic","Gm401551"
"Gm172751",-0.11335910673106,7.6942341877405,-10.1971385318591,8.18490971511604e-24,6.81101415579299e-23,43.2374907516936,"GABAergic","Gm172751"
"Mfap41",-0.11335910673106,7.6942341877405,-10.1971385318591,8.18490971511604e-24,6.81101415579299e-23,43.2374907516936,"GABAergic","Mfap41"
"Myzap1",-0.113356713979925,7.69429240770557,-10.1954643892296,8.31978313873836e-24,6.90315794554377e-23,43.2214521252863,"GABAergic","Myzap1"
"Slc26a31",-0.113356713979925,7.69429240770557,-10.1954643892296,8.31978313873836e-24,6.90315794554377e-23,43.2214521252863,"GABAergic","Slc26a31"
"Fank11",-0.113353995400355,7.7003251034927,-8.90147672408478,1.24828838995846e-18,5.08160301624439e-18,31.539182605735,"GABAergic","Fank11"
"Glrp11",-0.113352175541124,7.69917083100448,-9.29756962133775,3.78617235668349e-20,1.75363963157709e-19,34.9618146013969,"GABAergic","Glrp11"
"Riok21",-0.113347050374289,7.87511743371285,-4.17750725791806,3.0796460693419e-05,5.57145933994173e-05,1.80563553030512,"GABAergic","Riok21"
"Gm285131",-0.113345193009815,7.69877244609785,-9.45204070146166,9.33654535233186e-21,4.77239137205117e-20,36.3335779311781,"GABAergic","Gm285131"
"3110045C21Rik1",-0.113342749664555,7.69844642369403,-9.78652425309109,4.19910424345458e-22,2.63934705088775e-21,39.3742524067956,"GABAergic","3110045C21Rik1"
"Mad2l1bp1",-0.113341786413763,7.72606332581984,-7.61249161632585,4.19317788453342e-14,1.29333980862167e-13,21.3684571911189,"GABAergic","Mad2l1bp1"
"Robo31",-0.113339038691529,7.7071655446165,-8.65755126502227,1.00391956750787e-17,3.8285416377613e-17,29.5013586002972,"GABAergic","Robo31"
"Dcdc2a1",-0.113338074189339,7.70168319064274,-9.0648001289537,3.00264525514682e-19,1.27621932607912e-18,32.9342540501637,"GABAergic","Dcdc2a1"
"Gm219491",-0.113337910031364,7.69433537426089,-10.1918110572831,8.62180167187401e-24,7.11107890105007e-23,43.1864564247753,"GABAergic","Gm219491"
"Gm485381",-0.113337910031364,7.69433537426089,-10.1918110572831,8.62180167187401e-24,7.11107890105007e-23,43.1864564247753,"GABAergic","Gm485381"
"Zmiz21",-0.113336527552517,7.83648392673055,-4.2232610244423,2.52079344994692e-05,4.59811144028591e-05,1.96316737669741,"GABAergic","Zmiz21"
"Egflam1",-0.113336083392474,7.69642680849833,-10.0279579655122,4.2182106881574e-23,3.02671952542894e-22,41.6284373442219,"GABAergic","Egflam1"
"Gm144061",-0.113330931217523,7.69632407842501,-10.1636908970122,1.1340510923355e-23,9.07673717796771e-23,42.9175222132694,"GABAergic","Gm144061"
"Arhgap301",-0.113330851835556,7.69427452747862,-10.1918632009743,8.61741547295391e-24,7.11107890105007e-23,43.1869526967402,"GABAergic","Arhgap301"
"Fam83d1",-0.113328767963057,7.6958819233261,-9.23783457474061,6.4703555110031e-20,2.91792161431688e-19,34.4363253366362,"GABAergic","Fam83d1"
"Npffr11",-0.113328707480294,7.69782088355024,-9.5080819927975,5.58982922031066e-21,2.94889858490351e-20,36.8362644519543,"GABAergic","Npffr11"
"Maml11",-0.113327019865437,7.70879248335222,-8.95209815642935,8.04627806601458e-19,3.32719647117231e-18,31.9705020081298,"GABAergic","Maml11"
"Gm340691",-0.113323724733745,7.69794425264338,-9.44248102669778,1.01876252560293e-20,5.16961891394878e-20,36.2480080220264,"GABAergic","Gm340691"
"Myh12",-0.113321091013482,7.6954392630107,-10.1056070922572,1.99337733681157e-23,1.5097470971716e-22,42.3639422011711,"GABAergic","Myh12"
"Rom11",-0.113316035848921,7.69855027518576,-9.68203389144878,1.11794557652106e-21,6.66239964181786e-21,38.4142203018789,"GABAergic","Rom11"
"Wbscr251",-0.113312583470454,7.69488595900796,-10.2551256750299,4.64008001526598e-24,4.16044801368798e-23,43.7946009521091,"GABAergic","Wbscr251"
"Clec14a1",-0.113310898858737,7.69829511025659,-10.1499444894263,1.29633394452668e-23,1.02004213195964e-22,42.7863361077024,"GABAergic","Clec14a1"
"Cdkl41",-0.113310119996756,7.69973603122254,-9.55127230158557,3.75751141625131e-21,2.03590126639604e-20,37.2259310767522,"GABAergic","Cdkl41"
"Inpp5d1",-0.113309152060118,7.69834652644394,-10.1451610636602,1.35804023425187e-23,1.06360798178382e-22,42.7407027306257,"GABAergic","Inpp5d1"
"Gm171461",-0.113308247361287,7.69768698484323,-9.44850082320234,9.64316009372898e-21,4.91414501009713e-20,36.3018007908812,"GABAergic","Gm171461"
"Gm172021",-0.113308048495579,7.69639845212338,-10.1739304705668,1.0264109174292e-23,8.30413824186714e-23,43.0154002463335,"GABAergic","Gm172021"
"Mmab1",-0.113306385853286,7.78303271331781,-5.17559577843839,2.50984325048228e-07,5.33922525616165e-07,6.30249868658077,"GABAergic","Mmab1"
"Zfp4931",-0.113304690692587,7.72698138241228,-6.14870104456176,9.48255625260453e-10,2.3342533190564e-09,11.6354964056776,"GABAergic","Zfp4931"
"Gm207211",-0.113301921383802,7.70135094182114,-10.0066350165076,5.17769010623929e-23,3.64808606561404e-22,41.4276787097147,"GABAergic","Gm207211"
"Atg1011",-0.113284943070153,7.74678817112613,-6.90893464876145,6.62260840139297e-12,1.82821916310299e-11,16.4547976463071,"GABAergic","Atg1011"
"Ankdd1a1",-0.113283090547032,7.69780147550885,-9.64972806963116,1.51036821032409e-21,8.77656290141907e-21,38.119090853241,"GABAergic","Ankdd1a1"
"Gm37885",-0.113281756784733,7.69434412217407,-10.1828727999868,9.40731379752971e-24,7.69464145623396e-23,43.1008782941714,"GABAergic","Gm37885"
"4933413L06Rik1",-0.113280207309824,7.69744548752343,-9.49871761103405,6.09126336692966e-21,3.20112359010846e-20,36.7520250445853,"GABAergic","4933413L06Rik1"
"2810457G06Rik1",-0.113273009356924,7.70474604865,-8.13436581086534,7.36238765874802e-16,2.50327149094359e-15,25.3029798354131,"GABAergic","2810457G06Rik1"
"0610043K17Rik1",-0.113272494779673,7.69759537528132,-9.54507259708977,3.9783599179257e-21,2.14463258300519e-20,37.169575996038,"GABAergic","0610043K17Rik1"
"AU0202061",-0.113271046034741,7.69591723563963,-9.17650894926137,1.11804551165496e-19,4.92939067109686e-19,33.900586846936,"GABAergic","AU0202061"
"D030045P18Rik1",-0.11326940761701,7.69575983675913,-9.42777187529194,1.16493422147147e-20,5.85728068623614e-20,36.1162774991359,"GABAergic","D030045P18Rik1"
"Gm447001",-0.113267717411378,7.69435224044967,-10.1805284340522,9.62482585712817e-24,7.86105543228735e-23,43.0784439469251,"GABAergic","Gm447001"
"Gm58191",-0.113265686944349,7.69498868683822,-10.256420221193,4.58151047482581e-24,4.11787905806776e-23,43.8070731547548,"GABAergic","Gm58191"
"Emx11",-0.113263337411998,7.69757681106046,-9.94314122621609,9.51013415070309e-23,6.49072459366131e-22,40.8308930048085,"GABAergic","Emx11"
"Kif111",-0.113261097193829,7.69750360261499,-9.94568524928922,9.2818677480989e-23,6.34009011979264e-22,40.8547245377941,"GABAergic","Kif111"
"Dio21",-0.113260568208255,7.71509206372291,-8.15546067729733,6.220741768474e-16,2.12327902152431e-15,25.4706149678653,"GABAergic","Dio21"
"Npy5r1",-0.113255956060264,7.72907482770204,-6.70713871265042,2.60402558510141e-11,6.97177357415596e-11,15.1164644796046,"GABAergic","Npy5r1"
"Gm365291",-0.113252079734615,7.69652299073461,-9.64134298337946,1.63280131325638e-21,9.44221814242988e-21,38.0425686890097,"GABAergic","Gm365291"
"Gm133071",-0.113250869877684,7.7420307770889,-5.95199729516915,3.14245430621967e-09,7.50645214881692e-09,10.4871126836754,"GABAergic","Gm133071"
"Brpf11",-0.113242813089264,7.79650358345395,-4.92025010636786,9.38230364827164e-07,1.91878003173723e-06,5.05203005501996,"GABAergic","Brpf11"
"Car91",-0.113242599284474,7.69500691335534,-10.2556080002771,4.61817178181493e-24,4.14301870650947e-23,43.7992504107826,"GABAergic","Car91"
"Srsf121",-0.113225428074435,7.80886213757306,-4.43398697685666,9.77480540356307e-06,1.84685364849841e-05,2.83490305934578,"GABAergic","Srsf121"
"Gm105841",-0.113222479165977,7.69429637943782,-10.1746608282977,1.01913221535091e-23,8.2633939317191e-23,43.0223100936451,"GABAergic","Gm105841"
"9630041A04Rik1",-0.113222479165977,7.69429637943782,-10.1746608282977,1.01913221535091e-23,8.2633939317191e-23,43.0223100936451,"GABAergic","9630041A04Rik1"
"Ly91",-0.113219119086665,7.69431651089919,-10.1736424799638,1.029295157794e-23,8.31765682425437e-23,43.0125724518024,"GABAergic","Ly91"
"Gm98571",-0.113219060421518,7.70214305999666,-8.9838616429429,6.10139288129178e-19,2.5474606017061e-18,32.2403023150003,"GABAergic","Gm98571"
"Gm344251",-0.113215103628006,7.69435485147718,-10.1721906394869,1.04395819001175e-23,8.42397431247579e-23,42.9986917486341,"GABAergic","Gm344251"
"Gm317491",-0.113213602476973,7.6953937308191,-10.0955816927515,2.19656786145177e-23,1.65393278472688e-22,42.2686862025035,"GABAergic","Gm317491"
"Clgn1",-0.113210992143612,7.77825892977014,-5.92802417111977,3.62766958717091e-09,8.6347595054454e-09,10.368312690646,"GABAergic","Clgn1"
"Mab21l11",-0.113210366890541,7.69805793920605,-9.41954375568206,1.25556281278315e-20,6.26096546939224e-20,36.0432028430311,"GABAergic","Mab21l11"
"Immp2l1",-0.113202796483124,7.79980505484795,-5.31176670965198,1.21203545711517e-07,2.63279054470442e-07,7.01188396009085,"GABAergic","Immp2l1"
"Ccdc1621",-0.113198850978745,7.69434352780424,-10.1698629265962,1.0679004128647e-23,8.60062281623532e-23,42.9764366097524,"GABAergic","Ccdc1621"
"Kif20b1",-0.113198595339099,7.70058732400555,-9.47328769553033,7.68879598898382e-21,3.98847376348771e-20,36.5241441706781,"GABAergic","Kif20b1"
"Zfp4261",-0.113197209814771,8.05684139066728,-3.21742859683487,0.00131504894972133,0.00204763886954939,-1.50196688469978,"GABAergic","Zfp4261"
