"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Slc1a2",0.281989287758771,9.17252883971358,10.2077290699657,2.58745919869754e-24,7.55009348126979e-22,43.5878914894698,"Glutamatergic","Slc1a2"
"Zbtb20",-0.276411576622847,8.00805253462116,-12.3111270823806,1.62861084878472e-34,2.13092096628846e-31,67.4637208246618,"Glutamatergic","Zbtb20"
"Tmsb4x",-0.264330732867188,8.98274057800848,-9.91987295789822,4.64682149931001e-23,8.86671627337092e-21,40.9889354779692,"Glutamatergic","Tmsb4x"
"Osbpl1a",0.263907430783521,8.85995936723021,10.0922488651518,8.32103804222967e-24,2.08327106159962e-21,42.7949777640034,"Glutamatergic","Osbpl1a"
"Zcchc7",0.248007163549781,9.5041516359417,10.0586732277358,1.1658421725114e-23,2.84745292214185e-21,41.7119600192153,"Glutamatergic","Zcchc7"
"Fau",-0.247313053512155,8.93298397866571,-9.49209740983189,2.93556635423297e-21,1.88019945723215e-19,37.0651353381889,"Glutamatergic","Fau"
"Pde4d",0.245025201180209,8.38649682202136,10.661297323464,2.32819192119019e-26,1.09353383621441e-23,48.8653273328254,"Glutamatergic","Pde4d"
"Pnisr",0.234877244805416,9.46804145228878,9.46783733811045,3.69427482653681e-21,2.15529885524131e-19,36.3353356705823,"Glutamatergic","Pnisr"
"Hspa8",-0.234317961158506,9.11145566009519,-9.16733062562386,6.08037770017558e-20,8.66773219547208e-19,34.0247568128815,"Glutamatergic","Hspa8"
"Rsrp1",0.231164287439611,9.60851956541606,9.72892595075111,3.02163205175607e-22,3.61766378588678e-20,38.4991426565014,"Glutamatergic","Rsrp1"
"Snrnp70",0.228045998856549,9.13405367793576,8.70941003175099,3.67527781503562e-18,1.82994669790222e-17,30.1260001070253,"Glutamatergic","Snrnp70"
"Garnl3",0.225058372488089,8.30189863603375,9.45926046728441,4.00651767980541e-21,2.27217928355033e-19,37.1414369008324,"Glutamatergic","Garnl3"
"mt-Nd4l",-0.224705110566481,7.80920818790131,-17.0718306634898,3.34400241437248e-64,1.02092393710792e-60,135.191026544949,"Glutamatergic","mt-Nd4l"
"Rps21",-0.221100132042714,8.46811659867687,-8.71892675496068,3.38187501486051e-18,1.70330455106447e-17,30.5322748083757,"Glutamatergic","Rps21"
"Ccl27a",0.220528475659901,8.47417102588755,9.09766200642856,1.14968092209494e-19,1.21382450322393e-18,33.8188235969451,"Glutamatergic","Ccl27a"
"Ckb",0.220490612325875,8.83828188959025,8.6255528730582,7.62155278286679e-18,3.48332345001382e-17,29.6140755143981,"Glutamatergic","Ckb"
"Pcp4",0.218886303429795,8.48422159342756,8.38941614772474,5.73128296230478e-17,2.22003893642417e-16,27.7963552088233,"Glutamatergic","Pcp4"
"Gria1",-0.213969963189443,8.45889995607884,-8.91578529636879,5.93298947469935e-19,4.00296505331649e-18,32.2217701478133,"Glutamatergic","Gria1"
"Rps24",-0.213564900759819,8.68759740472676,-8.41747719047673,4.5221614009785e-17,1.78154766741024e-16,27.9533388744702,"Glutamatergic","Rps24"
"Nrxn1",0.213560159855232,9.97778783551468,10.6521673610868,2.56470635244716e-26,1.17450727410318e-23,46.5394170169527,"Glutamatergic","Nrxn1"
"Rpl9-ps6",-0.21256053710321,8.61392365794793,-8.46597628662156,2.99719659877432e-17,1.22168774580214e-16,28.3760035008276,"Glutamatergic","Rpl9-ps6"
"Arpp19",0.212248281449432,8.82570053477472,8.19076038071316,3.00171201272842e-16,1.05965235400191e-15,26.0957073710842,"Glutamatergic","Arpp19"
"Gria4",0.212122623656134,8.60245246023687,8.30909017919166,1.12462619593388e-16,4.16432234831551e-16,27.1155388576312,"Glutamatergic","Gria4"
"Dynll1",-0.21089009971419,8.92670502330683,-8.17131179773854,3.52278488946028e-16,1.2347947494285e-15,25.8825188714466,"Glutamatergic","Dynll1"
"Epha5",-0.208582987697508,9.48507871041305,-8.05014533060354,9.47169260433166e-16,3.17073218432287e-15,24.5828799150673,"Glutamatergic","Epha5"
"Arhgap32",0.204826358584132,8.92052267761522,7.8848111420216,3.56989446978952e-15,1.12243952793691e-14,23.6887328349002,"Glutamatergic","Arhgap32"
"Foxp2",0.20402750123058,7.82208235160663,12.7990621120726,3.86214644259871e-37,6.43152713959302e-34,73.3681298634056,"Glutamatergic","Foxp2"
"Selenow",-0.20243927582708,9.21673392983086,-7.92019120800586,2.6934438669917e-15,8.57315460565665e-15,23.7908052320083,"Glutamatergic","Selenow"
"Htr1f",0.201148623059535,7.99250720098963,11.1181847025763,1.6612187671386e-28,9.22127435649843e-26,53.8081590368204,"Glutamatergic","Htr1f"
"4930447C04Rik",0.200636385788496,8.24373263558731,9.0807508532504,1.34098905704634e-19,1.34801524464927e-18,33.7209638948741,"Glutamatergic","4930447C04Rik"
"Dlg1",0.19876054780652,8.67669030834186,7.68332398485153,1.73558386384468e-14,5.13360652638572e-14,22.2463546956756,"Glutamatergic","Dlg1"
"Pcdh9",0.19836057754587,8.88900707590356,7.31387056813155,2.84892250396528e-13,7.68127206765322e-13,19.5186551053527,"Glutamatergic","Pcdh9"
"Zranb2",0.196157627602823,9.59415284333025,8.24240312657822,1.95889315826219e-16,7.05247737284724e-16,25.987610009464,"Glutamatergic","Zranb2"
"Ephb6",0.194413443940462,7.92179939291094,11.751822871282,1.26309802824186e-31,1.21775945691234e-28,60.8626046758223,"Glutamatergic","Ephb6"
"Kcnh7",0.193826297459847,8.96767834460854,7.21601613322347,5.84776789409337e-13,1.54372982106935e-12,18.8125313982258,"Glutamatergic","Kcnh7"
"Pcdh7",0.193418142059473,8.47459209922321,7.97062603757633,1.79885344160655e-15,5.8290106745708e-15,24.4656580389786,"Glutamatergic","Pcdh7"
"Chd6",0.193198841486984,8.73678067369025,7.55810042782233,4.54709478202255e-14,1.29761150049991e-13,21.3092934887672,"Glutamatergic","Chd6"
"Cdh18",0.193054719894405,8.01714626674414,10.349527740792,6.05912057902686e-25,1.98198162083239e-22,45.7365946765618,"Glutamatergic","Cdh18"
"Ly6h",-0.192889153817692,8.88035218574788,-7.48139173620249,8.14195697343101e-14,2.27875275537524e-13,20.7068256812231,"Glutamatergic","Ly6h"
"Plcb1",0.192230093818592,8.82547646265145,7.51697376060005,6.2184303973819e-14,1.75867234860648e-13,20.9884424187587,"Glutamatergic","Plcb1"
"Pamr1",0.191791770502854,7.87288187314399,11.4516941152056,3.97468569686411e-30,3.03367885813153e-27,57.4198006868581,"Glutamatergic","Pamr1"
"Calm2",-0.190387516710382,9.58160897709301,-7.94512618678232,2.20681741726896e-15,7.08579867651759e-15,23.7145372938494,"Glutamatergic","Calm2"
"Rpl38",-0.189881896895526,8.52941675372253,-7.49278072868109,7.47002418359733e-14,2.0974234058114e-13,20.860268762666,"Glutamatergic","Rpl38"
"Ntm",0.18905468255817,9.10871295215523,6.99117784137151,2.94715985886325e-12,7.41465104994602e-12,17.2362296877789,"Glutamatergic","Ntm"
"Rpl23",-0.188600072298517,8.53158688783779,-7.74030665182488,1.11412687121379e-14,3.35833075973246e-14,22.692722223731,"Glutamatergic","Rpl23"
"Kpna1",-0.187328228605612,8.75487461252968,-7.42394959445149,1.25478450447832e-13,3.46057551235076e-13,20.3269574992954,"Glutamatergic","Kpna1"
"Lrp1b",0.187207662557698,8.95870273573499,7.01609669369827,2.46943220948402e-12,6.2513901621515e-12,17.4447147659818,"Glutamatergic","Lrp1b"
"Brd9",0.18711893396704,8.75864415651443,7.07303509122294,1.64483677691852e-12,4.2110580125218e-12,17.8699692331703,"Glutamatergic","Brd9"
"Gpm6b",0.185982223536508,9.32798020685539,7.20995353887874,6.11234109790369e-13,1.61241163927707e-12,18.6326678657427,"Glutamatergic","Gpm6b"
"Epha6",-0.185971763157339,8.1137008830774,-9.62402498067794,8.3271143859596e-22,8.11362134691531e-20,38.6853140166935,"Glutamatergic","Epha6"
"Rps27",-0.185843108296911,8.51292160265811,-7.42842765818656,1.21331931570892e-13,3.35126405686912e-13,20.3947637153975,"Glutamatergic","Rps27"
"Car10",0.185540573227415,8.43963510725363,7.77744032032128,8.33204321716164e-15,2.53996284992456e-14,22.9860330733942,"Glutamatergic","Car10"
"Auts2",-0.183062210668529,8.68216963330376,-6.9666975356461,3.50433493084009e-12,8.76825669486801e-12,17.15235905563,"Glutamatergic","Auts2"
"Strbp",0.182006755343821,9.15220240966766,6.8615016792662,7.32667652668633e-12,1.79954492646608e-11,16.3616182889248,"Glutamatergic","Strbp"
"Rims2",0.180300791463701,9.31363192021824,6.78207060563482,1.26967308409581e-11,3.06347096344403e-11,15.7891217318859,"Glutamatergic","Rims2"
"Clk1",0.179888144292624,8.96844246709647,6.76354125917129,1.44216501042745e-11,3.46823928856637e-11,15.7667225117251,"Glutamatergic","Clk1"
"Per3",0.178990914809399,8.43994174671423,7.15307734688974,9.24160413259881e-13,2.40841804667727e-12,18.4393079770953,"Glutamatergic","Per3"
"Rpl6",-0.178439903964211,8.73705830227314,-6.91805793855404,4.93491148423989e-12,1.22490120011255e-11,16.8191845549478,"Glutamatergic","Rpl6"
"Scg2",-0.178241643367233,8.04267883938791,-9.40700520153789,6.55837855079322e-21,3.05690530008728e-19,36.6269044675436,"Glutamatergic","Scg2"
"Fgf12",0.176659162750802,8.4339030291357,7.61861381480724,2.86033940782197e-14,8.31018196232876e-14,21.7937843407589,"Glutamatergic","Fgf12"
"Arpp21",0.17560140988769,9.90211556384035,8.16609232538696,3.67718734529806e-16,1.28522644135031e-15,25.0843082336418,"Glutamatergic","Arpp21"
"Rps15a",-0.1754220114845,8.53554626740756,-7.15525750627516,9.09683340971155e-13,2.37136465631274e-12,18.4556857720017,"Glutamatergic","Rps15a"
"Sytl2",0.174869573922164,8.10131319388777,8.093701348524,6.64851917547263e-16,2.25992900828182e-15,25.3562798646086,"Glutamatergic","Sytl2"
"Cox7c",-0.173482663448679,8.87721421870141,-6.79992753883214,1.12264017501249e-11,2.72089477717369e-11,16.0162497397392,"Glutamatergic","Cox7c"
"Rpl22l1",-0.17270104760407,8.66995117840493,-6.80111014399287,1.11351472971378e-11,2.69949216766769e-11,16.0478310585536,"Glutamatergic","Rpl22l1"
"Col6a1",0.172584365071147,7.84666076490223,10.8607386150799,2.75775630724667e-27,1.36531297394985e-24,50.934192615202,"Glutamatergic","Col6a1"
"Ndufa13",-0.172476516587565,8.68341369664784,-6.81927550161,9.82144878943846e-12,2.39145685132173e-11,16.1670989188132,"Glutamatergic","Ndufa13"
"Homer1",0.172394215909659,8.82566090531873,6.39483604417208,1.69821623150426e-10,3.82819652088298e-10,13.4430662960783,"Glutamatergic","Homer1"
"R3hdm2",0.172235848190365,8.79269700836642,6.45387926931481,1.15428822300189e-10,2.62792091336672e-10,13.8120332046157,"Glutamatergic","R3hdm2"
"Cit",0.170005787435857,8.63368011894209,6.62971613529156,3.58353375788347e-11,8.41687028810225e-11,14.9319195606903,"Glutamatergic","Cit"
"Scn1a",0.169998937318155,8.84737967848491,6.49023104528647,9.0855755696669e-11,2.08297338279297e-10,14.0359936130478,"Glutamatergic","Scn1a"
"Agbl4",0.168576914009563,8.2672097404454,8.09681196399253,6.4821297952322e-16,2.20541704288751e-15,25.4541583680192,"Glutamatergic","Agbl4"
"N4bp2l2",0.16773311629815,8.89341145023425,6.4383556909416,1.27803120027829e-10,2.90494794970811e-10,13.707641215872,"Glutamatergic","N4bp2l2"
"Plppr4",-0.167177627218024,8.58751833945182,-6.69206936344315,2.34997326184739e-11,5.58251980424335e-11,15.3356238347122,"Glutamatergic","Plppr4"
"Eif1",-0.167099523740299,9.11959616960181,-6.51512809274236,7.7060330772173e-11,1.77595142574442e-10,14.1446338460414,"Glutamatergic","Eif1"
"Trhde",0.165550638664062,7.92527491421297,9.94696385009871,3.55283031382031e-23,7.1517302954462e-21,41.6595406901926,"Glutamatergic","Trhde"
"Lmo4",0.164945893316082,8.59670155905003,6.53722401872106,6.65485928374326e-11,1.54093935481746e-10,14.3388432837726,"Glutamatergic","Lmo4"
"Rps8",-0.164871456274971,9.01592469621228,-6.30818842186523,2.97458460113762e-10,6.5958649949932e-10,12.8902115002024,"Glutamatergic","Rps8"
"Ide",0.164524152930064,7.8247870789117,11.8226981767367,5.52501858703955e-32,5.62262724874391e-29,61.6153138520901,"Glutamatergic","Ide"
"Cntn4",0.163905200984154,8.47960325829505,6.75946446064993,1.48309089078476e-11,3.5647892582857e-11,15.7705515550056,"Glutamatergic","Cntn4"
"Ntrk2",0.163890621522105,8.86659731195786,6.19262338256647,6.21177374406579e-10,1.35059075897682e-09,12.2099841264798,"Glutamatergic","Ntrk2"
"Kalrn",0.163447505659349,9.58905885284597,6.63963433119524,3.35175223830862e-11,7.88460222182321e-11,14.7662338957612,"Glutamatergic","Kalrn"
"Rbfox1",0.162465805731898,8.61286219983593,6.48787431649851,9.22803365254468e-11,2.11483949014529e-10,14.0268402606274,"Glutamatergic","Rbfox1"
"Atp2b2",0.160948791665481,8.87892655760461,6.17370757835886,6.99885853430447e-10,1.51809931572083e-09,12.0963728081875,"Glutamatergic","Atp2b2"
"Gabra2",-0.160567177376693,8.5285290338379,-6.36830025678035,2.01779892817712e-10,4.52467141221062e-10,13.2747088345775,"Glutamatergic","Gabra2"
"Cpne7",-0.160042522530949,7.821417225647,-14.0488635457888,2.65246459734829e-44,4.8587846494226e-41,89.7431191748482,"Glutamatergic","Cpne7"
"Rpl24",-0.158535524778532,8.45020130010071,-6.64951642658366,3.135429835655e-11,7.39091542009114e-11,15.051018843581,"Glutamatergic","Rpl24"
"R3hdm1",0.158044558397268,10.2160998877014,8.34112519402542,8.60153504212562e-17,3.24470590818898e-16,26.0099148584189,"Glutamatergic","R3hdm1"
"Rpl27a",-0.157861911637042,8.43501092214625,-6.60114261295808,4.34252338193559e-11,1.01604730246898e-10,14.7361249771506,"Glutamatergic","Rpl27a"
"Ly6e",0.156556002670872,8.34167900057318,7.10693734994974,1.28944353242215e-12,3.32629582127994e-12,18.1029615513574,"Glutamatergic","Ly6e"
"Rpl35",-0.156375507465537,8.52963389931731,-6.3800156351259,1.87004905372236e-10,4.20468375673084e-10,13.3473974958273,"Glutamatergic","Rpl35"
"Khdrbs2",0.15632541686967,8.34937947738212,6.96684932823787,3.50058061197947e-12,8.7600595150601e-12,17.1392766871034,"Glutamatergic","Khdrbs2"
"Rps7",-0.15587114450873,8.50956732892406,-6.54735214892478,6.22122710793522e-11,1.4425371919387e-10,14.3995297526843,"Glutamatergic","Rps7"
"Cep290",0.155084458264254,8.07327194414568,8.02796238461653,1.13345274316729e-15,3.75793436187119e-15,24.8116717494638,"Glutamatergic","Cep290"
"Sox5",0.155044612976239,8.14447023379068,8.07533385235625,7.72036197541715e-16,2.60588890115517e-15,25.2359576575271,"Glutamatergic","Sox5"
"Vwa5b2",0.154959067940194,8.04534469642019,8.07277333717903,7.88271120446946e-16,2.65774901239594e-15,25.1432347156092,"Glutamatergic","Vwa5b2"
"Cox6c",-0.154554450906414,8.59630474524755,-6.07119526088165,1.32804492949431e-09,2.82873569982288e-09,11.4816527132554,"Glutamatergic","Cox6c"
"Ppp1r9a",0.154355959113602,8.42185913262391,6.82444703631781,9.47608130400665e-12,2.30951114059066e-11,16.1945934891076,"Glutamatergic","Ppp1r9a"
"Rpl13",-0.153973393573686,8.89171276449553,-5.99025013839654,2.18659320742072e-09,4.60073677619259e-09,11.0168608271248,"Glutamatergic","Rpl13"
"Rps16",-0.153267635846079,8.57641565457792,-6.12991868068803,9.21284501934815e-10,1.98355541918688e-09,11.8284158579003,"Glutamatergic","Rps16"
"Sept4",0.152592554659549,7.92679285314437,8.8634269935123,9.4599926827776e-19,5.89415462459592e-18,31.6289492770026,"Glutamatergic","Sept4"
"Dst",0.151299354359804,8.80303201120666,5.83799175955768,5.49149418682778e-09,1.1238206961715e-08,10.1452043053193,"Glutamatergic","Dst"
"Dock3",0.151028156593608,8.73318701707878,5.91858368426682,3.38231561542872e-09,7.02542889708847e-09,10.6011082002602,"Glutamatergic","Dock3"
"Gm10076",-0.150997908293366,8.82978038595089,-5.82150845256202,6.05905084507564e-09,1.23582778510295e-08,10.0537917945807,"Glutamatergic","Gm10076"
"Fnbp1l",0.150436157065753,8.83286406639626,5.64441188066611,1.71460951120511e-08,3.40099805373635e-08,9.07003580168314,"Glutamatergic","Fnbp1l"
"Vdac1",-0.149364345719095,8.43597267773279,-6.68410848161966,2.4805590104722e-11,5.88586527899349e-11,15.2741711706998,"Glutamatergic","Vdac1"
"Peg3",0.149179197566223,9.15739433183469,5.60233340664526,2.1856419604136e-08,4.3050096162211e-08,8.84011402248515,"Glutamatergic","Peg3"
"Fut9",0.148655816511706,8.96452662281596,5.54588777612327,3.0187310062409e-08,5.89458635244864e-08,8.54197479117051,"Glutamatergic","Fut9"
"Rps27a",-0.148336650478345,8.45342005792975,-6.13219661567698,9.08247027451215e-10,1.95640510922523e-09,11.8238838510536,"Glutamatergic","Rps27a"
"AI480526",0.148044585419692,8.44436354685371,5.9349314030941,3.06329510716113e-09,6.37652724692927e-09,10.6536073948641,"Glutamatergic","AI480526"
"Atp5g3",-0.147795753203045,8.73661920387349,-5.90014890140769,3.78092764767374e-09,7.82253415672552e-09,10.4968569564984,"Glutamatergic","Atp5g3"
"Rpl41",-0.146898472428587,8.80765967263085,-5.75149120526908,9.17442964061183e-09,1.84942447624879e-08,9.66085123309979,"Glutamatergic","Rpl41"
"Col12a1",0.146472955013243,7.76315821593128,10.6188457794829,3.64839648611826e-26,1.63003236177352e-23,48.3155306526833,"Glutamatergic","Col12a1"
"Usmg5",-0.146456812280736,8.46385592089226,-5.77114073585278,8.16999666790947e-09,1.65221902144806e-08,9.72742084656688,"Glutamatergic","Usmg5"
"Cpne9",0.146446013420844,7.93452899233765,8.13659710982939,4.6835806833044e-16,1.61783577138922e-15,25.5434895659599,"Glutamatergic","Cpne9"
"Frmpd4",0.145904704665693,8.10369928444748,7.30350285609063,3.07581079510321e-13,8.27838703272122e-13,19.3674737177675,"Glutamatergic","Frmpd4"
"Rbms1",0.145666713943426,7.91451452280361,8.8170406154714,1.42706619423546e-18,8.31985949904684e-18,31.212218944519,"Glutamatergic","Rbms1"
"Numb",0.145491249999871,8.5856220301135,5.65703785476074,1.59364224632017e-08,3.16654069509631e-08,9.11150616013297,"Glutamatergic","Numb"
"Phf20l1",0.145010333649408,9.32216375676217,5.60823303623391,2.11272992410433e-08,4.16453101794287e-08,8.85520057600624,"Glutamatergic","Phf20l1"
"Gm13601",0.144997245436331,7.81835116954734,10.0220385211038,1.68234027525696e-23,3.89917381416784e-21,42.2998353750357,"Glutamatergic","Gm13601"
"Stmn1",0.144993897950231,8.58751995824934,5.86769469124022,4.59656268389432e-09,9.45322052807637e-09,10.294792310773,"Glutamatergic","Stmn1"
"Rpl11",-0.144724037091521,8.47338890646118,-5.99741845636768,2.09267060758329e-09,4.40868777339973e-09,11.029657060008,"Glutamatergic","Rpl11"
"Tmem145",0.143798651784145,7.91828140246524,8.26461393281393,1.62910283362756e-16,5.91866436064849e-16,26.5616946788326,"Glutamatergic","Tmem145"
"Camk2g",0.143343287602221,8.14212930780379,7.15820235719223,8.90481350466618e-13,2.32263098075573e-12,18.3626252523485,"Glutamatergic","Camk2g"
"Gm5141",0.143153285745105,7.90183636204006,9.33909776222583,1.23948146598708e-20,4.36631182575985e-19,35.8691687840076,"Glutamatergic","Gm5141"
"Kcnt2",0.141893849522901,8.34531445287556,6.04048648510108,1.60579983753283e-09,3.3990110265688e-09,11.2376645011498,"Glutamatergic","Kcnt2"
"Hecw2",0.141366564661691,8.16433816116851,6.72929763134305,1.82338376558022e-11,4.35927222890871e-11,15.4483305196467,"Glutamatergic","Hecw2"
"Ndfip1",0.141249895945396,8.93279676969229,5.50812580816257,3.74029559084476e-08,7.25177123550956e-08,8.33960000515422,"Glutamatergic","Ndfip1"
"Psd3",0.141065614117158,9.38428533790946,5.54369144650138,3.05671229499737e-08,5.96557168333282e-08,8.50389717999942,"Glutamatergic","Psd3"
"Trbc2",0.140986218737277,7.73673346772266,12.2716126768808,2.63121821247999e-34,3.21324368108057e-31,66.8527220192173,"Glutamatergic","Trbc2"
"Rpl21",-0.140211292843258,8.32216930970353,-5.98648903592644,2.23750296413221e-09,4.70407199552092e-09,10.9170736344144,"Glutamatergic","Rpl21"
"Nnat",-0.139032069084155,7.76661780283658,-12.1976600272473,6.43223786332526e-34,7.3641083237745e-31,66.023862470066,"Glutamatergic","Nnat"
"Zfr2",0.138817807752769,7.89954516853969,8.51810098776252,1.92148493018476e-17,8.12693626209291e-17,28.642168952806,"Glutamatergic","Zfr2"
"Adam33",0.138473207685775,7.79048764015131,8.87053538085749,8.88074871051813e-19,5.60377385047437e-18,31.553755806095,"Glutamatergic","Adam33"
"Gm40841",0.138367508195291,8.22276379025795,6.5592103230391,5.74857434559058e-11,1.33581612155941e-10,14.3797659680612,"Glutamatergic","Gm40841"
"Gm10600",0.138147988056469,7.83963752230481,9.39894651873758,7.07461240534877e-21,3.18476734773969e-19,36.3613367684063,"Glutamatergic","Gm10600"
"Camk2n1",0.137900326133821,9.17075606343829,5.12364394210491,3.06753493092777e-07,5.61830686156615e-07,6.37672349862962,"Glutamatergic","Camk2n1"
"A830036E02Rik",0.137849933781073,8.66091116624748,5.07828254809553,3.89536811597745e-07,7.07890408218997e-07,6.09970810861878,"Glutamatergic","A830036E02Rik"
"Fth1",-0.137666728715983,9.41515281305033,-5.56961538630611,2.63652895124518e-08,5.16699875135435e-08,8.63288103928042,"Glutamatergic","Fth1"
"Sorcs1",0.137314040044716,7.96254374691309,8.0175047046528,1.23336662875602e-15,4.06931014149004e-15,24.6242702841312,"Glutamatergic","Sorcs1"
"Lhfp",0.137241812505421,7.81566357786851,10.4090406022153,3.27588410063778e-25,1.09104809009969e-22,46.1873697396941,"Glutamatergic","Lhfp"
"Opcml",0.137126953943215,9.71284388720343,5.82752379272893,5.84561055974434e-09,1.19402201419934e-08,9.95218210653277,"Glutamatergic","Opcml"
"Col19a1",0.137120700476053,7.77253075040009,11.6273558271948,5.33455476503747e-31,4.84332125356845e-28,59.3349703645076,"Glutamatergic","Col19a1"
"Rpl37a",-0.136656109572963,8.56682372885255,-5.499902257418,3.91830020443202e-08,7.58565030065374e-08,8.2576539120195,"Glutamatergic","Rpl37a"
"Grm5",-0.136046845878321,8.99950084813864,-5.17617935610563,2.3203323732804e-07,4.28250361851389e-07,6.63250185350586,"Glutamatergic","Grm5"
"Nrxn3",0.135422576317904,9.1149924229596,5.03484804173473,4.88761939758165e-07,8.8286571467213e-07,5.94227099376706,"Glutamatergic","Nrxn3"
"Enpp2",0.135306838266613,8.42549756434013,5.24819815948731,1.57572304490329e-07,2.93602835281645e-07,6.8816016851889,"Glutamatergic","Enpp2"
"Tspan7",0.1351407105777,8.69204435913197,5.5052725095992,3.8011499152996e-08,7.36663818752202e-08,8.30336952757104,"Glutamatergic","Tspan7"
"Ppia",-0.135028049896631,9.44979515499352,-5.44961790852826,5.19936422689434e-08,9.98866847490828e-08,7.9993797114054,"Glutamatergic","Ppia"
"Pcsk2",0.134901330592722,9.02386935464301,5.0953238009493,3.5617959476083e-07,6.49591578736448e-07,6.23227496139703,"Glutamatergic","Pcsk2"
"Srpk1",0.134668979836386,8.08815079779198,7.10827222262729,1.27711450008091e-12,3.29774223463239e-12,17.9664699617683,"Glutamatergic","Srpk1"
"Kcnt1",0.134462641687987,8.02077133983369,7.44474645737192,1.07329991554019e-13,2.9770908317482e-13,20.3162696396693,"Glutamatergic","Kcnt1"
"AC124561.1",0.134439912686357,8.28062806119544,5.73715650892393,9.98191469001225e-09,2.00734123714617e-08,9.44604301512913,"Glutamatergic","AC124561.1"
"Tecr",0.134230589056854,8.75415755018243,5.31388957576127,1.10227834005951e-07,2.07646386602326e-07,7.30605693795943,"Glutamatergic","Tecr"
"Nos1ap",0.13410942970234,8.33566050556768,5.92572779202845,3.23910784703303e-09,6.73484421588549e-09,10.5582627912663,"Glutamatergic","Nos1ap"
"Ralyl",0.133960553159554,8.53337915543461,5.54872892028523,2.97027772523745e-08,5.80368505289596e-08,8.50922940512049,"Glutamatergic","Ralyl"
"Trim2",-0.133837800969186,8.77359271733889,-5.14201171758875,2.78311844339236e-07,5.1093569498959e-07,6.43978332531714,"Glutamatergic","Trim2"
"Pde10a",-0.133431017191684,8.61938040923442,-4.93673409604946,8.10625269089627e-07,1.44137387683788e-06,5.40427095069498,"Glutamatergic","Pde10a"
"Prkcb",0.133384891356879,8.7411169008261,5.23779917778836,1.66679220725152e-07,3.10319134591253e-07,6.91444662879998,"Glutamatergic","Prkcb"
"Anks1b",-0.133276228201611,9.10243898098026,-5.08584856087768,3.74370510848527e-07,6.81410872190314e-07,6.19060189695892,"Glutamatergic","Anks1b"
"Uri1",0.133179460740543,7.97228876254182,8.0789853521744,7.49452447971025e-16,2.53246078987885e-15,25.1230319689063,"Glutamatergic","Uri1"
"Ktn1",0.132788152223689,8.96526864518999,4.99272467545579,6.08025314120598e-07,1.09044524222255e-06,5.72831502388716,"Glutamatergic","Ktn1"
"Dkkl1",0.132223152026148,7.78832401806492,11.3275630022966,1.61441509793411e-29,1.05617342014133e-26,55.9710133430387,"Glutamatergic","Dkkl1"
"Asap1",0.132136144093618,8.68777968883289,5.13744684883704,2.85132664492405e-07,5.23143043687087e-07,6.39899747451395,"Glutamatergic","Asap1"
"Srsf11",0.13188035405598,9.83363136218168,6.07598439568944,1.28918255387136e-09,2.74851559844223e-09,11.2891758233523,"Glutamatergic","Srsf11"
"Ddx46",0.131608474342668,8.07861948085074,6.91594317706687,5.00865341978004e-12,1.24236307844998e-11,16.6275775407764,"Glutamatergic","Ddx46"
