"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Pkp2",-0.146657752201405,7.55994829781189,-2.93291195466244,0.00360377481324322,0.0095900922375191,-2.10813308918856,"Glutamatergic","Pkp2"
"Snx8",-0.146641768484302,7.47243175033624,-4.82130106849736,2.22151177022585e-06,2.54351005480602e-05,4.57331262247356,"Glutamatergic","Snx8"
"Lrrc36",-0.146593684824951,7.47627288696123,-4.69354509509881,4.00837699928079e-06,3.69395681792552e-05,4.02685086405115,"Glutamatergic","Lrrc36"
"Gprc5c",-0.146568040946191,7.47538598503126,-4.74380515371165,3.18260051629339e-06,3.23399654947577e-05,4.24035904660251,"Glutamatergic","Gprc5c"
"Gm6277",-0.146562494440882,7.48706526869813,-4.62632947791545,5.44034062645e-06,4.3509523635469e-05,3.74610753236742,"Glutamatergic","Gm6277"
"Tcf7",-0.146560818431771,7.47611249559434,-4.71477061379793,3.6371550588132e-06,3.51091755115524e-05,4.11682515750226,"Glutamatergic","Tcf7"
"1700105P06Rik",-0.146536264046073,7.51438108238793,-3.44951893520324,0.000637945886911253,0.00217527787592504,-0.594153479822918,"Glutamatergic","1700105P06Rik"
"Mthfs",-0.146532902522016,7.50291007199312,-3.99527823357475,8.04768743416086e-05,0.000356049766225903,1.27625727844629,"Glutamatergic","Mthfs"
"AI839979",-0.146525556633243,7.47556951816076,-4.7287992231951,3.41022527262214e-06,3.38653077543237e-05,4.17640346593896,"Glutamatergic","AI839979"
"Tox",-0.146493870052885,7.63265549086521,-2.90068331651939,0.00398504937774229,0.0104946998815735,-2.15618470102985,"Glutamatergic","Tox"
"D830039M14Rik",-0.146482596424955,7.47334562281337,-4.81071020225389,2.33401989204612e-06,2.6339465804706e-05,4.52760727838253,"Glutamatergic","D830039M14Rik"
"Borcs6",-0.146407621249567,7.55375927851438,-2.94854054147302,0.0034311558518203,0.00918068887132652,-2.06844662830703,"Glutamatergic","Borcs6"
"Plagl2",-0.146387913670584,7.4855292429729,-3.75140325410992,0.000209210770681659,0.000817738090660141,0.400198891253183,"Glutamatergic","Plagl2"
"B3galt4",-0.146304550537891,7.48614552430959,-4.65478672094322,4.78242730951487e-06,4.03764103814776e-05,3.86511339593243,"Glutamatergic","B3galt4"
"Doc2b",-0.146277687224017,7.49642862074761,-4.69806355310081,3.92641614879805e-06,3.65716697952482e-05,4.04909428261294,"Glutamatergic","Doc2b"
"Zkscan6",-0.146249486726323,7.54244323130097,-2.82852762590561,0.0049754641664747,0.0127362194692583,-2.39794078740236,"Glutamatergic","Zkscan6"
"Dnhd1",-0.146218883360908,7.4824802052418,-3.8170580234992,0.000162539527426505,0.000656579424369783,0.627964302785589,"Glutamatergic","Dnhd1"
"Bfsp2",-0.146198781218037,7.48001942486383,-3.25950705240219,0.00123788111219252,0.0038355558703541,-1.20448180679683,"Glutamatergic","Bfsp2"
"Pgd",-0.146177804643791,7.54362792249841,-3.12734616818061,0.00192830081955491,0.0056412281476508,-1.56636252900529,"Glutamatergic","Pgd"
"Fdxacb1",-0.146160426287554,7.52896329834291,-3.04413355705692,0.00252988763682643,0.00709026549807573,-1.81326249378429,"Glutamatergic","Fdxacb1"
"Ccdc166",-0.146134926375235,7.49330855382073,-3.98872880898261,8.26206759220632e-05,0.000364005635031855,1.24876397589735,"Glutamatergic","Ccdc166"
"Epb41l5",-0.146116305080009,7.4769418754752,-4.67346692740761,4.39293175746847e-06,3.87071040202469e-05,3.94215945200552,"Glutamatergic","Epb41l5"
"Prps1",-0.146099152837139,7.56456944754574,-3.19571841860908,0.00153597642268135,0.00462111092103803,-1.3548941609872,"Glutamatergic","Prps1"
"Pik3cd",-0.146095147864866,7.55401105794424,-2.99662711305084,0.00294637740063129,0.00806639042220804,-1.9345221402472,"Glutamatergic","Pik3cd"
"N4bp3",-0.146087515818168,7.47721812189027,-4.44406009121305,1.22364036020288e-05,7.62058057276593e-05,2.99586932937513,"Glutamatergic","N4bp3"
"Gm38413",-0.146086009165596,7.56296742293355,-2.36630463491042,0.0185704635383628,0.0398181891857948,-3.51628268808986,"Glutamatergic","Gm38413"
"Tsfm",-0.146053621598641,7.68626670050677,-2.38994160716912,0.0174375870252581,0.0377242185365706,-3.37756927811384,"Glutamatergic","Tsfm"
"Ankrd55",-0.146048803959203,7.48229464382737,-3.942469817997,9.93806338293184e-05,0.000425991398108554,1.07526106750589,"Glutamatergic","Ankrd55"
"Gm36198",-0.146026175326523,7.48187824844497,-4.55809228796828,7.39160541725818e-06,5.36762630928783e-05,3.46179800935811,"Glutamatergic","Gm36198"
"Chmp4b",-0.146009364449645,7.84602081122866,-2.26767865306589,0.0240247329825962,0.0496965676363792,-3.51562195636239,"Glutamatergic","Chmp4b"
"Rtn4rl2",-0.145996821522846,7.56658190004876,-3.44823732324499,0.000640869355138703,0.00218126684814199,-0.575874322909326,"Glutamatergic","Rtn4rl2"
"Gm17655",-0.145991832383197,7.48259766465987,-4.30743734449175,2.20838608832325e-05,0.000119020046722077,2.4538532162337,"Glutamatergic","Gm17655"
"Sh3pxd2b",-0.145990537647629,7.52345334850824,-2.78158851140017,0.00573475986712885,0.0144211224340814,-2.53211647347877,"Glutamatergic","Sh3pxd2b"
"Cdkn2aipnl",-0.145990130367331,7.5942716880476,-3.26175212200165,0.00122843990182805,0.00380950908056366,-1.14180719879579,"Glutamatergic","Cdkn2aipnl"
"Six4",-0.145983402220951,7.52261893852369,-2.85086607036272,0.0046472306180136,0.0119877056096062,-2.34991859284428,"Glutamatergic","Six4"
"Dedd",-0.145981316833096,7.51501949883947,-3.4325576462237,0.000677664435313825,0.00228851631778916,-0.648036494616547,"Glutamatergic","Dedd"
"Lpar6",-0.145976493181244,7.47711616905086,-4.65036697282328,4.8793312361677e-06,4.09130256955201e-05,3.84499724629362,"Glutamatergic","Lpar6"
"Dars2",-0.145973810316862,7.54790705314457,-3.06974282621212,0.00232851260786954,0.00661364392207734,-1.72985074214699,"Glutamatergic","Dars2"
"Tst",-0.145881208738068,7.47510340312132,-4.69957829350454,3.8993030972424e-06,3.64066828178802e-05,4.05224604361911,"Glutamatergic","Tst"
"9030624G23Rik",-0.145867452868493,7.50420497324472,-3.29308704410854,0.00110345432665398,0.00348354663500282,-1.08929920480015,"Glutamatergic","9030624G23Rik"
"Gm11175",-0.14586729587564,7.51304823652274,-4.20875567798456,3.35181368482453e-05,0.000166617504035639,2.07861807735793,"Glutamatergic","Gm11175"
"Acer2",-0.145863260364892,7.47629809692738,-4.62505469489866,5.4717632397719e-06,4.35163867035723e-05,3.73886856549406,"Glutamatergic","Acer2"
"H2-T23",-0.145854259120928,7.57609614705839,-2.41052305762426,0.0165012074354005,0.0359786433109487,-3.40764482764431,"Glutamatergic","H2-T23"
"AI115009",-0.145832911277912,7.48542119608934,-4.72416827505087,3.48358456842975e-06,3.43092302244546e-05,4.15817161852018,"Glutamatergic","AI115009"
"Carlr",-0.145808844867525,7.47590041125358,-4.67914695162715,4.28068192381591e-06,3.81896980191024e-05,3.96595488810249,"Glutamatergic","Carlr"
"Gm36839",-0.145795921571856,7.53217606279768,-2.85099459613227,0.00464540048741712,0.0119850844185614,-2.34374093035407,"Glutamatergic","Gm36839"
"Gm3604",-0.145741811202321,7.47638587504183,-4.67633757756244,4.33585178545637e-06,3.84801920557369e-05,3.95418336805334,"Glutamatergic","Gm3604"
"Nfkbid",-0.145710949528353,7.4894202019319,-4.32516741577882,2.0472033828666e-05,0.000112347851675603,2.52509463223262,"Glutamatergic","Nfkbid"
"Ilk",-0.145705738525302,7.58029373606186,-2.40132503762926,0.0169140552878264,0.0367644744697306,-3.42541497342192,"Glutamatergic","Ilk"
"Gm3854",-0.145704268198227,7.53078174292171,-3.90758035819398,0.000114103842862603,0.000481670006395921,0.966784780040917,"Glutamatergic","Gm3854"
"Vwa3a",-0.145664108627141,7.51075663617075,-3.75652596131708,0.000205156741316015,0.00080295796361962,0.428094773735788,"Glutamatergic","Vwa3a"
"Jmjd7",-0.145660089822226,7.47652769195094,-4.64211100115382,5.065429770467e-06,4.14159322550702e-05,3.81030576586675,"Glutamatergic","Jmjd7"
"Gm37971",-0.145655184007841,7.49222016246497,-4.04946867539187,6.46579251100786e-05,0.000294106669546122,1.47271521245615,"Glutamatergic","Gm37971"
"Ly86",-0.14563817919099,7.4678006013674,-4.79638745603049,2.49494764781992e-06,2.77489626319243e-05,4.46505043958823,"Glutamatergic","Ly86"
"Mdga1",-0.145615595672028,7.48189544138273,-4.33316013663215,1.97828052332626e-05,0.000109463368754062,2.55479448283396,"Glutamatergic","Mdga1"
"Hey1",-0.145591272207067,7.64620028625879,-2.41949290520751,0.0161071919640241,0.0352395682731487,-3.3415137309113,"Glutamatergic","Hey1"
"Dach1",-0.145586330700072,7.49040453809761,-4.52626343245584,8.51703299088766e-06,5.92090622086071e-05,3.33304636698049,"Glutamatergic","Dach1"
"Pigh",-0.1455793510509,7.51948580156879,-2.52271122677212,0.0121367520397109,0.027551886684043,-3.18162444360194,"Glutamatergic","Pigh"
"Slc26a4",-0.145573945953634,7.53551598064044,-3.31765333828947,0.00101384360758399,0.00323463342970025,-0.998935027066314,"Glutamatergic","Slc26a4"
"Maz",-0.145570226085502,7.65185548653619,-2.53535218399412,0.0117159782078438,0.0266872003608126,-3.06936393634944,"Glutamatergic","Maz"
"Lgals8",-0.145555087497877,7.57724610808051,-2.60956975389999,0.00949770128868454,0.022232774844927,-2.93706917052488,"Glutamatergic","Lgals8"
"Sarm1",-0.145547487608525,7.52046151789217,-3.48339212083518,0.00056505052075505,0.0019603684890663,-0.481708720436405,"Glutamatergic","Sarm1"
"Rhpn2",-0.14548463350392,7.46791215883432,-4.79085980980761,2.55987416335322e-06,2.8275759325741e-05,4.44123984856575,"Glutamatergic","Rhpn2"
"Fsbp",-0.145477627412415,7.48041881516621,-4.63210653458491,5.30010240714831e-06,4.26907592138138e-05,3.76923571203181,"Glutamatergic","Fsbp"
"Adat2",-0.145465022761443,7.48775468010122,-4.50814148379141,9.22949616960403e-06,6.2711168251615e-05,3.25825107992436,"Glutamatergic","Adat2"
"C230035I16Rik",-0.145454437331281,7.47655638547389,-4.63215517154851,5.29893663756121e-06,4.26907592138138e-05,3.76859624803157,"Glutamatergic","C230035I16Rik"
"Gm15594",-0.145414932267246,7.52247813557052,-3.55333157389212,0.000438502605686301,0.00157065154198209,-0.252920102432084,"Glutamatergic","Gm15594"
"Nupl2",-0.145413954164808,7.5800426291964,-2.8265233259202,0.00500592101203999,0.0127986075675077,-2.38223998406066,"Glutamatergic","Nupl2"
"Adamts5",-0.145402676472052,7.47610831899192,-4.68203691955376,4.22463481896404e-06,3.80179547227286e-05,3.97819969417979,"Glutamatergic","Adamts5"
"Il1r1",-0.145386107903446,7.47643211940425,-4.6626355583595,4.614886519232e-06,3.98215694366534e-05,3.89648167989383,"Glutamatergic","Il1r1"
"Gm15520",-0.145375212571802,7.48951490804554,-3.46275934237314,0.000608464270144512,0.00208796510598039,-0.564057067838162,"Glutamatergic","Gm15520"
"Gm26909",-0.14534057422103,7.49102177388181,-3.622529671178,0.000339853050846903,0.00125760148797934,-0.0384268977647508,"Glutamatergic","Gm26909"
"Pgrmc2",0.145317623746159,7.70167260784443,2.45641633325903,0.0145714136841785,0.0322485337570786,-3.21105030280614,"Glutamatergic","Pgrmc2"
"Maml1",-0.145316315696295,7.48148055028282,-4.64087425932795,5.09388881546268e-06,4.15525866586552e-05,3.80605798863651,"Glutamatergic","Maml1"
"Mob3c",-0.145296815800639,7.47652831288943,-4.62940567622337,5.36522742197528e-06,4.30504678807433e-05,3.75711420026431,"Glutamatergic","Mob3c"
"Trmo",-0.145259371471964,7.48333014505041,-4.20137138800526,3.45703256671368e-05,0.000171218549474204,2.04180583959119,"Glutamatergic","Trmo"
"1810010D01Rik",-0.145237264964192,7.47546768732113,-4.67418661558185,4.37855391798001e-06,3.86278177880992e-05,3.94497615341399,"Glutamatergic","1810010D01Rik"
"Dgat2l6",-0.145220819287558,7.49083797946629,-3.43698512906086,0.000667079464468489,0.00226002715941878,-0.645278137468167,"Glutamatergic","Dgat2l6"
"Mss51",-0.145211430941058,7.48771364960706,-3.90818904886444,0.000113830124314461,0.000480652351708093,0.954822891609659,"Glutamatergic","Mss51"
"Gm11730",-0.14521114030081,7.4793294648401,-4.70287929706805,3.84084008736473e-06,3.63214704215532e-05,4.06696221080994,"Glutamatergic","Gm11730"
"Tmem42",-0.145178039875579,7.59108009897074,-2.53161237365996,0.0118390884351097,0.0269634552387557,-3.11583350311193,"Glutamatergic","Tmem42"
"Wdfy4",-0.145145677136555,7.46815889925218,-4.77848645894342,2.71116805333955e-06,2.94172722309296e-05,4.38802739859552,"Glutamatergic","Wdfy4"
"C1ql1",-0.145145677136555,7.46815889925218,-4.77848645894342,2.71116805333955e-06,2.94172722309296e-05,4.38802739859552,"Glutamatergic","C1ql1"
"Pik3cg",-0.145145677136555,7.46815889925218,-4.77848645894342,2.71116805333955e-06,2.94172722309296e-05,4.38802739859552,"Glutamatergic","Pik3cg"
"Pcsk6",-0.145136511865565,7.46804209606378,-4.7749659153435,2.75576743933068e-06,2.97485463594198e-05,4.37287553004372,"Glutamatergic","Pcsk6"
"Grhl1",-0.14513563556734,7.5835422848392,-2.5781804321936,0.0103853614445002,0.0240468724498854,-3.00887408376619,"Glutamatergic","Grhl1"
"Tyrobp",-0.145122902282928,7.46773535715461,-4.76896017542706,2.83348763386146e-06,3.02979462025971e-05,4.34702945232457,"Glutamatergic","Tyrobp"
"Gm48004",-0.145112848884463,7.47491341198729,-4.68158096895739,4.23343019415463e-06,3.80311325068534e-05,3.97606300884693,"Glutamatergic","Gm48004"
"Dcaf12l2",-0.145111033561577,7.47629368814282,-4.62316046155282,5.51877755751199e-06,4.37441180076885e-05,3.73096500322857,"Glutamatergic","Dcaf12l2"
"Txnrd3",-0.145101639623016,7.48124405063684,-4.50485812349611,9.36456018870891e-06,6.31694912154281e-05,3.2432893201286,"Glutamatergic","Txnrd3"
"Abca4",-0.14509852838453,7.47568348532921,-4.6843605998347,4.18008318417507e-06,3.79026638564541e-05,3.9879553242765,"Glutamatergic","Abca4"
"Tmem176b",-0.145069823478042,7.46812229466293,-4.77323786276334,2.7779169790489e-06,2.98773189185654e-05,4.36546640265925,"Glutamatergic","Tmem176b"
"Tmem167b",-0.145068222422911,7.54028250495604,-3.28635897733244,0.00112924997673688,0.00355127651804226,-1.09313389518872,"Glutamatergic","Tmem167b"
"Eef1akmt4",-0.145053263055511,7.47576760805093,-4.67253710400146,4.41157495502808e-06,3.88028850883115e-05,3.93807806634707,"Glutamatergic","Eef1akmt4"
"Tifa",-0.145053256512665,7.47343122446059,-4.73607707795678,3.29793488469558e-06,3.31459339537596e-05,4.20715818789987,"Glutamatergic","Tifa"
"P2ry6",-0.145020685543719,7.46825004297299,-4.77386452971984,2.76986482937684e-06,2.98536649170694e-05,4.36818110759538,"Glutamatergic","P2ry6"
"A130010J15Rik",-0.145016911054062,7.46825279593916,-4.77372446514028,2.77166258772303e-06,2.98536649170694e-05,4.36757993886644,"Glutamatergic","A130010J15Rik"
"Gm10629",-0.145009834541987,7.48755507522202,-4.50141501073446,9.50823299441011e-06,6.37079543346337e-05,3.23076372331478,"Glutamatergic","Gm10629"
"Ptprc",-0.145007480330709,7.4682596744996,-4.77337438190872,2.77616090099739e-06,2.98773189185654e-05,4.36607741973561,"Glutamatergic","Ptprc"
"Gmppa",-0.14499642281499,7.67275031999781,-2.38964604178538,0.0174513683642087,0.037745942138846,-3.38779327034616,"Glutamatergic","Gmppa"
"Zfp36l1",-0.144993318898056,7.46827000395595,-4.77284834960964,2.78293326800166e-06,2.99094229474864e-05,4.36381992624568,"Glutamatergic","Zfp36l1"
"Poll",-0.144974963367984,7.49082546540277,-3.4777182367439,0.000576690837871045,0.00199558070430394,-0.514346169194399,"Glutamatergic","Poll"
"Mta3",-0.144965456407164,7.60163103805451,-2.75604373256077,0.00619073162402205,0.0154129747095199,-2.55395441119385,"Glutamatergic","Mta3"
"Bcdin3d",-0.144964298131534,7.49509568152355,-3.55234787307445,0.000440081562397919,0.00157505126999197,-0.268640056125728,"Glutamatergic","Bcdin3d"
"Ppp1r14b",-0.144940354871925,7.52594059979044,-2.98643982952274,0.00304350313015645,0.0082970820382195,-1.97694584505963,"Glutamatergic","Ppp1r14b"
"Cmtm7",-0.144938801469246,7.46830977410661,-4.77081949408499,2.80920313037532e-06,3.01038623665547e-05,4.35511501640688,"Glutamatergic","Cmtm7"
"Dnaic1",-0.144930943691813,7.49396751256467,-3.86742540435827,0.000133604353533273,0.000554427416988542,0.81109839885784,"Glutamatergic","Dnaic1"
"Prss36",-0.144930638688254,7.54368347093216,-3.24334620819656,0.00130785473974286,0.00401017350853268,-1.22218410652066,"Glutamatergic","Prss36"
"Gm48610",-0.144911174963571,7.46809719767722,-4.76425716036205,2.89582038823064e-06,3.06896251300668e-05,4.32691902978054,"Glutamatergic","Gm48610"
"Ptpro",-0.144884999411688,7.50913286722729,-4.41273786155623,1.40283828388091e-05,8.42389514350018e-05,2.87730637344896,"Glutamatergic","Ptpro"
"Cep164",-0.144882074521249,7.70201762273178,-2.35672141261305,0.0190478973438292,0.0407291955403051,-3.44316740906341,"Glutamatergic","Cep164"
"Gm9903",-0.144875757906212,7.47694369196706,-4.55757837226976,7.40858556914465e-06,5.37359674483182e-05,3.45889603351534,"Glutamatergic","Gm9903"
"Slc2a5",-0.144857393143419,7.47700231705295,-4.5340478237361,8.22748218354409e-06,5.77138864556947e-05,3.36217135272132,"Glutamatergic","Slc2a5"
"Armc3",-0.144839031892592,7.46838138922813,-4.76708952521556,2.85812432352733e-06,3.04508122573201e-05,4.33912004716127,"Glutamatergic","Armc3"
"Il15",-0.144839031892592,7.46838138922813,-4.76708952521556,2.85812432352733e-06,3.04508122573201e-05,4.33912004716127,"Glutamatergic","Il15"
"Gas2l3",-0.14483731261905,7.48661973131983,-4.56321924589941,7.22424156155638e-06,5.27366052317085e-05,3.48407671697931,"Glutamatergic","Gas2l3"
"Irs2",-0.144829721525197,7.55190290437141,-2.52314166562056,0.012122205800459,0.0275231084357685,-3.16200291034257,"Glutamatergic","Irs2"
"Pi4k2b",-0.144824998033345,7.49420820347909,-4.3744551476185,1.6561289632949e-05,9.61926739864069e-05,2.72091751231367,"Glutamatergic","Pi4k2b"
"Nsun5",-0.1448017234268,7.51247849905224,-3.47222816433572,0.00058816728296893,0.00202766918155807,-0.521413590277776,"Glutamatergic","Nsun5"
"1810044D09Rik",-0.144786470485409,7.4684187275559,-4.76511622295394,2.88433673855901e-06,3.06185401213385e-05,4.33066255861914,"Glutamatergic","1810044D09Rik"
"Cacng5",-0.144761254559079,7.46821731376084,-4.75876598842256,2.97027252397422e-06,3.09701745382478e-05,4.30340523884852,"Glutamatergic","Cacng5"
"Dhrs3",-0.144758212909432,7.46843880373678,-4.76405318382076,2.89855354378666e-06,3.06896251300668e-05,4.32610768021076,"Glutamatergic","Dhrs3"
"Fgf1",-0.144756737359973,7.4684398521233,-4.76399763253997,2.8992983262648e-06,3.06896251300668e-05,4.32586968002669,"Glutamatergic","Fgf1"
"Gcfc2",-0.144739842275672,7.59867039508046,-2.47638761343566,0.0137960129536723,0.0307963151500713,-3.24159883298864,"Glutamatergic","Gcfc2"
"Ncf2",-0.144717710235514,7.46846758299005,-4.76252684384351,2.91908459959532e-06,3.08325693288676e-05,4.31956920907632,"Glutamatergic","Ncf2"
"Cd44",-0.144709694747882,7.46847327886964,-4.76222441168499,2.92316927280177e-06,3.08535801955078e-05,4.31827387910299,"Glutamatergic","Cd44"
"Adra1a",-0.14470026959655,7.53271623721954,-3.25320149725974,0.00126475921854372,0.00390486784102279,-1.19660654716789,"Glutamatergic","Adra1a"
"E130111B04Rik",-0.1446849597113,7.4684908567723,-4.76129036606096,2.93581938444935e-06,3.08985022277571e-05,4.31427377295549,"Glutamatergic","E130111B04Rik"
"Lrrk1",-0.144636960194069,7.46852497165603,-4.75947449541506,2.96056355344055e-06,3.09701745382478e-05,4.30649915092425,"Glutamatergic","Lrrk1"
"Pir",-0.14462185429295,7.49912481416754,-3.55929829982331,0.000429038588846261,0.00154189997124051,-0.244186920077323,"Glutamatergic","Pir"
"Naga",-0.144620756311058,7.47848991215637,-4.73205395684904,3.35955980827666e-06,3.35425721385758e-05,4.19080499236128,"Glutamatergic","Naga"
"Mdh1b",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Mdh1b"
"Gm15872",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Gm15872"
"Dapp1",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Dapp1"
"Ankrd7",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Ankrd7"
"Clec5a",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Clec5a"
"Clec4a2",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Clec4a2"
"Myrfl",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Myrfl"
"Gm49335",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Gm49335"
"Gm31107",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Gm31107"
"Bcl6b",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Bcl6b"
"Gm48960",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Gm48960"
"A130051J06Rik",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","A130051J06Rik"
"D430001F17Rik",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","D430001F17Rik"
"Gm26859",-0.14455460724773,7.46858351537961,-4.75634883073036,3.00362735945517e-06,3.09701745382478e-05,4.29312270611989,"Glutamatergic","Gm26859"
"Coch",-0.144541298332443,7.67316560354539,-2.33023420279582,0.0204240036847485,0.0432819559951405,-3.52064898624513,"Glutamatergic","Coch"
"Socs4",-0.144525587002009,7.64579137708934,-2.37991730114795,0.0179103790592646,0.0385770072072282,-3.43179778450119,"Glutamatergic","Socs4"
"Gstt2",-0.144511541035211,7.47565634705108,-4.65369181101681,4.80625941015521e-06,4.05079356354467e-05,3.85877090743489,"Glutamatergic","Gstt2"
"Lrrc75b",-0.144509433123363,7.48284573113307,-4.71961556968634,3.55718511847313e-06,3.46770589457254e-05,4.13845588568567,"Glutamatergic","Lrrc75b"
"Cfap221",-0.144492142723538,7.48320559158807,-3.64411365744331,0.000313628942587941,0.00117234642058006,0.032078244324488,"Glutamatergic","Cfap221"
"Pltp",-0.144485436546144,7.4764776543728,-4.59495933002835,6.26638017609418e-06,4.75109071641662e-05,3.61355774393838,"Glutamatergic","Pltp"
"Gm26781",-0.144463784899887,7.47546990894349,-4.63955325873054,5.12445666360761e-06,4.17325773865921e-05,3.79940443304532,"Glutamatergic","Gm26781"
"Klhdc4",-0.144416100247123,7.60394399916413,-2.36732078983038,0.0185204611743522,0.0397225448406646,-3.48634308280095,"Glutamatergic","Klhdc4"
"Uprt",-0.144401903240818,7.50023109521503,-4.34890703559474,1.84893267926538e-05,0.000103710764127332,2.6214521927885,"Glutamatergic","Uprt"
"Adgrf2",-0.144380503698551,7.47882104624933,-3.65484666640643,0.000301308738931239,0.00113233023788248,0.0661563942879058,"Glutamatergic","Adgrf2"
"C2",-0.14437341516917,7.47700195732126,-4.61794026321004,5.65036081591851e-06,4.45374264740814e-05,3.7093600821581,"Glutamatergic","C2"
"Aacs",-0.144371432766518,7.58392477443236,-3.43524248119355,0.000671227119233546,0.00227198806979189,-0.609205199808874,"Glutamatergic","Aacs"
"Smim1",-0.144319366733376,7.49507537821868,-4.38335009396906,1.59363851039576e-05,9.32991388750187e-05,2.75690870430153,"Glutamatergic","Smim1"
"Gm2163",-0.144313428143713,7.47954119707427,-3.45219755740455,0.000631875919432689,0.00215914157292339,-0.601893338350614,"Glutamatergic","Gm2163"
"AC141880.1",-0.144304467105095,7.52682185133345,-2.79548939199821,0.00549962383996879,0.0139206569399519,-2.49373834324517,"Glutamatergic","AC141880.1"
"Notch1",-0.144290365346948,7.46866808570247,-4.74326511462641,3.19053212844031e-06,3.23704718847697e-05,4.23718182181864,"Glutamatergic","Notch1"
"Zfp503",-0.144290365346948,7.46866808570247,-4.74326511462641,3.19053212844031e-06,3.23704718847697e-05,4.23718182181864,"Glutamatergic","Zfp503"
"Tlcd1",-0.144259072183639,7.47944904385508,-3.46274592126792,0.000608493498353834,0.00208796510598039,-0.568010006004384,"Glutamatergic","Tlcd1"
"Cmbl",-0.144256013039574,7.47394880034616,-4.6736353653844,4.38956265666246e-06,3.87017488363461e-05,3.94244005741681,"Glutamatergic","Cmbl"
"Gpr153",-0.144231270073919,7.50557923512446,-4.37229374756423,1.67166428302459e-05,9.698023996554e-05,2.71518405305886,"Glutamatergic","Gpr153"
"Rpl23a",-0.144211600577031,7.68690927215857,-2.55039892208156,0.011232109010092,0.0257563577425003,-3.01196753885932,"Glutamatergic","Rpl23a"
"C030037D09Rik",-0.144197607326248,7.47545246185019,-4.61860256745989,5.63350078475404e-06,4.44521251633004e-05,3.71182239990205,"Glutamatergic","C030037D09Rik"
"Selenbp1",-0.144190721718178,7.46873726687059,-4.73934713307976,3.24864907897282e-06,3.28298620719257e-05,4.22046481758345,"Glutamatergic","Selenbp1"
"Spry4",-0.144182482577307,7.48475433270286,-4.60793835248738,5.91095234363424e-06,4.56865418937903e-05,3.66908217118975,"Glutamatergic","Spry4"
"Tspan15",-0.144175443642395,7.49014132592709,-3.18505481080089,0.00159185914169601,0.00477266015115701,-1.42329384180107,"Glutamatergic","Tspan15"
"Mad2l1bp",-0.144159922771904,7.48905438959556,-4.04202576886697,6.66404091784648e-05,0.000301633379878179,1.44225372383894,"Glutamatergic","Mad2l1bp"
"Ppp1r42",-0.144157793443902,7.48349147099612,-3.83834447775052,0.000149653672904396,0.000611234585255013,0.703681137998881,"Glutamatergic","Ppp1r42"
"Det1",-0.144141320863835,7.49778372829265,-3.37004413990937,0.000844876556612736,0.00277739728054609,-0.854371841941998,"Glutamatergic","Det1"
"Gm17751",-0.144135626024585,7.46877553229961,-4.73717248211816,3.28134539606182e-06,3.30468738793531e-05,4.21119133792812,"Glutamatergic","Gm17751"
"9630001P10Rik",-0.144127086129209,7.48072638745646,-4.5314632485629,8.32255430015056e-06,5.81313463355826e-05,3.35236111859089,"Glutamatergic","9630001P10Rik"
"Esr1",-0.144105729245538,7.47571501806678,-4.627461618787,5.41257964323317e-06,4.33831369988923e-05,3.74887060050722,"Glutamatergic","Esr1"
"AI606181",-0.144102100572413,7.48728647472183,-3.65309842720775,0.000303283964295084,0.0011388811757921,0.0639342534689611,"Glutamatergic","AI606181"
"Med4",-0.144100385478605,7.73437397963247,-2.30904750212888,0.0215866871266628,0.0453542210692041,-3.52133111284178,"Glutamatergic","Med4"
