"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"4931414P19Rik",-0.133948859402027,7.51741972075591,-4.43711916065094,1.1294971851699e-05,6.3100193077595e-05,3.0475371962011,"Glutamatergic","4931414P19Rik"
"Terf2",-0.133946476141213,7.61887500344022,-3.18310518539854,0.00155068722606647,0.00439356572386349,-1.37769699296415,"Glutamatergic","Terf2"
"Fam120c",-0.133940342296493,7.65865774688779,-2.67192727020557,0.00779562653014478,0.0182169090728211,-2.76083558418919,"Glutamatergic","Fam120c"
"BC028528",-0.133939474024674,7.49396953783741,-5.24167101321876,2.37961427343706e-07,4.48423686364588e-06,6.63430946356309,"Glutamatergic","BC028528"
"Dcn",-0.13392507598406,7.4939658840146,-5.19219960764502,3.06390994026058e-07,4.48423686364588e-06,6.3977913873494,"Glutamatergic","Dcn"
"4933407I05Rik",-0.133914246194076,7.49396313569925,-5.17135526230722,3.40617631456182e-07,4.67321253103261e-06,6.2987347916508,"Glutamatergic","4933407I05Rik"
"Usf3",-0.133906608791936,7.61825908045153,-2.73477348492338,0.00647099282811692,0.0155004843456285,-2.62952044753777,"Glutamatergic","Usf3"
"Abca1",-0.133896961236069,7.51557739303748,-4.50846104710697,8.19796046976217e-06,4.79810684066134e-05,3.34267230164655,"Glutamatergic","Abca1"
"Gm17750",-0.133885346466782,7.49395580164501,-5.12252012419164,4.35927399624851e-07,5.4910987335706e-06,6.06805282867914,"Glutamatergic","Gm17750"
"Galns",-0.133876296692242,7.53861893186287,-4.95462564408109,1.00301444877576e-06,1.02919706476568e-05,5.29659979879002,"Glutamatergic","Galns"
"Lrp2bp",-0.133870592804985,7.4939520574848,-5.1848260108687,3.18099323802034e-07,4.50216970462934e-06,6.3627090058071,"Glutamatergic","Lrp2bp"
"Gm43507",-0.13386771861674,7.49395132807514,-5.19337148084114,3.04569070272884e-07,4.48423686364588e-06,6.40336985629689,"Glutamatergic","Gm43507"
"Prrx1",-0.133865783058385,7.49395083686984,-5.20873605808707,2.81630984048033e-07,4.48423686364588e-06,6.47662731514748,"Glutamatergic","Prrx1"
"Gm13269",-0.133862599448135,7.49395002893347,-5.23022566244719,2.52335840903002e-07,4.48423686364588e-06,6.57941168669451,"Glutamatergic","Gm13269"
"Cpt1a",-0.133855317448747,7.4939481809039,-5.20946782691799,2.80581333919789e-07,4.48423686364588e-06,6.48012097573385,"Glutamatergic","Cpt1a"
"Gm16275",-0.133837505470762,7.49394366054561,-5.22125205368863,2.6419094734298e-07,4.48423686364588e-06,6.53644484391777,"Glutamatergic","Gm16275"
"Dmkn",-0.133836271575927,7.49394334740407,-5.18844214334664,3.12304226950734e-07,4.49548024523314e-06,6.37990730661474,"Glutamatergic","Dmkn"
"4632404H12Rik",0.133835891897514,7.66253689984708,2.53877297231832,0.0114358590902443,0.0254503431368303,-3.07768121774429,"Glutamatergic","4632404H12Rik"
"Nbeal2",-0.133834657173754,7.52502625202373,-4.41321316492005,1.25633539430548e-05,6.9096178114403e-05,2.94985407526441,"Glutamatergic","Nbeal2"
"Gm11149",-0.133828334373285,7.49394133307273,-5.23911763668052,2.41097818036688e-07,4.48423686364588e-06,6.62205141558996,"Glutamatergic","Gm11149"
"Plekhh3",-0.13382546458183,7.52411807520871,-3.957005713192,8.72433496946125e-05,0.000365610614336614,1.16919705506702,"Glutamatergic","Plekhh3"
"Naglu",-0.133807617359598,7.52748293938175,-4.32181323490533,1.87881715364848e-05,9.70573488226346e-05,2.58129778211251,"Glutamatergic","Naglu"
"Adamts1",-0.133804023427046,7.49393516331051,-5.16884671981981,3.44978172197765e-07,4.69765260316394e-06,6.28683552415363,"Glutamatergic","Adamts1"
"Zfp868",0.133803059837143,7.69145785079705,3.23839849159971,0.00128447198540464,0.00371745037357036,-1.15907409416771,"Glutamatergic","Zfp868"
"Gm48420",-0.133786220169184,7.4939306450619,-5.19781147354628,2.97760885348133e-07,4.48423686364588e-06,6.42451823595278,"Glutamatergic","Gm48420"
"Gm27040",-0.133782617926294,7.49392973085244,-5.17410812936342,3.35893807441884e-07,4.65613836453962e-06,6.31179407232808,"Glutamatergic","Gm27040"
"Gm3892",-0.133777018240127,7.49392830971103,-5.27571369599466,1.99741881145707e-07,4.48423686364588e-06,6.79821976484076,"Glutamatergic","Gm3892"
"Npr1",-0.133775796802342,7.4939279997225,-5.23382602958414,2.47725706487139e-07,4.48423686364588e-06,6.59666759496086,"Glutamatergic","Npr1"
"Gm5",-0.133775796802342,7.4939279997225,-5.23382602958414,2.47725706487139e-07,4.48423686364588e-06,6.59666759496086,"Glutamatergic","Gm5"
"Doc2g",-0.133769613214996,7.49392643038814,-5.232801025802,2.49029808625088e-07,4.48423686364588e-06,6.59175335473441,"Glutamatergic","Doc2g"
"Sp5",-0.133749495690051,7.4939213247259,-5.27797988628094,1.97420791373822e-07,4.48423686364588e-06,6.80916435723102,"Glutamatergic","Sp5"
"A2m",-0.133749495690051,7.4939213247259,-5.27797988628094,1.97420791373822e-07,4.48423686364588e-06,6.80916435723102,"Glutamatergic","A2m"
"Gm36210",-0.133749495690051,7.4939213247259,-5.27797988628094,1.97420791373822e-07,4.48423686364588e-06,6.80916435723102,"Glutamatergic","Gm36210"
"Tpm3-rs7",-0.133749495690051,7.4939213247259,-5.27797988628094,1.97420791373822e-07,4.48423686364588e-06,6.80916435723102,"Glutamatergic","Tpm3-rs7"
"Lrrc72",-0.133749495690051,7.4939213247259,-5.27797988628094,1.97420791373822e-07,4.48423686364588e-06,6.80916435723102,"Glutamatergic","Lrrc72"
"Tuba1c",-0.133713229948691,7.49391212066345,-5.1549896355114,3.70056884469503e-07,4.87508329894988e-06,6.22120717950699,"Glutamatergic","Tuba1c"
"Tbc1d25",-0.133710413739108,7.55935459619327,-3.11524830155769,0.00194682557308881,0.00537494681881245,-1.61536314749992,"Glutamatergic","Tbc1d25"
"AC159282.1",-0.133692608105439,7.50170409218849,-5.54970893736987,4.71707100735285e-08,4.48423686364588e-06,8.15158400452804,"Glutamatergic","AC159282.1"
"Mdh1b",-0.133688186261223,7.49390576461478,-5.27194623842255,2.03659280008282e-07,4.48423686364588e-06,6.78003209300991,"Glutamatergic","Mdh1b"
"Sag",-0.133687517936965,7.51059031165988,-4.75713099459072,2.59458869465523e-06,1.94453697002483e-05,4.40830610474225,"Glutamatergic","Sag"
"Rtbdn",-0.133678661063325,7.4939033471158,-5.25565447194132,2.21473977185071e-07,4.48423686364588e-06,6.70152057246,"Glutamatergic","Rtbdn"
"Fabp5",-0.133677598500767,7.81579307323008,-2.3519284613403,0.019075537478228,0.0395347523483851,-3.4002200504908,"Glutamatergic","Fabp5"
"Plekhg2",-0.133670110536401,7.49390117697996,-5.21394539119664,2.74240769192609e-07,4.48423686364588e-06,6.50150551205628,"Glutamatergic","Plekhg2"
"Gm13075",-0.133665488153096,7.49390000380908,-5.28056595169937,1.94804019275028e-07,4.48423686364588e-06,6.82165815822272,"Glutamatergic","Gm13075"
"Gm26732",-0.133654024028623,7.49389709417904,-5.23499476647804,2.46246808228369e-07,4.48423686364588e-06,6.60226989855183,"Glutamatergic","Gm26732"
"Mutyh",-0.133647226179983,7.49389536885711,-5.24647294363153,2.32169829864567e-07,4.48423686364588e-06,6.65736865358543,"Glutamatergic","Mutyh"
"Espnl",-0.133640176083818,7.4938935795082,-5.22913998120283,2.53742253578368e-07,4.48423686364588e-06,6.5742061909029,"Glutamatergic","Espnl"
"Wdr78",-0.133637901624839,7.6332646600669,-2.83199330699467,0.00481839798462336,0.0119627295252411,-2.36416562121615,"Glutamatergic","Wdr78"
"Capn15",-0.133636911704179,7.69666784211526,-2.45080241970439,0.0146060608506359,0.031373159477339,-3.26554902078254,"Glutamatergic","Capn15"
"Gm30929",-0.133625106128174,7.49388975466081,-5.27269582590661,2.02873970906163e-07,4.48423686364588e-06,6.78364870229905,"Glutamatergic","Gm30929"
"Gm49201",-0.133622133701501,7.4938890002376,-5.19277733320887,3.05491482632795e-07,4.48423686364588e-06,6.40053638037032,"Glutamatergic","Gm49201"
"Pik3r5",-0.133620333765907,7.50315472845262,-4.43977345984143,1.11619567403187e-05,6.24257947845443e-05,3.05342001462949,"Glutamatergic","Pik3r5"
"Abl2",-0.133616532122,7.63086860407456,-3.33996073541488,0.000902527864606251,0.00271901025718864,-0.890753535079267,"Glutamatergic","Abl2"
"Mfhas1",-0.133609718586973,7.59197482730917,-2.93042455788689,0.00354474975762759,0.00914191262640315,-2.12422546961103,"Glutamatergic","Mfhas1"
"Dnm3os",-0.133602241019147,7.49388395130638,-5.2805678493154,1.94802111530412e-07,4.48423686364588e-06,6.8216664432133,"Glutamatergic","Dnm3os"
"Hcrtr1",-0.133595543722513,7.4938822514657,-5.24720148504635,2.31303160016328e-07,4.48423686364588e-06,6.66086869447807,"Glutamatergic","Hcrtr1"
"Gm2163",-0.13355145004243,7.49387105992289,-5.266964224987,2.08954098920316e-07,4.48423686364588e-06,6.75599844426197,"Glutamatergic","Gm2163"
"Cdca7",-0.133536095505808,7.49386716269235,-5.24851524212349,2.29748238474363e-07,4.48423686364588e-06,6.6671818405882,"Glutamatergic","Cdca7"
"Clic5",-0.133533484900015,7.50636652887478,-4.94048706868724,1.07478767637126e-06,1.0840345155436e-05,5.22739207616839,"Glutamatergic","Clic5"
"Fgf20",-0.133516285029168,7.49386213443241,-5.28205483828558,1.93312740845451e-07,4.48423686364588e-06,6.82885233605877,"Glutamatergic","Fgf20"
"Pla2g2c",-0.133505564735608,7.493859413408,-5.25761136588381,2.19256876867568e-07,4.48423686364588e-06,6.71093698249622,"Glutamatergic","Pla2g2c"
"Gm39158",-0.133505564735608,7.493859413408,-5.25761136588381,2.19256876867568e-07,4.48423686364588e-06,6.71093698249622,"Glutamatergic","Gm39158"
"Dbil5",-0.133505564735608,7.493859413408,-5.25761136588381,2.19256876867568e-07,4.48423686364588e-06,6.71093698249622,"Glutamatergic","Dbil5"
"Pp2d1",-0.133505564735608,7.493859413408,-5.25761136588381,2.19256876867568e-07,4.48423686364588e-06,6.71093698249622,"Glutamatergic","Pp2d1"
"Gm6980",-0.133497770225957,7.49385743499775,-5.21813332207899,2.68436126257431e-07,4.48423686364588e-06,6.52152166679706,"Glutamatergic","Gm6980"
"Cavin1",-0.133497770225957,7.49385743499775,-5.21813332207899,2.68436126257431e-07,4.48423686364588e-06,6.52152166679706,"Glutamatergic","Cavin1"
"2310075C17Rik",-0.133496744100758,7.50227925195957,-5.54293107550622,4.89207870479864e-08,4.48423686364588e-06,8.11738805346195,"Glutamatergic","2310075C17Rik"
"Psmg4",-0.133496477532865,7.58621855318966,-3.09105615158396,0.00210925912998509,0.00576798478910808,-1.670146574187,"Glutamatergic","Psmg4"
"Hspb8",-0.13346896673983,7.49385012400816,-5.28110556073913,1.94262259206692e-07,4.48423686364588e-06,6.82426330229577,"Glutamatergic","Hspb8"
"Mtss1l",-0.133447132726156,7.52565235897615,-4.03926790487533,6.23268450370651e-05,0.000274210922229842,1.4779699174681,"Glutamatergic","Mtss1l"
"Gm30313",-0.133430814616362,7.49384043997367,-5.22066398490439,2.64986411275918e-07,4.48423686364588e-06,6.53362452917314,"Glutamatergic","Gm30313"
"4930579G18Rik",-0.133430189418119,7.49384028128017,-5.22516709244105,2.58953851572944e-07,4.48423686364588e-06,6.55517551927832,"Glutamatergic","4930579G18Rik"
"AC130815.3",-0.133430189418119,7.49384028128017,-5.22516709244105,2.58953851572944e-07,4.48423686364588e-06,6.55517551927832,"Glutamatergic","AC130815.3"
"4930533K18Rik",-0.133429501920082,7.49384010677312,-5.24405434065481,2.35069615039223e-07,4.48423686364588e-06,6.64574623694142,"Glutamatergic","4930533K18Rik"
"AC116487.2",-0.133429501920082,7.49384010677312,-5.24405434065481,2.35069615039223e-07,4.48423686364588e-06,6.64574623694142,"Glutamatergic","AC116487.2"
"Cnih3",-0.13341664706357,7.6846248015426,-2.38298926402025,0.0175570402636409,0.0368489754926939,-3.42883854268838,"Glutamatergic","Cnih3"
"Adamtsl5",-0.133405878503447,7.49383411042858,-5.26951932437013,2.06222117665907e-07,4.48423686364588e-06,6.7683188056702,"Glutamatergic","Adamtsl5"
"Impg1",-0.133400974947605,7.49383286574842,-5.21777601331532,2.68926689396969e-07,4.48423686364588e-06,6.51981144937826,"Glutamatergic","Impg1"
"Macrod2os1",-0.133392123177823,7.49383061887768,-5.28447148110294,1.90915749323454e-07,4.48423686364588e-06,6.84053486349225,"Glutamatergic","Macrod2os1"
"Fmo5",-0.133392123177823,7.49383061887768,-5.28447148110294,1.90915749323454e-07,4.48423686364588e-06,6.84053486349225,"Glutamatergic","Fmo5"
"Bsph1",-0.133392123177823,7.49383061887768,-5.28447148110294,1.90915749323454e-07,4.48423686364588e-06,6.84053486349225,"Glutamatergic","Bsph1"
"D830025C05Rik",-0.133388386907414,7.51816652226173,-4.32424601721175,1.85896948591319e-05,9.61298685941324e-05,2.58711739863858,"Glutamatergic","D830025C05Rik"
"Krt1",-0.13338050589828,7.49544433200774,-5.40821597503415,1.00145728447857e-07,4.48423686364588e-06,7.44519718734666,"Glutamatergic","Krt1"
"Psrc1",-0.133376979047287,7.58568740103847,-3.09885848705646,0.00205555790719241,0.00563631461444602,-1.64822154653641,"Glutamatergic","Psrc1"
"Gm266",-0.133349093237177,7.4938196963346,-5.22094812708044,2.6460177092259e-07,4.48423686364588e-06,6.53498250587728,"Glutamatergic","Gm266"
"Gm47423",-0.133331373116715,7.49381519827097,-5.22701161216587,2.56521457610656e-07,4.48423686364588e-06,6.56400616166833,"Glutamatergic","Gm47423"
"S100a4",-0.133325706612669,7.49381375988181,-5.28528879570504,1.90111621332051e-07,4.48423686364588e-06,6.8444866656632,"Glutamatergic","S100a4"
"Gm26635",-0.133325706612669,7.49381375988181,-5.28528879570504,1.90111621332051e-07,4.48423686364588e-06,6.8444866656632,"Glutamatergic","Gm26635"
"Cln8",-0.133319382280118,7.55514884260165,-3.99780730530601,7.38930896558485e-05,0.000316545108964534,1.33334304435655,"Glutamatergic","Cln8"
"Gabrg1",-0.133318641601864,7.52852087083339,-4.50588720157278,8.2939129386967e-06,4.83753351755695e-05,3.33467238315969,"Glutamatergic","Gabrg1"
"Nhej1",-0.133294837327737,7.49380592393787,-5.25682363904286,2.20146747865859e-07,4.48423686364588e-06,6.70714187065694,"Glutamatergic","Nhej1"
"5730507C01Rik",-0.133294837327737,7.49380592393787,-5.25682363904286,2.20146747865859e-07,4.48423686364588e-06,6.70714187065694,"Glutamatergic","5730507C01Rik"
"Uhrf1",-0.133287132013484,7.49380396798286,-5.28406449286103,1.91317400178243e-07,4.48423686364588e-06,6.83856532306675,"Glutamatergic","Uhrf1"
"Rbm38",-0.133254240950807,7.49379561867729,-5.27212784380886,2.03468750147427e-07,4.48423686364588e-06,6.78090221738923,"Glutamatergic","Rbm38"
"Anxa9",-0.133231580609134,7.49378986634045,-5.2519634623819,2.25715069937044e-07,4.48423686364588e-06,6.68375638986396,"Glutamatergic","Anxa9"
"Birc5",-0.133225302180167,7.49799874833118,-5.42265604422354,9.28077828019237e-08,4.48423686364588e-06,7.51661402497541,"Glutamatergic","Birc5"
"Mapkapk5",-0.133223178428969,7.54674185714722,-3.70884088044262,0.000232293146437489,0.000835915011128667,0.28814039648605,"Glutamatergic","Mapkapk5"
"Prcd",-0.133221056470672,7.52278907126248,-4.53550074858076,7.25217034082272e-06,4.32263413387042e-05,3.45777187735364,"Glutamatergic","Prcd"
"S1pr1",-0.133220326329225,7.50555849192525,-4.62122777168734,4.89686476461465e-06,3.15725459357817e-05,3.81714501244902,"Glutamatergic","S1pr1"
"Tsr1",-0.13321874924975,7.567147229617,-4.03696567048132,6.29212076597696e-05,0.000276426861700857,1.48376275855804,"Glutamatergic","Tsr1"
"Thoc3",-0.133212357283702,7.58845007963473,-4.07069284282805,5.47286907393825e-05,0.000245280527154225,1.61898421112316,"Glutamatergic","Thoc3"
"Rs1",-0.133211335223933,7.49378472699187,-5.25410011305231,2.23250487801924e-07,4.48423686364588e-06,6.69403410945659,"Glutamatergic","Rs1"
"Tmem254a",-0.133211335223933,7.49378472699187,-5.25410011305231,2.23250487801924e-07,4.48423686364588e-06,6.69403410945659,"Glutamatergic","Tmem254a"
"Ercc4",-0.133207710376017,7.66461380212061,-2.57337390616611,0.0103674034028887,0.0233765452209937,-3.00024480194631,"Glutamatergic","Ercc4"
"Hexim2",-0.133195769657489,7.50078566385428,-5.52302328309899,5.44340190403308e-08,4.48423686364588e-06,8.01716208859484,"Glutamatergic","Hexim2"
"AC164424.1",-0.133184974423808,7.5119457097823,-5.01780232786513,7.35041495507835e-07,8.17968040840459e-06,5.58255671127442,"Glutamatergic","AC164424.1"
"Map3k20",-0.133184518977396,7.51113176535844,-4.1783239896667,3.48384868152008e-05,0.000165436643501307,2.00614860476236,"Glutamatergic","Map3k20"
"Pkp4",-0.133153752673508,7.69690288680886,-2.52883830145367,0.0117602370246715,0.0260845688390215,-3.0826950365614,"Glutamatergic","Pkp4"
"Det1",-0.133147897347512,7.52123522711877,-4.43301049876275,1.15038672486916e-05,6.41495402161571e-05,3.03019371266658,"Glutamatergic","Det1"
"Gja1",-0.133137536979748,7.493765992703,-5.05001879961776,6.26502585802059e-07,7.30551904990778e-06,5.72917300393845,"Glutamatergic","Gja1"
"Rnf2",-0.13313707244994,7.56076393754739,-3.39641157117389,0.000738900291078407,0.0022760340883562,-0.748593882232635,"Glutamatergic","Rnf2"
"Pycr1",-0.133127826674384,7.49376352761628,-5.2554700450687,2.21684044065474e-07,4.48423686364588e-06,6.70062463691252,"Glutamatergic","Pycr1"
"Gm30731",-0.133092936957389,7.50504308502162,-5.36807816230296,1.23626025737123e-07,4.48423686364588e-06,7.24816668947058,"Glutamatergic","Gm30731"
"Dcdc2b",-0.133087085638302,7.51416802630708,-4.20839523949167,3.06540358463824e-05,0.000147777876512997,2.12481011463615,"Glutamatergic","Dcdc2b"
"Ppif",-0.133085993160869,7.59861277834468,-3.76508842665163,0.000186922143238707,0.000697223707761977,0.506776231651695,"Glutamatergic","Ppif"
"Gm42738",-0.133075290058588,7.51860739473495,-4.34788881540762,1.67623506181715e-05,8.80558253067038e-05,2.68290123757141,"Glutamatergic","Gm42738"
"Neu4",-0.13307137943659,7.49845542437404,-5.39241607998648,1.08820082004552e-07,4.48423686364588e-06,7.36740490562863,"Glutamatergic","Neu4"
"Fzd4",-0.133066998683783,7.52855593535566,-4.43431418094218,1.14371871201243e-05,6.38244494878609e-05,3.039106488896,"Glutamatergic","Fzd4"
"Gm45441",-0.133060423723601,7.51352131170819,-5.29956897262206,1.7658053343913e-07,4.48423686364588e-06,6.91475242356193,"Glutamatergic","Gm45441"
"L3hypdh",-0.133052314252222,7.51716761495289,-5.24890324215566,2.29290954923198e-07,4.48423686364588e-06,6.67073146163401,"Glutamatergic","L3hypdh"
"Postn",-0.133022506459714,7.49373679002656,-5.28080528225043,1.94563554158909e-07,4.48423686364588e-06,6.82280578131863,"Glutamatergic","Postn"
"Gm26615",-0.133022506459714,7.49373679002656,-5.28080528225043,1.94563554158909e-07,4.48423686364588e-06,6.82280578131863,"Glutamatergic","Gm26615"
"Upk1a",-0.133022506459714,7.49373679002656,-5.28080528225043,1.94563554158909e-07,4.48423686364588e-06,6.82280578131863,"Glutamatergic","Upk1a"
"Map3k21",-0.133010742680749,7.50230773245886,-4.88788148589533,1.38794361089881e-06,1.30555269967351e-05,4.98864126989691,"Glutamatergic","Map3k21"
"Gm15577",-0.133010378481156,7.49373371102163,-5.24666348485627,2.31942859379506e-07,4.48423686364588e-06,6.6582742231691,"Glutamatergic","Gm15577"
"Riiad1",-0.133002467674363,7.53805401356269,-3.46912993791864,0.000568724565672307,0.0018153649990827,-0.525360778063038,"Glutamatergic","Riiad1"
"B130046B21Rik",-0.132967181992469,7.52172542684268,-4.42544313375384,1.18983315725041e-05,6.60108165820272e-05,2.9998344014431,"Glutamatergic","B130046B21Rik"
"Gm6710",-0.132902519829644,7.54205974468528,-4.02205134512835,6.69039553713755e-05,0.000291441743807402,1.41944565478147,"Glutamatergic","Gm6710"
"Parp12",-0.132898504984062,7.51378066030867,-4.98464875054989,8.65629715983641e-07,9.15463537827421e-06,5.43034391766321,"Glutamatergic","Parp12"
"Zbtb11os1",-0.132887341709647,7.50800658637345,-5.10929596373025,4.65889615032234e-07,5.76363358840446e-06,6.00759734124569,"Glutamatergic","Zbtb11os1"
"Taco1",-0.132871656166754,7.54865739511731,-3.68509849375039,0.000254399603979627,0.000904142723221878,0.205262254456797,"Glutamatergic","Taco1"
"Cep72",-0.132866975298771,7.49369730400447,-5.17223421071128,3.39102439365645e-07,4.6566195212799e-06,6.30288435245226,"Glutamatergic","Cep72"
"Tmem259",-0.132846466079817,7.72531699262453,-2.37278312824791,0.0180438383950906,0.0376893844200207,-3.41992156728322,"Glutamatergic","Tmem259"
"Ccnd1",-0.132835008265505,7.5591356784006,-3.87310438799866,0.000122208144770682,0.000486436967253716,0.87503341162896,"Glutamatergic","Ccnd1"
"5530401A14Rik",-0.132825679240374,7.49368681987238,-5.2293850626405,2.53424108055251e-07,4.48423686364588e-06,6.5753668934919,"Glutamatergic","5530401A14Rik"
"Gm13031",-0.132815548093769,7.49368424777443,-5.25722082324688,2.19697624314684e-07,4.48423686364588e-06,6.70904646400052,"Glutamatergic","Gm13031"
"Adgra2",-0.132811289133524,7.50064591662848,-5.16053247843314,3.59820488449605e-07,4.79414367331498e-06,6.24818821410467,"Glutamatergic","Adgra2"
"Ppp4r2",-0.132803758073661,7.70418102889142,-2.54055652481277,0.0113784750617266,0.0253374465148464,-3.04889689159168,"Glutamatergic","Ppp4r2"
"5033421B08Rik",-0.132786669453602,7.49367691599396,-5.29771505109872,1.78282954011031e-07,4.48423686364588e-06,6.90464256281703,"Glutamatergic","5033421B08Rik"
"Plek2",-0.132786669453602,7.49367691599396,-5.29771505109872,1.78282954011031e-07,4.48423686364588e-06,6.90464256281703,"Glutamatergic","Plek2"
"Olfr464",-0.132781930713567,7.49367571290185,-5.27234698706093,2.03239067793054e-07,4.48423686364588e-06,6.78195296015527,"Glutamatergic","Olfr464"
"Gm34016",-0.132781930713567,7.49367571290185,-5.27234698706093,2.03239067793054e-07,4.48423686364588e-06,6.78195296015527,"Glutamatergic","Gm34016"
"Gm15879",-0.132781930713567,7.49367571290185,-5.27234698706093,2.03239067793054e-07,4.48423686364588e-06,6.78195296015527,"Glutamatergic","Gm15879"
"Rbck1",-0.132781059825481,7.68535804068049,-2.50472940523304,0.0125816932989987,0.0276688241516898,-3.14868114993959,"Glutamatergic","Rbck1"
"Pramef8",-0.132774291010961,7.56207551975261,-3.20560044789304,0.00143676250480472,0.00410592159611017,-1.34280099272302,"Glutamatergic","Pramef8"
"Capn9",-0.132773905386055,7.49367367539062,-5.26145147319469,2.14968514155131e-07,4.48423686364588e-06,6.7294185149438,"Glutamatergic","Capn9"
"Fbxo7",-0.132761517910631,7.64030546657814,-2.76389722841708,0.00592900984609925,0.0143824292682774,-2.53643069172943,"Glutamatergic","Fbxo7"
"Nabp1",-0.132753242116568,7.6035892993484,-2.4889481817919,0.0131466254445595,0.0287081129793502,-3.24940758049071,"Glutamatergic","Nabp1"
"Med17",-0.132749596023037,7.68753731168408,-2.31645564401064,0.0209495297863365,0.0429048398488593,-3.57463756941995,"Glutamatergic","Med17"
"Dlx1",-0.132731367330878,7.49366287548863,-5.25234563140882,2.25272317848772e-07,4.48423686364588e-06,6.68558675227387,"Glutamatergic","Dlx1"
"Gm27198",-0.132731367330878,7.49366287548863,-5.25234563140882,2.25272317848772e-07,4.48423686364588e-06,6.68558675227387,"Glutamatergic","Gm27198"
"Gm26764",-0.132731367330878,7.49366287548863,-5.25234563140882,2.25272317848772e-07,4.48423686364588e-06,6.68558675227387,"Glutamatergic","Gm26764"
"Gm11273",-0.132715313554684,7.49365879957369,-5.25646544098028,2.20552550190031e-07,4.48423686364588e-06,6.70540892440927,"Glutamatergic","Gm11273"
"Efcab3",-0.132714542177507,7.49365860372694,-5.22470763549536,2.59563211772155e-07,4.48423686364588e-06,6.55296387389068,"Glutamatergic","Efcab3"
"Gm45767",-0.132714209481884,7.49365851925806,-5.25648369382059,2.2053185404036e-07,4.48423686364588e-06,6.70549676161354,"Glutamatergic","Gm45767"
"Gm20319",-0.132714209481884,7.49365851925806,-5.25648369382059,2.2053185404036e-07,4.48423686364588e-06,6.70549676161354,"Glutamatergic","Gm20319"
"Plekhh1",-0.132704961250612,7.53339589215117,-3.92010623658418,0.000101257713605914,0.000415862394998579,1.03845180366558,"Glutamatergic","Plekhh1"
"A930015D03Rik",-0.13267713758499,7.52335702798536,-4.01334900935079,6.93371973830502e-05,0.000300237753467862,1.37907736441367,"Glutamatergic","A930015D03Rik"
"Gm15892",-0.132672079354399,7.50386528736297,-4.18049584620923,3.45188970101048e-05,0.000164030532740998,2.01199174767816,"Glutamatergic","Gm15892"
"4732419C18Rik",-0.132659466694438,7.49364462030934,-5.23896847946527,2.4128226556833e-07,4.48423686364588e-06,6.62131682864105,"Glutamatergic","4732419C18Rik"
"Ano5",-0.13265725099996,7.49364405774721,-5.25674215738118,2.20238994743408e-07,4.48423686364588e-06,6.70673995062907,"Glutamatergic","Ano5"
"Abcc2",-0.132642354242842,7.49364027546419,-5.16587396919913,3.50215637598222e-07,4.74083017331851e-06,6.27272068417338,"Glutamatergic","Abcc2"
"Ctnna1",-0.132615200130454,7.53819171426109,-4.62542898204582,4.80276320071796e-06,3.10974833264174e-05,3.84331662840223,"Glutamatergic","Ctnna1"
"Gsta3",-0.132597065615307,7.50745710595916,-4.39141761354886,1.38376658938787e-05,7.48876382010938e-05,2.8556666175432,"Glutamatergic","Gsta3"
"1500015A07Rik",-0.132591698361988,7.72354071404358,-2.34620519346871,0.0193675694697058,0.0400310417283049,-3.48022368547425,"Glutamatergic","1500015A07Rik"
"Gm15614",-0.132586735118796,7.50017438003779,-5.19729997113536,2.9853763450235e-07,4.48423686364588e-06,6.42270989015958,"Glutamatergic","Gm15614"
"Rxra",-0.132573431900529,7.51464739947783,-4.39634136756542,1.35394083148986e-05,7.36398747241394e-05,2.87820910694394,"Glutamatergic","Rxra"
"Lipo3",-0.132519001508235,7.53129850126534,-3.6138078411076,0.000333264533768894,0.00114566266021817,-0.0470193088732618,"Glutamatergic","Lipo3"
"Pop4",-0.132512746899383,7.58192831879594,-2.93973839709988,0.00344175838908873,0.00891555341170816,-2.10242553093892,"Glutamatergic","Pop4"
"Fkbp9",-0.13250724916434,7.51847449389968,-5.56796289145863,4.27547559977516e-08,4.48423686364588e-06,8.24348019697902,"Glutamatergic","Fkbp9"
"Platr25",-0.132498352786192,7.65407833663282,-2.44644671913247,0.0147815012283382,0.0317052791839947,-3.30950273789935,"Glutamatergic","Platr25"
"Gm15688",-0.132470661159302,7.50838623145101,-5.44627715267554,8.19157213105068e-08,4.48423686364588e-06,7.63391940576424,"Glutamatergic","Gm15688"
"Tnfrsf11a",-0.132470575732112,7.50688958241918,-5.04830106843119,6.31876094233739e-07,7.36254096334018e-06,5.72303267669068,"Glutamatergic","Tnfrsf11a"
"1300014J16Rik",-0.132469033676903,7.50477517912147,-5.67509097690025,2.38855821913788e-08,4.48423686364588e-06,8.79061948738694,"Glutamatergic","1300014J16Rik"
"Nol3",-0.13244883008553,7.57066165773473,-3.4174572310798,0.000685313915977593,0.00212949308843558,-0.676046490133963,"Glutamatergic","Nol3"
"Arl10",-0.132434213505516,7.51360534831053,-4.85783663523804,1.60453654623479e-06,1.44674286930785e-05,4.85560627537395,"Glutamatergic","Arl10"
"Ski",-0.132420032191777,7.69243958309305,-3.10265998312813,0.00202985175419389,0.00557486246431358,-1.57013932231962,"Glutamatergic","Ski"
