"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"H2-Eb11",-0.115001336467057,7.69363990834262,-14.5186677505124,1.57217602846928e-46,4.7487848004747e-45,94.8433196756646,"GABAergic","H2-Eb11"
"Cntf1",-0.11499795954065,7.69475644246037,-14.442893645942,4.47038890779803e-46,8.74070795487876e-45,93.8083094389788,"GABAergic","Cntf1"
"Zfp9911",-0.114997665398548,7.70049909756977,-13.3908028456009,5.40172449792368e-40,2.65300845189585e-39,79.9437589086061,"GABAergic","Zfp9911"
"Atp4a1",-0.114996363844606,7.69636511124828,-14.0744973893148,6.7103339299023e-44,5.55568715113225e-43,88.8458390142675,"GABAergic","Atp4a1"
"Gm157211",-0.114995086284383,7.69729816353235,-13.3837656630654,5.91325616621929e-40,2.89450502307895e-39,79.8539288030077,"GABAergic","Gm157211"
"AA4671971",-0.114993513449319,7.69472383565362,-14.1585131751613,2.16173782484103e-44,1.92143505598122e-43,89.9674004763823,"GABAergic","AA4671971"
"Apol7d1",-0.114990851516901,7.69360578059736,-14.4805726219172,2.66031247592833e-46,6.56422736137866e-45,94.3223796486206,"GABAergic","Apol7d1"
"Ccdc1051",-0.114989103356799,7.69573826784974,-14.652149076353,2.46552236542956e-47,3.61915914498008e-45,96.6782133120538,"GABAergic","Ccdc1051"
"Palld1",-0.114985876261423,7.7212452984477,-11.1813947055505,1.39254741184948e-28,4.32400533643938e-28,53.9736283630329,"GABAergic","Palld1"
"Samsn11",-0.114983733548294,7.69360217866569,-14.4778449227361,2.76228486186325e-46,6.72784934168742e-45,94.2851261530882,"GABAergic","Samsn11"
"4933404I11Rik1",-0.114982794337916,7.6936014732658,-14.5430057907439,1.12275124912682e-46,3.75155168750461e-45,95.1767776225269,"GABAergic","4933404I11Rik1"
"Fes1",-0.114979277366413,7.69856690495913,-13.5861092550201,4.31098499276141e-41,2.34183398723061e-40,82.4456795577,"GABAergic","Fes1"
"Gm362661",-0.114977358245171,7.69915051870617,-13.9756411592458,2.52486075747428e-43,1.96503934296721e-42,87.5339160116489,"GABAergic","Gm362661"
"Gm100971",-0.114975605897972,7.69360597870658,-14.5116922430614,1.7312846828802e-46,5.08046505182216e-45,94.7478404917328,"GABAergic","Gm100971"
"C1qa1",-0.114973535842038,7.70447302326682,-12.0870082488074,4.9300493864693e-33,1.74202370313747e-32,64.0934226814848,"GABAergic","C1qa1"
"Sptssb1",-0.114972904447368,7.69601831504485,-13.7877204934259,3.06356687938624e-42,1.98559482648788e-41,85.0628263739933,"GABAergic","Sptssb1"
"Gm107871",-0.114972497613204,7.69357448589685,-14.4884546811706,2.38623252012469e-46,6.24879036174356e-45,94.4300646690464,"GABAergic","Gm107871"
"Gm266711",-0.114968768880631,7.69361426773386,-14.5367516778257,1.22427110856664e-46,3.96593901024975e-45,95.0910416245928,"GABAergic","Gm266711"
"Klre11",-0.114965877203993,7.69358866894808,-14.4616076149228,3.45505515017996e-46,7.5946187171898e-45,94.0634953580343,"GABAergic","Klre11"
"Plin41",-0.114965119176689,7.69363621635545,-14.5633046281924,8.47552634966964e-47,3.61915914498008e-45,95.4552747691995,"GABAergic","Plin41"
"Wasf21",-0.114963591354878,7.7289282687086,-10.3825258869873,6.37544188776255e-25,1.81081981893178e-24,45.6605440605822,"GABAergic","Wasf21"
"Nxph21",-0.114960320055667,7.75256052420891,-9.76710360381493,2.83635420789839e-22,7.55627879686311e-22,39.6628070061152,"GABAergic","Nxph21"
"Rbm191",-0.114959952168836,7.72513649788556,-10.8764942949587,3.71999306432488e-27,1.11383624156397e-26,50.7333041806823,"GABAergic","Rbm191"
"Rnf2251",-0.114955313904012,7.69714228681765,-13.6986981639935,9.889047843754e-42,5.88072739900632e-41,83.9029137956478,"GABAergic","Rnf2251"
"Hist1h2bh1",-0.114952937999164,7.69361522344606,-14.52890196457,1.36471725966113e-46,4.26937172714346e-45,94.9834789439338,"GABAergic","Hist1h2bh1"
"Olfml2a1",-0.114949347349191,7.69358985711107,-14.5357732834447,1.24095926148894e-46,4.00375051602666e-45,95.0776325635494,"GABAergic","Olfml2a1"
"Gm177321",-0.114944749407502,7.69357483793638,-14.5415804172306,1.1451249039542e-46,3.81396258410144e-45,95.1572352257763,"GABAergic","Gm177321"
"Kansl1l1",-0.114942380015229,7.89688279188172,-5.51480764623202,3.72315077138826e-08,6.40662787191346e-08,7.97545643389943,"GABAergic","Kansl1l1"
"Gm486041",-0.114940502610541,7.71247185583518,-11.7240265040024,3.27337138737098e-31,1.08630788663293e-30,59.9491511113185,"GABAergic","Gm486041"
"Gm452311",-0.114940194013285,7.69361554824676,-14.5545787971473,9.5648763292755e-47,3.61915914498008e-45,95.3355151792125,"GABAergic","Gm452311"
"Antxr21",-0.114935376077837,7.70172670933274,-12.985313006189,9.25385636094599e-38,3.94352492307012e-37,74.8547204096754,"GABAergic","Antxr21"
"2310001H17Rik1",-0.1149352992339,7.69359050479995,-14.508455323406,1.81046682522969e-46,5.22529955703442e-45,94.7035481897856,"GABAergic","2310001H17Rik1"
"Gm104751",-0.114930842564483,7.6936016624926,-14.565343302734,8.23936555744777e-47,3.61915914498008e-45,95.4832650955362,"GABAergic","Gm104751"
"Slc15a41",-0.114930592834943,7.74343613463051,-9.3621558531209,1.29727514771815e-20,3.31441786683306e-20,35.8949287843135,"GABAergic","Slc15a41"
"Tnnt21",-0.11492944277615,7.69775977591386,-14.121604645851,3.55824879086235e-44,3.06625482376378e-43,89.4739771522697,"GABAergic","Tnnt21"
"Dynlrb21",-0.1149291338595,7.69356694858474,-14.5371176084072,1.21808712430038e-46,3.96593901024975e-45,95.0960580599677,"GABAergic","Dynlrb21"
"Mgst11",-0.114927978238915,7.69615122304629,-14.2378210393032,7.37967269589011e-45,7.17449977576575e-44,91.031650827051,"GABAergic","Mgst11"
"Syngr21",-0.114924308790441,7.69547833242111,-13.7815634808466,3.3229289513608e-42,2.13866246505841e-41,84.9823329439821,"GABAergic","Syngr21"
"1810043G02Rik1",-0.114915870980148,7.82769549451609,-6.77326136197485,1.45229051645053e-11,2.87358002684626e-11,15.5326315727991,"GABAergic","1810043G02Rik1"
"4930426L09Rik1",-0.11491368529168,7.69547736140653,-14.0210220409248,1.37562831490777e-43,1.09667551594328e-42,88.1350731856913,"GABAergic","4930426L09Rik1"
"Adgra11",-0.114912694487828,8.21385606712265,-3.96976224732275,7.32691458156686e-05,0.000106091591498859,1.09004897354972,"GABAergic","Adgra11"
"D830026I12Rik1",-0.114910641817509,7.69437036579447,-14.1087714260171,4.23031761682087e-44,3.60637150019878e-43,89.3026245788442,"GABAergic","D830026I12Rik1"
"Dennd2a1",-0.114907445340053,7.73050772302133,-9.71731202395133,4.57547204290784e-22,1.21377490490161e-21,39.1812968850929,"GABAergic","Dennd2a1"
"Hps41",-0.11490513458107,8.55220486054079,-3.01890881708693,0.00255365060515503,0.00333363673261631,-1.86347332480467,"GABAergic","Hps41"
"Rtl11",-0.114898407729863,7.69696310205746,-14.1192166041118,3.67470569123613e-44,3.15884048109744e-43,89.4420820214468,"GABAergic","Rtl11"
"Gprc5c1",-0.114896057693563,7.69734650596205,-13.1553037493347,1.08994942925228e-38,4.93024116991238e-38,76.9703344392318,"GABAergic","Gprc5c1"
"Ncf11",-0.114894047889237,7.69426638331304,-14.2234679276247,8.96776423453817e-45,8.57099081423209e-44,90.8386445663484,"GABAergic","Ncf11"
"Gm267671",-0.114893354554289,7.70188216035243,-12.7589137837673,1.53642452818452e-36,6.1792059938624e-36,72.0756406257293,"GABAergic","Gm267671"
"Gm159381",-0.114890855734168,7.69776351769975,-13.5128722584244,1.11677799837745e-40,5.79183947707948e-40,81.5034896305021,"GABAergic","Gm159381"
"Polr3g1",-0.114889716557264,7.72194819643931,-10.1659091325315,5.67259976546915e-24,1.57643203190441e-23,43.50375926317,"GABAergic","Polr3g1"
"Angptl41",-0.114886506295826,7.69352101394139,-14.4631946662578,3.3803380687256e-46,7.51811202140494e-45,94.0851489264199,"GABAergic","Angptl41"
"Neu31",-0.114872098953658,7.69928675332481,-13.3917453323831,5.33664551814807e-40,2.6232517629752e-39,79.9556630765388,"GABAergic","Neu31"
"Tipin1",-0.114871118974786,7.77928366762559,-7.76439693620592,1.04646214520995e-14,2.29880505604177e-14,22.5640393347723,"GABAergic","Tipin1"
"Ninj21",-0.114870696129699,7.69862480898752,-13.2584259848243,2.94160455122996e-39,1.37314069099381e-38,78.2665263529365,"GABAergic","Ninj21"
"Ifit31",-0.114870130696151,7.70271652877448,-12.9308999987329,1.82539344625039e-37,7.67252106162681e-37,74.1828589526448,"GABAergic","Ifit31"
"Etnk21",-0.1148685007662,7.71960120224177,-10.0179333733802,2.46354183085638e-23,6.7477781949301e-23,42.0550579410644,"GABAergic","Etnk21"
"Emx11",-0.114865409863616,7.69796238690685,-13.8997974502118,6.93917439385195e-43,5.11002085775083e-42,86.5329581705835,"GABAergic","Emx11"
"Gm149661",-0.114863876286305,7.70705852920473,-11.8316535416785,9.550301602892e-32,3.21444253181681e-31,61.1652237547321,"GABAergic","Gm149661"
"Zfp6911",-0.114863131460798,7.70509419891556,-12.075527235236,5.63978657509418e-33,1.98679712465463e-32,63.9605243719414,"GABAergic","Zfp6911"
"Cetn41",-0.114863116405535,7.75134619811547,-8.23794877744133,2.38140350439152e-16,5.48295544663361e-16,26.2567349058436,"GABAergic","Cetn41"
"Anp32e1",-0.114861531703531,7.83376035108079,-7.11340626136557,1.34573094398423e-12,2.76387578049938e-12,17.8525779292645,"GABAergic","Anp32e1"
"Sfrp21",-0.114856879246187,7.70700144021293,-12.500450667374,3.59508611202721e-35,1.37126744168528e-34,68.958661293641,"GABAergic","Sfrp21"
"Ano11",-0.114856585066499,7.69462690299001,-14.4457494808248,4.29812116690784e-46,8.5276086889081e-45,93.8472313579615,"GABAergic","Ano11"
"Htr61",-0.114854360453182,7.69973093277411,-13.2661885314782,2.66442885360017e-39,1.24674490080719e-38,78.364536520497,"GABAergic","Htr61"
"Akr1b81",-0.114853803919746,7.69474129201167,-14.4844105589132,2.52315051715712e-46,6.39697162229747e-45,94.3747755345821,"GABAergic","Akr1b81"
"Gm268731",-0.114848624233277,7.6936775621199,-14.5654136014782,8.23134004442061e-47,3.61915914498008e-45,95.4842286837504,"GABAergic","Gm268731"
"Gm318051",-0.114846258065334,7.69415652895591,-14.3271265210885,2.18602586974442e-45,2.52952359392685e-44,92.2364604631505,"GABAergic","Gm318051"
"Gm62971",-0.114842444958359,7.71480395825928,-11.1818606020095,1.38548582462187e-28,4.30284101427948e-28,53.9768998990756,"GABAergic","Gm62971"
"Prickle41",-0.114839362997853,7.69994368522408,-13.4018562715838,4.68570279379191e-40,2.31562277135234e-39,80.0843940868952,"GABAergic","Prickle41"
"Tgfb21",-0.114839116790078,7.72478691267729,-9.70305868399757,5.24448741809148e-22,1.38893688703771e-21,39.0453123801465,"GABAergic","Tgfb21"
"AY0748871",-0.114838661172635,7.69793057108705,-12.77420480809,1.27265765455167e-36,5.13725563366145e-36,72.2613259753192,"GABAergic","AY0748871"
"Ifrd21",-0.114837358178526,7.73911928143948,-10.549487378785,1.14863557552995e-25,3.32007039229652e-25,47.3545318475456,"GABAergic","Ifrd21"
"Cdca21",-0.114837049065564,7.69359725852227,-14.5675898665959,7.98670421652927e-47,3.61915914498008e-45,95.5141130154447,"GABAergic","Cdca21"
"Npc1l11",-0.114835967871146,7.69591865339849,-13.7455859882886,5.3391462027393e-42,3.32988616325346e-41,84.5129360993291,"GABAergic","Npc1l11"
"Hgfac1",-0.114831995952906,7.6947887632978,-14.3608737693142,1.3779177610295e-45,1.75306762930108e-44,92.6934951409753,"GABAergic","Hgfac1"
"Ccdc1141",-0.114830909599899,7.69896935261828,-13.4341448256985,3.09107665161763e-40,1.5436879093412e-39,80.4960622078303,"GABAergic","Ccdc1141"
"Gm394691",-0.114829777050716,7.94057670072856,-4.93116193618712,8.52232783819504e-07,1.37188883026131e-06,5.01336678340762,"GABAergic","Gm394691"
"Muc151",-0.11481945191314,7.69463406912213,-14.4434815018636,4.43437571090946e-46,8.6896899417699e-45,93.8163218574919,"GABAergic","Muc151"
"Hspb31",-0.1148184769445,7.71481092952397,-10.9814127763191,1.21255043459626e-27,3.67838459977347e-27,51.836063382238,"GABAergic","Hspb31"
"Gm143421",-0.114815369120678,7.6942428998594,-14.6467628213202,2.65767637728e-47,3.61915914498008e-45,96.6039428529804,"GABAergic","Gm143421"
"Lrrd11",-0.114813683910368,7.69555393054149,-13.6430886587743,2.04911705062663e-41,1.16629244996517e-40,83.1816237439174,"GABAergic","Lrrd11"
"Tle61",-0.114812326361802,7.69889545510537,-14.0117370693488,1.55784371183625e-43,1.23492597229227e-42,88.011992877644,"GABAergic","Tle61"
"Pard3b1",-0.114812309697363,7.71100364906199,-11.2851989578096,4.46461808416734e-29,1.40827591315318e-28,55.0941033585917,"GABAergic","Pard3b1"
"Gpr341",-0.114810408084063,7.69909535772254,-13.5070859400036,1.20376728349589e-40,6.2319146098004e-40,81.4293545853888,"GABAergic","Gpr341"
"Usp431",-0.114809443739634,7.69448681561653,-14.4485084311592,4.13797772063753e-46,8.37021958256218e-45,93.8848393947716,"GABAergic","Usp431"
"Adrb21",-0.114805208617179,7.6962608779291,-13.7674817734384,4.00118141637549e-42,2.54062233869993e-41,84.7985322673092,"GABAergic","Adrb21"
"Gm266101",-0.11480143938119,7.69457634533206,-14.4833539620113,2.56019344799572e-46,6.43854082507339e-45,94.3603457389919,"GABAergic","Gm266101"
"Cavin11",-0.114799493089913,7.69458698459588,-14.7047198844412,1.18368925904776e-47,3.61915914498008e-45,97.4050749731836,"GABAergic","Cavin11"
"Gm156771",-0.114799274707693,7.69319975418071,-14.3212697011601,2.36808629003572e-45,2.71153619053175e-44,92.157245999975,"GABAergic","Gm156771"
"Mutyh1",-0.114795853540699,7.70217702701875,-13.2974281835908,1.78815591954579e-39,8.45525062200344e-39,78.7593888983042,"GABAergic","Mutyh1"
"Gm47671",-0.114791791207159,7.69816510125113,-13.8640614996537,1.1154459695706e-42,7.91794892257185e-42,86.063098175388,"GABAergic","Gm47671"
"Srpk31",-0.114785320464485,7.71646582839051,-11.5537694318512,2.24973141626143e-30,7.30954092757492e-30,58.0462335335746,"GABAergic","Srpk31"
"Gm295021",-0.114781810879579,7.6993913174478,-13.30141398625,1.69934253344258e-39,8.05268646020574e-39,78.809424837624,"GABAergic","Gm295021"
"Gm160701",-0.114780988634609,7.81922709812943,-6.54269962185387,6.84423292870329e-11,1.32402955695619e-10,14.0176942891269,"GABAergic","Gm160701"
"Gm160541",-0.114778483080479,7.69541599527688,-14.0837895252205,5.92193765378291e-44,4.93325847630161e-43,88.9695722955746,"GABAergic","Gm160541"
"Frat11",-0.114774887719712,7.70661386812168,-11.8997316581927,4.35826011206283e-32,1.48719047337804e-31,61.9399187347531,"GABAergic","Frat11"
"Pou4f11",-0.11477361625644,7.69481375756995,-14.4531136520469,3.88379310813427e-46,8.06163168973984e-45,93.947616693012,"GABAergic","Pou4f11"
"Iqgap11",-0.114773590028424,7.90968730531041,-4.98783427368701,6.37797879365613e-07,1.03430353129743e-06,5.25938920775206,"GABAergic","Iqgap11"
"Gm478491",-0.114773590021564,7.69402187983519,-14.4877247945806,2.41038450188134e-46,6.25592979088283e-45,94.4200747317229,"GABAergic","Gm478491"
"Gm29901",-0.114771855357427,7.69319115477509,-14.3210188152244,2.37621360748926e-45,2.71729022125355e-44,92.1538530977875,"GABAergic","Gm29901"
"Gm385771",-0.114769390595312,7.69319038175751,-14.3206049525944,2.38968119333354e-45,2.7309083382916e-44,92.1482562179178,"GABAergic","Gm385771"
"4933405O20Rik1",-0.114766465406985,7.69602685596955,-13.707922798449,8.76104191759443e-42,5.26895617419625e-41,84.022696342575,"GABAergic","4933405O20Rik1"
"Rtn4rl21",-0.114766405805267,7.6958379528471,-14.4619227372584,3.4400897722644e-46,7.58810908367828e-45,94.0677480320139,"GABAergic","Rtn4rl21"
"Slfn51",-0.114764861528132,7.69318896131441,-14.3529426040481,1.53591012045796e-45,1.90428941261876e-44,92.5860126886429,"GABAergic","Slfn51"
"Col5a11",-0.114764050566002,7.70727449963713,-11.0783836761088,4.26483163557268e-28,1.30873332323695e-27,52.8647642503811,"GABAergic","Col5a11"
"Rfx81",-0.114763221312745,7.69318844689589,-14.3217210584538,2.35353441872565e-45,2.70016826991844e-44,92.1633502454544,"GABAergic","Rfx81"
"Gm128021",-0.114763174091001,7.69318843208579,-14.3497589354777,1.60429003320933e-45,1.96777138503647e-44,92.542875892399,"GABAergic","Gm128021"
"Chrnb11",-0.114761067537101,7.69427587472383,-14.3672870244121,1.26207823429308e-45,1.65620588663525e-44,92.7804632192667,"GABAergic","Chrnb11"
"Gm172241",-0.114760481684796,7.69318758766921,-14.323787339902,2.28804531560251e-45,2.63020117349346e-44,92.1912970642585,"GABAergic","Gm172241"
"Szrd11",-0.114758812956218,7.73819187381943,-9.21789254707977,4.88257940569694e-20,1.23147003467326e-19,34.5894296354115,"GABAergic","Szrd11"
"Anxa41",-0.114758006305199,7.69318681131749,-14.351735140148,1.56149603879065e-45,1.9291854092788e-44,92.569651279174,"GABAergic","Anxa41"
"Tgif11",-0.114757190610887,7.69318655549161,-14.3201599446542,2.40424706996203e-45,2.74576299991296e-44,92.1422383163723,"GABAergic","Tgif11"
"Cdsn1",-0.114755904576467,7.69318615215295,-14.3259492126016,2.22146777770511e-45,2.56038776300104e-44,92.2205406469563,"GABAergic","Cdsn1"
"Micall11",-0.114754388584972,7.77343768451834,-7.61279921887904,3.36021188246187e-14,7.26670188481046e-14,21.4178111603354,"GABAergic","Micall11"
"Gm281961",-0.114752582562446,7.69474691330767,-14.3810679889173,1.04492552751524e-45,1.46448402532316e-44,92.9674473251412,"GABAergic","Gm281961"
"Zyx1",-0.11475199791538,7.79387355412117,-7.66461743534898,2.26070202503272e-14,4.91868340493643e-14,21.8193445765517,"GABAergic","Zyx1"
"Cc2d2b1",-0.114751450463428,7.69532373459494,-14.3505132451266,1.58781967696276e-45,1.95207108215512e-44,92.5530756105489,"GABAergic","Cc2d2b1"
"Emp31",-0.114749723810829,7.69462755299215,-14.4736397028589,2.92716764998448e-46,6.93924899324466e-45,94.2276783935754,"GABAergic","Emp31"
"Gm454951",-0.114748792745491,7.71231040863799,-10.9409568825416,1.87039861563609e-27,5.63887684517787e-27,51.4074376384441,"GABAergic","Gm454951"
"D930007J09Rik1",-0.114748382306267,7.69318379294023,-14.3352815722665,1.95550582108824e-45,2.30541766350234e-44,92.3468246108111,"GABAergic","D930007J09Rik1"
"Ghrl1",-0.114748352178229,7.69318378349114,-14.3561446267501,1.47006284446879e-45,1.84088856127582e-44,92.6294068650881,"GABAergic","Ghrl1"
"Bbox11",-0.114747632492758,7.69351603099855,-14.5680769439796,7.93295058203425e-47,3.61915914498008e-45,95.52080343834,"GABAergic","Bbox11"
"Gm427431",-0.114747383919493,7.69804491752726,-13.3985563127787,4.88896652597073e-40,2.41192181699246e-39,80.0422030246317,"GABAergic","Gm427431"
"Magi11",-0.114746810668075,8.56776902804245,-3.00795490879039,0.00264729037547037,0.00345124870426145,-1.88666890830843,"GABAergic","Magi11"
"Mir142hg1",-0.114743735575498,7.6937179752869,-14.5717737628716,7.53654271568779e-47,3.61915914498008e-45,95.5715712636992,"GABAergic","Mir142hg1"
"Myoc1",-0.114741953621532,7.69318177670249,-14.3624009254923,1.34940803741069e-45,1.73062987140966e-44,92.7142179463169,"GABAergic","Myoc1"
"Cacna1s1",-0.114735652668726,7.69317980051952,-14.3410869356784,1.80630987042162e-45,2.15563641825043e-44,92.425419080322,"GABAergic","Cacna1s1"
"Itgal1",-0.114735652668726,7.69317980051952,-14.3410869356784,1.80630987042162e-45,2.15563641825043e-44,92.425419080322,"GABAergic","Itgal1"
"Flt3l1",-0.114734369821396,7.70718988463546,-12.1576182854518,2.15029529629195e-33,7.70211067179284e-33,64.9142456242892,"GABAergic","Flt3l1"
"Gm195821",-0.114731379622675,7.69317846035044,-14.345046672036,1.71110202963451e-45,2.06594048636575e-44,92.4790433590395,"GABAergic","Gm195821"
"Gm322501",-0.114730889986735,7.69317830678419,-14.3327619477269,2.02401835514585e-45,2.36707460372497e-44,92.3127222187094,"GABAergic","Gm322501"
"Dio31",-0.114726580747691,7.69317695526072,-14.3608133817219,1.3790573482554e-45,1.75324424412818e-44,92.6926939226278,"GABAergic","Dio31"
"Slc10a11",-0.114724383185831,7.69419940392995,-14.30572138046,2.92797787378783e-45,3.25271048642289e-44,91.947069086857,"GABAergic","Slc10a11"
"Wdfy41",-0.11472166238301,7.69317541269142,-14.3620101387989,1.35664704401552e-45,1.73245474622339e-44,92.7089194702748,"GABAergic","Wdfy41"
"Adamts41",-0.114718654514441,7.69647737356273,-13.5086872211223,1.17904106888028e-40,6.10571105105339e-40,81.4496673164858,"GABAergic","Adamts41"
"Gm153371",-0.114715775673225,7.69612913267625,-13.9475925652712,3.67166868452636e-43,2.79912809765959e-42,87.1631256350823,"GABAergic","Gm153371"
"Mettl181",-0.114715517515251,7.72371990410482,-10.4668335539499,2.69175259142541e-25,7.71292339698752e-25,46.5091753694176,"GABAergic","Mettl181"
"Fbxo481",-0.11471452909682,7.69700305359228,-13.6580886922645,1.68395993325795e-41,9.70756632798488e-41,83.3759788115698,"GABAergic","Fbxo481"
"Gm111271",-0.114713708434751,7.69317291805047,-14.363281111536,1.33324383751923e-45,1.71617184346065e-44,92.7261525623398,"GABAergic","Gm111271"
"Gcnt11",-0.114713708434751,7.69317291805047,-14.363281111536,1.33324383751923e-45,1.71617184346065e-44,92.7261525623398,"GABAergic","Gcnt11"
"Kctd111",-0.114711690754205,7.69317228523261,-14.3516647310718,1.56300101674034e-45,1.92968391911726e-44,92.5686973416484,"GABAergic","Kctd111"
"Six51",-0.114711525737687,7.69317223347742,-14.3709691900664,1.20000512998583e-45,1.60725457738699e-44,92.8304241181564,"GABAergic","Six51"
"Cacna2d41",-0.114710460415585,7.69317189935347,-14.3912850025377,9.08334783951694e-46,1.34971306870651e-44,93.1062033603586,"GABAergic","Cacna2d41"
"Gm315771",-0.114710087003073,7.69317178223762,-14.3820572945437,1.03085120809364e-45,1.453809773018e-44,92.9808975223692,"GABAergic","Gm315771"
"C71",-0.114709406041423,7.69317156866303,-14.3706487090666,1.20528476071865e-45,1.60793381779629e-44,92.8260765170684,"GABAergic","C71"
"Nlrc31",-0.114708840982061,7.70659767552552,-12.2160796677551,1.07819147114913e-33,3.90507264483391e-33,65.5962272417242,"GABAergic","Nlrc31"
"Olfr251",-0.114705320064406,7.69370269819925,-14.5749452437647,7.21222437592135e-47,3.61915914498008e-45,95.6151379678812,"GABAergic","Olfr251"
"Apoh1",-0.114704964052766,7.69407110295851,-14.3096718214675,2.77432957697038e-45,3.10367048907689e-44,92.0004495150691,"GABAergic","Apoh1"
"Gm267711",-0.114704883898695,7.69742652160697,-14.312286340426,2.67708175646979e-45,3.0083255478893e-44,92.0357578136212,"GABAergic","Gm267711"
"BC0654031",-0.114703452608743,7.6931697014449,-14.3815857425607,1.03753602923377e-45,1.45645782821685e-44,92.9744961270555,"GABAergic","BC0654031"
"AC165271.11",-0.1147031568997,7.69316960869939,-14.3906186782623,9.16673939935195e-46,1.35864727188872e-44,93.0971527473026,"GABAergic","AC165271.11"
"Gm474501",-0.11469982944591,7.6935912249196,-14.5664607752424,8.11270893315792e-47,3.61915914498008e-45,95.4986089298936,"GABAergic","Gm474501"
"Gm143021",-0.114699320234521,7.69316840537538,-14.3759183029373,1.12133585079337e-45,1.5395661304992e-44,92.8975742417815,"GABAergic","Gm143021"
"Ppp1r3b",-0.114699320234521,7.69316840537538,-14.3759183029373,1.12133585079337e-45,1.5395661304992e-44,92.8975742417815,"GABAergic","Ppp1r3b"
"Gm141041",-0.114698715761914,7.69316821578959,-14.3782823689494,1.08559105156617e-45,1.51060124165113e-44,92.9296574625554,"GABAergic","Gm141041"
"Fdxacb11",-0.114698451865409,7.73402253283935,-9.98379433438462,3.44719134513156e-23,9.4023803437478e-23,41.7298418495058,"GABAergic","Fdxacb11"
"Cd821",-0.114698306725247,7.69828457038449,-13.145916043164,1.22741100569912e-38,5.52350716898097e-38,76.852874591312,"GABAergic","Cd821"
"Gm206251",-0.114696816137823,7.6931676199943,-14.3819527004646,1.03233024580992e-45,1.453809773018e-44,92.9794776537503,"GABAergic","Gm206251"
"Klrg11",-0.114694927884757,7.69316702776486,-14.3540453045903,1.51290891438486e-45,1.88124358758017e-44,92.600955751526,"GABAergic","Klrg11"
"Wfdc11",-0.114693239799283,7.6931664983153,-14.3856085448562,9.81866318124866e-46,1.4085301224044e-44,93.0291125386437,"GABAergic","Wfdc11"
"Gm141331",-0.114692802941614,7.69316636129959,-14.3727128569746,1.17168063038166e-45,1.58262705964968e-44,92.8540800551025,"GABAergic","Gm141331"
"Rsph4a1",-0.114690452661033,7.69316562415891,-14.3784183704725,1.08356955889399e-45,1.50898689207184e-44,92.9315033306046,"GABAergic","Rsph4a1"
"Emilin21",-0.114690325661882,7.69661240828764,-13.5545383779603,6.50168649584007e-41,3.45265370477788e-40,82.0388712137031,"GABAergic","Emilin21"
"Olfr13361",-0.114689590029479,7.69316535360343,-14.390648342841,9.16301067108256e-46,1.35864727188872e-44,93.0975557074315,"GABAergic","Olfr13361"
"Atoh71",-0.114689495761817,7.80793479244912,-6.96708898925826,3.7946339944863e-12,7.66761164353005e-12,16.8251221067154,"GABAergic","Atoh71"
"Gm161521",-0.114688524062762,7.69469210224682,-14.4623662032266,3.41913851502969e-46,7.57267858973515e-45,94.0738169860253,"GABAergic","Gm161521"
"2310002D06Rik1",-0.114687341935766,7.69528772081939,-14.2569204522845,5.6922122986418e-45,5.73658396318979e-44,91.2887476314469,"GABAergic","2310002D06Rik1"
"Gm29741",-0.114685795719757,7.69823898667728,-13.2294302771138,4.25528940254075e-39,1.97165868931794e-38,77.9011327555819,"GABAergic","Gm29741"
"Serhl1",-0.114685369797065,7.70277675675057,-12.9643934584498,1.20194207137099e-37,5.083733256482e-37,74.5962183876558,"GABAergic","Serhl1"
"Lonrf31",-0.11468383483532,7.70541820718232,-12.7110681433126,2.76623279599545e-36,1.09890322796019e-35,71.4945427795289,"GABAergic","Lonrf31"
"Ciita1",-0.11468375274606,7.69752581363119,-13.9970114756393,1.89730161197452e-43,1.49186835458625e-42,87.8167844191325,"GABAergic","Ciita1"
"Col2a11",-0.114683631528462,7.70046192113944,-12.2178182073796,1.05623417965862e-33,3.8279202717086e-33,65.6153749991445,"GABAergic","Col2a11"
"Bco21",-0.114681778668974,7.69316290364578,-14.3703098137344,1.21089290734852e-45,1.61197817962301e-44,92.8214792607871,"GABAergic","Bco21"
"Mbnl31",-0.114680162501732,7.69316239674943,-14.3821387925258,1.02970022866342e-45,1.45361146703904e-44,92.9820039672674,"GABAergic","Mbnl31"
"Abca131",-0.114679010433013,7.69316203541316,-14.4060535350542,7.41712809821427e-46,1.18321444279976e-44,93.3068997544915,"GABAergic","Abca131"
"Gm35850",-0.114678842504063,7.69316198274371,-14.3618374143873,1.35985893079503e-45,1.73513245510548e-44,92.7065776988244,"GABAergic","Gm35850"
"Nlrc51",-0.114678372356574,7.69846090016253,-12.928136144995,1.88935048361719e-37,7.93563440961148e-37,74.1481944394049,"GABAergic","Nlrc51"
"Uhrf11",-0.114676989409402,7.69549216721463,-13.7988704278379,2.64409450121006e-42,1.74011613699095e-41,85.2085534011083,"GABAergic","Uhrf11"
"Gm352561",-0.114675421003286,7.70746382907986,-11.5867618499777,1.55163005581908e-30,5.06484198768297e-30,58.4104443810055,"GABAergic","Gm352561"
