"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type"
"Kcnn16",-0.0444567968188299,7.64633063586149,-3.31236736202628,0.000947155515728925,0.00403337860128624,-1.69508934775209,"Pvalb"
"Tnfrsf196",-0.0444566776372186,7.64978130714661,-2.88659386587499,0.0039502390922783,0.0119428747771213,-2.99378355164722,"Pvalb"
"Gm142263",-0.0444532436182907,7.63063594208757,-3.59280632390443,0.000337725087229961,0.00189301338686441,-0.752578454614703,"Pvalb"
"Gm159104",-0.0444528911002049,7.63056369408618,-3.59180934268188,0.000339008849558003,0.00189791524421664,-0.756236893037207,"Pvalb"
"Gm268952",-0.0444502084701313,7.63064336411085,-3.59238098259515,0.000338272219870483,0.00189476891067841,-0.754122302234302,"Pvalb"
"Mroh61",-0.0444502084701313,7.63064336411085,-3.59238098259515,0.000338272219870483,0.00189476891067841,-0.754122302234302,"Pvalb"
"Avil3",-0.0444493769582328,7.63082167252933,-3.59574201075034,0.00033397134327181,0.00188185070951968,-0.741947749890762,"Pvalb"
"Tnfaip8l14",-0.0444457120221022,7.63062854065283,-3.59172313506266,0.00033912006915545,0.00189791524421664,-0.756468961679454,"Pvalb"
"Gm267753",-0.0444401436921797,7.63209914945888,-3.35473511109467,0.000814272197861056,0.00359705354053757,-1.56730462578759,"Pvalb"
"Rbmx26",-0.0444379957908225,7.66654355238342,-2.62162399410221,0.00883987338969586,0.0232651679999485,-3.69972585559445,"Pvalb"
"B020018J22Rik3",-0.0444348492411892,7.63066072976432,-3.59120631937536,0.00033978754877145,0.00190062793596295,-0.758228607013486,"Pvalb"
"Slc10a42",-0.0444331297683789,7.63062237792222,-3.59031717626475,0.0003409387780551,0.00190378051213877,-0.761454091802241,"Pvalb"
"Cd1633",-0.0444331297683789,7.63062237792222,-3.59031717626475,0.0003409387780551,0.00190378051213877,-0.761454091802241,"Pvalb"
"Gm106433",-0.0444306739886846,7.63066504620842,-3.59057065716222,0.000340610208773482,0.00190325794133206,-0.760508609181613,"Pvalb"
"6430531B16Rik4",-0.0444284102340342,7.63258517263782,-3.22145426106028,0.00130282969418997,0.00513242660899401,-1.99946964418303,"Pvalb"
"Poc1a6",-0.0444230804263688,7.64533792153921,-3.10108911324445,0.00196408766623785,0.0070327710224109,-2.36360521274496,"Pvalb"
"Pcdha65",-0.0444217249964654,7.63907914212246,-3.14525069411197,0.00169207928135751,0.00629969944350961,-2.23401657969338,"Pvalb"
"Gm322244",-0.0444165211134004,7.63064296764223,-3.58877380447345,0.000342945755506578,0.00191300905421868,-0.766893390417915,"Pvalb"
"0610038B21Rik5",-0.0444160042189736,7.63499292230039,-3.28171732778739,0.00105552955766352,0.0043696711741864,-1.80353089053132,"Pvalb"
"Snai34",-0.0444101016326988,7.63064675315928,-3.58813092509186,0.000343785005689286,0.00191394981344843,-0.769163810542055,"Pvalb"
"D630024D03Rik2",-0.0444101016326988,7.63064675315928,-3.58813092509186,0.000343785005689286,0.00191394981344843,-0.769163810542055,"Pvalb"
"Ppl5",-0.0444066265746637,7.63066713277213,-3.5882991282936,0.000343565238385007,0.00191394981344843,-0.768528779080593,"Pvalb"
"Gm474002",-0.0444036938391372,7.63065685335153,-3.58755977162802,0.00034453223384256,0.00191394981344843,-0.771172989603981,"Pvalb"
"Slc6a133",-0.0444032011590432,7.63078854996309,-3.58958067612108,0.000341895135785658,0.00190846288924599,-0.763874045300056,"Pvalb"
"Gm294783",-0.0443995361462557,7.63067134736884,-3.587592278472,0.0003444896650346,0.00191394981344843,-0.771024790854125,"Pvalb"
"Nfatc13",-0.0443995361462557,7.63067134736884,-3.587592278472,0.0003444896650346,0.00191394981344843,-0.771024790854125,"Pvalb"
"Kdelc26",-0.044398735840641,7.6343815004081,-3.45290887337342,0.000570027694216577,0.00273434368333264,-1.23518741677874,"Pvalb"
"Tusc16",-0.0443960606884186,7.63781458914812,-3.17097081271813,0.00155009716775015,0.00588194519100134,-2.15463905836076,"Pvalb"
"Thegl3",-0.044395580319847,7.63067392601559,-3.58716155650681,0.000345054109886135,0.00191553513572498,-0.772560070812136,"Pvalb"
"Gm138834",-0.0443919199182474,7.63694259334931,-3.50390158495543,0.000471994687659358,0.00237700402387939,-1.058704929834,"Pvalb"
"Gm218874",-0.0443906162089798,7.6306208464991,-3.58577455857382,0.000346877608158234,0.0019232559367718,-0.777527097144647,"Pvalb"
"Fbxo485",-0.0443784383619183,7.63503245618646,-3.22620005830876,0.00128156539107973,0.00507209327390682,-1.98259849941273,"Pvalb"
"Tlr44",-0.0443779474917845,7.63084044453696,-3.58781640048554,0.000344196303712501,0.00191394981344843,-0.770058691323554,"Pvalb"
"Mcam6",-0.0443774553908858,7.63221232913825,-3.32180700725401,0.000915916259053041,0.00392823073349224,-1.67592352119209,"Pvalb"
"Kcnj164",-0.0443766315985776,7.63299722541434,-3.58737341243889,0.000344776372561921,0.00191464945462138,-0.769197892560047,"Pvalb"
"Clic16",-0.0443743453969594,7.63647454661496,-3.22571766286727,0.0012837121065224,0.00507810803749852,-1.98200503924866,"Pvalb"
"Pnpla12",-0.0443734028745917,7.63068718211391,-3.58494285354322,0.000347975381503564,0.0019284478976997,-0.780390342347883,"Pvalb"
"5430440P10Rik2",-0.0443718347941697,7.63064172693532,-3.58398917756021,0.000349238148354608,0.00193280108137899,-0.783814545921194,"Pvalb"
"2900045O20Rik5",-0.0443712818966375,7.6349868136391,-3.26906784859196,0.00110351687779971,0.00451638956631569,-1.84513740412014,"Pvalb"
"Eda5",-0.0443682960354366,7.63066117743069,-3.58374947996206,0.000349556207095751,0.00193390061432516,-0.784490405819815,"Pvalb"
"Cdca34",-0.0443652389281004,7.63067250087795,-3.58361954537334,0.000349728732802517,0.00193419451781085,-0.785086048197415,"Pvalb"
"Gm371705",-0.0443603489430382,7.63062427394382,-3.58258168778096,0.000351109653028471,0.00193720206723712,-0.788807283693258,"Pvalb"
"Neurod43",-0.0443603489430382,7.63062427394382,-3.58258168778096,0.000351109653028471,0.00193720206723712,-0.788807283693258,"Pvalb"
"Gm102774",-0.0443603489430382,7.63062427394382,-3.58258168778096,0.000351109653028471,0.00193720206723712,-0.788807283693258,"Pvalb"
"Ung5",-0.0443576486525705,7.64726157853598,-2.92519010342916,0.00349430158370191,0.0108437148188481,-2.88426026277974,"Pvalb"
"Fmo16",-0.0443563926329871,7.63304358778518,-3.57458842076523,0.000361917413577317,0.0019775584501783,-0.814976259067684,"Pvalb"
"Eif4ebp33",-0.0443544557132487,7.63066720006187,-3.58240435900515,0.000351346107655194,0.00193784664552485,-0.789385285856492,"Pvalb"
"1700028P14Rik4",-0.0443519609969369,7.63360962988491,-3.32616784540512,0.000901809805283244,0.00387799762033004,-1.66013669596956,"Pvalb"
"Gm307316",-0.0443512456324262,7.63067110756539,-3.5820352891686,0.000351838712735791,0.00193924304443929,-0.790534487039452,"Pvalb"
"Sec14l33",-0.0443512456324262,7.63067110756539,-3.5820352891686,0.000351838712735791,0.00193924304443929,-0.790534487039452,"Pvalb"
"Trp53i136",-0.0443485129663639,7.63313033850679,-3.57195402579226,0.000365547093060573,0.0019897504571533,-0.824150106780943,"Pvalb"
"Tti16",-0.044341328885273,7.67895059093776,-2.33428628031062,0.0197124170653952,0.0455262965557938,-4.39179489596984,"Pvalb"
"Mansc41",-0.0443262802128901,7.6403806774431,-3.06171016971845,0.00223994669326629,0.00771854849696247,-2.48799535957852,"Pvalb"
"Gm382504",-0.0443240683548769,7.6367524916437,-3.12878693885781,0.00178914991595452,0.00657198174343477,-2.28635715693108,"Pvalb"
"Gm486105",-0.0443233448062612,7.63057687516074,-3.57831881309753,0.000356835338104169,0.00195991960741049,-0.80391103256042,"Pvalb"
"Gm143174",-0.0443232654002683,7.63057691790947,-3.57831074023268,0.00035684626363086,0.00195991960741049,-0.803939468981894,"Pvalb"
