"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Fgf12",0.477204959905727,8.37409062075608,4.17777065889701,4.00068954288212e-05,0.00923079733259279,1.60659008457455,"Glutamatergic","Fgf12"
"Ppm1l",0.475015192925136,8.0645358623749,4.48401638890559,1.09192211089354e-05,0.00547316544963742,2.9384872718767,"Glutamatergic","Ppm1l"
"Stox2",-0.472530519935717,7.92811989830894,-4.88371490980722,1.80285018662057e-06,0.00232212623793627,4.5420129805167,"Glutamatergic","Stox2"
"Tmem59l",0.472013230396087,8.59103265289021,3.77306952544477,0.000198988389274695,0.0220064633997915,0.224029180801938,"Glutamatergic","Tmem59l"
"Sec61a2",-0.470942048582321,8.0757763911358,-4.2172796585477,3.39733459260551e-05,0.00866379923475679,1.9458529448146,"Glutamatergic","Sec61a2"
"Secisbp2l",0.464530979620569,8.09523543079967,3.91542832980703,0.000114854648127713,0.0173909079706712,0.929210058464737,"Glutamatergic","Secisbp2l"
"Scg5",0.460179878798538,8.6438627981581,3.49360181311668,0.000558343144604619,0.0332626063523473,-0.584519073684992,"Glutamatergic","Scg5"
"Anapc5",-0.459186900921837,7.95742570568378,-3.74419214201474,0.000222018402416297,0.02338593838785,0.412543038092527,"Glutamatergic","Anapc5"
"Exd2",-0.452722088270693,8.0020594271514,-3.58098500251915,0.000407131986737045,0.0287284978602412,-0.113391244715006,"Glutamatergic","Exd2"
"Micu2",-0.447960492272889,7.79390275485608,-4.38897572542836,1.64641697592991e-05,0.00630073160123854,2.71300245187201,"Glutamatergic","Micu2"
"Fgd4",-0.447403619980229,7.90011301195355,-4.02451941764192,7.45649464356654e-05,0.0128462442721802,1.36026051057596,"Glutamatergic","Fgd4"
"Mrpl9",-0.444566548353419,7.81242963345465,-4.33051621658009,2.11231103660697e-05,0.006816242050402,2.49121607661009,"Glutamatergic","Mrpl9"
"Ramp1",0.443471764701924,8.14817416843625,3.51828717906912,0.000511004240823563,0.0319375493267798,-0.332242424502069,"Glutamatergic","Ramp1"
"Smim12",0.443452372049624,7.84028514203745,4.34844770332967,1.95742174316011e-05,0.00661699592059893,2.57712496359096,"Glutamatergic","Smim12"
"Epb41l4b",-0.43908012494158,7.72343950567031,-4.69367278464785,4.30831257674727e-06,0.00354149872739044,3.94143531186903,"Glutamatergic","Epb41l4b"
"Ttr",-0.435485455172284,7.63834553593748,-4.32557223129805,2.15703862354494e-05,0.006816242050402,2.5128891313005,"Glutamatergic","Ttr"
"Dgkg",-0.435318097065158,7.76888042420939,-4.94293867624051,1.36680601790172e-06,0.0022075435862466,4.92423573299524,"Glutamatergic","Dgkg"
"Cpne7",-0.430324339914866,7.64851444705281,-5.21266579325645,3.75117332275848e-07,0.000759991113451936,6.17541561056996,"Glutamatergic","Cpne7"
"Gprasp1",-0.423168023857102,8.7243891332488,-3.29452426912478,0.00112028485718404,0.044811178948631,-1.12762327387187,"Glutamatergic","Gprasp1"
"Sdf4",0.419359749404189,7.9467872740687,3.78134039627849,0.00019282009814186,0.021897132395235,0.553290097089722,"Glutamatergic","Sdf4"
"Kantr",0.418406427975797,7.73292683981288,4.42242831998625,1.42595009999275e-05,0.0062810941374226,2.8800100358805,"Glutamatergic","Kantr"
"Trhde",0.417778580014449,7.91135042084662,3.28725690878365,0.00114842488583997,0.0449217710076645,-0.975790607405109,"Glutamatergic","Trhde"
"Dctn3",0.417428125869725,8.03906399025574,3.7957799605781,0.000182482188370845,0.0210420437818829,0.568822653002303,"Glutamatergic","Dctn3"
"Adgrl2",0.409950550057408,8.35154058426335,3.23209465232524,0.00138442413719585,0.0483893638412738,-1.18895655061665,"Glutamatergic","Adgrl2"
"Ccdc124",0.408491057135394,7.84017120551826,4.65547183113223,5.1163644245459e-06,0.00354149872739044,3.76839654746911,"Glutamatergic","Ccdc124"
"Rcan2",0.406997481569028,7.84607775248889,4.03081608849386,7.27079175014219e-05,0.0128462442721802,1.41730889545673,"Glutamatergic","Rcan2"
"Asph",0.406742092276911,8.1473910625715,3.57561375514887,0.000415187114589186,0.0289123785553522,-0.166136776211793,"Glutamatergic","Asph"
"Kif13b",0.402413953175135,7.74049521833661,4.62136148136035,5.95967820676901e-06,0.00376651662667801,3.66037858066678,"Glutamatergic","Kif13b"
"Lamp5",0.40219391265062,8.18288506819867,3.35397547462253,0.000913029008967259,0.0424018839436041,-0.818238307610128,"Glutamatergic","Lamp5"
"Ube4a",0.402152542424442,8.01069451070936,3.30373972295074,0.00108552338990227,0.0445663560715244,-0.923906099652184,"Glutamatergic","Ube4a"
"Gtpbp2",-0.401807649566816,8.01275078513517,-3.33380370040405,0.000978971525508197,0.0431222124084459,-0.839101103034642,"Glutamatergic","Gtpbp2"
"Srsf3",-0.398956145398937,8.05483039607082,-3.47484285135197,0.000597031058604818,0.0348531866179905,-0.438019697380728,"Glutamatergic","Srsf3"
"R3hdm4",0.39518250416377,7.93173136143361,3.30838528603806,0.00106838279639108,0.0444986026600023,-0.912273595216818,"Glutamatergic","R3hdm4"
"Galnt1",-0.394861087203076,7.6193642645136,-4.90913506606201,1.60132733698808e-06,0.00232212623793627,4.88192957162932,"Glutamatergic","Galnt1"
"Adcy2",0.393894773128894,7.99946151962606,3.28094005460433,0.00117341676328388,0.0450929669256633,-0.988771190029069,"Glutamatergic","Adcy2"
"Kcna1",0.393610744130028,8.01533020460772,3.29848151763082,0.00110523287389594,0.0445663560715244,-0.939336204140053,"Glutamatergic","Kcna1"
"Galt",0.392867409367691,7.7863553803364,4.67260523373091,4.73736419228449e-06,0.00354149872739044,3.85559935028454,"Glutamatergic","Galt"
"Msmo1",0.390552113771627,7.94061580750978,4.06177467561997,6.41997421746597e-05,0.0121195773019591,1.50443392371741,"Glutamatergic","Msmo1"
"Shisa9",-0.389622590475325,7.68554929000295,-5.19036233041202,4.18266985939425e-07,0.000759991113451936,6.05359029073972,"Glutamatergic","Shisa9"
"Hpca",0.388409064006291,8.40774301264538,3.34086800225679,0.000955389147190297,0.0429254124739534,-0.919256093473466,"Glutamatergic","Hpca"
"Mrs2",0.387303859303387,7.83600618618085,3.52153946560564,0.000505055640867488,0.0319195165028252,-0.274771938145443,"Glutamatergic","Mrs2"
"Hnrnpc",-0.386457650185764,7.96538725589241,-3.95824508492701,9.7050554167753e-05,0.0156144410595655,1.10581095734778,"Glutamatergic","Hnrnpc"
"Togaram1",-0.384536301570649,7.79656279276705,-4.23381239586917,3.17156674725821e-05,0.00866379923475679,2.13430423334625,"Glutamatergic","Togaram1"
"Ociad2",0.382388776388671,8.31703298698168,3.29834302283722,0.00110575646805617,0.0445663560715244,-1.00656497425727,"Glutamatergic","Ociad2"
"St6gal2",0.382001581088336,7.82292177330307,3.9564234936926,9.77513852793385e-05,0.0156144410595655,1.15928398498555,"Glutamatergic","St6gal2"
"Khdrbs3",0.381884894912241,7.89898656023187,3.62988894679269,0.000340252336591919,0.0268615976336117,0.0677333891211376,"Glutamatergic","Khdrbs3"
"Exosc9",-0.379970568320104,7.74755597814193,-3.66967694950154,0.000293614391091859,0.02557997941654,0.195067237508312,"Glutamatergic","Exosc9"
"Tbc1d30",0.378705455600494,7.7472777544114,4.74487987678061,3.41584477540937e-06,0.0035409715842837,4.15863216540304,"Glutamatergic","Tbc1d30"
"Psmc3",-0.376448994383948,7.95781952484902,-3.31748262592202,0.00103554361642535,0.0437839831109326,-0.884698497524275,"Glutamatergic","Psmc3"
"Rfx1",-0.375027652120118,7.65140054963418,-3.80115399872151,0.000178770247297047,0.0210420437818829,0.610348251471701,"Glutamatergic","Rfx1"
"Timm8b",-0.371152829548292,8.00612115551098,-3.37726905427323,0.000842039425768859,0.041533989326101,-0.712952209672412,"Glutamatergic","Timm8b"
"Pgam5",-0.368913308864578,7.74210189141457,-3.45002316488417,0.000652082094299464,0.0370290867902443,-0.504802189359596,"Glutamatergic","Pgam5"
"Hltf",-0.365232216564066,7.75693087672717,-3.55014802308783,0.000455456184833372,0.0299176999733711,-0.187700396633135,"Glutamatergic","Hltf"
"Agfg1",-0.364192169344896,7.74155573486829,-3.8192152361821,0.000166811438671535,0.0210420437818829,0.69011581477448,"Glutamatergic","Agfg1"
"Tomm5",0.363907034269297,7.9166290540586,3.61982664262641,0.000353105892805213,0.0270728463193963,0.0353735951036223,"Glutamatergic","Tomm5"
"Larp1",-0.362807392831711,7.61237216164758,-4.39731132661165,1.58860889551435e-05,0.00630073160123854,2.78880951899563,"Glutamatergic","Larp1"
"Nr3c1",0.36036597186664,8.09185229909694,3.22240778953335,0.00143024527832964,0.0490331258627352,-1.16021317497318,"Glutamatergic","Nr3c1"
"Arpc3",0.357190170203758,8.07471749987851,3.52207866903927,0.000504075706390831,0.0319195165028252,-0.295043245681642,"Glutamatergic","Arpc3"
"Nr2f1",-0.356061422126343,7.77717365539542,-3.89292830021546,0.000125411330781536,0.0181929575607991,0.93641681318439,"Glutamatergic","Nr2f1"
"Sox11",-0.355310871179086,7.72181144396147,-3.35454739376357,0.000911221173903076,0.0424018839436041,-0.798257143429145,"Glutamatergic","Sox11"
"Nrg1",-0.354157366809973,7.76731995324831,-3.56164525541892,0.000436841725267207,0.0293978301781672,-0.14977309846975,"Glutamatergic","Nrg1"
"Ssbp1",0.349378075948837,7.88838952079655,3.38354758415375,0.000823805392249164,0.0414272909949387,-0.692876151980268,"Glutamatergic","Ssbp1"
"Fbxo31",0.348539218407175,7.67537332702191,4.8705093315742,1.9170001964251e-06,0.00232212623793627,4.69503427135125,"Glutamatergic","Fbxo31"
"Plekhb2",-0.348525587325888,7.67826028083266,-4.35024405385126,1.94251896654958e-05,0.00661699592059893,2.60661186810462,"Glutamatergic","Plekhb2"
"Dock10",-0.345184724752579,7.59035376006688,-3.56303368933651,0.00043464276705409,0.0293858942413872,-0.205370500093037,"Glutamatergic","Dock10"
"Nln",-0.344944727569443,7.79720847592503,-3.72108952838076,0.000242231543905974,0.0246229211343863,0.362436015014416,"Glutamatergic","Nln"
"Ip6k2",0.344769580107989,7.7692718323119,3.56651334512647,0.000429177368950013,0.0293060862020844,-0.141286989451935,"Glutamatergic","Ip6k2"
"Mrpl42",0.343104955901731,7.89893156947854,3.34148732591253,0.000953347122572225,0.0429254124739534,-0.815601223739825,"Glutamatergic","Mrpl42"
"Specc1l",0.342601084882078,7.72538859501967,3.89731445841276,0.000123283800286506,0.0181015486966126,0.954283416265928,"Glutamatergic","Specc1l"
"Pdcd11",-0.338361018267938,7.60846226696142,-4.50999407039509,9.74823744821962e-06,0.00524816220545631,3.23286686507773,"Glutamatergic","Pdcd11"
"Btbd9",-0.338267633511298,7.85550700368244,-3.36070636931358,0.00089196294124329,0.0424018839436041,-0.757536476325671,"Glutamatergic","Btbd9"
"B230217C12Rik",0.337939795012625,7.98442500556464,3.29129997851404,0.00113268960645928,0.044811178948631,-0.958808262618501,"Glutamatergic","B230217C12Rik"
"Kcnh1",0.337733836580348,7.77516638084636,4.2604465493494,2.83772087431567e-05,0.00859356471438595,2.25930291432016,"Glutamatergic","Kcnh1"
"Tjap1",-0.336388206229785,7.55084208413357,-4.4604000149896,1.21000396137204e-05,0.00567374760725935,3.02812803311148,"Glutamatergic","Tjap1"
"Cd200",-0.335439186723482,7.90556404959497,-3.3010708628628,0.00109548593433015,0.0445663560715244,-0.930725506992373,"Glutamatergic","Cd200"
"Ddx18",0.334086570907152,7.77263034571063,3.21109714052639,0.00148552498793383,0.0496404395967956,-1.22111385113914,"Glutamatergic","Ddx18"
"Ranbp10",-0.332066313337435,7.59911579686576,-4.2544430226052,2.90990302672459e-05,0.00863231640744257,2.23599560054716,"Glutamatergic","Ranbp10"
"Clcn2",0.32924623090965,7.67276324406755,4.60933686034785,6.28769403292895e-06,0.00380824668594397,3.62297238155086,"Glutamatergic","Clcn2"
"Tnks1bp1",-0.327121055857029,7.55983370750349,-4.38280805803176,1.69048247419031e-05,0.00630073160123854,2.72372650476857,"Glutamatergic","Tnks1bp1"
"Plbd2",-0.32685963326803,7.58491536776951,-4.13353188707702,4.79740927634869e-05,0.0102762246337774,1.77894419857733,"Glutamatergic","Plbd2"
"Mettl22",-0.326229669900056,7.5687394303446,-4.64098419691261,5.45947130612577e-06,0.00360722158662928,3.76088137158643,"Glutamatergic","Mettl22"
"Fam105a",-0.326200827175923,7.65892874666267,-4.13647215338531,4.74007432854193e-05,0.0102762246337774,1.80360277459818,"Glutamatergic","Fam105a"
"Smarcad1",0.325989159539505,7.91436506452425,3.63229690597368,0.000337242372293682,0.0268615976336117,0.0751508319413325,"Glutamatergic","Smarcad1"
"Agl",-0.324573293820728,7.55828734910025,-4.66585226189489,4.88339815852236e-06,0.00354149872739044,3.86222537272391,"Glutamatergic","Agl"
"Zdhhc9",0.324291758881823,7.65643605389067,3.76945398991251,0.000201742957543941,0.0220064633997915,0.507391470860836,"Glutamatergic","Zdhhc9"
"Cldnd1",0.323211899222263,7.76508735180718,3.69266162652242,0.000269488648321899,0.0252740352155005,0.266455761194793,"Glutamatergic","Cldnd1"
"Wapl",0.323078051961868,7.78367971181581,3.40426385972109,0.00076622124360074,0.0406488759013882,-0.645526467441317,"Glutamatergic","Wapl"
"Vgf",0.32238702608393,7.89554307435879,3.44875225725236,0.00065502499384836,0.0370292175701558,-0.495397715304805,"Glutamatergic","Vgf"
"Smc2",-0.319897122654962,7.63377580673887,-4.12505950108256,4.96634107502851e-05,0.0104624251980601,1.75792555111327,"Glutamatergic","Smc2"
"B4galt6",-0.3185509679768,7.69941182018193,-3.2531457456178,0.0012895027618592,0.0470593987842178,-1.1134217931274,"Glutamatergic","B4galt6"
"Focad",0.31847817708452,7.7318489925912,3.83373707768553,0.000157749236221533,0.0201144113834755,0.736044592337,"Glutamatergic","Focad"
"Dag1",-0.31825456982101,7.76775186447134,-3.37087771596079,0.000860987208746994,0.0418572243021616,-0.739523295008476,"Glutamatergic","Dag1"
"Nov",-0.317128025077762,7.63435380100045,-4.4136416576883,1.48094682273852e-05,0.00630073160123854,2.85309391407058,"Glutamatergic","Nov"
"Cdc7",0.315682870526911,7.64820961841747,3.41909226653513,0.000727335533555508,0.0393031573076686,-0.632351807757507,"Glutamatergic","Cdc7"
"Sdc3",-0.31500895836778,7.63152006422358,-3.57604829599867,0.000414529920054557,0.0289123785553522,-0.147511261504318,"Glutamatergic","Sdc3"
"Ripor1",-0.314913788542562,7.6388219058213,-3.64730735122539,0.000319036815111563,0.0264230365798286,0.0876520160972678,"Glutamatergic","Ripor1"
"Pot1b",-0.314465063451298,7.59624728695645,-4.1330301083479,4.80725973511879e-05,0.0102762246337774,1.77967188108877,"Glutamatergic","Pot1b"
"Nnat",-0.313853737848688,7.57806490641803,-3.74099187565437,0.000224720153272689,0.0235002312803727,0.380742764337779,"Glutamatergic","Nnat"
"Akap10",0.312767344587339,7.66462206437391,3.51162395821396,0.000523397324865642,0.0322377267552838,-0.336858379590891,"Glutamatergic","Akap10"
"Ubr1",0.312304456045837,7.83973355253633,3.66943288793162,0.00029388116143108,0.02557997941654,0.194923427674439,"Glutamatergic","Ubr1"
"Zkscan14",-0.311964520739631,7.47669217554027,-4.71226157275467,3.96104529138592e-06,0.00354149872739044,4.04476399056188,"Glutamatergic","Zkscan14"
"Ppp1r37",-0.31117706985855,7.81566654340678,-3.77078630366093,0.000200723742327483,0.0220064633997915,0.522627497641307,"Glutamatergic","Ppp1r37"
"Smg9",-0.310710246109052,7.55834419760928,-4.73005555341952,3.65400204762353e-06,0.0035409715842837,4.12908848873046,"Glutamatergic","Smg9"
"Rexo2",0.308358914284262,7.8938034313947,3.42109287081277,0.00072223263662703,0.0391730358433228,-0.579761577402875,"Glutamatergic","Rexo2"
"Fap",0.307346841364072,7.55453378108858,4.24747435726377,2.99589062735497e-05,0.00866379923475679,2.21160292718932,"Glutamatergic","Fap"
"Elf2",-0.307193486966668,7.5750544466061,-4.23738445432791,3.12470703334968e-05,0.00866379923475679,2.16626154912819,"Glutamatergic","Elf2"
"Mphosph6",-0.306702782607214,7.55181591739775,-4.06680714606223,6.29095623421996e-05,0.0121195773019591,1.52210615061092,"Glutamatergic","Mphosph6"
"Gm31793",-0.306397771366981,7.6232487631237,-4.06193833564051,6.41573911267234e-05,0.0121195773019591,1.52415856345336,"Glutamatergic","Gm31793"
"Gm44643",-0.306009538949466,7.68832461485567,-3.90159671859102,0.000121239710015125,0.0179830655589782,0.9689676434291,"Glutamatergic","Gm44643"
"Pcdh20",-0.305856024906211,7.5404414440822,-4.40204296796862,1.55666562289415e-05,0.00630073160123854,2.79472342652668,"Glutamatergic","Pcdh20"
"Ccsap",0.305726554559651,7.80626800148799,3.24290217160034,0.00133491091424149,0.0476560529027784,-1.11798105714897,"Glutamatergic","Ccsap"
"Grin2b",-0.302806803621628,9.80312133170592,-3.31646302783787,0.00103917681434175,0.0437839831109326,-1.31339040999511,"Glutamatergic","Grin2b"
"Baz2a",-0.301092618325539,7.69858286483002,-3.36989105410316,0.000863947454701645,0.0418611340051437,-0.766423228515899,"Glutamatergic","Baz2a"
"Igfn1",-0.300307209541379,7.53073295583889,-4.22458878347995,3.29569146303406e-05,0.00866379923475679,2.10518677520887,"Glutamatergic","Igfn1"
"Bcl9",-0.299863679095685,7.59971771176361,-3.38946632904129,0.000806954183394217,0.0414272909949387,-0.753579530008786,"Glutamatergic","Bcl9"
"Ccdc82",0.299592337041042,7.66726883092622,3.5812634460516,0.000406718440602141,0.0287284978602412,-0.110762714827303,"Glutamatergic","Ccdc82"
"Fam57b",0.299544292083822,7.75272237687969,3.32170361050036,0.001020628125762,0.0437839831109326,-0.900926669828905,"Glutamatergic","Fam57b"
"Olfm3",0.297688807984582,7.8104312851634,3.63776624011691,0.000330498493674449,0.0268386933187251,0.0908768392457571,"Glutamatergic","Olfm3"
"Arhgef28",-0.297596191682516,7.52238817140434,-4.3886298775487,1.64885850362966e-05,0.00630073160123854,2.73772874121411,"Glutamatergic","Arhgef28"
"Vhl",-0.295962307496582,7.63404677553327,-3.61052695197154,0.000365390139491486,0.0271915113338755,-0.0305991303489046,"Glutamatergic","Vhl"
"Rps6kb2",0.295955317940283,7.73010575408649,3.21374803485196,0.0014723941845971,0.0495280585001402,-1.22393754048077,"Glutamatergic","Rps6kb2"
"Inpp4b",-0.295691562386054,7.6371852464185,-3.55632721394626,0.00044536125825912,0.0298330472352745,-0.199998242671001,"Glutamatergic","Inpp4b"
"Ankrd34a",-0.295610064023871,7.546866815563,-4.53375853636789,8.78342956959891e-06,0.00491061277783422,3.32128577911299,"Glutamatergic","Ankrd34a"
"Trappc2",-0.294957662162481,7.6808972946529,-3.39891878263212,0.000780707827897061,0.0412667963138607,-0.680628210266577,"Glutamatergic","Trappc2"
"Dus4l",-0.294541454624967,7.5963604642987,-3.90432934788397,0.000119952159317562,0.0179755112148461,0.952015722232153,"Glutamatergic","Dus4l"
"Vgll4",-0.294375315302302,7.58260074086045,-3.49826396924943,0.00054909918232606,0.0329822550177339,-0.419425596811009,"Glutamatergic","Vgll4"
"Cherp",-0.293661152583795,7.61910848321592,-3.71253080447312,0.000250151241183471,0.0250772306333995,0.298019241678922,"Glutamatergic","Cherp"
"Ctsd",0.291374397792152,7.75746542527448,3.24757996963179,0.00131399396829806,0.0472777631761897,-1.11913659688001,"Glutamatergic","Ctsd"
"Fhl1",-0.29131734522467,7.57580951118199,-3.67000558990581,0.000293255532638022,0.02557997941654,0.139305571127649,"Glutamatergic","Fhl1"
"Fdft1",0.290841667722751,7.76962288630344,3.85027957256294,0.000147994147741961,0.0192075261747959,0.794856486622883,"Glutamatergic","Fdft1"
"Kcnd3",-0.290138024631181,7.65176824113413,-3.3265954856476,0.00100359219577117,0.0437839831109326,-0.920922291374699,"Glutamatergic","Kcnd3"
"Tmem183a",-0.288951944411983,7.58457949701068,-3.65888719434099,0.000305628603782134,0.0258141855646249,0.106592684332152,"Glutamatergic","Tmem183a"
"Sppl3",-0.287521605602688,7.61163197315356,-3.85449789742315,0.000145599594371982,0.0190813757082412,0.78236895164626,"Glutamatergic","Sppl3"
"Slitrk3",-0.286797065320575,7.73215189331499,-3.22048272952851,0.00143951710452638,0.0491192972567969,-1.19656609761947,"Glutamatergic","Slitrk3"
"Nipal3",-0.284066516679149,7.59130009151457,-4.26557131239508,2.77746164426707e-05,0.00859003882150344,2.27722757536561,"Glutamatergic","Nipal3"
"Fbxo32",0.28373351228691,7.575514233409,3.38049741777643,0.000832617142824859,0.0414272909949387,-0.768484230710599,"Glutamatergic","Fbxo32"
"Nicn1",-0.283099191566359,7.82398505803611,-3.23305961024215,0.001379935014978,0.0483893638412738,-1.13036512460861,"Glutamatergic","Nicn1"
"Ica1l",-0.282846071953536,7.6430043309892,-3.72584019205054,0.000237938287051265,0.0243568376096985,0.352704826625892,"Glutamatergic","Ica1l"
"Cope",0.282778155217899,7.84502138061159,3.54901907103139,0.000457323595852329,0.0299176999733711,-0.189082572090411,"Glutamatergic","Cope"
"9230110C19Rik",-0.282171972932804,7.61048496852741,-3.83931464000914,0.000154394086635522,0.0198608180826013,0.728972540244754,"Glutamatergic","9230110C19Rik"
"Cntn2",0.277467552999812,7.66089571514894,3.2086537124092,0.00149772415866778,0.0498422215522071,-1.25902222647312,"Glutamatergic","Cntn2"
"Pttg1ip",-0.277431504852076,7.6125095939977,-3.39442338700023,0.000793089077851589,0.0413512740371272,-0.731366897111559,"Glutamatergic","Pttg1ip"
"Pitpnc1",0.276394561521961,7.59602574771749,3.24157526658067,0.00134090022270476,0.0476560529027784,-1.18353720070766,"Glutamatergic","Pitpnc1"
"Fbrsl1",-0.275305826105507,7.62226849306225,-3.76876933043591,0.000202268619557719,0.0220064633997915,0.490543834995614,"Glutamatergic","Fbrsl1"
"Trappc1",-0.274980403618505,7.75802274771468,-3.3406943254806,0.000955962522677773,0.0429254124739534,-0.827596331421113,"Glutamatergic","Trappc1"
"Med17",-0.274773432235794,7.67959789328575,-3.32269413249319,0.00101715705458991,0.0437839831109326,-0.915974304587982,"Glutamatergic","Med17"
"Mmd2",-0.274759775716737,7.62810067259865,-3.2762552939112,0.00119227685144531,0.0453585363807382,-1.08299631358785,"Glutamatergic","Mmd2"
"Arhgap6",-0.274397998430523,7.50181965334612,-4.2187734731953,3.37632067453978e-05,0.00866379923475679,2.0750602560458,"Glutamatergic","Arhgap6"
"Kmt2d",-0.273172155700733,7.61201794781894,-3.70608019310062,0.000256280953677428,0.0252740352155005,0.276372613871051,"Glutamatergic","Kmt2d"
"Glra3",-0.273065102477415,7.48745888243685,-4.73620121938688,3.55338869587147e-06,0.0035409715842837,4.14668271164915,"Glutamatergic","Glra3"
"4930453N24Rik",0.271290294683676,7.75096316690345,3.4994773474089,0.00054671695935228,0.0329822550177339,-0.356339628423267,"Glutamatergic","4930453N24Rik"
"Slc35b3",0.270708552704269,7.77148331087141,3.27609931181622,0.00119290962848937,0.0453585363807382,-1.03162961935771,"Glutamatergic","Slc35b3"
"Syt17",-0.269706248940665,7.59390996054252,-3.9978487416129,8.29427244306881e-05,0.0135466903631964,1.28600312015604,"Glutamatergic","Syt17"
"AI837181",-0.268303524761331,7.49391462172249,-4.37101251243007,1.77792456454307e-05,0.00631995254297834,2.66233733167876,"Glutamatergic","AI837181"
"Morn1",-0.265364569507174,7.61048731852315,-3.38753324445883,0.000812422153370117,0.0414272909949387,-0.756542526237835,"Glutamatergic","Morn1"
"Crat",-0.26536237440897,7.57265574901817,-3.51708589369427,0.000513218016815209,0.0319375493267798,-0.36386093353189,"Glutamatergic","Crat"
"Mt2",-0.265175215729776,7.48464602750796,-4.59797112557398,6.61365930854453e-06,0.00384544606836013,3.57194100303192,"Glutamatergic","Mt2"
"Donson",-0.265064567855619,7.53551481347411,-3.94095518187988,0.000103899317614947,0.0164160921831617,1.0597884729296,"Glutamatergic","Donson"
"2510009E07Rik",-0.263843583440123,7.58493372754523,-3.2451624025932,0.001324765931215,0.0475476483361513,-1.20152086860337,"Glutamatergic","2510009E07Rik"
"Adat1",-0.263689799881291,7.50885783403095,-4.47301032445504,1.14550603046159e-05,0.00555035855292987,3.0692706441535,"Glutamatergic","Adat1"
"Gm42722",-0.263588684883108,7.46765538170112,-4.42356699591893,1.41896802613042e-05,0.0062810941374226,2.86419881542754,"Glutamatergic","Gm42722"
"Gm44257",-0.263259744260186,7.54274573188279,-3.67273633498987,0.000290289638362547,0.02557997941654,0.134221822481843,"Glutamatergic","Gm44257"
"Cyth1",-0.262205025576594,7.62365136579172,-3.28636259493099,0.00115193281150736,0.0449217710076645,-1.05895852864273,"Glutamatergic","Cyth1"
"Dcn",-0.261546174010378,7.466979702596,-4.01943640474148,7.60968563592046e-05,0.0128621384190395,1.32102243577288,"Glutamatergic","Dcn"
"Zbtb17",-0.26136899046617,7.61211420893559,-3.21398652440924,0.0014712181517334,0.0495280585001402,-1.28018555987919,"Glutamatergic","Zbtb17"
"Prrt2",0.261038112760472,7.84383043987758,3.75445419681727,0.000213560257509893,0.0228258228173809,0.473736041914306,"Glutamatergic","Prrt2"
"Diaph1",-0.261022310294438,7.60447731280727,-3.35665555908243,0.000904586041566634,0.0424018839436041,-0.855132671167953,"Glutamatergic","Diaph1"
"mt-Nd2",-0.260898816919719,7.45103698675339,-4.33833023049691,2.04342437427086e-05,0.0067507310691821,2.52548690375072,"Glutamatergic","mt-Nd2"
