"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"AC149090.1",0.636879966314261,9.76291876767148,29.7049684201046,1.97105737267459e-184,6.04868643387676e-184,403.636666540965,"Glutamatergic","AC149090.1"
"Mef2c",0.490795224358328,10.1916720063007,24.5020652824155,4.26972591000737e-128,1.06236432685589e-127,275.171732677242,"Glutamatergic","Mef2c"
"Ptprd",0.366940899197042,10.1281463253406,20.1285687223393,4.9365500221327e-88,1.05291257012004e-87,186.019120456796,"Glutamatergic","Ptprd"
"Fnbp1l",0.364625244584134,8.73977735944931,14.6427729480328,5.86253639293724e-48,9.93700731113681e-48,97.9246248133704,"Glutamatergic","Fnbp1l"
"Zcchc7",0.364188474551703,9.43712806592242,15.5670328829874,6.92663959947997e-54,1.22606332933674e-53,110.787770574748,"Glutamatergic","Zcchc7"
"Sgcz",0.361703915740366,8.67876962997213,14.5741063359323,1.56624651213705e-47,2.64818361890821e-47,96.9839374248304,"Glutamatergic","Sgcz"
"N4bp2l2",0.359084365177234,8.79683760340043,14.4875734590186,5.37015693047047e-47,9.04642138562726e-47,95.7138314144639,"Glutamatergic","N4bp2l2"
"4930447C04Rik",0.353638105329816,8.17206287994018,17.17151099159,5.60007765833341e-65,1.0625030989981e-64,136.951112684302,"Glutamatergic","4930447C04Rik"
"Ahi1",0.343318405935362,9.78282136270543,16.3713821401873,2.54824348735214e-59,4.6738179139647e-59,122.542150961301,"Glutamatergic","Ahi1"
"Zranb2",0.33949322372535,9.52053380045201,15.0978116361953,7.80394782701789e-51,1.35123570445156e-50,103.821377167795,"Glutamatergic","Zranb2"
"Gm28928",0.33805193740452,8.54684370191418,14.243000190644,1.6834914437453e-45,2.80505454455109e-45,92.4197710043349,"Glutamatergic","Gm28928"
"Lars2",-0.337584580438538,9.16541675288919,-12.8472186965824,2.01178977819544e-37,3.13962428592048e-37,73.8497413651588,"Glutamatergic","Lars2"
"Homer1",0.337486725699934,8.7664788469132,13.4544456059126,7.69846569886397e-41,1.2367838974136e-40,81.7633550897025,"Glutamatergic","Homer1"
"R3hdm2",0.331787078640943,8.73152029950887,13.278926220945,7.75371042019758e-40,1.23538142833528e-39,79.5000933251303,"Glutamatergic","R3hdm2"
"5330434G04Rik",0.32820330687492,9.08146359037858,12.4488115751473,2.91191735858748e-35,4.45048104168019e-35,69.0219046831183,"Glutamatergic","5330434G04Rik"
"Hspa8",-0.325945862124659,9.1660956173869,-13.4259440960959,1.12238195519171e-40,1.80077811509463e-40,81.1957416896632,"Glutamatergic","Hspa8"
"R3hdm1",0.322146972814304,10.1471124098062,18.752438839612,6.88902605948846e-77,1.396455061451e-76,161.086982692694,"Glutamatergic","R3hdm1"
"Ano3",0.32092215348076,9.11669311720352,12.5732125801291,6.2587504778502e-36,9.62581971128118e-36,70.5152657318769,"Glutamatergic","Ano3"
"Clk1",0.315777979675794,8.89579227714617,12.413447158988,4.49610105404975e-35,6.85912464337152e-35,68.659308895474,"Glutamatergic","Clk1"
"Rplp1",-0.31140564154067,8.86314746621252,-12.7053906198131,1.20265590876945e-36,1.86230460423529e-36,72.2203562173808,"Glutamatergic","Rplp1"
"Pnisr",0.311299722579246,9.42582582008523,13.2907850385364,6.63939842932581e-40,1.05830014932646e-39,79.301309177465,"Glutamatergic","Pnisr"
"Rims2",0.304562718860446,9.25686241992134,12.1850833968629,7.22401960624252e-34,1.08921377230639e-33,65.8014235619978,"Glutamatergic","Rims2"
"Rpl37",-0.304186300316449,8.62774114569939,-12.1308117800138,1.38752623880734e-33,2.08674937292348e-33,65.3388824413423,"Glutamatergic","Rpl37"
"Igsf9b",0.300796080893194,8.53677060882428,12.0632891599194,3.11337549602636e-33,4.66777324898689e-33,64.5551683005313,"Glutamatergic","Igsf9b"
"Gpatch8",0.299933973656737,9.50009215390617,13.0375846794797,1.77174183297875e-38,2.79184022728012e-38,76.0393755993229,"Glutamatergic","Gpatch8"
"Fth1",-0.296583672469666,9.49098506848754,-12.9125538339182,8.77194696154815e-38,1.37351798403551e-37,74.4691584724037,"Glutamatergic","Fth1"
"Selenow",-0.294828715030429,9.26824459586856,-12.2624611592701,2.83497780106876e-34,4.2889384595585e-34,66.700413915217,"Glutamatergic","Selenow"
"Col12a1",0.290354885781391,7.69406994455099,22.1420828750678,1.29309310535333e-105,2.96930692423417e-105,229.973645878193,"Glutamatergic","Col12a1"
"Nrxn1",0.285020240105585,9.94190211404584,15.5526912050064,8.6118335440912e-54,1.52288496593747e-53,109.902538123758,"Glutamatergic","Nrxn1"
"Garnl3",0.282570684663328,8.28915344363684,12.2639894474648,2.78292549698023e-34,4.21053758697751e-34,66.9313459342008,"Glutamatergic","Garnl3"
"Uba52",-0.282125867881486,8.80473982068916,-11.5828645396673,8.64170400042131e-31,1.26582609300326e-30,58.9831490719058,"Glutamatergic","Uba52"
"Osbpl3",0.279963493535631,7.95803968357868,15.3125723100625,3.20909477007802e-52,5.61423264896827e-52,107.739815972504,"Glutamatergic","Osbpl3"
"Calm2",-0.27819967403938,9.63584040304976,-12.5234072873509,1.16028020223389e-35,1.78030614837577e-35,69.6024915345934,"Glutamatergic","Calm2"
"Ntm",0.277872414721724,9.07580026038067,10.9216416145843,1.39434976994516e-27,1.97814140666956e-27,51.6911799169608,"Glutamatergic","Ntm"
"Arpp21",0.277802094311543,9.8597004682321,14.2088903003377,2.71004387951704e-45,4.51141152175501e-45,90.9947285426571,"Glutamatergic","Arpp21"
"C230004F18Rik",0.275723454074077,9.59610529853895,12.4879070189434,1.79897136492995e-35,2.75499872189998e-35,69.217625601232,"Glutamatergic","C230004F18Rik"
"Pcp4",0.2739091616181,8.45041953076163,10.6592721330073,2.32942051260654e-26,3.26631654083674e-26,48.9595294274658,"Glutamatergic","Pcp4"
"Sorbs2",0.271417001031546,9.48185842157242,11.289250582496,2.41667515548593e-29,3.4927838751587e-29,55.5236981917277,"Glutamatergic","Sorbs2"
"Sgsm1",0.268665862433768,7.85678838519398,16.4674898394253,5.49382219391807e-60,1.01249917769165e-59,125.43844924199,"Glutamatergic","Sgsm1"
"Meg3",0.267368543521654,10.9675732548984,24.1533667888392,1.19333246202697e-124,2.93061365674494e-124,263.096875547555,"Glutamatergic","Meg3"
"Eif1",-0.267189641588002,9.17285101869358,-11.0448352090063,3.63393510623534e-28,5.18628749991343e-28,52.9790541569703,"Glutamatergic","Eif1"
"Numb",0.266979357662541,8.53644205844102,10.9725177066208,8.01593751759348e-28,1.13994088186242e-27,52.2842227790575,"Glutamatergic","Numb"
"Adgrl2",0.266213108285115,8.35251108177732,11.8965877847799,2.24786829087158e-32,3.33985128339184e-32,62.6023890771477,"Glutamatergic","Adgrl2"
"Ktn1",0.265435141942618,8.8987832128743,10.4558996004463,1.97503330946884e-25,2.74110955229277e-25,46.8641323685162,"Glutamatergic","Ktn1"
"Brd9",0.265188233617266,8.71725217120644,10.4175074022664,2.94375704494974e-25,4.07940950216068e-25,46.480854207815,"Glutamatergic","Brd9"
"Snhg11",0.264464018169702,10.8169604608021,23.3914741288764,2.86790209354157e-117,6.85226151419903e-117,247.818371847193,"Glutamatergic","Snhg11"
"Mical2",0.263466250941192,8.65260659420909,10.6874254669735,1.72738851859458e-26,2.42604060431922e-26,49.266495243804,"Glutamatergic","Mical2"
"Col6a1",0.263381563261002,7.7897594580801,16.6050932441081,6.01844444362735e-61,1.11557404585575e-60,127.582268150201,"Glutamatergic","Col6a1"
"Chd9",0.261852629748072,8.85353131924083,10.603514578894,4.20207630510516e-26,5.87374960508642e-26,48.3853741054705,"Glutamatergic","Chd9"
"Cdh18",0.261265509524174,7.99043503938069,14.120567603098,9.25107937676453e-45,1.53265647220036e-44,90.7037377926246,"Glutamatergic","Cdh18"
"Khdrbs2",0.259673003316378,8.28214456333908,12.0585490239629,3.29458848129356e-33,4.93744185028432e-33,64.487820557558,"Glutamatergic","Khdrbs2"
"Hbb-bs",0.259248513778532,7.80956958156155,17.2310999393451,2.07401408539577e-65,3.94563812056262e-65,137.824633823691,"Glutamatergic","Hbb-bs"
"Foxp2",0.256230735678417,7.77811917842919,15.4774196682436,2.69227543337836e-53,4.7440790714679e-53,110.04641125954,"Glutamatergic","Foxp2"
"Pcdh7",0.256181987486066,8.46651907600511,11.1131346245497,1.71360179614523e-28,2.45517220792597e-28,53.7990241382346,"Glutamatergic","Pcdh7"
"Lrrk2",0.255834661820176,7.99672567042152,14.1740709285473,4.40108856982492e-45,7.30660360302607e-45,91.4448146488333,"Glutamatergic","Lrrk2"
"Ppia",-0.253766966378793,9.51226365022927,-11.0151379337956,5.03185994935639e-28,7.17245305135532e-28,52.5437299845323,"Glutamatergic","Ppia"
"Phf20l1",0.252939332737794,9.27422811481297,10.4074221696244,3.26837695689889e-25,4.52721045562595e-25,46.3117784456609,"Glutamatergic","Phf20l1"
"A830036E02Rik",0.25218118021866,8.63322389744104,9.85555790362162,8.63027704094201e-23,1.16507787413409e-22,40.9010005195299,"Glutamatergic","A830036E02Rik"
"Hba-a1",0.251165638327389,7.64830191171268,24.528343847309,2.33855450818472e-128,5.8249534898369e-128,282.172136875404,"Glutamatergic","Hba-a1"
"Trank1",0.2498077614993,8.74720945172338,9.91358536870695,4.86777704156268e-23,6.5927921614963e-23,41.4689005610245,"Glutamatergic","Trank1"
"Col19a1",0.248715142192112,7.71988128771788,21.5088782645881,6.33653517617238e-100,1.42316035512833e-99,216.927238160981,"Glutamatergic","Col19a1"
"Kcnq1ot1",0.247872392096159,9.50608341139838,10.6002642619257,4.34870637529948e-26,6.07732295687277e-26,48.2107813049574,"Glutamatergic","Kcnq1ot1"
"Rps8",-0.247619818698448,9.06237396821969,-10.0164052682463,1.75078722222021e-23,2.38141852091864e-23,42.4556606940173,"Glutamatergic","Rps8"
"Kcnt1",0.247579121491225,7.96076723827928,14.1271716675649,8.44172667601413e-45,1.39894738817958e-44,90.7720255442681,"Glutamatergic","Kcnt1"
"Itm2b",-0.246946480805356,9.03831523562533,-9.97050729845689,2.76704894152269e-23,3.7559387963177e-23,42.0108455563318,"Glutamatergic","Itm2b"
"Ubb",-0.246278665001878,9.06629402135343,-10.1686751083396,3.78004781220973e-24,5.17654352903759e-24,43.954232969566,"Glutamatergic","Ubb"
"Cacna1d",0.246213069374628,7.9720876324011,13.8523606855817,3.68256691600592e-43,6.02324269562488e-43,87.0328118699989,"Glutamatergic","Cacna1d"
"Cdkl1",0.245447843621295,7.86783748936502,15.6402293650882,2.27286971729506e-54,4.0375515603542e-54,112.586675358011,"Glutamatergic","Cdkl1"
"Dynll1",-0.244765346332809,8.95116562766844,-9.96651594095388,2.8791351143492e-23,3.9066371059716e-23,41.9789195283273,"Glutamatergic","Dynll1"
"Efna5",0.243329916056604,7.8406069826556,16.2908824201527,9.15366642732162e-59,1.67288315012169e-58,122.626821845077,"Glutamatergic","Efna5"
"Gm13601",0.243214379812791,7.77586147872368,17.2112302791221,2.8894006650524e-65,5.49114836842291e-65,137.46731221513,"Glutamatergic","Gm13601"
"Opcml",0.241125007302109,9.66461365953562,10.8760709837605,2.2846052719062e-27,3.23562755447536e-27,51.0127331094687,"Glutamatergic","Opcml"
"Cspp1",0.240058803524688,8.74819916589513,9.39834847873869,7.02421222796397e-21,9.253136099526e-21,36.5958329478372,"Glutamatergic","Cspp1"
"Ppfibp1",0.239309397646924,7.73349201396328,19.0678289021668,2.22503807466607e-79,4.56580799549765e-79,169.796278924176,"Glutamatergic","Ppfibp1"
"Sntb2",0.239214137200286,7.96111312657342,13.9415820963829,1.0892477417586e-43,1.78940179301169e-43,88.233539941772,"Glutamatergic","Sntb2"
"Actb",-0.238926690816747,8.79285785688497,-9.82942474815718,1.11575707185866e-22,1.50338328925796e-22,40.6569005077772,"Glutamatergic","Actb"
"Car10",0.23754594618368,8.43781588219725,10.4124730006274,3.10159658789243e-25,4.29716708744707e-25,46.409652617526,"Glutamatergic","Car10"
"Ddx46",0.236344076377655,8.02374768930413,12.800591542981,3.62899267531025e-37,5.64615983619427e-37,73.3839158954546,"Glutamatergic","Ddx46"
"Akt3",0.236172266355274,7.96060958246752,13.4660124290204,6.60481856262731e-41,1.06164370920352e-40,81.8726579019192,"Glutamatergic","Akt3"
"Pde4d",0.235855053179279,8.39023918872905,10.2818624314542,1.1923557615081e-24,1.64192812226889e-24,45.0736112952424,"Glutamatergic","Pde4d"
"Sema5a",0.235726485728762,7.70231863045806,17.4590612797049,4.50593424081071e-67,8.66198927461725e-67,141.550493101232,"Glutamatergic","Sema5a"
"Rfx7",0.234370368255574,7.95386903857692,13.3577464537692,2.75797305702294e-40,4.40723133546043e-40,80.4482150636027,"Glutamatergic","Rfx7"
"AL589670.1",0.233944503890315,7.67011752541394,20.9760761547822,2.99057264722433e-95,6.57818407833698e-95,206.171443466502,"Glutamatergic","AL589670.1"
"Per3",0.233640391734408,8.40149933041388,9.61506891993781,8.94962317322619e-22,1.18980242852985e-21,38.5621017326858,"Glutamatergic","Per3"
"Dlg1",0.233523006435849,8.66111865248292,9.37320829607297,8.8947029018251e-21,1.17020456636533e-20,36.3566855575393,"Glutamatergic","Dlg1"
"Fau",-0.233488906187327,8.93737652921401,-9.45915223985831,3.95843316014032e-21,5.22540521859208e-21,37.163054976881,"Glutamatergic","Fau"
"Strbp",0.233395790981941,9.12766246447341,9.28732418844748,1.98346308743753e-20,2.59923068355179e-20,35.5829667384712,"Glutamatergic","Strbp"
"Pou3f2",0.233358632149753,7.75960501420253,17.3012474855266,6.41537094978982e-66,1.22453418035474e-65,138.952631974776,"Glutamatergic","Pou3f2"
"Cep112",0.232976490440656,7.70659950837596,20.6060373974521,4.57129708527838e-92,9.92196462723993e-92,198.885129252667,"Glutamatergic","Cep112"
"Serpinb8",0.232831238621446,7.72489837509445,18.8061800799311,2.60862794835662e-77,5.3007620417149e-77,165.044075261547,"Glutamatergic","Serpinb8"
"Atp5g3",-0.232684658302924,8.78659623286891,-9.62332732602727,8.26649195933093e-22,1.09986071216947e-21,38.6946841360302,"Glutamatergic","Atp5g3"
"Gria2",0.231917072470745,10.4528560791634,20.0609293470359,1.81094700215455e-87,3.85269891621539e-87,183.6710951851,"Glutamatergic","Gria2"
"Slc1a2",0.231793514792075,9.21363906652341,9.03105076812084,2.08186809896654e-19,2.69165341289317e-19,33.2858626998986,"Glutamatergic","Slc1a2"
"Ece1",0.231763456760079,7.711899801339,19.4141552132888,3.70362278795183e-82,7.70503062428854e-82,176.155243835139,"Glutamatergic","Ece1"
"Gm10600",0.231645835620111,7.78904903643529,15.7749457339737,2.88624137353843e-55,5.15912481706738e-55,114.567530379309,"Glutamatergic","Gm10600"
"Zfr2",0.23154631912366,7.84247558418372,14.2833303777163,9.57495078152812e-46,1.59916671601542e-45,92.8229200026054,"Glutamatergic","Zfr2"
"Rock2",0.231499732532878,8.87999760297388,9.19283224095151,4.7541946785309e-20,6.19693771334727e-20,34.7313142182059,"Glutamatergic","Rock2"
"Gm26945",0.23131370710044,7.80243950246155,15.6536319998389,1.85238527274678e-54,3.29187327603794e-54,112.730320607266,"Glutamatergic","Gm26945"
"Pitpnm3",0.231244572343692,7.80863499388078,16.5265168104366,2.1321171892622e-60,3.93735553020084e-60,126.339535003707,"Glutamatergic","Pitpnm3"
"Sulf1",0.230828947235332,7.67565251247576,20.1179353899056,6.05727534794501e-88,1.29120051426971e-87,189.407327311956,"Glutamatergic","Sulf1"
"Arhgap42",0.230811791966667,7.77073654237177,18.0467935678217,1.87611443873235e-71,3.69919597791756e-71,151.647366830559,"Glutamatergic","Arhgap42"
"Rps3a1",-0.230416670464297,8.4634639342899,-9.94926416737133,3.41762695578503e-23,4.63353532657427e-23,41.7909265842554,"Glutamatergic","Rps3a1"
"Dock7",0.229980312673465,8.12233907780582,11.4457829908494,4.13431794156723e-30,6.02223778291654e-30,57.3650985914032,"Glutamatergic","Dock7"
"Mylk3",0.229978664173196,7.64278663558388,23.9820644043412,5.6774912250618e-123,1.38465270571336e-122,269.80248061904,"Glutamatergic","Mylk3"
"Eef1a1",-0.229893182160437,8.64354646977755,-9.70442988557817,3.77716770466598e-22,5.04897562970689e-22,39.4546175363677,"Glutamatergic","Eef1a1"
"Snrnp70",0.229639979489638,9.12780139002652,9.2451274339483,2.93374967445871e-20,3.83439995568146e-20,35.2010557016123,"Glutamatergic","Snrnp70"
"2810403A07Rik",0.229388546829405,8.02786071662376,11.7321940863976,1.53911577294475e-31,2.26951843538875e-31,60.5487325816357,"Glutamatergic","2810403A07Rik"
"Sept11",0.229366428805088,8.54064477268557,9.67350026692785,5.09579179478016e-22,6.80019644105929e-22,39.147160715075,"Glutamatergic","Sept11"
"Luc7l3",0.229357292464059,9.05786204302454,9.13935325999983,7.76781295528612e-20,1.0104270627861e-19,34.2533665293541,"Glutamatergic","Luc7l3"
"Ccdc82",0.228876085192668,7.77273262030341,16.4278258135555,1.03592021478745e-59,1.90477662025416e-59,124.735969925663,"Glutamatergic","Ccdc82"
"Hecw1",0.228566745934888,8.4323837947125,9.78221395053082,1.77158480448332e-22,2.37849262574989e-22,40.1640653067049,"Glutamatergic","Hecw1"
"Xkr6",0.227970571354541,7.88339289285863,13.8009037133286,7.40963955792724e-43,1.20880246945465e-42,86.257902418265,"Glutamatergic","Xkr6"
"Vwa5b2",0.227849710892352,8.00794467403568,12.0323337246621,4.50316154650219e-33,6.7409627556575e-33,64.0301970604993,"Glutamatergic","Vwa5b2"
"Lmo4",0.227564986878239,8.57555768181017,9.41255090081116,6.1454972105641e-21,8.09965847602547e-21,36.7084051216804,"Glutamatergic","Lmo4"
"Prpf4b",0.227161306787172,8.80917533615787,9.04389084152451,1.85330829701679e-19,2.39851433571592e-19,33.396551930133,"Glutamatergic","Prpf4b"
"Col4a1",0.226911242389443,7.7832922118268,16.7328154364498,7.61056232493002e-62,1.41885940905326e-61,129.635107344501,"Glutamatergic","Col4a1"
"Ephb6",0.226719091891733,7.91843251975488,13.3479500702109,3.13705523335476e-40,5.01038466445177e-40,80.287436674611,"Glutamatergic","Ephb6"
"Mei1",0.226217676048845,7.75025374480525,17.0182365244625,7.10295294783603e-64,1.33988351494141e-63,134.259939795114,"Glutamatergic","Mei1"
"Paxbp1",0.226194205136669,7.91449027957301,12.9415653325576,6.0599433495107e-38,9.50492995440953e-38,75.0599226332455,"Glutamatergic","Paxbp1"
"Tmsb4x",-0.225935726340669,8.96961377707816,-8.72127958177643,3.28158408889271e-18,4.18176299741156e-18,30.5992485961318,"Glutamatergic","Tmsb4x"
"Deptor",0.225908332129961,7.6559208648234,24.1956479117814,4.58302927242932e-125,1.12732196302918e-124,274.614617710709,"Glutamatergic","Deptor"
"Tiam2",0.225848617525603,7.88984811511104,14.8934655613116,1.56306298368464e-49,2.67784744449895e-49,101.533446830605,"Glutamatergic","Tiam2"
"Ddo",0.225593236461884,7.6653756631428,18.1519377941952,2.98901539550288e-72,5.91706997199745e-72,153.39806038308,"Glutamatergic","Ddo"
"Rpl19",-0.225473428572611,8.70717335265828,-9.46302554456788,3.81596815472677e-21,5.03842923553063e-21,37.1920159711752,"Glutamatergic","Rpl19"
"Cep290",0.225299537558371,8.03542483074299,11.7087170712805,2.02154876950978e-31,2.97850069686425e-31,60.2858909229359,"Glutamatergic","Cep290"
"Hba-a2",0.224870585225482,7.62596412650485,24.8734628750182,8.18231957488202e-132,2.06187709617048e-131,290.100704789742,"Glutamatergic","Hba-a2"
"Dnajc21",0.224591403550225,8.06429637772147,11.302161773188,2.09098524736111e-29,3.02421352592555e-29,55.7212611355418,"Glutamatergic","Dnajc21"
"Srrm4",0.224500669016436,7.90786523402517,13.8765320926538,2.6493973833141e-43,4.34112138235952e-43,87.3023749649824,"Glutamatergic","Srrm4"
"Htr1f",0.224337285918759,7.99143306891902,11.9168079345194,1.77108932210741e-32,2.63444689970489e-32,62.6575119651401,"Glutamatergic","Htr1f"
"Pcsk2os1",0.224074486981699,7.79027815132514,14.9701032656521,5.10216638613515e-50,8.78041673111157e-50,102.553238659112,"Glutamatergic","Pcsk2os1"
"Mtcl1",0.224012524935888,7.80911507854675,14.7029551451406,2.46883007115494e-48,4.19280574480071e-48,98.7144905143551,"Glutamatergic","Mtcl1"
"Ltbp4",0.223437889216117,7.70936359358056,17.8430602530581,6.4100186776674e-70,1.25270898734216e-69,148.084204816897,"Glutamatergic","Ltbp4"
"Pde10a",0.223212838622885,8.47565936217197,9.20346138519774,4.31078572368492e-20,5.62256410245289e-20,34.7780357152823,"Glutamatergic","Pde10a"
"Lhfp",0.222755161638762,7.77751128326044,16.9526629843573,2.09232121162333e-63,3.93799452418488e-63,133.207154223735,"Glutamatergic","Lhfp"
"Socs2",0.222678598880702,7.97882872094389,11.2764820003438,2.78819863923641e-29,4.02530133287101e-29,55.3546844664342,"Glutamatergic","Socs2"
"Ide",0.222528272852996,7.77944327404805,15.2625132255616,6.77755527844961e-52,1.18244652004905e-51,106.839280477109,"Glutamatergic","Ide"
"BC030499",0.222256937414032,8.20755342186184,10.053740085677,1.20473699352546e-23,1.64172486600984e-23,42.7249475258722,"Glutamatergic","BC030499"
"Cep44",0.222205551721821,7.96654628673353,12.019249669102,5.26196911546198e-33,7.87235552301011e-33,63.8356607713611,"Glutamatergic","Cep44"
"Ryr2",0.221687160927605,9.06433064136232,8.79548613683667,1.70935823261341e-18,2.18569573968725e-18,31.2374673258327,"Glutamatergic","Ryr2"
"Dgcr8",0.221590285918421,7.84709774928553,14.047366910187,2.54528823667085e-44,4.20017205196786e-44,89.568547247893,"Glutamatergic","Dgcr8"
"Arl6ip1",-0.221536087690211,8.88604079905303,-8.95858223788865,4.00142595150205e-19,5.15239412369657e-19,32.649957611355,"Glutamatergic","Arl6ip1"
"Tle4",0.221485642857687,8.15294647020687,9.78813373032123,1.67199617908348e-22,2.24577316629715e-22,40.0892407107558,"Glutamatergic","Tle4"
"Adam33",0.221022326065629,7.75462104868965,14.2527284460315,1.46945077348093e-45,2.45042036537657e-45,92.3123895690493,"Glutamatergic","Adam33"
"Dgkh",0.220647116755648,8.49327564883797,9.26331724506387,2.47874753951236e-20,3.24294848183956e-20,35.3249539605096,"Glutamatergic","Dgkh"
"Igfn1",0.220568327981628,7.67712035646825,19.4341628096136,2.55099019008389e-82,5.30889563665218e-82,176.503118401068,"Glutamatergic","Igfn1"
"Adgrb1",0.220514576172853,8.6403950641499,8.67259434914658,5.01960450298693e-18,6.38014581911558e-18,30.1479313811705,"Glutamatergic","Adgrb1"
"Arhgap32",0.220503776396022,8.92928294146478,8.96749440896809,3.6934810592007e-19,4.75887835588122e-19,32.7294377490138,"Glutamatergic","Arhgap32"
"B830012L14Rik",0.220264800594257,7.88523075500017,12.7973993409438,3.77827891564867e-37,5.87742955207113e-37,73.2129447459933,"Glutamatergic","B830012L14Rik"
"Rorb",0.220044766899642,8.1750104603185,8.68713719034129,4.42216704293923e-18,5.62623305379848e-18,30.0751641769517,"Glutamatergic","Rorb"
"Wdr70",0.219968185017891,7.79277277468224,15.0951628046916,8.115095394245e-51,1.40484500337288e-50,104.384465040758,"Glutamatergic","Wdr70"
"Syt6",0.219917704622396,7.63511007281012,20.9745323066412,3.08421835957996e-95,6.78254445055074e-95,206.120737321581,"Glutamatergic","Syt6"
"Nrg1",0.219266011067859,7.82960476881297,15.2668149274247,6.35639299861927e-52,1.10949599961627e-51,106.95005068359,"Glutamatergic","Nrg1"
"Hsp90ab1",-0.219131646631784,9.02246277021547,-8.975401814363,3.43993510294962e-19,4.43406474589733e-19,32.8012427993798,"Glutamatergic","Hsp90ab1"
"Stard8",0.219055529604238,7.67889723642577,21.8507591153137,5.59479558943992e-103,1.27309011521056e-102,223.914670317836,"Glutamatergic","Stard8"
"Lrrc57",0.219010597299004,7.92239169352964,12.5066243279733,1.4278042823625e-35,2.18822636256808e-35,69.6499527846365,"Glutamatergic","Lrrc57"
"Scaf4",0.218663796928877,7.82695267886413,14.4114121399967,1.57939897696407e-46,2.65160375513919e-46,94.5990694468028,"Glutamatergic","Scaf4"
"Cpne9",0.218619160383814,7.92895224399059,12.4435377250843,3.10703117860058e-35,4.74789562444212e-35,68.8854742030402,"Glutamatergic","Cpne9"
"Nell1",0.218617253462369,7.79051235726259,16.5059252979637,2.96732807769589e-60,5.47532021578465e-60,125.99536409371,"Glutamatergic","Nell1"
"Rpl9-ps6",-0.218475106688922,8.62440093012504,-9.0315212454999,2.07302162682904e-19,2.68078258453255e-19,33.26873303062,"Glutamatergic","Rpl9-ps6"
"Sirt4",0.218457284210683,7.7978199881474,15.6180472771998,3.18756120396205e-54,5.6553008014201e-54,112.187176418792,"Glutamatergic","Sirt4"
"Smurf1",0.217928572726341,7.68422584131994,18.7604110403854,5.96573493900445e-77,1.20996580935364e-76,164.191279797518,"Glutamatergic","Smurf1"
"Ltk",0.217566312700852,7.76427578058882,15.3725569781796,1.30617449331795e-52,2.29145750023121e-52,108.463940638768,"Glutamatergic","Ltk"
"Zfpm2",0.217398908073783,7.84199333254124,13.5284508396298,2.88218215412178e-41,4.64578082922099e-41,82.5793066013534,"Glutamatergic","Zfpm2"
"Spag5",0.217346466530542,7.62458923904077,23.1915095476386,2.29357879408822e-115,5.44669294207747e-115,252.327199073483,"Glutamatergic","Spag5"
"Riok1",0.217248581430296,7.94186585738886,11.7959302985752,7.32250021954589e-32,1.08226930814993e-31,61.201748580257,"Glutamatergic","Riok1"
"Abi3bp",0.217107893256323,7.67056352266257,18.9803750957283,1.1010535733855e-78,2.25156925691193e-78,168.159620732959,"Glutamatergic","Abi3bp"
"Rps24",-0.217001368502183,8.69445440559068,-8.91173019469975,6.08843739964951e-19,7.82488329105858e-19,32.2231189977997,"Glutamatergic","Rps24"
"Sh2d5",0.216765876083088,7.75385003520648,16.0560618337619,3.68987036731532e-57,6.67956107049531e-57,118.874063452397,"Glutamatergic","Sh2d5"
"Prpf39",0.216295857010721,8.42103719126254,9.16132841999233,6.35078673437239e-20,8.26512362670697e-20,34.3811599463077,"Glutamatergic","Prpf39"
"Eml4",0.21598324888558,8.09051092645676,11.0904850517789,2.19981747972332e-28,3.14614887857833e-28,53.4118666228836,"Glutamatergic","Eml4"
"Hook2",0.215975173881372,7.77143354371775,16.2323696130214,2.31028432041622e-58,4.21293895209101e-58,121.645896209196,"Glutamatergic","Hook2"
"Il1rapl1",0.215621609448691,8.91950357271697,8.65286668216654,5.95914117412934e-18,7.56961950141273e-18,30.0132096759191,"Glutamatergic","Il1rapl1"
"Map4k2",0.215158534614077,7.79080282020066,14.6837731954108,3.25358538989582e-48,5.52095310125232e-48,98.4229876135464,"Glutamatergic","Map4k2"
"Rpl38",-0.214933113637301,8.54705455240706,-8.64645209326134,6.30053582078403e-18,7.99829282625999e-18,29.910371336293,"Glutamatergic","Rpl38"
"Med13l",0.214870076127456,7.97662277550401,11.151796762471,1.11751912395886e-28,1.60376189697452e-28,53.9781566955414,"Glutamatergic","Med13l"
"Scube1",0.214373907906414,7.79824803494752,16.0084557365484,7.75950066171847e-57,1.40202934737738e-56,118.174432274714,"Glutamatergic","Scube1"
"Rims3",0.214124284908356,7.88537228289269,13.1064259958478,7.29783355757063e-39,1.15333181093757e-38,77.129961894373,"Glutamatergic","Rims3"
"Gm20045",0.213742360052941,7.72978076789254,15.7017167096205,8.87978524049188e-55,1.58093614360271e-54,113.398370826405,"Glutamatergic","Gm20045"
"Dynlt1b",0.213572538711043,7.73211353612496,16.691226096474,1.49468649971632e-61,2.78121755120154e-61,128.920624190389,"Glutamatergic","Dynlt1b"
"Ctxn1",-0.213112291471186,8.8612149429557,-8.68557545921941,4.48280058862793e-18,5.70298036049787e-18,30.2881316873912,"Glutamatergic","Ctxn1"
"Magi1",0.212982283030822,8.11056993791934,11.0132568174412,5.13653115796999e-28,7.31994594057015e-28,52.5903420060706,"Glutamatergic","Magi1"
